id,video_description,create_time,region_code,share_count,view_count,like_count,comment_count,music_id,hashtag_names,username,effect_ids,playlist_id,voice_to_text
7465357374551772438,"Am Freitag hat Friedrich Merz angekündigt, seine Anträge und 
 Gesetzvorschläge zu Migration und Asyl im Bundestag zur 
 Abstimmung zu bringen, unabhängig davon wer diesen zustimmt. 
 Damit reißt er die Brandmauer ein, von der er vor noch 3 Wochen 
 seine politische Zukunft abhängig gemacht hat. Er paktiert offen 
 mit Abgeordneten von AfD-Landesverbänden in 
 Mitteldeutschland, die gesichert rechtsextrem sind.
 Heute möchte ich mit euch kurz darüber reden, warum wir als 
 SPD diesen Gesetzen auch inhaltlich nicht zustimmen werden, 
 und warum es so brandgefährlich ist, wenn die CDU Gesetze mit 
 der AfD zusammen verabschiedet.  #noafd #fyp #brandmauer #politik #leipzig #cdu #nonazis #demokratie #links #afdverbot ",2025-01-29 15:19:27,DE,7,993,35,6,7465357374711204631,"['fyp', 'links', 'leipzig', 'cdu', 'demokratie', 'nonazis', 'politik', 'noafd', 'afdverbot', 'brandmauer']",holgermannle,,,"es besteht Handlungsbedarf in dem Feld Migration und Sicherheit, warum es eben auch so brandgefährlich ist sich als CDU/ CSU auf die Stimmen der AfD zu stützen und wir stehen heute vor einem Einschnitt im Deutschen Bundestag, denn erstmals hat eine demokratische Partei angekündigt, sich der Stimmen von rechtsextremen und Rechtspopulisten zu bedienen, um mit diesen gemeinsam Mehrheiten zu schaffen. konkret hat Friedrich Merz angekündigt, seine Anträge und Gesetzentwürfe  zum Thema Migration und Asyl im Bundestag zur Abstimmung zu bringen, unabhängig davon, wer mit ihm stimmt. damit reißt err die Brandmauer ein, von der er behauptet hat, an sie würde er sein eigenes politisches Schicksal binden. und das übrigens nicht vor Jahren, sondern erst vor drei Wochen. der sogenannte 5-Punkte-Plan von Friedrich Merz ist bereits von vielen Sicherheitsexperten, polizeivertreter:innen und auch Journalisten kritisiert und als praktisch nicht umsetzbar bewertet. CDU Vorsitzender Merz sagt darin, er will alle Menschen ohne gültige Ausweispapiere direkt zurückweisen. man muss sagen, damit würde de facto das Grundrecht auf Asyl ausgesetzt. Ich muss hier ganz deutlich zu sagen: für die SPD und Sozialdemokraten und Sozialdemokratinnen ist das Grundrecht auf Asyl nicht verhandelbar, denn es ist einer der zentralen lehren nicht nur Aus dem 2. Weltkrieg sondern auch Aus der Fluchtbewegung Aus der Zeit der Teilung Deutschlands. März fordert zudem dauerhafte Grenzkontrollen an den deutschen Außengrenzen, also an 4.000 Kilometern und das ist purer Populismus. Vor allem rein rechtlich wird er damit gegen die EU Verträge zur Freizügigkeit verstoßen, das is nich nur ein juristisches Problem, sondern viele, viele pendlerinnen und Pendler und nicht zuletzt der transitverkehr wird dann darunter leiden. ganz abgesehen davon hat auch hier die Bundespolizei schon gesagt, sie kann das personell überhaupt nicht leisten. genau deswegen haben wir als SPD in der Koalition in den letzten 3 Jahren über 30 Reformen an Gesetzen und Vorschriften auf den Weg gebracht, die auch jetzt noch beschlussreif vorliegen und übrigens von derselben Union verhindert werden, die hier nicht bereit ist unseren Vorschlägen zuzustimmen. Die da ein Interesse hat, an populistischen Forderungen und an Zuspitzen vor dem Wahlkampf. unsere Reform zeigen aber bereits Wirkung. so sind die asylgesuche im letzten Jahr um 30 Prozent zurückgegangen. auch, weil europäische Partner jetzt ihren fairen Anteil bei der Aufnahme übernehmen. dennoch hat März angekündigt, zur Durchsetzung seiner Vorschläge auch auf die Stimmen der AfD zu bauen. und eine Gefährdung der Demokratie, denn die viel-beschworene Brandmauer wurde damit eingerissen. was heißt das? also eine ganz klare Trennlinie zwischen demokratischen Parteien, die das Grundgesetz und unsere verfassungsinstitution verteidigen und denen, die sie aktiv bekämpfen; mit Populismus, mit falschbehauptungen, aber eben auch mit Gesetzesvorschlägen, die gegen die Verfassung verstoßen. dazu gehört eben auch, dass man mit verfassungsfeinden keine gemeinsame Sache macht, nicht im deutschen Parlament, dem Ort wo Demokratie gelebt werden und verteidigt werden soll. zudem stärkt Merz damit indirekt die AfD, weil er sie salonfähig macht. deswegen sage ich, die CDU hat ein definitives Glaubwürdigkeitsproblem nach dieser Woche. auf die Aussagen ihres kanzler-kandidierenden ist keine 3 Wochen verlass. und ich finde es wirklich bestürzend, dass Merz und viele MDB der CDU sich auf die Stimmen von verfassungsfeinden stützen wollen. ich fordere daher persönlich meinen Gegenkandidaten der CDU im Wahlkreis auf, dem nicht zu folgen und dagegen zu stimmen. das erwarte ich, denn die Menschen in Leipzig und in anderen Teilen des Ostens sind '89 nicht auf die Straße gegangen, damit diese Republik wieder in einen autoritären unrechtsstaat verfällt. Friedrich Merz agiert impulsiv und wie ich finde, verantwortungslos. wir fordern die Unionsfraktion dagegen auf, unseren gesetzentwürfen zur Verbesserung der Sicherheit und auch der gemeinsamen Asylpolitik zuzustimmen, Durch die sich praktisch die Sicherheit für alle erhöht, statt die Brandmauer mit der AfD einzureisen!"
7465291957888126230,Der Osten kann was.  #dresden #tsmc #leipzig #osten #sachsen #chip #microchip #technik #industrie #forschung #investition #ansiedlung #taiwan #fyp ,2025-01-29 11:05:38,DE,0,836,37,13,7465291932223638294,"['chip', 'taiwan', 'fyp', 'dresden', 'tsmc', 'technik', 'sachsen', 'leipzig', 'microchip', 'osten', 'forschung', 'industrie', 'investition', 'ansiedlung']",holgermannle,,,"mit der ansiedlung von tsmc, also dem taiwanesischen Mikrochip Unternehmen, ist die größte einzelinvestition in Ostdeutschland seit 1990 verbunden. und das hier in Dresden über 10 Milliarden investiert werden, das schafft Perspektiven nicht nur für unsere Landeshauptstadt, das schafft Perspektiven für die ganze Region, für das ganze Land, insbesondere für die Automobilindustrie. und das, wie ich finde, ist einer der größten Erfolge sozialdemokratischer industriepolitik. und dann heißt es manchmal zurecht, immer nur die großen Städte, aber wir investieren eben auch in die Regionen in unserem Land. wir bauen gerade 2 großforschungszentren auf, in Nord Sachsen und in der Lausitz. hier werden 2.000 Arbeitsplätze in der Wissenschaft und Forschung entstehen und wissen Wissenschaft Arbeit.
"
7464919652439756054,In Leipzig zuhause!  #sachsen #leipzig #fyp #news #rede #arbeit #lohn #steuer #sozial ,2025-01-28 11:00:56,DE,1,890,65,41,7464919636874660630,"['news', 'fyp', 'rede', 'arbeit', 'sachsen', 'leipzig', 'sozial', 'lohn', 'steuer']",holgermannle,,,"wir haben den Mindestlohn erneut angehoben. über 340.000 Sachsen profitieren direkt davon, weit mehr als jeder 6.. indirekt übrigens auch tarifbeschäftigte und Rentnerin. die CDU hat auch damals wieder jobverluste an die Wand gemalt. tatsächlich aber haben wir heute die höchste beschäftigungszahl sozialversicherungspflichtiger Menschen in unserem Land, die es jemals gab.
"
7464548543177444630,"Mist, da haben wir wieder zu viel geschafft...  #pitch #elevatorpitch #fahrstuhl #politik #strong #fail #fyp #leipzig #60seconds  @SPD im Bundestag ",2025-01-27 11:00:51,DE,0,894,59,1,7464548555204283158,"['fail', 'strong', 'pitch', 'fyp', '60seconds', 'leipzig', 'fahrstuhl', 'politik', 'elevatorpitch']",holgermannle,,,"Ne ganze Menge! Als SPD hier im Deutschen Bundestag in den letzten Jahren: unter anderem Mindestlohn erhöht, Löhne deutlich nach oben gebracht, noch nie waren so viele Menschen in sozialversicherungs -pflichtiger Arbeit wie jetzt. Wir haben mit Energiepreishilfen über eine schwierige Phase den Menschen geholfen, aber erzeugen inzwischen so viel Erneuerbare & Strom, wie noch nie zuvor: 2/3 in Ostdeutschland aus erneuerbaren Quellen. Wir haben Familien besonders unterstützt aber auch... "
7463901157874863382,Bist Du das nächste Mal dabei? #plakat #fyp #news #leipzig #aktion #kommmit #followme #zusammen #btw25 #wahl #fyp #aufruf ,2025-01-25 17:08:36,DE,0,877,45,27,7463901144532945666,"['followme', 'news', 'fyp', 'wahl', 'aktion', 'kommmit', 'leipzig', 'plakat', 'zusammen', 'aufruf', 'btw25']",holgermannle,,,
7463432551986728214,Unsere Grundsätze zur Außenpolitik!  #politik #ukraine #außenpolitik #leipzig #news #btw25 #holgermann #fyp #frieden #lösung #strategie #programm #beziehung ,2025-01-24 10:50:12,DE,0,870,24,18,7463432547935669014,"['news', 'fyp', 'ukraine', 'frieden', 'lösung', 'leipzig', 'programm', 'beziehung', 'strategie', 'politik', 'außenpolitik', 'btw25', 'holgermann']",holgermannle,,,"unsere Grundsätze zur Außenpolitik, ihr habt mitbekommen, Donald Trump wird wieder Präsident und haut grad schon einen nach dem anderen raus. er will den Panama Kanal kontrollieren, in Grönland einmarschieren und es anäktieren. und er kündigt an den Krieg in der Ukraine in wenigen Tagen zu beenden. alle die sich damit auskennen wissen was das meint. keine Waffenlieferungen mehr, diktatfrieden durch Russland. die Ukraine muss sehen wo sie bleibt. das ist nicht unsere Linie als SPD. wir sagen Grenzen und internationale Verträge müssen respektiert werden und dürfen keinesfalls mit Waffengewalt verschoben werden. genau deshalb unterstützen wir die Ukraine bei ihrem abwehrkampf. Humanität, finanziell und ja auch militärisch, damit es kein diktatfrieden gibt. unser Konzept is, wir wirken mit Allen Möglichkeiten, diplomatisch, wirtschaftlich et cetera darauf hin, dass es endlich nen Waffenstillstand gibt, indem dann 1 gerechter Friedensvertrag ausgehandelt wird. der braucht sicherheitsgarantien, damit die Ukraine nicht gleich wieder angegriffen wird wie 2.014 und vor 3 Jahren. aber das ist unser Weg, verlässlich basierend auf internationalen Verträgen und dem recht. sozialdemokratische Außenpolitik.
"
7462712852911099158,#taxme Steuerentlastung für 95% der Menschen in Deutschland klingt gut!  #steuern #politik #btw25 #60seconds #fyp #antwort #news #netto #spitzensteuer #abeitnehmer #deutschland #lohn #lohnsteuer #bundestag ,2025-01-22 12:17:24,DE,0,866,36,31,7462712847460076310,"['news', 'deutschland', 'fyp', '60seconds', 'antwort', 'lohn', 'netto', 'politik', 'steuern', 'bundestag', 'taxme', 'lohnsteuer', 'btw25', 'spitzensteuer', 'abeitnehmer']",holgermannle,,,"Das Steuerkonzept der SPD in 60 Sekunden. Die SPD will 95 Prozent der Menschen in unserem Land entlassen, vor allen Dingen Angestellte und Arbeitnehmerinnen und dort besonders die Familien, die sollen im Monat bis zu 250 Euro mehr in der Tasche haben für ihren Lebensunterhalt. Was wollen die anderen Parteien? Zugegeben die wollen auch entlasten, die CDU reißen dabei mal eben ein Haushaltsloch von über 100 Milliarden € in den Bundeshaushalt, ist also nicht gegenfinanziert und die wollen vor allen Dingen die reichsten 10 Prozent entlasten, mit ihrem Steuerkonzept. Genauer gesagt sogar die reichsten 1 %. Die CDU will allein 28 Milliarden Euro jedes Jahr den reichsten 1 Prozent noch in den Rachen werfen. Noch schlimmer ist nur die AfD: 34 Milliarden und dreimal dürft ihr raten, was die FDP will: genau! Über 40 Milliarden an das reichste 1 %. Wir wollen die dagegen als SPD stärker besteuern, weil Reichere mehr leisten können und beitragen und dafür eben die unteren Einkommensgruppen entlasten wird.  SPD sozial und demokratisch."
7462424975480212758,Der #oxfam Bericht! Superreiche werden immer reicher.  #reich #taxme #steuer #wirtschaft #politik #leipzig #recherche #bericht #superreiche #einkommem #unternehmen #arbeit ,2025-01-21 17:40:15,DE,0,345,15,2,7462424976056699670,"['arbeit', 'oxfam', 'leipzig', 'reich', 'bericht', 'wirtschaft', 'steuer', 'recherche', 'politik', 'unternehmen', 'taxme', 'einkommem', 'superreiche']",holgermannle,,,
7469452198909398294,"Kleiner Recap #Bundeskanzler Olaf Scholz war am 8.2. in Leipzig. Vom Kanzler gab es 60 
 min Klartext, ohne Skript, dafür kämpferisch und motivierend. 
 Genau die richtige Einstimmung für das Spitzenduell heute am 9.2. ab 20:15 Uhr auf 
 ARD, ZDF und Phoenix. Schaltet ein!
 Wer das Duell in #Leipzig in guter Gesellschaft erleben will: Ab 19 Uhr öffnet das 
 Jedermanns auf der Georg-Schumann-Str. 133 in Gohlis die Türen. Für Snacks und 
 Getränke ist gesorgt!
 CU! @olafscholz @nadja_sthamer @spdleipzig @westbadleipzig @spdde
 @spdsachsen @spd_brandenburg @spd_sachsenanhalt @spdthueringen
 @petrakoepping_spd @henninghomann @kthrn_mchl_spd @dirk.panter
 @dermenschmaier @matthias.ecke @geisenblaetter @heiko_wittig @maik.linke.21
 @laurastellbrink @antje.junghans @adrianschndr @sophiekoch.j @piapurzelbaum
 @rambergf @holgermannle #sachsen #leipzig #news #politik #fyp #olaf #scholz #kanzler #wahlen ",2025-02-09 16:09:27,DE,0,1073,40,12,7469452188832484118,"['olaf', 'news', 'fyp', 'sachsen', 'leipzig', 'politik', 'kanzler', 'wahlen', 'bundeskanzler', 'scholz']",holgermannle,,,"hi, liebe Grüße Aus dem westbad, wo heut über 1.000 Menschen Olaf Scholz und unsere bundesspitze erlebt haben. bei einer motivierenden Veranstaltung, bei ganz klaren Botschaften, gerade auch in Richtung Union. wenn Olaf Scholz morgen so gut aufgelegt ist, wird das nicht nur n spannendes spitzenduell, sondern gewinnen wir das Haus hoch. also schaltet 1. morgen Abend ZDF und ARD 20 Uhr 15. haha haha, non-human.
"
7469451657386954006,Olaf ist der Kanzler für die Mitte!  #olafscholz #leipzig #sachsen #mitte #politik #kanzler #btw25 #news #fyp #rede #sozial #wahlen ,2025-02-09 16:07:21,DE,1,1027,56,23,7469451648102435606,"['news', 'fyp', 'rede', 'mitte', 'sachsen', 'leipzig', 'sozial', 'politik', 'kanzler', 'wahlen', 'olafscholz', 'btw25']",holgermannle,,,"ja wir können das hinkriegen. Mehr Wachstum für unser Land, Mehr Sicherheit bei der Rente und bessere Möglichkeiten, sein Leben zu meistern und das zu bestehen Frieden und Sicherheit in Europa können wir gewährleisten und ein gutes Miteinander. aber wir müssen auch klarstehen, gegen diejenigen, die unser Land spalten wollen und deshalb sage ich, am Besten kriegen wir das hin, In dem man ein richtiges Kreuz macht, am 23. Februar, bei der SPD. dafür, dass der Kanzler weiter ein Sozialdemokrat ist und in dem Sinne schönen Dank fürs zuhören!"
7469006282897345814,Damit Freiwilligendienste freiwillig bleiben! Heute beim Freiwilligenaustausch in der Förderschule Schloss Schönefeld #fsj #föj #freiwillig #freiwilligendienst #gesellschaft #engagement #austausch #fyp #news #einsatz ,2025-02-08 11:19:06,DE,1,883,28,2,7469006281836464918,"['news', 'engagement', 'fyp', 'austausch', 'einsatz', 'fsj', 'freiwillig', 'gesellschaft', 'föj', 'freiwilligendienst']",holgermannle,,,"zuerst durften wir an einer Führung durch das Schulgebäude teilnehmen. dabei haben wir die Klassenzimmer, Die umkleiden, hygieneeinrichtungen und zum Beispiel ein snoezelzimmer, wie dieses hier, gesehen in denen die Schüler genau für ihr Level gerecht lernen können. außerdem hat diee Schule Unterstützung durchh freiwillige. genau neun an der Zahl dieses Jahr, aber eigentlich möchten sie für jede ihre 17 Klassen Einen Freiwilligen oder eine freiwillige einsetzen. aber dafür braucht es genügend Anreize für die Freiwilligen und genug kontingente an Plätzen für die Freiwilligen. und genau darüber haben wir uns heute mit den sprecherinnen und Sprechern der Freiwilligendienste hier in Sachsen ausgetauscht. die beiden kämpfen zum Beispiel für ein besseres ÖPNV-Ticket für Freiwillige und aber auch dafür, dass die Vergütung für einzelne freiwillige hoch genug ist und, dass es genügend Plätze für alle Menschen gibt, die sich gerne als Freiwillige engagieren wollen. diese Forderungen unterstützen wir natürlich sehr sehr gerne!"
7468631167592353046,Mit der SPD Integrität und Soziale Politik für Dich wählen.  #sachsen #leipzig #merz #wählen #btw25 #fyp #news #interview #politik #müntefering ,2025-02-07 11:03:29,DE,1,929,80,12,7468631150640466710,"['news', 'interview', 'fyp', 'merz', 'sachsen', 'leipzig', 'politik', 'wählen', 'btw25', 'müntefering']",holgermannle,,,"Franz mintopharing, ich habe im Bundestag und in Regierung gearbeitet, auch als Minister. ich habe dabei natürlich auch durch März beobachten können, in all den Jahren aufgefallen ist natürlich schon für 1982 bis achtundneunziger Helmut Kohl Kanzler, der hat ihn nicht in sein kabinet geholt und äh, 2.005 bis 2.021 Merkel auch nich. warum? weil sie ihn nich haben wollten, die haben ihn gekannt, die haben gewusst, das is nich gut äh, mit dem. dieser Text, den er da geschrieben hat, über mehr Kapitalismus Wagen, is keine Kleinigkeit. man muss das lesen, was er da alles schreibt. er redet nicht darüber, wie er die Chancen für die Schwächeren verbessert, sondern er findet sich damit AB. er stellt sie auf die Seite derer, die gut betucht sind. 2.005, 2.006 macht das gewesen sein, als er in der Fraktion, bei der Union, bei Merkel keine so große Rolle spielte ähm, war er immer stärker in Nebentätigkeiten unterwegs. und dann hat sich das Finanzamt auch eingeschaltet dabei. und die haben gesagt, na ja, du musst uns aber jetzt auch sagen, Wen du alles als Nebeneinkünfte hast. und es muss auch klar sein, dass du wenigstens die Hälfte deiner Arbeitszeit in den Beruf des Abgeordneten investierst. was hat März getan? er hat sich nicht gebessert da, sondern er ist Aus dem Bundestag ausgeschieden, hat er gar nicht mehr kandidiert. man hätte sich auch denken können, dass einer, der nach vorne kommen will, der Kanzler werden will, dass der als urbürgermeister oder Ministerpräsident in solchen. Funktionen tätig wird, aber da haben die ihn auch nie geholt, auch in Nordrhein Westfalen nicht. er hat keinerlei Erfahrung im regieren, nichtmals in der Kommune, dass man jemand da vorne hinsetzt. der Frischling ist an der Stelle. Merkel war vorher Ministerin gewesen, Helmut Schmidt und und Willi Brandt muss man gar nicht drüber reden. und die, die bei uns sagen, das gilt auch für Olaf Scholz, natürlich in hervorragender Weise.
"
7468282792061799702,"Heute startet der Wahl-o-Mat. Du kannst so die Positionen vieler Parteien zur Bundestagswahl mit deinen in nur 5min vergleichen. Ein hilfreiches Tool, wenn man keine lange Programme lesen will, aber Orientierung sucht, welche Partei die eigenen Interessen am besten vertritt.    Disclaimer: Der Wahl-o-Mat  sagt dabei nichts, über die Erfolgschancen der Parteien, also darüber ob diese ihre Ziele im Parlament oder gar Regierung auch umsetzen können oder ob die jeweilige Partei das überhaupt will. Die Basis sind ausschließlich die Wahlprogramme und Antworten der Parteien auf die von der Bundeszentrale für politische Bildung ausgewählten Fragen.      Link: www.wahl-o-mat.de    Mehr Hintergründe und das Archiv zu bisherigen Wahl-o-Maten:  www.bpb.de/themen/wahl-o-mat #wahlomat #btw25 #politik #wahl #info #informiert #partei ",2025-02-06 12:31:36,DE,0,971,14,5,7423291709603514385,"['info', 'wahl', 'politik', 'partei', 'informiert', 'wahlomat', 'btw25']",holgermannle,,,
7466838842407013654,Er wird es wieder tun! Friedrich Merz verhilft Rechtsextremen zu Entscheidungsmacht! @CDU Sachsen  @CDU Deutschlands  #brandmauer #noafd #merz #politik #demo #niewiederistjetzt #leipzig #sachsen# #fyp #news #freiheit #demokratie ,2025-02-02 15:08:19,DE,3,972,38,3,7466838840063658774,"['demo', 'news', 'fyp', 'freiheit', 'merz', 'sachsen', 'leipzig', 'demokratie', 'politik', 'noafd', 'brandmauer', 'niewiederistjetzt']",holgermannle,,,"Kanzlerkandidat Friedrich Merz wird von Wählern befragt, musste das jetzt 3 Wochen vor der Wahl sein? ja war. diese also Frage ist berechtigt. nicht etwas besser nach der Wahl? da haben sie. hallo, seit der Wahl das vielleicht gut so. wir werden uns nach der Wahl wieder machen.
"
7466484528396258582,Wir sind die Brandmauer heute zu 10.000 in Leipzig.  #demo #brandmauer #gegenrechts #noafd #zusammen #politik #aktion #demokratie #widersetzen #freiheit #fyp #news #fun ,2025-02-01 16:13:25,DE,2,7697,113,44,7466484528937585430,"['fun', 'demo', 'news', 'fyp', 'aktion', 'freiheit', 'zusammen', 'demokratie', 'politik', 'gegenrechts', 'noafd', 'widersetzen', 'brandmauer']",holgermannle,,,
7466483674750405910,"Wir stehen zusammen für eine Welt, in der alle leben können!  Alle #zusammen  @Hand in Hand Leipzig  @Hand in Hand  @widersetzen  @SPD-Fraktion Stadtrat Leipzig  @CDU Deutschlands  #brandmauer #noafd #politik #demo #gegendenfaschismus #widersetzen #freiheit #niewiederistjetzt #leipzig #sachsen #news #fyp ",2025-02-01 16:10:04,DE,14,29983,467,284,7466483669315341078,"['demo', 'news', 'fyp', 'freiheit', 'sachsen', 'leipzig', 'zusammen', 'politik', 'noafd', 'gegendenfaschismus', 'widersetzen', 'brandmauer', 'niewiederistjetzt']",holgermannle,,,হা হা
