id,video_description,create_time,region_code,share_count,view_count,like_count,comment_count,music_id,hashtag_names,username,effect_ids,playlist_id,voice_to_text
7466404228085435670,Mein Fazit zur Ampelkoalition - Was kommt als nächstes  #politik #news #fazit #ampel #koalition #btw25 #bundestag #leipzig #fyp #holgermann ,2025-02-01 11:01:49,DE,0,366,26,5,7466404387489860374,"['news', 'fyp', 'leipzig', 'politik', 'bundestag', 'ampel', 'fazit', 'koalition', 'btw25', 'holgermann']",holgermannle,,,"Ja, das war jetzt nicht das erfolgreichste Regierungsprojekt, aber die Ampel hat auch eine Menge auf dem Weg gebracht. Für die Menschen in unserem Land. Unter anderem höheren Mindestlohn, davon haben Millionen, in Sachsen allein 340.000 Menschen profitiert. Die Ampel hat uns gebracht durch ne schwierige Zeit noch nach der Pandemie und vor allen Dingen der Energiepreiskrise infolge des russischen Angriffskrieges, sie hat dafür gesorgt, dass die Menschen nicht allein gelassen wurden, wie mit Hilfen zu den Energiepreisen und auch mit Unterstützung für die Wirtschaft durch diese schwierigste Zeit gekommen sind. Und wir haben in dieser Zeit unsere Abhängigkeit von Russland und russischem Gas massiv abgebaut und haben viel, viel mehr Energieerzeugung aus erneuerbaren Energien auf den Weg gebracht. Strom ist jetzt günstiger als vor dem Ukrainekrieg und wir sind dabei, die Wirtschaft zu modernisieren  eben auf eine klimafreundliche, aber auch wettbewerbsfähiger Industrie und Wirtschaft. Dafür haben wir zum Beispiel steuerliche Forschungsförderungen eingeführt und verstärkt. Wir haben mit der SprinD und anderen Agenturen das Innovationssystem dynamisiert und wir haben viel dafür getan, dass gute Arbeit entsteht und wettbewerbsfähige Branchen wachsen. All das hat auch diese Regierungskoalition gemacht, auch wenn sie jetzt und das muss man so deutlich sagen, kein schönes Ende genommen hat."
7466057917582675222,"✅Ich werde dem Antrag zustimmen. Die zunehmende Radikalisierung der AfD und 
 ihre Verbreitung im öffentlichen Diskurs alarmieren mich. Viele Äußerungen – selbst von 
 führenden AfD-Politikern – zeigen eine klare Unvereinbarkeit mit unseren 
 Verfassungswerten.
 ⚠️Auch die Ankündigung des CDU-Oppositionsführers, im Zweifel mit der AfD 
 Mehrheiten zu schaffen, ist ein schwerer Bruch mit demokratischer Tradition. Daher 
 müssen wir alle Mittel der wehrhaften Demokratie nutzen.
 ⚖️Diese Entscheidung ist nicht leichtfertig gefallen. Die hohen Hürden für ein Verbot 
 sind historisch begründet. Es muss klar belegt werden, dass die AfD aktiv und mit 
 Erfolgsaussicht unsere Demokratie untergräbt.
 🔍Doch angesichts der Einstufung aller drei mitteldeutschen AfD-Landesverbände als 
 gesichert rechtsextrem halte ich eine Prüfung für notwendig. #wehrhaft.  #noafd #afdverbot #politik #bundestag #brandmauer #leipzig #sachsen #niewiederistjetzt ",2025-01-31 12:37:59,DE,2,1029,141,12,7466057920396921602,"['sachsen', 'leipzig', 'politik', 'bundestag', 'noafd', 'afdverbot', 'wehrhaft', 'brandmauer', 'niewiederistjetzt']",holgermannle,,,"wenn es hier im Deutschen Bundestag zur Abstimmung über einen Antrag zur Einleitung eines überprüfungsverfahrens Oder genauer gesagt verbotsverfahrens zur AfD kommt, dann werde ich diesem zustimmen. ich steh hier im Erdgeschoss, also im Fundament des deutschen Bundestages, und hier, an dem erinnerungsort, haben alle bisherigen Abgeordneten ihren Platz auch und nicht zuletzt die, die bis 1933 Widerstand gegen eine nationalsozialistische Machtergreifung geleistet haben und damit teilweise mit ihrem Leben, aber in jedem Fall mit ihrer Freiheit oder Gesundheit bezahlt haben. in diesen Tagen hat man das Gefühl, dass es viele Parallelen gibt zu diesen Tagen und ich will hier nicht düster malen, aber was wir gestern erlebt haben, dass im Parlament von anderen Parteien eine Brandmauer eingerissen wurde, das zeigt noch einmal mehr, dass wir wachsam sein müssen. wir als SPD haben unsere Lektion Aus den scheitern der Weimarer Republik gelernt. eine Demokratie muss wehrhaft sein, auch gegen ihre Feinde. Im Moment verhindern CDU und FDP, dass es hierfür eine Mehrheit gibt. ich finde, es ist höchste Zeit sich zu überlegen, was in unserem Land alles auf dem Spiel steht und mit wem sie hier eine neue Kooperation eingehen wollen."
7466032866552565014,Drei Fragen an die #verbraucherzentrale Sachsen!  #fyp #fragen #antwort #politik #verbraucher #arbeitnehmer #netto #brutto #leipzig #sachsen ,2025-01-31 11:00:43,DE,0,834,6,0,7466032859644562199,"['fyp', 'sachsen', 'leipzig', 'antwort', 'fragen', 'netto', 'brutto', 'politik', 'verbraucher', 'arbeitnehmer', 'verbraucherzentrale']",holgermannle,,,"was ist das Thema, an dem die Verbraucherzentrale Sachsen grad am meisten arbeitet? wir hatten viele multiple Krisen, die energiepreiskrise, wir haben eine unglaublich hohe Inflationsrate gehabt und das macht was mit den Menschen. die Menschen haben weniger Geld im Portemonnaie und daraus ergeben sich ne Menge Alltagsprobleme und die versuchen wir im kleinen zu lösen. das kann der Kredit sein, das kann der energievertrag sein, das sind wir groß, das ist die verbrauchersicht, euer Schwerpunkt. aber wenn es darum geht, Botschaften an die Politik zu bringen, was ist da grad die größte Herausforderung, die heißeste debatt? ja, bei den vielen, vielen Krisen. 1. nich vergessen, wir haben n Klimawandel und wir haben ne energiepreiskrise und die ist nicht weg. also da bitte dran bleiben. ich glaube, die Verbraucher müssen sich noch sehr umstellen und wir brauchen dort ne rechtliche Sicherheit und auch ne Förderung und die bisherige Förderung ist gut. bitte fortsetzen. und wenn sie jetzt n Wunsch frei hätten an den bundestagsabkürmern, holgermann, was würden sie dem mitgeben? nachbind. ja da hätt ich den Wunsch, dass er wirklich auch wie bisher nah an den verbrauchschutz Themen dran bleibt und dann gegebenenfalls auch dafür sorgt, dass der verbrauchschutz nicht untergeht. denn wir haben das Risiko, das bei den richtigen Hammer Themen, ich will ja nur mal Verteidigung nennen wie n bisschen untergehen. also verbrauchschutz ist super wichtig, weil das ist nah bei den Menschen. vielen Dank, gerne, viel Erfolg.
"
7473123488488819990,Olaf Scholz geht klar als Gewinner aus diesem Quadrell!  #spd #scholz #olaf #politik #quadrell #tv #kanzler #wahlen #noafd #sachsen #leipzig #fyp #news ,2025-02-19 13:35:57,DE,0,980,85,7,7473123489944210198,"['tv', 'olaf', 'news', 'fyp', 'spd', 'sachsen', 'leipzig', 'politik', 'kanzler', 'wahlen', 'scholz', 'noafd', 'quadrell']",holgermannle,,,"die Sozialdemokraten haben das preiswerteste Programm, ja, aber auch nur im Wahlkampf, oder? ja? nein, wir sind so, wir können mit Geld Stromrechnung aller Unternehmen Aus dem steuerhaushalt übernehmen. das schlagen sie vor, wir kaufen Gas auf Staatskosten 1 schlagen sie vor, wir kaufen Kohle auf Staatskosten 1 schlagen sie vor, wir kaufen Öl auf Staatskosten 1. das nenn ich mal n Konzept. und dann schenken wir das den Leuten. super Konzept, großartig ausgedacht, ganz toll, Herr Scholz. Herr Scholz, für Wen wollen sie eigentlich hier Wahlkampf machen? sie haben ihre eigenen, also nicht für sie, das ziemlich offensichtlich. sie haben ihre eigenen Wähler verraten. sie weichen jetzt schon wieder Aus, Frau Weidel. sie haben kein Konzept. ich hab eben gesagt, sie haben heiße Luft verbreitet, und jetzt machen sie noch mehr heiße Luft.
"
7472662811173326102,"„CDU, CSU und AfD wollen die Reichen am stärksten entlasten. Die SPD nicht!  Wir entlasten 95% der Bürger, die Mitte und alle die kämpfen müssen, um über die Runden zu kommen.  Weil das gerecht ist!  ➡️ mehrfuerdich.spd.de #MitteStattMerz #BTW2025 #BTW25 #NoAfD #SPD #Leipzig #sachsen #cdu #wahlen #politik #fyp #news #netto #gehalt #verdienst #arbeit ",2025-02-18 07:48:23,DE,0,901,63,6,7472662799677360918,"['news', 'fyp', 'arbeit', 'spd', 'sachsen', 'leipzig', 'cdu', 'netto', 'politik', 'verdienst', 'wahlen', 'gehalt', 'noafd', 'btw25', 'btw2025', 'mittestattmerz']",holgermannle,,,"was sagen CDU und AfD zur Entlastung der Bevölkerung? mit beiden Parteien bleibt von mittleren und niedrigen Einkommen kaum mehr. aber die topverdiener haben dafür künftig bis zu 20.000 Euro mehr in der Tasche. und die SPD entlastet 95 Prozent der Bevölkerung und nimmt das oberste Prozent etwas mehr in die Pflicht. darum am 23.februar beide Stimmen, SPD, mehr für dich, besser für Deutschland. SPD, soziale Politik für dich.
"
7472367007233494294,In 7 Tagen SPD wählen! Wir entlasten Dich!  Damit das Leben wieder lebenswert wird. #lebenswert #wahlen #wahl #politik #rente #studium #firma #netto #bildung #kita #schule #leipzig #sachsen #fyp #news #plakatieren ,2025-02-17 12:40:26,DE,24,26812,1362,459,7472367012021291798,"['news', 'fyp', 'wahl', 'kita', 'schule', 'sachsen', 'leipzig', 'studium', 'firma', 'netto', 'bildung', 'politik', 'lebenswert', 'rente', 'wahlen', 'plakatieren']",holgermannle,,,"in nur 7 Tagen ist schon Bundestagswahl und die CDU, die, die will Millionär entlasten. und ich möchte mehr Bildungschancen für deine Kinder. ich will, dass es deiner Firma gut geht. ich will, dass du dir dein Studium leisten kannst. ich will, dass Bus und Bahn pünktlich sind.  und ich will mehr Rente für dich. du willst das auch? dann geh wählen. am 23. Februar. wähle eine Partei, die sich für dich einsetzt. die 95 Prozent der Menschen entlasten will. die bessere Bildungschancen, eine gute Wirtschaft und bessere Löhne will. Wie die SPD. so."
7471241001718353174,Geh wählen und entscheide mit!  23. Februar in deinem Viertel. #wählengehen #wahlen #fyp #los #news #politik #gehwählen #kanzler #duell #merz #scholz ,2025-02-14 11:50:58,DE,2,1013,26,0,7471241011061410582,"['los', 'news', 'fyp', 'duell', 'merz', 'politik', 'kanzler', 'wahlen', 'scholz', 'gehwählen', 'wählengehen']",holgermannle,,,"hinter Mir am Deutschen Bundestag sind die großenn Debatten dieser Legislaturr nun Lange geschlagen. jetzt seid ihr dran, die Wählerinnen und Wähler entscheiden, wer unser Land in die nächste Zeit führt. wir haben unser inhaltliches Angebot unterbreitet. wir wollen gute Löhne, sichere Arbeit, wir wollen mehr Netto vom brutto und wir wollen dieses Land weiter modernisieren. Ein weltoffenes Land, in dem sich aber auch jeder und jeder sicher fühlen kann. und ihr als Wählerinnen und Wähler entscheidet, wer da hinten im Kanzleramt Platz nehmen wird; OB es jemand ist wie Olaf Scholz mit Erfahrung, mit Haltung, der verlässlich unser Land lenkt oder wie der Oppositionsführer, der noch nie regierungserfahrung hatte und hitzköpfig durch die Welt geht. deshalb ihr geht wählen, ihr entscheidet!"
7470911403990224151,Bessere Bildung und mehr Netto vom Brutto für Leipzig!  #bildung #wahlen #leipzig #sachsen #madeingermany #wirtschaft #uni #fyp #news #update #netto #geld #ausbildung #bafög #unileipzig ,2025-02-13 14:31:55,DE,1,831,65,3,7470911409493854998,"['uni', 'update', 'news', 'fyp', 'madeingermany', 'geld', 'sachsen', 'leipzig', 'ausbildung', 'netto', 'wirtschaft', 'bildung', 'wahlen', 'unileipzig', 'bafög']",holgermannle,,,"Leipzig ist eine Bildungs und hochschulstadt, denn das sieht man nicht nur hier von meiner alten Alma mater, der Universität Leipzig. und da ist noch mehr drin. deswegen wollen wir investieren mit einem made in Germany Bonus und der steuerlichen forschungsförderung in mehr Innovation. wir wollen über n deutschlandfong ermöglichen, dass in Bildungseinrichtung und Forschungsgebäude investiert wird. und wir wollen vor Allen Dingen in Menschen investieren. das sind die Fachkräfte von morgen. und deswegen wollen wir das barfick erhöhen. wir wollen den meisterbonus einführen und jeden eine Ausbildung ermöglichen. die Inflation hat in den letzten Jahren dazu geführt, dass die Preise steigen und das Leben für viele Menschen schwerer geworden ist. das wollen wir ihnen einfacher machen, zum Beispiel indem wir die Mehrwertsteuer auf Lebensmittel senken. Butter, Eier, Milch, Kartoffeln und anderes wie Fleisch sind in den letzten Jahren massiv teurer geworden. deshalb wollen wir die Mehrwertsteuer auf 5 Prozent senken. und wir wollen eine echte einkommenssteuerreform. wir wollen, dass die Menschen wieder mehr Netto vom brutto in der Tasche haben. deswegen möchten wir alle entlasten, die weniger als 7.000 Euro verdienen, vor Allen Dingen Familien. und dafür sollen die, die mehr als 7.000 Euro im Monat verdienen, etwas mehr Zahlen. das ist gerecht, das ist sozialdemokratisch. für Leipzig habe ich die letzten 4 Jahre im Deutschen Bundestag gearbeitet und unter anderem 20 Projekte mit etwa 30 Millionen Euro Förderung eingebogen. da will ich weitermachen und für euch dran bleiben. und wenn du das auch willst, dann wähl am 23.februar. Holger Mann und die SPD.
"
7470519245395348758,"Kurz vor der Bundestagswahl haben sich mehr als 50 Betriebsräte großer Unternehmen für Bundeskanzler Olaf Scholz (SPD) ausgesprochen. „Die Interessen und Forderungen der Beschäftigten in der Automobilindustrie sind bei Olaf Scholz und der SPD am besten aufgehoben“, sagte Mitunterzeichnerin und VW-Betriebsratschefin Daniela Cavallo dieser Redaktion. „Keine Partei hat uns bei Volkswagen in den vergangenen Jahren so intensiv begleitet wie die SPD und sich so sehr um die Zukunft der Arbeitsplätze in der Automobilindustrie bemüht.“ Zu den Unterstützern des Aufrufs gehören unter anderem die Betriebsräte von Continental, der Deutschen Post, Bayer, der Deutschen Telekom, Siemens oder Mercedes-Benz. - Berliner Morgenpost  @SPD @TeamBundeskanzler @Olaf Scholz @SPD im Bundestag  #leipzig #sachsen #betriebsrat #arbeiter #arbeitnehmer #wahlen #kanzler #scholz #politik #gehwählen #firmen #olaf ",2025-02-12 13:10:10,DE,5,3622,145,175,7096858059892328450,"['olaf', 'sachsen', 'leipzig', 'politik', 'kanzler', 'wahlen', 'firmen', 'scholz', 'arbeiter', 'gehwählen', 'arbeitnehmer', 'betriebsrat']",holgermannle,,,
7470511640430038294,Wie sieht die letzte Plenarwoche in dieser Legislatur aus?  #leipzig #sachsen #politik #bundestag #fyp #news #update #wahlen #§218 #mybodymychoice #schwanger #selbstbestimmung #frauen ,2025-02-12 12:40:39,DE,0,834,14,0,7470511639457811222,"['update', 'news', 'fyp', 'frauen', 'sachsen', 'leipzig', 'schwanger', 'politik', 'mybodymychoice', 'bundestag', 'wahlen', 'selbstbestimmung']",holgermannle,,,"n kurzes hallo Aus der vermutlich kürzesten Plenarwoche dieser Legislatur, nämlich der letzten. wir treffen uns heute im Ausschuss, um Paragraph 218, die strafbarkeitsstreichung noch anzuhören und dann zu ner fraktionssitzung, um morgen noch mal in den generaldebatte und Aussprache zu gehen. das wäre es dann auch schon für diese blinderwoche, wenn nicht wie so häufig, kurzfristig noch Dinge auf die Tage zu bringen. erstmal liebe Grüße Aus Berlin und für euch kleinen Blick in den häuten doch durch Aus sonnigen Berliner Himmel.
"
7469833026172701974,Damit ungewollt Schwangere selbst entscheiden können! #mybodymychoice  #politik #§218 #schwanger #schwangerschaft #selbstbestimmung #frauen #frauenrechte #abtreibung #fyp #news,2025-02-10 16:47:18,DE,0,1055,117,2,7469833033795029782,"['news', 'fyp', 'frauen', 'schwanger', 'politik', 'mybodymychoice', 'frauenrechte', 'schwangerschaft', 'selbstbestimmung', 'abtreibung']",holgermannle,,,es wird Zeit dass die Strafbarkeit von Schwangerschafts -abbrüchen gestrichen wird da hatten sich ja fast alle SPD und grünen Abgeordneten aber auch Abgeordnete von FDP und Union auf den Weg gemacht nach über 50 Jahren Debatte und auch langwierigem Prozess im Bundestag diese Strafbarkeit Aus dem deutschen Strafgesetzbuch zu streichen und zugleich wollen wir die medizinische Versorgung von Frauen verbessern jetzt hört sich das alles Anders an CDU FDP und AfD die Koalition Kennen wir ja inzwischen schon wollen diesen Gesetzentwurf verhindern ich aber hoffe dass gute Argumente heute überzeugen und wir dann morgen da drüben im Deutschen Bundestag am letzten plenartag dieser Legislatur diesen Gesetzentwurf beschließtt
7469776805797432598,15€ Mindestlohn jetzt! Faire Bezahlung für Dich!  #sachsen #leipzig #fyp #mindestlohn #news #politik #wählen #olafscholz #scholz #spd ,2025-02-10 13:09:10,DE,0,456,29,9,7469776821921647382,"['news', 'fyp', 'spd', 'sachsen', 'leipzig', 'politik', 'scholz', 'mindestlohn', 'wählen', 'olafscholz']",holgermannle,,,
7474274784197545238,Unser Steuerkonzept ist durchgerechnet und solide die #cdu und die #noafd haben da noch keine große Idee.  Morgen sozial und demokratisch wählen!  #fyp #steuern #geld #news #demo #leipzig #sachsen #markt ,2025-02-22 16:03:32,DE,0,1103,47,8,7474274784224840471,"['demo', 'news', 'fyp', 'geld', 'sachsen', 'leipzig', 'cdu', 'markt', 'steuern', 'noafd']",holgermannle,,,"Holger? Ja? was machst du da, kannst du das einmal bitte erklären? ich erklär noch mal zu unserer Grafik zum Steuerkonzept der 3 Parteien wie viel Defizit dadurch entsteht, dass wir Menschen entlasten wollen. das SPD Konzept ist gut durchgerechnet, da entstehen grob 8,6 Milliarden Defizit, bei der CDU sieht's ja schon Anders Aus. die können ja angeblich mit Zahlen umgehen, aber lassen nen Defizit entstehen von 96 Milliarden und die AfD, die schlägt alle. Die will 150 Milliarden € Schulden machen um Menschen zu entlasten, oder eben Sozialleistung kürzen, das wissen wir nicht so richtig, das haben sie nicht gesagt, aber ausgerechnet hat Es das DIW Forschungsinstitut. unser steuerkonzept ist solide das von CDU und AfD...  ja, zerstört den Sozialstaat so viel ist sicher."
7473833404539211030,"Wählt am Sonntag sozial und demokratisch!  Ich will nicht über Migration reden, ich will über Rente, Bildung, Schulen, Lohn, Steuern, Feminismus, queere Rechte, Gesundheitsversorgung und Wissenschaft reden!  #wählengehen #gehwählen #btw25 #wahl #sozial #arbeit #steuern #wirtschaft #bildung #geld #netto #rente #arm #sachsen #leipzig #fyp #news #feminismus #migration ",2025-02-21 11:30:49,DE,0,533,44,6,7473833416220216087,"['news', 'arm', 'fyp', 'geld', 'wahl', 'arbeit', 'sachsen', 'leipzig', 'sozial', 'migration', 'netto', 'wirtschaft', 'bildung', 'rente', 'steuern', 'feminismus', 'gehwählen', 'wählengehen', 'btw25']",holgermannle,,,"ich kann nicht mehr über Migration reden! in 2 Tagen ist Bundestagswahl und deswegen rede ich über die Themen, die fast alle deutschen interessieren. lass uns reden über deine Ausbildung. lass uns reden über deinen Lohn und deine Arbeit. lasst uns darüber reden wie in diesem Land Reichtum fair verteilt wird. lasst uns reden über die Rente und wie wir es schaffen, dass weniger Menschen in diesem Land Arm sind. lasst uns reden über gute Infrastruktur und lasst uns reden, wie wir die Wirtschaft wieder voranbringen. wir wollen den Mindestlohn auf 15 Euro hochsetzen. wir wollen eine einkommensteuerreform, die über 90 Prozent der Deutschen und viel, viel mehr der Sachsen entlastet und wir wollen die Mehrwertsteuer auf Lebensmittel senken, auf 5 Prozent, damit ihr euch ein gutes Leben leisten könnt. dafür geht am 23. Februar bitte wählen. wähle gern demokratisch und sozial, also sozialdemokratisch! "
7473799849427684630,"Sozial und demokratisch, so wie Eure Wahl am Sonntag!  Wir haben ein faires Steuerkonzept. @SPD im Bundestag @SPD-Fraktion Stadtrat Leipzig @Nadja Sthamer #steuern #taxme #wahl #btw25 #politik #leipzig #sachsen #geld #arm #fyp #news ",2025-02-21 09:20:39,DE,6,993,42,27,7473799869522545430,"['news', 'arm', 'fyp', 'geld', 'wahl', 'sachsen', 'leipzig', 'politik', 'steuern', 'taxme', 'btw25']",holgermannle,,,"ja, am Sonntag habt ihr die Wahl, auch die Wahl zwischen unterschiedlichen Konzepten, wie Reichtum in unserem Land verteilt wird und wer Steuern zahlen muss und wer nicht. und die SPD ist dafür, dass alle, die, die weniger als 7.000 Euro im Monat verdienen, entlastet werden, und zwar deutlich. gerade die, die jeden Monat kämpfen müssen. und die, die mehr verdienen als 7.000 Euro, die sollen stärker zur Kasse gebeten werden, weil das ist sozialdemokratisch und gerecht. ja, deswegen geht es darum, am Sonntag beide Stimmen der SPD zu geben, hier Holger Mann an meiner Seite und auch ich. wir wollen im Bundestag weiterarbeiten daran, dass es gerechter zugeht im Land. und da geht es um die steuerkonzepte. da geht es darum, dass wir die Millionen entlasten und die anderen entlasten Millionäre. wir wollen deswegen die, die mehr als 100.000 Euro im Jahr verdienen, stärker besteuern und mit diesem Geld die mittleren und unteren einkommensschichten entlasten, so dass die Menschen über 200 Euro im Monat mehr an der Tasche haben, gerade Familie. und wie sieht's bei den anderen Aus? Wen wollen die entlasten? vor Allen Dingen die reisten 10 Prozent. genauer gesagt will die CDU aber sogar die reichsten 1 Prozent noch mal um 28 Milliarden entlasten. übrigens die AfD um 34 Milliarden. und dreimal dürft ihr raten, die FDP mit über 40 Milliarden wollen sie die reichsten 1 Prozent in Deutschland entlasten. wir haben durchgerechnetes und verlässliches Steuerkonzept, lädt uns SPD sozial und demokratisch.
"
7473454081244155158,Wahlkampfendspurt mit @Nadja Sthamer und #saskiaesken .  Am Sonntag demokratisch - sozialdemokratisch wählen!  @SPD-Fraktion Stadtrat Leipzig @SPD im Bundestag  #wahlen #btw25 #politik #vlog #fyp #news #spd ,2025-02-20 10:58:51,DE,2,360,15,8,7473454089645771542,"['news', 'fyp', 'vlog', 'spd', 'politik', 'wahlen', 'btw25', 'saskiaesken']",holgermannle,,,
