id,video_description,create_time,voice_to_text,Topic,partei
"7,45821E+18",Was Chef sagt. 🫳🏼🎤 #csu #politik #regierungswechsel #söder #markussöder #bayern #mentality #btw25,1736500205,"wir sind der Meinung, Olaf Scholz soll in Pension gehen und uns die Chance geben Deutschland wieder neu aufzustellen, das siegestour in München mit einem eigenen konterfall zu bestrahlen. also das ist sowas von abgehoben und das ist genau die Haltung der Grünen und auch genau die Haltung von den habe. also ich sage mal, wenn was schnell weg muss, dann ist es das Bürgergeld, dann ist es das heizgesetz und dieses dämliche cannabisgesetz. das muss weg, liebe Freundinnen und Feinde Bundeskanzler, sie haben irgendwo gesagt, sie seien cooler. das kann nicht sein. ich kenn keinen, der uncooler in Deutschland ist als sie. lieber Scholz, ehrlich. und deswegen finde ich auch, dass keiner, der jetzt in der Regierungsverantwortung an der Spitze war, dass der 1. Mandat bekommen sollte, das zu verlängern. das gilt eben auch für Robert Habeck.",W,CDU/CSU
"7,45758E+18","Politikwechsel mit Merz statt Pleiten, Pech und Pannen mit Habeck! #seeon #csu #politik #wechsel #politikwechsel #regierungswechsel #dobrindt #bayern #deutschland ",1736352372,"es geht um die Frage, Politikwechsel mit März oder pleitenpech und Pannen mit Habeck. und genau bei diesen Richtungswechsel steht die Bevölkerung am 23.februar.",W,CDU/CSU
"7,45721E+18","Wir müssen konsequenter und schneller abschieben. Klare Ansage von Innenminister Joachim Herrmann: Wer Straftaten begeht,  muss unser Land schnell verlassen. #politik #migration #herrmann #bayern #deutschland #abschieben ",1736266010,"ja, wir müssen alles dafür tun, dass wir bei dem Thema Abschiebungen, Beendigung des Aufenthalts von Personen, die kein Recht haben, hier zu bleiben, wesentlich schneller vorankommen. und besonders muss die Abschiebung von Kriminellen Leuten beschleunigt werden.
",M,CDU/CSU
"7,45718E+18","Wer Grün wählt, wählt keinen Politikwechsel! #politik #seeon #dobrindt #politikwechsel #richtungswechsel #deutschland ",1736260499,"jedem muss klar sein, wer grün wählt, der wählt nicht den Politikwechsel, sondern der gibt seine Stimme der zukünftigen Opposition.",W,CDU/CSU
"7,45685E+18",Klare Ansagen von @Markus Söder auf Kloster Seeon. Wir sind bereit Verantwortung zu übernehmen! #SEEON #markussöder #csu #bayern #deutschland #neustart #btw25,1736182287,,W,CDU/CSU
"7,45634E+18",Happy Birthday an unseren Parteivorsitzenden @Markus Söder 🎉 #geburtstag #happybirthday #markussöder #glückwünsche #fyp #bayern #csu ,1736064174,,P,CDU/CSU
"7,45608E+18",Wir ❤️ #Bayern in #Winter.,1736003189,,P,CDU/CSU
"7,45562E+18","Vielen Dank für das große Vertrauen! Die starken Umfrageergebnisse geben Rückenwind für den #Wahlkampf. Wir wollen #Deutschland wieder in Ordnung bringen - für Stabilität, Sicherheit und Wohlstand. #btw25 #csu #bundestagswahl #bayern #politik",1735895761,,W,CDU/CSU
"7,46153E+18","Wir gratulieren unserem Parteivorsitzenden, Dr. @Markus Söder zu sechs Jahren im Amt! #csu #markussöder #politik #politiktiktok #politiktok ",1737271765,,P,CDU/CSU
"7,4602E+18",Ein echtes Highlight – die Klausurtagung der @CSU im Landtag Kloster #Banz. Bayern ist Spitzenreiter in vielen Bereichen und das soll auch so bleiben. Deshalb gilt das Motto der Winterklausur: #Vertrauen stärken und #Lösungen liefern! Das ist unser Kurs für ein zukunftsstarkes #Bayern.,1736962930,,W,CDU/CSU
"7,45978E+18",Wir bringen Deutschland wieder in Ordnung! 🇩🇪 #csu #regierungswechsel #politikwechsel #söder #merz #markussöder #btw25 #politics #politiktiktok #union #politiktok,1736864684,,W,CDU/CSU
"7,45972E+18","Nein, Robert, das machen wir nicht. #habeck #csu #politikwechsel #union #btw25 #tiktok #viral #trend #pepe #fy #fyp #humor #fun",1736851135,,W,CDU/CSU
"7,45933E+18",Wir wollen Deutschland wieder in Ordnung bringen. Deshalb am 23. Februar mit beiden Stimmen CSU wählen! 🇩🇪 #btw25 #csu #bayern #deutschland #söder #markussöder,1736759669,"es ist Zeit, dass sich was ändert. am 23.februar ist Bundestagswahl. dabei geht es nicht einfach um einen Regierungswechsel, sondern einen Richtungswechsel. nach 3 Jahren gescheiterte amte braucht es einen echten Neuanfang Deutschland kann viel mehr. wir müssen Deutschland wieder in Ordnung bringen. wir müssen Kräfte wecken und neue Sicherheit geben. wir müssen zum einen die Wirtschaft wieder Stärken, damit Arbeitsplätze halten werden, damit Menschen gut, sozial, sicher auf Dauer leben können. wir müssen zum anderen die Migration wirksam begrenzen, gerade die illegale Migration. und klar ist dabei auch, die Menschen müssen sich unserem Land wieder daheim fühlen können. und wir müssen die äußere Sicherheit unseres Landes Stärken, mit einer besseren und stärkeren Bundeswehr und mit einer umsichtigen internationalen Politik zusammen mit unseren Verbündeten. das sind unsere Aufgaben, vor denen wir stehen. und dabei haben wir 1 klares Konzept, kein hin und her, kein vor und zurück, sondern eine klare Linie. wir wollen 1 starkes Bayern in einem erstarkten Deutschland. das ist unser Ziel. wenn sie Bayern stark machen wollen, dann kann's eigentlich nur CSU geben und zwar mit der Erststimme und mit der Zweitstimme. keine Stimmen verschenken, alles auf die Bayern Karte setzen. deswegen am 23.februar gemeinsam für Deutschland, stark für Bayern, damit unser Land wieder nach vorne kommt.",W,CDU/CSU
"7,46538E+18",Die Migrationspolitik des Bundeskanzlers ist eine Politik der leeren Versprechen! #politik #migration #bundestag #dobrindt #deutschland ,1738169729,"Herr Bundeskanzler, ihre migrationspolitik ist eine Politik der leeren Versprechen, sagt das auch sehr deutlich. sie haben Abschiebungen im großen Stil versprochen, dieses Versprechen haben sie gebrochen. sie haben eine Beschleunigung der Asylverfahren versprochen, dieses Versprechen haben sie gebrochen. sie haben Abschiebung von Straftätern und Gefährdern nach Afghanistan und Syrien versprochen. dieses Versprechen haben sie gebrochen. das ist ihre Bilanz. und mit dieser Bilanz wollen sie so umgehen, dass sie die Schuld jetzt auf einen Behörden Versagen schieben. meine Damen und Herren, was in erschaffenburg, in Magdeburg, in Solingen an schrecklichen Gewalttaten stattgefunden hat, hätte überall passieren können. deswegen gibt es Verunsicherung, Sorgen, Trauer, Wut über im Land und die Menschen. sie sprechen nicht über behördenversagen, sie sprechen über Politikversagen. und deswegen an SPD und grüne, hören sie auf zu lamentieren, dass die falschen hier etwas richtigen zustimmen fangen sie endlich an, das Richtige zu tun. das Problem Problem ist nicht die Zustimmung der AfD. das Problem ist ihre verweigung von SPD und Grünen zu unseren Anträgen.
",M,CDU/CSU
"7,46537E+18","Die Ampel muss ihre Politik korrigieren, damit die Polarisierung in Deutschland zurückgeht. #politik #ampel #deutschland #migration #dobrindt #bundestag ",1738167436,"sie, liebe SPD, grüne, FDP, sie müssen ihre Politik korrigieren. wenn sie rechts außen bekämpfen wollen, müssen sie ihre Politik korrigieren, damit die polarisierung zurückgeht in diesem Land.
",M,CDU/CSU
"7,46536E+18",Klare Worte unsers Spitzenkandidaten Alexander Dobrindt heute im Bundestag: Ich bin es leid. Die Bürger sind es leid! #politik #bundestag #migration #dobrindt #deutschland #bürger ,1738165492,"heute, Herr Bundeskanzler, haben sie wieder geredet, und zwar nicht über das, was sie jetzt tun müssten, sondern darüber, was ihrer Meinung nach wir nicht tun sollen. Herr Bundeskanzler, ich will ihnen sagen, ich bin es leid. die Bürger sind es leid, das immer gleiche Ritual, das immer wiederkehende Ritual bei schwersten Verbrechen, erst betroffenheitsritorik, dann Warnung vor Reaktionen, dann Übergang zur Tagesordnung. die Menschen sind es leid in unserem Land, und deswegen gehen wir nicht mehr über zur Tagesordnung.
",M,CDU/CSU
"7,46532E+18",Wir sind das Bollwerk gegen Antisemitismus und die AfD. #maischberger #markussöder #söder #politik #deutschland ,1738155967,"wir empfinden uns, auch ich ganz persönlich als bolberg gegen Antisemitismus, gegen AfD. und es wäre 1 schwerer Fehler, nur weil eine AfD andeutet, sie ist für etwas richtiges, dann etwas Falsches zu tun.",W,CDU/CSU
"7,46527E+18","Unser Spitzenkandidat zur Bundestagswahl, Alexander Dobrindt, macht klar: Das Bürgergeld muss weg! Wer arbeitet, muss mehr haben als jemand, der nicht arbeitet. #csu #btw25 #politik #dobrindt",1738143705,"immer mehr Menschen befinden sich im Bürgergeld und das ist doch eines der größten Fehler. wir wollen doch, dass Menschen ne Chance auf Arbeit haben und das Bürgergeld verhindert diese Chance auf Arbeit und deswegen sind wir dabei das auch wieder grundlegend zu ändern.
",S&A,CDU/CSU
"7,46458E+18",Wir machen den #Führerschein wieder billiger! 🚗 #csu #politik #bundestagswahl #btw25 #auto #mobilität #markussöder #bayern #deutschland,1737984038,"der Führerschein ist viel zu teuer geworden. deswegen haben wir uns 3 Dinge überlegt, wie dein Führerschein wieder bezahlbar wird. wir wollen fahrsimulatoren fördern, denn 1 ist klar, sie sind günstiger als einfache Fahrstunden von Fahrlehrer zu Fahrprüfer. das wollen wir erleichtern und so können wir auch das Angebot ausweiten. ihr habt vielleicht auch schon davon gehört, dass wir die werbpflicht wieder einführen wollen und dafür soll es Anreize geben, nämlich Zuschüsse für deinen Führerschein. du willst wissen, was die CSU für uns Junge Menschen macht? dann schauen unser Bayern Programm.",W&F,CDU/CSU
"7,46453E+18","Unser Spitzenkandidat zur Bundestagswahl Alexander Dobrindt mit klaren Worten im Bericht aus Berlin: Es geht darum, das Richtige zu tun. Wir müssen die Migrationspolitik wieder vom Kopf auf die Füße stellen! #politik #migration #migrationspolitik #dobrindt #deutschland #bayern #bundestagswahl #btw25",1737971700,"ich höre zurzeit das Geschrei von der ganzen linken Seite über die Frage wie eine AfD abstimmt mit Verlauf. das ist Mir vollkommen egal. wir wollen das richtige an dieser Stelle tun sie nicht darum immer irgendwie zu fragen, was machen die falschen in diesem Land? nein, es geht darum das Richtige zu tun. und ich akzeptiere nich, dass SPD und Grünen, die maßgeblich dafür gesorgt haben, dass die AfD immer größer geworden ist in diesem Land, jetzt auch noch meinen uns vorschreiben zu wollen, welche Politik wir vertreten dürfen als Union in Deutschland. wir werden unsere Anträge stellen, die für unsere Überzeugung richtig ist und die das Land jetzt braucht. es is 1 Angebot an SPD, an grünen und FDP endlich ihren Irrweg zu beenden und mit uns einen Kurs einzuschlagen, der die migrationspolitik wieder vom Kopf auf die Füße stellt.",M,CDU/CSU
"7,46346E+18","Die Heuchelei der Grünen ist unerträglich. Jahrelang wurden von ihnen #Abschiebungen und strengere Regeln bei der #Migration bekämpft, nur um jetzt mit dem Finger auf andere zu zeigen. Es braucht jetzt endlich eine Wende bei der Migration, dafür stehen wir. @Martin Huber #CSU #martinhuber #keinschwarzgrün #politikwechsel #Migrationswende #asylwende #aschaffenburg",1737721961,"die Heuchelei der grünen ist unerträglich. Die Grünen fragen jetzt, warum es keine Abschiebungen nach Afghanistan gibt. es sind die gleichen Grünen, die seit Jahren gegen Abschiebungen nach Afghanistan demonstrieren. es sind die gleichen Grünen, die seit Jahren Abschiebungen versuchen zu verhindern. es sind die gleichen Grünen, die jetzt dadurch versuchen, von dem Versagen der Ampel abzulenken. und deswegen ist völlig klar, Die Grünen, sie haben nichts gelernt. es braucht jetzt wirkungsvolle Maßnahmen, einen grundlegenden wechsel in der migrationspolitik. es braucht Kontrollen der Grenzen, zurückweisungen an den Grenzen, es braucht 1. abschiebewahrsam und es braucht Abschiebungen nach Syrien und nach Afghanistan.",M,CDU/CSU
"7,46277E+18","Wir trauern um die Opfer der schrecklichen Tat von Aschaffenburg. Unser Parteivorsitzender, Ministerpräsident Dr. Markus Söder: „Heute ist ein entsetzlicher Tag für ganz Bayern. Wir beten für die Opfer und ihre Angehörigen. Bayern steht in diesen schweren Stunden zusammen.“ #aschaffenburg ",1737562325,,S&A,CDU/CSU
"7,46234E+18","Das #Bürgergeld ist sozial ungerecht! Wer hart #arbeitet, muss deutlich mehr haben als der, der nicht arbeitet. #markussöder #csu #politik #klartext #ampel #bundestagswahl #deutschland #bayern ",1737461211,"es kann doch nicht sein, dass jemand, der hart arbeitet, mit all den Leistungen zusammen gerechnet werden, am Ende Netto ungefähr genauso viel bekommt wie jemand, der nicht arbeitet. und deswegen muss der grundsatzgeld in doppelter Weise. wer arbeitet, muss mehr haben als der nicht dabei. und ich sage deutlich, von einer Leistung soll auch nur wenige künftig profitieren, der nicht nur neu im Land ist, sondern der schon einige Jahre einbezahlt hat in soziale Kassen. sonst ist es unfair.
",S&A,CDU/CSU
"7,46227E+18",Unser Spitzenkandidat Alexander Dobrindt trifft es auf den Punkt: Die „ganz normalen Leute“ wollen immer weniger die SPD wählen. #politik #csu #dobrindt #wählen #wahl #bundestag #bayern #spd #berlin #,1737445467,"mit Blick auf dem was ich ähm beim SPD Parteitag erlebt habe, ich weiß nich, wenn sie die Rede verfolgt haben von Olaf Scholz. er hat gefühlt 50 mal in dieser rede von den ganz normalen Leuten gesprochen. die ganz normalen Leute müssen mitgenommen werden beim Klimaschutz hat er gesagt, die ganz normalen Leute sind die Mehrheit in Deutschland und werden es immer sein. das waren die Worte von Olaf Scholz und deswegen will ich ihm sagen, die ganz normalen Leute, die wollen aber nich jährliche Geschlecht wechseln, die wollen nicht, dass Cannabis legalisiert wird, die wollen ihre Heizung behalten und die wollen, dass die illegale Migration nicht ihr Land verändert. das wollen die ganz normalen Leute und deswegen wollen ganz normale Leute immer weniger die SPD wählen.",W,CDU/CSU
"7,46953E+18","Starker Auftritt unseres Kanzlerkandidaten Friedrich Merz im TV-Duell! Klare Konzepte, bessere Argumente, souveränes Auftreten: ein glasklarer Sieg und Rückenwind für die letzten beiden Wochen des Wahlkampfs! #btw25 #merz",1739135414,,W,CDU/CSU
"7,46934E+18",POV: Du lebst in der Söder Era 🤩🔥 #markussöder #Söder #Union #csu #friedrichmerz #Politikwechsel #BTW25 #cducsu,1739091560,,P,CDU/CSU
"7,46905E+18","Das war unser kleiner Parteitag aus #Nürnberg 🚀 Unser Parteivorsitzender @Markus Söder hat heute klar gemacht: Wir werden #Deutschland wieder in Ordnung bringen, wir werden #Bayern dabei stärken und alles dafür tun, dass Friedrich #Merz Kanzler wird! Deshalb am 23. Februar mit beiden Stimmen CSU - oder schon jetzt per #Briefwahl wählen. #csupt25",1739024866,nur die CSU spricht für Bayern. nur die CSU kann in Deutschland für Bayern was ändern.,W,CDU/CSU
"7,46905E+18","CSU-Parteitagsbingo – mal sehen, welche Begriffe heute nicht fehlen durften. Natürlich als Bayernedition! 🔷💪🏼 #csupt25 #Parteitagsbingo #StarkesBayern #csu #bundestagswahl",1739023040,unsere Schwesterpartei hat es uns vorgemacht und auch am CSU Parteitag gibt es Klischees. deshalb kommt jetzt das parteitagsbingo Bayern Edition.,P,CDU/CSU
"7,46902E+18",CSU-Parteitag? Eine glatte 10/10! 😎 #csu #parteitag #rating #csupt25 #markussöder #friedrichmerz #union #bundestagswahl,1739016156,,P,CDU/CSU
"7,46867E+18",Vielen Dank für das große Vertrauen! Die starken Umfrageergebnisse geben Rückenwind für die letzten beiden Wochen bis zur Bundestagswahl. Wir werden Deutschland wieder in Ordnung bringen! Deswegen am 23. Februar mit beiden Stimmen CSU wählen! #BTW25,1738935116,,W,CDU/CSU
"7,46861E+18",Die illegale #Migration überfordert #Deutschland. Wir müssen handeln und entschieden dagegen vorgehen! Unser Land braucht einen klaren #Richtungswechsel - und zwar jetzt! ,1738921414,"wir haben eine Überforderung in unserem Land, wir stellen die fest. das sind nicht nur die Kommunen, das äh, stellt man in vielen anderen Bereichen heute ja auch fest. es gibt bei ihnen in der Partei Menschen, die sagen, diese illegale Migration, die hat mit dem Alltag der Menschen nichts zu tun. die Realität ist aber, dass der Alltag der Menschen mit der illegalen Migration ständig konfrontiert ist. im Kindergarten, in der Schule, am Bahnhof, am Marktplatz. ja, ganz selbstverständlich ist das heute Teil und hat Einfluss auf diese Gesellschaft. und deswegen muss man gegen diese Überforderung angehen.
",M,CDU/CSU
"7,46792E+18","Meanwhile im Willy-Brandt-Haus... Olaf #Scholz hat als Kanzler versagt. Das sieht auch die #SPD-Spitze so und wollte ihn nicht als #Kanzlerkandidat. Verständlich, wenn man die Regierungsbilanz betrachtet: Wirtschaftsflaute, Migrationschaos und Erinnerungslücken. Deshalb am 23. Februar mit beiden Stimmen CSU! #csu #politics #politiktiktok #politiktok #union #btw25 #politikwechsel #regierungswechsel #olafscholz",1738760633,,W,CDU/CSU
"7,46757E+18","Nach weniger als einem Tag wurden die 10 Mini-Maßnahmen von Robert #Habeck für die #Migration bereits von den Parteilinken einkassiert. Das zeigt erneut: Ein #Politikwechsel ist mit den Grünen nicht möglich, eine Wende bei der Migration gibt es nur mit der #Union und ohne Schwarz-Grün! #keinschwarzgrün #BTW25 #Bundestagswahl #Politikwechsel #Migrationswende",1738679203,,M,CDU/CSU
"7,46751E+18","Markus #Söder on 🔥 Gemeinsam für ein starkes Deutschland, für den #Politikwechsel, für Friedrich #Merz als #Kanzler! Am 23. Februar beide Stimmen für #CDU und #CSU! #cdupt25 #keinschwarzgrün #Politik #Bundestagswahl #BTW25 #markussöder #friedrichmerz #wiedernachvorne #cducsu",1738664722,"Five, Scholz ist müde, Habeck ist gebrochen, die können nichts mehr. aber Friedrich Merz, das kann ich euch sagen, hat Power, hat Kraft. sie werden kaum 1 industrieverband, keinen Wirtschaftsverband, kaum einen Unternehmer finden, der Robert Habeck qualifiziert hält als Bundeskanzler, als Wirtschaftsminister oder sei es sogar als Staatssekretär. außer Späßen nichts gewesen. der Mann war sein Geld nicht wert. nein, nein, nein zu jede Form der Zusammenarbeit mit der AfD. wir werden sie bekämpfen. liebe Freunde und Freunde, Gott schütze unser Vaterland, damit wir eine gute Zukunft haben. herzlichen Dank, alles Gute Glück aufeinander!",W,CDU/CSU
"7,47319E+18",Wichtigstes To Do der Woche:  Am Sonntag mit beiden Stimmen #CSU wählen! ✅ #wahl #deutschland #union #btw25 #stimme #wählen #politikwechsel #union #fy #fyp #fun #politik #politiktok,1739988694,,W,CDU/CSU
"7,47311E+18",Keine halben Sachen - am 23. Februar mit beiden Stimmen CSU! #bundestagswahl #bayern #mitbeidenstimmenCSU #csu #btw25,1739969885,"so, 2 halbe Hände für euch, lasst's euch schmecken. ah Deutschland ja noch über Zettel und noch 1 bisschen Bier in der Wirtschaft hat ganz knallige Sachen, aber politisch brauchen wir keine Rüben Sachen, ne? bei der Bundestagswahl geht's nämlich ums ganze. deswegen beide Stimmen für die CSU ist ekelhaft. was denn sonst? Prost Martin, Prost Alex!",W,CDU/CSU
