id,video_description,create_time,voice_to_text,Topic,partei
"7,47309E+18","Die ideologiegetriebene #Energiepolitik der #Ampel gefährdet unseren Wirtschaftsstandort und führt zur #Deindustrialisierung. Für uns ist klar: Energie muss bezahlbar, sicher und sauber sein! Mit Technologieoffenheit, Forschung und Entwicklung sichern wir den Wohlstand unseres Landes. #bayern #csu #fyp #fy #bundestagswahl ",1739963466,"Plot Twist, die Ampel hat den teuersten energiefehler aller Zeiten gemacht. und rate mal, wer am Ende die Rechnung bezahlt? genau du! die CSU hat einen klaren Plan für bezahlbare und sichere Energie in Bayern und Deutschland. denn was die Ampel da macht, ist pure Ideologie und gefährdet unseren Wohlstand. lass uns mal ehrlich sein, der überstürzte Atomausstieg war 1 riesen Fehler. während Länder wie Frankreich auf moderne, sichere Kernkraft setzen schaltet die Ampel bei uns alles AB. das treibt die Preise und schadet dem Klimaschutz. unser Konzept ist Anders, wir investieren in Forschungen und kooperieren mit Nachbarländern bei der Kernkraft und der Kernfusion. gleichzeitig treiben wir den Ausbau erneuerbarer Energien voran, aber mit Vernunft statt verboten. und das beste, wir geben dir das Geld Aus der CO 2 B preisung zurück durch niedrigere Strompreise und halbierte netzentgelte. das bedeutet mehr Geld in deiner Tasche. die Ampel will dir vorschreiben, wie du heizen sollst. wir setzen auf Technologie, Offenheit und Förderung statt Zwang. denn nur gemeinsam mit den Menschen gibt's Klimaschutz. du willst auch bezahlbare und sichere Energie? dann like dieses Video und wähle am 23.februar die CSU. gemeinsam können wir die verfehlte Energiepolitik der Ampel stoppen.",U&E,CDU/CSU
"7,47271E+18","Die Mieten sind für viele Menschen zu hoch, das Bauen ist gerade für die junge Generation unerschwinglich geworden. Das muss sich ändern. Wir als CSU haben einen Plan: mehr, schneller und günstiger bauen. Für bezahlbares Wohnen am 23. Februar oder jetzt schon per Briefwahl mit beiden Stimmen die CSU wählen. #bundestagswahl #bayern #wohnen #mieten #fyp #trendingpolitics #fy",1739876037,"du willst endlich eine eigene Wohnung, aber die Mieten sind so teuer und bauen kannst du dir erst recht nicht leisten? wir von der CSU verstehen dich und haben einen Plan stell dir vor, du findest eine bezahlbare Wohnung oder kannst dir sogar 1 eigenes Haus leisten. klingt unmöglich? ist es nicht. wir setzen uns dafür 1 dass bauen günstiger wird. wie? ganz einfach, weniger Bürokratie, weniger unnötige Vorschriften. dazu gibt's von uns einen fetten Bonus, wenn du zum 1.. mal eine Immobilie kaufst, um selbst dran zu leben, bekommst du 250.000 Euro Freibetrag für die Grund der werbsteuer. mit Partner und Kindern sogar noch mehr. beim Verkehr ist eines für uns klar, du entscheidest selbst, wie du von A nach B kommst. bei uns gibt's kein Tempo Limit auf Autobahnen und keine Fahrverbot in Innenstadt. dein Auto bleibt dein Auto und den Führerschein. den machen wir günstiger mit weniger Bürokratie und modernerer Ausbildung. du träumst vom Eigenheim und wünscht dir eine flexible Mobilität? dann lass 1 Like da und wähl am 23.februar mit beiden Stimmen die CSU.",W&F,CDU/CSU
"7,47239E+18","Du möchtest, dass bayerische Interessen weiterhin in Berlin vertreten werden? Das geht nur mit der CSU. Deshalb am 23. Februar oder jetzt schon per Briefwahl beide Stimmen ✌🏼 für die CSU. #csu #bayern #beidestimmen #fyp #fy #markussöder #bundestagswahl",1739802013,"hej Markus, ja klar kann ich den Leuten noch mal den Unterschied zwischen der 1.. und 2. Stimme erklären. ja total. also das irrsinnige ampelwahlrecht. da müssen wir auch noch mal klarstellen, was da eigentlich falsch gelaufen ist. na klar, bis Sonntag tschau. wie du sicherlich weißt, hast du bei der Bundestagswahl insgesamt 2 Stimmen, die 1. Stimme und die 2. Stimme. mit der 1. Stimme wirst du deinen gewünschten Direktkandidaten, der auch die Interessen deiner Region im Bundestag vertritt. mit der 2. Stimme wirst du eine Partei. also ist die 2. Stimme auch die parteistimme. sie bestimmt, wie viele sitze eine Partei im Bundestag erhält und damit welche Mehrheitsverhältnisse es im Bundestag geben wird. eine Sache gibt es aber noch, die wir zu diesem irrsinnigen ampelwahlgesetz sagen müssen. bislang war es so, dass der direktkandidat mit den meisten Stimmen auch in den Bundestag eingezogen ist. das ist jetzt nicht mehr so. deswegen ist es ganz wichtig, wenn du nicht willst, dass deine direkte Vertretung deiner Region in Gefahr ist, musst du am 23.februar oder jetzt schon per Briefwahl mit beiden Stimmen die CSU wählen.",W,CDU/CSU
"7,47233E+18","Die illegale Migration ist Deutschland über den Kopf gewachsen! Wir brauchen klare Regeln und konsequentes Handeln. Die CSU steht für eine wirksame Begrenzung der Migration und mehr Sicherheit für unsere Bürgerinnen und Bürger. Wir sorgen wieder für Ordnung, Entlastung und einen starken Rechtsstaat. #fyp #fy #politik #csu #bayern #migration ",1739788561,"weißt du eigentlich, dass täglich hunderte Menschen illegal nach Deutschland eintreisen? das können und wollen wir als CSU nicht länger hinnehmen. die Wahrheit ist, die unkontrollierte Zuwanderung ist uns über den Kopf gewachsen. unsere Kommunen sind überfordert bei Kitas Schulen und Wohnraum. das kann so nicht weitergehen. wir von der CSU haben einen klaren Plan, wie wir die illegale Migration stoppen. 1tens, wir führen das trittstaatenmodell. 1 das bedeutet, wer in Europa asylbeantrag, wird sein Verfahren in einem sicheren trittstaat durchlaufen, nicht innerhalb der EU. 2tens, es wird einen faktischen eindreisestopp geben. wir setzen konsequente Grenzkontrollen und zurückweisungen an Allen deutschen Grenzen durch. 3tens, wer hier straffällig wird, muss unser Land sofort verlassen. keine Toleranz für kriminelle, das sind keine leeren Versprechen. das ist unser Weg zu einem kontrollierten und gerechten einwanderungssystem. denn nur so können wir denen helfen, die wirklich Schutz brauchen. du willst auch, dass sich in Deutschland wieder etwas ändert? dann like dieses Video und wähle am 23.februar mit beiden Stimmen die CSU!",M,CDU/CSU
"7,47091E+18",Wir fühlen mit allen Opfern des Anschlags in #München und beten für die Verletzten und alle Angehörigen. Danke an die #Einsatzkräfte für das schnelle und entschlossene Eingreifen. ,1739456884,,S&O,CDU/CSU
"7,47053E+18",Keine halben Sachen - am 23. Februar mit beiden Stimmen CSU! #politik #bundestagswahl #btw25 #bayern #deutschland #csu,1739369159,"ja, ich sage mal, mit halbe Sachen macht sie doch keinen Stich. da hat sie recht. bei der Bundestagswahl geht's auch ums ganze und deswegen ist und bleibt der einzige Trumpf für Bayern die CSU. und zwar mit beiden Stimmen für die CSU. so is.
",W,CDU/CSU
"7,47052E+18","Unser Masterplan zur Stärkung der Bundeswehr steht: mehr Investitionen, modernste Technologie und mehr Effizienz. Deutschland muss seine Freiheit und die NATO-Grenzen entschlossen schützen. Dafür braucht es eine starke Bundeswehr – mit der Wiedereinführung der Wehrpflicht als zentralem Schwerpunkt. Das geht nur mit einer starken CSU. Deshalb am 23. Februar oder jetzt schon per Briefwahl: Beide Stimmen CSU! #Bundestagswahl #politik #csu #bayern #fyp #fy #bundeswehr",1739366393,"es gibt wieder einen Krieg in Europa und genau deshalb brauchen wir jetzt eine starke Bundeswehr. wir von der CSU sagen ganz klar, wir müssen uns verteidigen können, um uns nicht verteidigen zu müssen. deswegen setzen wir uns für eine moderne, voll ausgestattete Bundeswehr 1 mit mindestens 2 Prozent unseres brutto inlandsproduks. das heißt, neue Ausrüstung, moderne thronen und starke Cyberabwehr. Bayern wird hier absolute spitzenstandard für verteidigungstechnologie. und wir denken noch weiter, eine aufwachsende Wehrpflicht mit attraktiven anheizen wie rentenpunkten und Führerschein zuschissen. das ist unser Plan für 1 sicheres Deutschland. denn 1 ist klar Frieden gibt's nicht geschenkt. du willst, dass wir Deutschland stark und sicher machen? dann folge uns und wähl am 23.februar die CSU!",I,CDU/CSU
"7,4702E+18",Deutschland ist Schlusslicht beim Wirtschaftswachstum unter allen OECD-Industriestaaten. Es braucht jetzt einen neuen Aufschwung für mehr Wettbewerbsfähigkeit und das geht nur mit der CSU. Für eine starke Wirtschaft und sichere Arbeitsplätze am 23. Februar oder jetzt schon per Briefwahl mit beiden Stimmen CSU wählen. #Bundestagswahl #CSU #politics #fyp #wählen,1739291769,"du willst wissen, warum Deutschland gerade wirtschaftlich so schlecht dasteht? ich sag's dir, die Ampel hat's verkackt. this is the worst Deutschland ist unter Allen Industrieländern das absolute Schlusslicht beim Wirtschaftswachstum. aber keine Sorge, wir von der CSU haben einen Plan stell dir vor, du bist Unternehmer. was nervt dich am meisten? richtig, zu hohe Steuern und zu viel Bürokratie. aber äh, deswegen wollen wir die Unternehmen steuern auf 25 Prozent senken und den Soli komplett abschaffen. nice, aber das ist noch nicht alles. wir führen Turbo Abschreibungen. 1. damit die Unternehmen schneller investieren können. und Bürokratie, die halbieren wir langfristig einfach für jede neue Vorschrift müssen. 2. alte weg. das ist mal konsequent. weißt du, was das Beste ist? wir setzen auf unsere Stärken, Handwerk Mittelstand und die Industrie. die Autoindustrie zum Beispiel. da schaffen wir das verbrennerverbot AB und fördern gleichzeitig E Mobilität mit besserer Ladeinfrastruktur. das ist unser Plan für einen neuen wirtschaftsaufschwung, damit Deutschland wieder Spitze wird und nicht Schlusslicht. du willst auch, dass es mit Deutschland wieder bergaufgeht? teile dieses Video mit deinen Freunden und wähl die CSU. gemeinsam können wir Deutschland wieder stark machen!",W&F,CDU/CSU
"7,47015E+18","Der wirtschaftliche Abstieg in Deutschland hat ein Gesicht, Herr Bundeswirtschaftsminister! #politik #wirtschaft #deutschland #unternehmen #dobrindt #bundestag #bilanz #investitionen ",1739279465,"alle 3 Minuten gibt in Deutschland 1 Unternehmen auf. seit über 2 Jahren fließen jede Woche 2 Milliarden Euro an Investitionen Aus Deutschland AB. von den 30 größten wirtschaftsnationen liegen wir beim Wachstum auf dem letzten Platz. nichts davon haben sie offensichtlich zur Kenntnis genommen. dagegen schreiben sie dann 1 Buch mit einem Titel, den Bach rauf, Herr Bundesminister, ich habe selten einen Buchtitel gesehen, der so wenig zum Autor und zur politischen Bilanz des Autos passt wie bei ihrem Buch dem Bach drauf. das Gegenteil ist doch schlichtweg der Fall. ich sehe auch ihre Plakate mit ihrem Gesicht und dem Wort Zuversicht darunter. ich frage sie, Herr Bundesminister, Kennen sie eigentlich textbildschere? haben sie davon schon mal etwas gehört? mit ihnen verbindet man nicht Zuversicht, mit ihnen verbindet man Abstieg von Deutschland. das ist ihre Bilanz.",W&F,CDU/CSU
"7,47014E+18",Die Ampelpolitik war eine permanente Politik gegen den gesunden Menschenverstand! #politik #migration #deutschland #bayern #dobrindt #ampel ,1739277863,"als sie die illegale immigration hätten stoppen müssen, haben sie neue Anreize für Migration gesetzt. als sie die Energie hätten billiger machen müssen, haben sie die Kernkraft abgeschaltet. als sie den Mittelstand hätten entlassen müssen, haben sie die Belastungen schlichtweg erhöht. die ampelpolitik war eine permanente Politik gegen den gesunden Menschen Verstand. und daraus entsteht zuerst Enttäuschung über die Politik, dann Entfremdung von der Politik, schließlich Empörung über die Politik. und diese Empörung hat auch Auswirkungen auf die Stimmung, zeigt sich auch in den Umfragen. und lieber Kollege Mütze nich, auch sie betonen hier ständig, dass sie etwas gegen die AfD unternehmen wollen. ich glaube ihnen das ausdrücklich. aber die Verdoppelung der AfD in den Umfragen ist doch das Werk genau ihrer Politik. es ist doch das Teufelswerk der Ampel, die die so groß gemacht hat.
",M,CDU/CSU
"7,47013E+18",Klare Worte unseres Spitzenkandiaten Alexander Dobrindt im Bundestag: „Die Bürger in Deutschland wollen kein WEITER SO.“ #politik #bundestag #deutschland #dobrindt #bürger #bundeskanzler #regierung ,1739274578,"Herr Bundeskanzler, sie haben sich am Sonntag beim Kanzlerduell mit dem Satz verabschiedet, sie wollen, dass es in Deutschland stabil bleibt und weitergeht. was meinen sie denn eigentlich damit, dass es so weitergeht? das ist nach einem 3. Jahr der Rezession 1, 4. Jahr der Rezession geben soll, dass wir weiterhin auf hbx, grünes Wirtschaftswunder warten sollen. was meinen sie eigentlich damit? ist das ernsthaft ihr Gefühl, dass die Menschen im Land wollen, dass es so weitergeht? dann fragen wir doch einfach mal die Leute, wollen die Bürger denn einfach weiterhin wirtschaftlichen Abstieg und wohlstandsverlust haben? die Antwort ist eindeutig, nein. wollen sie weiterhin Belastungen für Mittelstand und Mittelschicht haben? nein! wollen sie weiterhin eine migrationspolitik, die die illegale immigration nicht zurückdrängt? nein! und wollen sie eine Regierung, die ihnen 1. weiter so verspricht? nein. die Bürger wollen das nicht mehr. das weiter so.",W,CDU/CSU
"7,47011E+18","Briefwahl jetzt – nutze die Chance, bequem von zu Hause aus für einen Regierungswechsel zu stimmen! Noch nie war es einfacher, Deine Stimme für ein starkes Bayern und ein starkes Deutschland abzugeben. csu.de/briefwahl #politik #bundestagswahl #csu #fyp #trend #treding #bayern",1739271061,"schnell! es wird höchste Zeit! diese 5 supereinfachen to DOS musst du unbedingt machen, damit wir endlich einen Regierungswechsel bekommen. wie mit der Briefwahl. falls du ganz spontan wählen willst, kannst du die Unterlagen auch direkt in deiner Gemeinde abholen und dort gleich wählen. aber solange musst du das Haus gar nicht verlassen, denn so geht's Schritt für Schritt. beantrage deine Unterlage schnell und digital über das Bayern Portal. einfach Postleitzahl eingeben, Heimatort auswählen, Kontaktdaten eingeben und beantragen. dann bekommst du alles bequem nach Hause geschickt. Stimmzettel ausfüllen und in den weißen Umschlag packen Wahlschein unterschreiben. super wichtig! alles in den roten Rückumschlag und AB die Post. aber Achtung, spätestens am 20.februar solltest du den Brief einwerfen, sonst wird's knapp. deine Stimme ist wichtig für den Politikwechsel. unser Programm ist klar, Migration begrenzen Wirtschaft fördern, Bundeswehr Stärken. wenn du dabei bist, teile dieses Video, damit alle wissen, wie super leicht die Briefwahl ist. und vergiss nicht, am 23.februar beide Stimmen für die CSU!",W,CDU/CSU
"7,4701E+18",Einen echten Richtungswechsel gibt es nur mit der CSU.  Deshalb am 23. Februar oder jetzt schon per Briefwahl mit beiden Stimmen CSU wählen! 🗳️🫰🏼 #fyp #bundestagswahl #csu #richtungswechsel #wählen #trending #trend,1739268455,,W,CDU/CSU
"7,46984E+18","Oh Olaf! Best oder eher worst Moments of Olaf #Scholz beim TV-Duell gegen Friedrich #Merz. Zweite Amtszeit? Nein, Danke! Am 23. Februar mit beiden Stimmen Union den #Politikwechsel wählen 👏 #bundestagswahl #tvduell #olafscholz #spd #friedrichmerz #union #cdu #csu #btw25 #politik #fy #fyp",1739206887,"wir wissen schon, dass sie da rein muss. sie können sie gerne die Frage beantworten, wenn sie das wollen. sie müssen Antworten. dazu sind sie hier genau. schlechte Stimmung, da hat sie recht. deindustrialisierung hat sie nicht. ich lass Mir in dieser Sache von niemanden was sagen. ich bin der Politiker, der in Deutschland am meisten für harte Sanktionen im Bürgergeld und auch bei der früheren Grundsicherung steht. nö.
",W,CDU/CSU
"7,4698E+18",Jetzt schon per #Briefwahl: Beide Stimmen #CSU 🔥 #bundestagswahl #btw25 #union #deutschland #bayern #politik #politiktok #sound #trend #fy #fyp,1739197472,"hey Sarah, gehen wir eigentlich am Wochenende wählen? nö, ich will jetzt haha.",W,CDU/CSU
"7,46973E+18","Die Ampel ist gescheitert - es ist jetzt Zeit für einen echten Politikwechsel! Wir werden die Migration begrenzen, die Wirtschaft ankurbeln und vor allem Deutschland wieder in Ordnung bringen. Deswegen am 23. Februar oder schon jetzt per Briefwahl mit beiden Stimmen CSU wählen! #fyp #bundestagswahl #politik #csu #bayern #trending #trendforcasting",1739182422,,W,CDU/CSU
"7,47451E+18",Jetzt zählt‘s! Beide Stimmen #CSU ❌❌ #bundestagswahl #deutschland #bayern #btw25 #union #csu #cdu #wählen,1740295206,"ich den Lambo und dann machen wir hier im Haus richtig Rambo zambo. aber erst dann, aber erst dann, aber erst dann.
",W,CDU/CSU
"7,4743E+18","Klare Kante für #Deutschland! 🇩🇪 Unser Spitzenkandidat zur Bundestagswahl, Alexander #Dobrindt, macht deutlich: Die Bürgerinnen und Bürger wollen einen echten #Politikwechsel – statt ideologischer Wirtschafts- und Migrationspolitik setzen wir auf Vernunft und Verantwortung. #bzw2025",1740247173,"wollen denn die Bürger weiterhin wirtschaftlichen Abstieg und wohlstandsverlust in Deutschland? nein! wollen sie weiterhin ungelöste, illegale migrationspolitik? nein! wollen sie weiterhin eine Regierung, die das weiter so verspricht? nein! wollen sie einen Politikwechsel in Deutschland? ja, darum geht es.
","W, W&F, M",CDU/CSU
"7,4743E+18",Das war unsere Schlusskundgebung zur #Bundestagswahl! In weniger als 24 Stunden ist die Ampelregierung endlich Geschichte! Für uns ist klar: Wir werden #Deutschland wieder in #Ordnung bringen - deshalb morgen mit beiden Stimmen #CSU! #btw25 #politiktiktok #politikwechsel #richtungswechsel,1740245740,,W,CDU/CSU
"7,47389E+18","Zeit, dass sich was ändert! Deshalb am 23. Februar mit beiden Stimmen CSU wählen! #btw25",1740150280,"Deutschlands Wirtschaft immer tiefer in der Krise. illegale Migration überfordert Deutschland Bundeshaushalt steigende Schulden, fehlende Investitionen. heizungsgesetz kostet Bürger Milliarden. dieser Albtraum muss 1 Ende haben. Zeit, dass sich was ändert. deswegen am 23.februar mit beiden Stimmen CSU und übrigens für alle die sich schon gefreut haben, Mein Kopf ist nicht wirklich explodiert, das war nur KI.",W&F,CDU/CSU
"7,47382E+18",Mit der Frühstartrente kannst du früh und einfach fürs Alter vorsorgen. Unser Plan: 10€ vom Staat – jeden Monat für deine Zukunft! Deshalb am Sonntag mit beiden Stimmen CSU wählen! #bundestagswahl #csu #fyp #fy #trending #rente #trend,1740133400,"im Gegensatz zu Robert habik haben wir n Plan für deine private Altersvorsorge und deswegen führen wir die Frühstück Rente 1. dafür gibt der Staat jedem 6-18 Jahren 10 Euro pro Monat. für eine günstige aktienbasierte Altersvorsorge Zahlen bedeutet das, wenn du vom 18. Geburtstag bis zur Rente jeden Monat 100 Euro sparst, hast du zum Renteneintritt mit einer durchschnittlichen Wertentwicklung von 6 Prozent pro Jahr 1 sparvermögen von 370.000 Euro. und so bauen wir eine starke, kapitalgedeckte Altersvorsorge für dich auf.",W&F,CDU/CSU
"7,4735E+18",Deutschland ist Autoland! Für unsere Automobilindustrie als Leitindustrie braucht es unter anderem eine Abschaffung des Verbrenner-Verbots und eine neue E-Auto-Förderung. #auto #mobilität #autoindustrie #industrie #bayern #deutschkand #dobrindt #csu #eauto #verbrenner ,1740059461,"die Elektromobilität, wir wollen sie auch, das steht bei uns im Programm, weiter fördern. wir wollen sie wieder neu fördern, nachdem die Ampel diese Förderung aufgegeben hat, von heute auf morgen. und dann sind die, die Verkäufe der immobilität der E Autos drastisch eingebrochen. 1. Punkt, wir werden das wieder stärker fördern. 2. Punkt, ja, es ist richtig, ich halte es für einen dramatischen Fehler, dass wir die Verbrennungsmotoren aufgeben in Europa. das ist 1 wesentlicher Teil, mit dem wir Wohlstand geschaffen haben. wir bauen die besten Autos der Welt und jetzt gehen wir dagegen vor, werden eine Technik nicht mehr weiterentwickeln. ich kann Ihnen sicher sagen, wenn unser Wohlstand der Preis ist für den Klimaschutz, werden wir niemanden auf der Welt finden, der das nachahmen wird. kein Mensch wird einen Klimaschutz machen, wenn bei uns dafür der Wohlstand vor die Hunde geht. und deswegen, wir werden an der Stelle dafür sorgen, dass auch bei Verbrennern mit synthetischen Kraftstoffen die CO 2 Einsparung kommt. das ist der richtige Weg.",W&F,CDU/CSU
"7,47349E+18",Unser CSU-Spitzenkandidat Alexander Dobrindt mit klaren Worten in der BR-Wahlarena: Wir müssen die illegale Migration stoppen. #politik #migration #csu #bayern #deutschland #dobrindt ,1740057253,"die Integration ist der Schlüssel. aber die Integration kann nur gelingen, wenn die Zahlen beherrschbar sind. und das ist genau unser Problem. die Überforderung unseres Landes ist eindeutig zu erkennen. das heißt, die Zahlen sind zu hoch und wir müssen die Zahlen des Zuzugs reduzieren. wir unterscheiden natürlich zwischen legaler Zuwanderung und illegaler Zuwanderung. und damit wir uns da auch nicht falsch verstehen Deutschland ist 1 weltoffenes Land und Deutschland bleibt. 1 weltoffenes Land muss 1 weltoffenes Land bleiben. das wollen wir so. wir wollen aber die illegale Migration zurückdrängen. das muss in im Interesse aller der sein, die auch Integration in unserem Land mit fördern wollen.",M,CDU/CSU
"7,47347E+18","Wer ein starkes Bayern will, muss am 23. Februar CSU wählen! Deshalb: Kein taktieren, kein splitten, beide Stimmen für die CSU! #BTW25",1740052971,,W,CDU/CSU
