parent_comment_id,reply_count,text,video_id,create_time,id,like_count
7460847092743802144,0,161 ğŸ©·,7460847092743802144,1737114313,7460848801413169943,2
7460847092743802144,0,"Das ist wirklich total krass mit der unterschiedlichen Lebenserwartung in den verschiedenen Stadtteilen. Abgase, LÃ¤rm, schlecht isolierte Schimmelwohnungen... Das alles spielt mit rein",7460847092743802144,1737157889,7461035915402855190,1
7460847092743802144,0,Einige wÃ¤hlbare Partei es ist einfach so,7460847092743802144,1737117130,7460861042235769622,1
7460847092743802144,0,â¤ï¸ğŸš©,7460847092743802144,1737205050,7461238706326848278,0
7460847092743802144,0,so!,7460847092743802144,1737198213,7461209305439077142,0
7460535269838556438,0,VIEL ERFOLG,7460535269838556438,1737042809,7460541794687681302,3
7460535269838556438,0,"Ihr schaft das, viel Erfolg euch.",7460535269838556438,1737061559,7460622350821720854,1
7460535269838556438,0,ğŸ‘ğŸ’¯ğŸ¤£,7460535269838556438,1738561083,7467062428426814230,0
7460535269838556438,0,lets gooo ğŸ˜,7460535269838556438,1737139211,7460955926393619222,0
7459710828896341280,0,"Viel Erfolg euch. FÃ¼r gerechte Mieten, die man sich wieder leisten kann. #nachderampellinks #rotrotgrÃ¼n fÃ¼r Hamburg",7459710828896341280,1737061512,7460622147776774935,0
7459365648938945825,0,â¤ï¸ğŸ–¤,7459365648938945825,1736773442,7459384993907999521,0
7459365648938945825,0,deshalb nach der Ampel links âœŠ,7459365648938945825,1736771187,7459375256324211488,3
7464930231141289248,0,"stabil links und klare Kante ğŸ‘ğŸ«¶âœŠ
Ich habe im Ãœbrigen fÃ¼r meine Interessen als Arbeiterkind gewÃ¤hlt und meine Interessenvertretung ist Gewerkschaft und die Linke âœŠğŸ©·ğŸ©·ğŸ©·ğŸ©·",7464930231141289248,1742575554,7484304987091174166,0
7464930231141289248,0,gibt es essen ?,7464930231141289248,1738363547,7466214420608238358,0
7464930231141289248,0,â™¥ğŸ–¤,7464930231141289248,1738077512,7464985883641905942,0
7464652292050914582,0,"Das ist das Hamburg, dass ich will ğŸ’¯â¤ï¸",7464652292050914582,1738000070,7464653307450639126,7
7464652292050914582,0,So geht es! Die Linke fÃ¼r eine bessere Zukunft! â¤ï¸âœŠğŸ»ğŸš©,7464652292050914582,1738000022,7464653136802202390,4
7464652292050914582,0,ğŸ‘ğŸ‘ğŸ‘,7464652292050914582,1738038869,7464819335408714498,2
7464652292050914582,0,"yes, stabiles Hamburg. leider nicht wie viele andere LÃ¤nder",7464652292050914582,1738000446,7464654869229749014,2
7464652292050914582,0,Es wird besser!,7464652292050914582,1738077876,7464987431063782166,1
7464652292050914582,0,"stabil links und klare Kante ğŸ‘ğŸ«¶âœŠ
Ich habe im Ãœbrigen fÃ¼r meine Interessen als Arbeiterkind gewÃ¤hlt und meine Interessenvertretung ist Gewerkschaft und die Linke âœŠğŸ©·ğŸ©·",7464652292050914582,1742840243,7485441814117106454,0
7464652292050914582,0,â¤â¤â¤,7464652292050914582,1738561033,7467062255453750038,0
7464652292050914582,0,ğŸ’ªğŸ‡©ğŸ‡ªğŸ’™ğŸ’™â¤ï¸â€ğŸ”¥ğŸ’™ğŸ’™ğŸ‡©ğŸ‡ªğŸ’ª,7464652292050914582,1738001975,7464661440169181974,0
7464652292050914582,0,ğŸ«µğŸ˜‚ğŸ«£â€¼ï¸,7464652292050914582,1738001967,7464661443449488151,0
7464652292050914582,0,https://innn.it/afdverbot GO SIGN PEOPLE GOOO BECAUSE H*TLER WAS NOT LINKE AND WEâ€™LL NOT REWRITE NOR REPEAT HISTORYğŸ©·,7464652292050914582,1738087076,7465026946155594518,1
7464551801086364950,0,"Fragen Sie die Linke niemals, warum sie in Ostdeutschland so beliebt ist und welche Partei ihre VorgÃ¤ngerin war ğŸ˜‚",7464551801086364950,1737984375,7464585956335731461,0
7463742045824273697,0,161 ğŸ©·ğŸ©·ğŸ©·,7463742045824273697,1737794992,7463772427160666902,1
7463742045824273697,0,â¤ï¸ğŸ–¤,7463742045824273697,1737960634,7464483651310666518,0
7463170865379708182,0,â¤ï¸â¤ï¸â¤ï¸ğŸ’œğŸ’œğŸ’œ,7463170865379708182,1737655377,7463172863726879510,1
7463170865379708182,0,â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸,7463170865379708182,1740318821,7474612256988021526,0
7463170865379708182,0,https://vm.tiktok.com/ZNd14EA73/,7463170865379708182,1739961448,7473077251380167446,0
7463170865379708182,0,Nach der Ampel nur noch Links ğŸš¦ğŸ‘ˆğŸ˜ŠğŸ©·ğŸ©·ğŸ©·ğŸ©·,7463170865379708182,1739520577,7471183756544983830,0
7463170865379708182,0,ğŸ‘ğŸ’¯,7463170865379708182,1738561062,7467062215226671894,0
7463170865379708182,0,ğŸ‘ğŸ’¯,7463170865379708182,1737916125,7464292754673173270,0
7463170865379708182,0,#deshalbdielinke â¤ï¸ğŸ–¤,7463170865379708182,1737701417,7463370417848861462,0
7463170865379708182,0,ğŸ‘ğŸ‘ğŸ‘,7463170865379708182,1737655464,7463173181265281814,0
7463170865379708182,0,â¤ï¸ğŸ–¤,7463170865379708182,1737655214,7463172119968334614,0
7463170865379708182,0,âœŠ,7463170865379708182,1737655170,7463171957967340310,0
7462292511730535712,0,Ja aber gemeinsames abrÃ¼sten nicht Deutschland alleine,7462292511730535712,1737461064,7462338190548943638,1
7462292511730535712,0,o7,7462292511730535712,1737528598,7462628013854294786,0
7468282032137719062,0,"â•”â•â•â•â•à¼ºâ€à¼»â¤ï¸à¼ºâ€à¼»â•â•â•â•â•—
*ğŸš©ğŸŒ¾â¤ï¸ğŸ’—âœ²DieLinkeâœ²ğŸ’—â¤ï¸ğŸŒ¾ğŸš©*
â•šâ•â•â•â•à¼ºâ€à¼»â¤ï¸à¼ºâ€à¼»â•â•â•â•â•",7468282032137719062,1738846858,7468290138046137110,5
7468282032137719062,1,Und so viel weite wichtige Elemente ğŸ©·ğŸ©·,7468282032137719062,1738846634,7468289161457091350,5
7468282032137719062,0,ğŸ©·ğŸ©·,7468282032137719062,1738846561,7468288872637104918,4
7468282032137719062,0,"â•”â•â•â•â•â•à¼ºâ€à¼»â¤ï¸à¼ºâ€à¼» â•â•â•â•â•â•—
*ğŸš©ğŸŒ¾ğŸ’šğŸ’—âœ²Linke2025âœ²ğŸ’—ğŸ’šğŸŒ¾ğŸš©*
â•šâ•â•â•â•â•à¼ºâ€à¼»â¤ï¸à¼ºâ€à¼» â•â•â•â•â•â•",7468282032137719062,1738846017,7468286449122968342,5
7468282032137719062,0,ğŸ´ğŸš©,7468282032137719062,1738846564,7468288793533334294,3
7468282032137719062,0,"stabil links und klare Kante ğŸ‘ğŸ«¶âœŠ
Ich habe im Ãœbrigen fÃ¼r meine Interessen als Arbeiterkind gewÃ¤hlt und meine Interessenvertretung ist Gewerkschaft und die Linke âœŠğŸ©·ğŸ©·ğŸ©·ğŸ©·",7468282032137719062,1741725573,7480654311439401750,1
7468282032137719062,0,"Die Linken waren die einzigen, die die schrecklichen rechtsextremen Morde vom NSU vernÃ¼nftig aufarbeiten wollten, mit Untersuchungsausschuss. Leider haben andere dies verhindert. Ein Skandal.",7468282032137719062,1738870887,7468393427954664214,1
7468282032137719062,0,ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,7468282032137719062,1738846976,7468290640024781590,0
7468021708927077654,0,Ich drÃ¼cke euch ganz doll die Daumen. Meine Stimme habt ihr. ğŸ©·,7468021708927077654,1738796243,7468072721784914710,10
7468021708927077654,0,â¤ï¸â¤ï¸â¤ï¸ğŸ’œğŸ’œğŸ’œ,7468021708927077654,1738784528,7468022405832393494,6
7468021708927077654,0,â¤ï¸â¤ï¸â¤ï¸,7468021708927077654,1738784449,7468022136352817942,6
7468021708927077654,0,â™¥ï¸â™¥ï¸â™¥ï¸,7468021708927077654,1738796682,7468074643887244054,5
7468021708927077654,0,"â•”â•â•â•â•à¼ºâ€à¼»ğŸ©·à¼ºâ€à¼»â•â•â•â•â•—
ğŸš©ğŸŒ¾ğŸ©·ğŸ’—âœ²DieLinkeâœ²ğŸ’—ğŸ©·ğŸŒ¾ğŸš©
â•šâ•â•â•â•à¼ºâ€à¼»ğŸ©·à¼ºâ€à¼»â•â•â•â•â•",7468021708927077654,1738870308,7468390932401783574,3
7468021708927077654,0,"stabil links und klare Kante ğŸ‘ğŸ«¶âœŠ
Ich habe im Ãœbrigen fÃ¼r meine Interessen als Arbeiterkind gewÃ¤hlt und meine Interessenvertretung ist Gewerkschaft und die Linke âœŠğŸ©·ğŸ©·ğŸ©·ğŸ©·",7468021708927077654,1741722400,7480640706890236694,1
7468021708927077654,0,Vallah ich geh rechts,7468021708927077654,1739486938,7471039237191746326,0
7468021708927077654,1,"links ist der einzige logische weg.
ğŸ©·ğŸ©·ğŸ©·ğŸ©·ğŸ©·ğŸ©·ğŸ©·ğŸ©·ğŸ©·ğŸ©·ğŸ©·ğŸ©·
Bei allen anderen Politikern fehlt mir der Glaube an deren Ehrlichkeit und wirklichen Willen, etwas Zu Ã¤ndern. Die linken spenden...",7468021708927077654,1739297519,7470225825108083478,1
7468021708927077654,0,ğŸ’ğŸ’ğŸ’,7468021708927077654,1738872012,7468398238200234774,1
7468021708927077654,0,ğŸ©·ğŸ©·ğŸ©·ğŸ’ª,7468021708927077654,1738866351,7468373909663892246,1
7468021708927077654,0,Bald Geschichte,7468021708927077654,1738823113,7468188072301576982,0
7467291372739988758,0,"â•”â•â•â•â•à¼ºâ€à¼»ğŸ©·à¼ºâ€à¼»â•â•â•â•â•—
*ğŸš©ğŸ’—ğŸ©·âœ²Linke2025âœ²ğŸ©·ğŸ’—ğŸš©*
â•šâ•â•â•â•à¼ºâ€à¼»ğŸ©·à¼ºâ€à¼»â•â•â•â•â•",7467291372739988758,1738756597,7467902514517132054,3
7467291372739988758,0,"Die Linken hatten wir schon, hat nicht funktioniert.",7467291372739988758,1738753991,7467891268589962006,3
7467291372739988758,0,ğŸ©·ğŸ©·ğŸ©·ğŸ©·ğŸ©·ğŸ©·,7467291372739988758,1738618395,7467308970937172758,3
7467291372739988758,0,ğŸ©·ğŸ©·ğŸ©·ğŸ©·,7467291372739988758,1738661049,7467492027506393878,2
7467291372739988758,0,"alerta alerta antifascista ğŸ‘ğŸ’ªâœŠğŸ«¶
Ich habe im Ãœbrigen fÃ¼r meine Interessen als Arbeiterkind gewÃ¤hlt und meine Interessenvertretung ist die Gewerkschaft und die Linke âœŠğŸ©·ğŸ©·ğŸ©·ğŸ©·ğŸ©·",7467291372739988758,1741086538,7477909655533470486,1
7467291372739988758,0,ğŸ‘â¤ï¸,7467291372739988758,1740871110,7476984394780902166,1
7467291372739988758,0,ğŸ’–ğŸ’–ğŸ’–ğŸ’–ğŸ’–ğŸ’–,7467291372739988758,1739567340,7471384690550276886,1
7467291372739988758,0,ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™,7467291372739988758,1739100618,7469380066717238038,1
7467291372739988758,0,ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’—,7467291372739988758,1738756603,7467902492208857878,1
7467291372739988758,0,Grenzen dicht ğŸ‘,7467291372739988758,1739750523,7472171120869163798,0
7467291372739988758,0,Bald Geschichte,7467291372739988758,1738822863,7468186879604900630,0
7467291372739988758,0,"â€Wenn der Faschismus wiederkehrt, wird er nicht sagen , Ich bin der Faschismusâ€˜. Nein, er wird sagen: â€šIch bin der
Antifaschismusâ€˜.â€œ",7467291372739988758,1738787083,7468032595173311265,0
7467291372739988758,0,ğŸ˜‚ğŸ˜‚ğŸ˜‚,7467291372739988758,1738618195,7467308133673943830,0
7467291372739988758,0,"Singen gegen Faschismus,laufen aber mit linksfaschisten, der Nazifa auf der StraÃŸe wie 33 mit der NS..P. Schafe auf dem Weg zum Metzger ğŸ˜¢ğŸ˜¢",7467291372739988758,1738621281,7467321362491736854,1
7466379210584608022,0,ğŸ¥°,7466379210584608022,1743682307,7489058417530995478,0
7466379210584608022,0,ğŸ‘ğŸ‘ğŸ‘,7466379210584608022,1738402372,7466381064774484758,0
7472721670806048022,0,Nach der Ampel Links â¤ï¸,7472721670806048022,1739878909,7472722808893358870,10
7472721670806048022,0,"â•”â•â•â•â•à¼ºâ€à¼»ğŸ’–à¼ºâ€à¼»â•â•â•â•â•—
*ğŸš©ğŸŒˆğŸ’—âœ¨âœ²DieLinkeâœ²âœ¨ğŸ’—ğŸŒˆğŸš©*
â•šâ•â•â•â•à¼ºâ€à¼»ğŸ’–à¼ºâ€à¼»â•â•â•â•â•",7472721670806048022,1739882186,7472736913473274646,9
7472721670806048022,0,â¤ï¸,7472721670806048022,1739879420,7472725047296295702,8
7472721670806048022,0,Ãœber zehn Prozent schaffen wir! ğŸ¥°ğŸ¥°ğŸ¥°,7472721670806048022,1739883184,7472741215298650882,6
7472721670806048022,0,alle Stimmen fÃ¼r die Linke in Hamburg ğŸ‘ğŸ’ªğŸ©·ğŸ©·ğŸ©·ğŸ©·,7472721670806048022,1740652117,7476043826822824726,5
7472721670806048022,0,Cansu ist unsere KÃ¤mpferin â¤ï¸ğŸ’¯,7472721670806048022,1739886953,7472757427042075414,4
7472721670806048022,0,WE ARE SO BACK BABY!!!! â¤ï¸â¤ï¸â¤ï¸,7472721670806048022,1739879560,7472725664940983062,4
7472721670806048022,0,Soziale Themen sind extrem wichtig ğŸ©·ğŸ©·ğŸ©·,7472721670806048022,1739900897,7472817271175725846,3
7472721670806048022,0,ğŸ”¥,7472721670806048022,1739880885,7472731240283718422,3
7472721670806048022,0,Hamburg ihr schafft das âœŠğŸ¼ğŸ©·,7472721670806048022,1740665964,7476103319204217622,2
7472721670806048022,0,ğŸ’ªğŸ©·ğŸ©·ğŸ©·,7472721670806048022,1739998382,7473236065013236482,2
7472721670806048022,0,ğŸ©·ğŸ©·ğŸ©·ğŸ©·ğŸ©·ğŸ©·ğŸ«¶ğŸ»,7472721670806048022,1740811616,7476728780976964374,1
7472721670806048022,0,"â•”â•â•â•â•à¼ºâ€à¼»ğŸ’–à¼ºâ€à¼»â•â•â•â•â•—
*ğŸš©ğŸŒˆğŸ’—âœ¨âœ²DieLinkeâœ²âœ¨ğŸ’—ğŸŒˆğŸš©*
â•šâ•â•â•â•à¼ºâ€à¼»ğŸ’–à¼ºâ€à¼»â•â•â•â•â•",7472721670806048022,1740735150,7476400438507307798,1
7472721670806048022,0,"1ï¸âƒ£0ï¸âƒ£0ï¸âƒ£% wÃ¤hle ich Intelligenz, Demokratie, Sozial, Vernunft,Freiheit,Gerechtigkeit und Frieden.Also wÃ¤hle ich die LINKEğŸ¥°. Beide Stimmen gehÃ¶ren der LINKEğŸ¥°ğŸ¥°ğŸ¥°",7472721670806048022,1740216482,7474172619770086166,1
7472721670806048022,0,ğŸ¥°ğŸ«¶ğŸ»ğŸ©·,7472721670806048022,1739895127,7472792551825670934,1
7472721670806048022,0,"ORGANISIERT EUCH, NUR DIE LINKE ğŸ©·ğŸ©·ğŸ©·ğŸ«¶ğŸ»ğŸ’ªğŸ»ğŸ”¨ğŸ’•â¤ï¸â¤ï¸",7472721670806048022,1743744471,7489325424892494614,0
7472721670806048022,0,18 jÃ¤hrige wÃ¤hlen die sed nachfolge Partei! Wir brauchen mehr Bildung! ğŸ¤ª,7472721670806048022,1743605357,7488727930971259670,0
7472721670806048022,0,"Die EinfÃ¼hrung eines Mindestlohns fÃ¼r Politiker ist ein interessantes Konzept, das weitere Diskussion verdient. Es wirft Fragen nach der angemessenen Entlohnung fÃ¼r Ã¶ffentliche Ã„mter auf. Bitte teilen",7472721670806048022,1743414384,7487907686417236758,0
7472721670806048022,0,â¤ï¸ğŸ–¤ğŸ’ªo7,7472721670806048022,1742966660,7485984672960299798,0
7472721670806048022,0,ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘,7472721670806048022,1742500757,7483983735135650582,0
