parent_comment_id,reply_count,text,video_id,create_time,id,like_count
7472721670806048022,0,"Linke ist Teil von Altparteien.Das zeigt sich,wo sie auf Landesebene mit SPD+GrÃ¼n regiert(oder regiert hat),mit den Hartz4+Kriegsparteien das flÃ¼chtlings-/arbeiterfeindliche Programm aggressiv umsetzt",7472721670806048022,1740035023,7473393193662137110,0
7472721670806048022,0,ğŸ”¥ğŸ”¥ğŸ”¥,7472721670806048022,1739968396,7473107223389340439,0
7472396158288153878,0,"stabil links und klare Kante ğŸ‘ğŸ«¶âœŠ
Ich habe im Ãœbrigen fÃ¼r meine Interessen als Arbeiterkind gewÃ¤hlt und meine Interessenvertretung ist Gewerkschaft und die Linke âœŠğŸ©·ğŸ©·ğŸ©·ğŸ©·",7472396158288153878,1741711465,7480593739019420438,0
7472396158288153878,0,"dad wÃ¤re gut ....
Und fÃ¼r den Bund?
Beide Stimmen fÃ¼r @Die Linke !! !!
Als Bonus fÃ¼r eine STARKE @Die Linke im Bundestag gibt's: Kein merz im MÃ¤rz",7472396158288153878,1739809523,7472424794438583062,0
7472396158288153878,0,ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘,7472396158288153878,1739808194,7472419091499287298,0
7472396158288153878,0,ğŸŒ¹ğŸŒ¹ğŸŒ¹,7472396158288153878,1739803243,7472397804109234966,0
7471275569846439190,0,Omgggggg ich kann meinen Augen nicht trauen,7471275569846439190,1739567785,7471386569007776534,16
7471275569846439190,0,ğŸ©·ğŸ’ªğŸ½ da geht noch was,7471275569846439190,1739543884,7471283886682506006,7
7471275569846439190,0,ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’—,7471275569846439190,1739567787,7471386573609485078,5
7471275569846439190,0,ğŸ’‹ğŸ’‹ğŸ’‹ğŸ’‹,7471275569846439190,1739567775,7471386520517264150,4
7471275569846439190,0,ğŸ©·ğŸ©·ğŸ©·ğŸ©·ğŸ©·ğŸ©·,7471275569846439190,1739570054,7471396318058906390,3
7471275569846439190,0,ğŸ©·ğŸ©·ğŸ©·,7471275569846439190,1739561025,7471357610151772950,3
7471275569846439190,1,Dachte kurz fÃ¼r die btwğŸ˜­,7471275569846439190,1739543864,7471283803501036310,3
7471275569846439190,0,"Nur linke Parteien wie die SPDâ¤ï¸, die LinkeğŸ©· & die GrÃ¼nenğŸ’šsetzen sich fÃ¼r Demokratie, Gleichheit, Vielfalt, soziale Gerechtigkeit, den Sozialismus, wahre SolidaritÃ¤t & einen gerechten Frieden.âœŠğŸš©ğŸŒˆ",7471275569846439190,1739572426,7471406546707235606,2
7471275569846439190,0,ğŸ–¤ğŸ–¤ğŸ–¤,7471275569846439190,1739549349,7471307405134496534,2
7471275569846439190,0,Da geht noch was! ğŸ’—,7471275569846439190,1740665966,7476103304307868418,0
7471275569846439190,0,"ist ja nicht neu, wie es um unser Bildungsystem stehtğŸ™ˆ das Singen von DDR Volksliedern, das schon Mielke, Honecker und Stoph gesungen haben, ist ein Beweis dafÃ¼r",7471275569846439190,1740219673,7474186385274028822,0
7471275569846439190,0,ğŸ©·ğŸ©·ğŸ©·ğŸ©·ğŸ©·ğŸ©·ğŸ©·ğŸ©·ğŸ©·,7471275569846439190,1739996831,7473229348314448662,0
7471275569846439190,1,ğŸ©·â¤ï¸ğŸ’š wÃ¤re doch mega â˜ºï¸,7471275569846439190,1739635591,7471677857748648726,0
7471275569846439190,0,Jetzt noch die AfD Ã¼berholen und ich wÃ¤re der glÃ¼cklichste Hase auf dem PlanetenğŸ©·ğŸš©âœŠğŸ» Hamburg bleibt stabil!,7471275569846439190,1739594789,7471502008445420310,0
7471275569846439190,0,â¤ï¸ğŸ¤ğŸ©·ğŸ¤ğŸ’šğŸ«‚ğŸ§‘ğŸ»â€ğŸ¤â€ğŸ§‘ğŸ»ğŸ‘©ğŸ»â€ğŸ¤â€ğŸ‘¨ğŸ¼ğŸ‘¨ğŸ»â€ğŸ¤â€ğŸ‘¨ğŸ¼ğŸ‘©ğŸ»â€ğŸ¤â€ğŸ‘¨ğŸ¼ğŸ§‘ğŸ»â€ğŸ¤â€ğŸ§‘ğŸ»ğŸ‘©ğŸ»â€ğŸ¤â€ğŸ‘¨ğŸ¼ğŸ‘©ğŸ»â€ğŸ¤â€ğŸ‘©ğŸ¼ğŸ‘©ğŸ»â€ğŸ¤â€ğŸ‘©ğŸ¼ğŸ‘©ğŸ»â€ğŸ¤â€ğŸ‘¨ğŸ¼ğŸ§‘ğŸ»â€ğŸ¤â€ğŸ§‘ğŸ»ğŸ‘©ğŸ»â€ğŸ¤â€ğŸ‘¨ğŸ¼ğŸŒˆâœŠğŸš©ğŸŒˆ,7471275569846439190,1739572458,7471406603931222806,0
7471275569846439190,1,Rot GrÃ¼n hat die Mehrheit. ğŸ˜,7471275569846439190,1739542254,7471276898002830102,0
7470627346182343959,0,Mit den geht schon mal gar nichtsğŸ¤£ğŸ¤£ğŸ¤£,7470627346182343959,1739431723,7470802045604954902,12
7470627346182343959,0,niemals,7470627346182343959,1739406306,7470692526317732630,10
7470627346182343959,0,Ich wohn leider zu weit weg. Aber ich hoffe dieser Beitrag erreicht viele ğŸ©·ğŸ©·ğŸ©·ğŸ©·,7470627346182343959,1739391226,7470628328907768598,8
7470627346182343959,0,"geiles Programm, geiler Vibe, klare Kante und sozial ğŸ‘
deshalb nach der Ampel links âœŠ
#dieLinkewaehlen
#beideStimmenfuerdieLinkeğŸ©·ğŸ©·ğŸ©·ğŸ©·",7470627346182343959,1739391898,7470631163767440150,6
7470627346182343959,0,"SLAY! #deshalbdielinke
ğŸ©·ğŸ©·ğŸ©·ğŸš©ğŸš©ğŸš©ğŸ©·ğŸ©·ğŸ©·ğŸš©ğŸš©ğŸš©ğŸ©·ğŸ©·ğŸ©·",7470627346182343959,1739391237,7470628365759038230,6
7470627346182343959,0,ğŸ˜³wer zahlt den Polizei Einsatz,7470627346182343959,1739561186,7471358303080219414,5
7470627346182343959,0,Bitte bitte keine fÃ¼nf Prozent,7470627346182343959,1739516482,7471166132943127318,5
7470627346182343959,0,ğŸ©·ğŸ©·ğŸ©·ğŸ©·ğŸ©·ğŸ©·ğŸ©·ğŸ©·ğŸ©·ğŸ«¶ğŸ»ğŸ«¶ğŸ»ğŸ«¶ğŸ»,7470627346182343959,1739391719,7470630405839799062,4
7470627346182343959,0,"â•”â•â•â•â•à¼ºâ€à¼»â¤ï¸à¼ºâ€à¼»â•â•â•â•â•—
*ğŸš©ğŸŒ¾â¤ï¸ğŸ’—âœ²Linke2025âœ²ğŸ’—â¤ï¸ğŸŒ¾ğŸš©*
â•šâ•â•â•â•à¼ºâ€à¼»â¤ï¸à¼ºâ€à¼»â•â•â•â•â•",7470627346182343959,1739514022,7471155524136272662,3
7470627346182343959,0,Nur noch ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™,7470627346182343959,1739719110,7472036139021763361,2
7470627346182343959,0,Die echten Demokraten ğŸ™ˆğŸ™ˆ,7470627346182343959,1739563188,7471366829455541014,2
7470627346182343959,0,ğŸ©·RotkehlchenğŸ©·,7470627346182343959,1739397186,7470653915923546902,2
7470627346182343959,0,ğŸ’•ğŸ’•ğŸ´ğŸš©,7470627346182343959,1739393179,7470636678999950102,2
7470627346182343959,0,Nur die AFD kann Deutschland noch retten.,7470627346182343959,1741875158,7481296761752814358,1
7470627346182343959,0,NÃ¶!!!,7470627346182343959,1741093342,7477938840684495638,1
7470627346182343959,0,Die BerÃ¼hmtheit mancher Zeitgenossen hÃ¤ngt mit der BlÃ¶dheit der Bewunderer zusammen.( Heiner GeiÃŸler),7470627346182343959,1740254372,7474335470866596630,1
7470627346182343959,0,"â•”â•â•â•â•à¼ºâ€à¼»ğŸ‡©ğŸ‡ªà¼ºâ€à¼»â•â•â•â•â•—
âœ¨ğŸ’—ğŸ©·âœ²ğ—ğ—”ğ—¡ğ—­ğ—Ÿğ—˜ğ—¥ğ—œğ—¡2025âœ²ğŸ©·ğŸ’—âœ¨
========== Heidi==========
â•šâ•â•â•â•à¼ºâ€à¼»ğŸ‡©ğŸ‡ªà¼ºâ€à¼»â•â•â•â•â•",7470627346182343959,1739740443,7472128191726306070,1
7470627346182343959,0,"â€¦ schmeissen sie dich raus, lachen sie dich aus â€¦ ğŸ‘ğŸ‘ğŸ‘",7470627346182343959,1739604216,7471543000020271894,1
7470627346182343959,0,niemals â€¼ï¸,7470627346182343959,1739539770,7471266170248872726,1
7470627346182343959,0,niemals links,7470627346182343959,1739483855,7471026133673411350,1
7470627346182343959,0,ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™,7470627346182343959,1739482439,7471019983388050178,1
7470627346182343959,0,"Die Scheinheiligkeit des Sozialismzs in ihrer schlimmsten Form.
Roland Baader:
Kreide fÃ¼r den Wolf; Die tÃ¶dliche Illusion vom besiegten Sozialismus.",7470627346182343959,1739470755,7470969920168133398,1
7470627346182343959,0,Wieviel Tode noch?,7470627346182343959,1739470369,7470968208125051670,1
7470627346182343959,0,wer Linke wÃ¤hlt hat mit dem Leben abgeschlossen !!,7470627346182343959,1739468681,7470960894811767574,1
7470627346182343959,0,ğŸ‘,7470627346182343959,1739400867,7470669590336176918,1
7470627346182343959,0,Nein,7470627346182343959,1746989951,7503264676434002710,0
7470627346182343959,0,Wieso streikt das Klima so oft,7470627346182343959,1746797620,7502438613105066774,0
7470627346182343959,0,Leider keine Zeit - muss arbeitenâ€¦,7470627346182343959,1746726835,7502134600451457814,0
7470627346182343959,0,Hamburg nach Leipzig der einzige Ort wo die Linken â€¦.,7470627346182343959,1741771156,7480850023749403414,0
7470627346182343959,0,Linken Faschisten Hetzer Partei,7470627346182343959,1741353823,7479057631060869910,0
7470627346182343959,0,kaputt,7470627346182343959,1740177277,7474004264593146646,0
7470627346182343959,0,",âˆ§,,,âˆ§,
( Ì³â€¢ Â· â€¢ Ì³)ğŸ­ meine MÃ¤useğŸ­
/ ã¥ğŸŒ¹ğŸŒ¸ğŸ’•Die LinkeğŸ’•ğŸŒ¸ğŸŒ¹",7470627346182343959,1740064182,7473518538143318806,0
7470627346182343959,0,zurÃ¼ck in den Sozialismus....zu Risiken und Nebenwirkungen lesen sie das Parteiprogramm....ğŸ¤®ğŸ™ˆ,7470627346182343959,1739795578,7472364921511494422,0
7470627346182343959,0,warum Ã¼berhaupt links wÃ¤hlen? vollkommen fÃ¼r die Katz! Die werden genau so ignoriert wie die AFD. Nur sind sie allein zu klein um was zu bewegen. In dem Wissen kann man alles fordern,7470627346182343959,1739727175,7472071163339735830,0
7470627346182343959,0,ğŸ˜ğŸ˜ğŸ˜,7470627346182343959,1739580304,7471439893338030870,0
7470627346182343959,0,Tax the rich ğŸ™„,7470627346182343959,1739572774,7471407984645063446,0
7470627346182343959,0,mit den linken wird's schief gehen.,7470627346182343959,1739550004,7471310240848659222,0
7470627346182343959,0,Deutschland hat andere Probleme. ğŸ¤¬ğŸ¤¬ğŸ¤¬,7470627346182343959,1739536216,7471250976818594562,0
7470627346182343959,0,Faschismus kommt von Links,7470627346182343959,1739531408,7471230242532492054,0
7470627346182343959,0,Linke unter 5% ist ganz wichtig SED2.0 nur Hass und Hetze,7470627346182343959,1739525026,7471202770663621398,0
7470627346182343959,0,Ich bin nicht dabei ğŸ¤¡ğŸ¤¡,7470627346182343959,1739521346,7471186921790063382,0
7470627346182343959,0,"Bei einer Strategiekonferenz der Linkspartei spricht eine Teilnehmerin davon, Reiche zu erschieÃŸen.....",7470627346182343959,1739520261,7471182345040347926,0
7470627346182343959,0,Zum GlÃ¼ck wÃ¤hlen mehr als 90 %die umgebastelte SED nicht! ğŸ˜‚,7470627346182343959,1739492046,7471060940445942550,0
7470627346182343959,0,"Der ""Klimawandel"" hat als Schreckgespenst genauso ausgedient, wie das ""Ozonloch"", das uns auch nicht umgebracht hat ! Bei den Leuten gehen beim Wort ""Klima"" nur noch genervt die Augen nach oben ! ğŸ™„",7470627346182343959,1739486978,7471039490157904662,0
7470627346182343959,0,"â•­â•®â•­â•® ğŸŒ¸â•­â•®
â”ƒâ”ƒâ”£â•‹â”â”³â”«â”£â”³â”â•®ğŸ©·
â”ƒâ•°â”«â”ƒâ”ƒâ”ƒâ”ƒâ”â”«â”»â”«ğŸ’•
â•°â”â”»â”»â”»â”â”»â”»â”»â”â•¯ğŸ©·",7470627346182343959,1739485976,7471035220586742550,0
7470627346182343959,0,Jan Vater Aken â™¥ï¸â™¥ï¸â™¥ï¸,7470627346182343959,1739483751,7471025614507508502,0
7470627346182343959,0,hoffentlich habt ihr alle kein Auto...ğŸ˜‚,7470627346182343959,1739482987,7471022332653716246,0
7470627346182343959,0,ğŸ‘ğŸ‘ğŸ‘,7470627346182343959,1739480135,7471010107033600790,0
7470627346182343959,0,der unflÃ¤tige Jan Honecker ğŸ˜‚,7470627346182343959,1739475702,7470991097285690134,0
7470627346182343959,0,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,7470627346182343959,1739472314,7470976555847435030,0
7470627346182343959,0,"KÃ¶nnt ihr euch sparen ,sie bereiten gerade Krieg vor ,Deutschland ist der Mittelpunkt",7470627346182343959,1739468055,7470958272099844886,0
7470627346182343959,0,Kommunisten hoffen wir das keiner mit dem Auto kommt..,7470627346182343959,1739467174,7470954488388829974,0
7470627346182343959,0,"ja geil , geh ich nicht hin. passt aber auf, nicht das ein Einzelfall Rum kommt",7470627346182343959,1739465295,7470946416019473175,0
7470627346182343959,0,Nach der Ampel links ğŸ©·,7470627346182343959,1739431845,7470802483453117206,0
7470627346182343959,0,"Soooo wichtig, super dass ihr zum Klimastreik aufruft. #nachderampellinks #taxtherich #climatejusticenow",7470627346182343959,1739409355,7470705725870736150,0
7470627346182343959,0,â¤ï¸â¤ï¸â¤ï¸,7470627346182343959,1739408341,7470701093959435030,0
7470627346182343959,0,ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’—,7470627346182343959,1739403215,7470679460364550934,0
7470627346182343959,0,"Tax the Rich ?
https://youtu.be/fN--klIm3DQ?si=zPO2Jzs7NFHPXxIv",7470627346182343959,1739398054,7470657601165394710,0
7470627346182343959,0,Die linken haben sich heute dass 2.x an die CDU verkauft,7470627346182343959,1746563651,7501433729698677526,0
7470627346182343959,0,SCHON WIEDER .. GÃ„Ã„Ã„HN...,7470627346182343959,1746456445,7500973284547937046,0
7470627346182343959,0,linker dreck in den mÃ¼ll.geisteskranke leichen.null hirne,7470627346182343959,1746443591,7500918060490326806,0
7470627346182343959,0,Links ist Gift fÃ¼r Deutschland,7470627346182343959,1746255613,7500110677900018454,0
7470627346182343959,0,"Linke einfach erklÃ¤rt , Demo hier , Demo dort . Wird es ernst haben die MigrÃ¤ne ğŸ˜‚ğŸ˜‚",7470627346182343959,1746119708,7499527016711209750,0
7470627346182343959,0,Macke,7470627346182343959,1742302329,7483131439409333014,0
7470158647109111062,0,Bei Umfragen in Hamburg: 8% ğŸ©· Hamburg bleibt stabil ğŸ¤,7470158647109111062,1739306699,7470265271685595926,3
7470158647109111062,0,Hamburg stabil! â¤ï¸âœŠğŸ»ğŸš©,7470158647109111062,1739283619,7470166048395494166,3
7470158647109111062,0,161,7470158647109111062,1739282560,7470161564830565142,3
7470158647109111062,0,ğŸ©·ğŸ©·,7470158647109111062,1739302388,7470246712004395798,2
7470158647109111062,0,â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸,7470158647109111062,1739296223,7470220276136723222,1
7470158647109111062,0,Rechtsruck ğŸ¥°ğŸ¥°ğŸ¥°,7470158647109111062,1741159977,7478225079399203606,0
7470158647109111062,0,ğŸŒ¹ğŸŒ¹ğŸŒ¹,7470158647109111062,1739330567,7470366400935461654,0
7470158647109111062,0,ğŸ‘,7470158647109111062,1739313224,7470293114197902102,0
7470158647109111062,0,Wahre Demokratie gibt es nur mit Volksabstimmungen und das bietet nur die Afd. Wahlprogramm lesen,7470158647109111062,1739297827,7470227166022632214,0
