text,video_id,create_time,id,like_count,parent_comment_id,reply_count
Oh nein dieser Tag war Wunderbar,7465491279791557910,1738220351,7465599190816228118,21,7465491279791557910,0
Bei uns war Sonne und blauer Himmel.,7465491279791557910,1738229454,7465638368983270166,14,7465491279791557910,1
einfach nur Demokratie âœŒ,7465491279791557910,1738228277,7465633351743882006,9,7465491279791557910,0
Das war Demokratie !!!!!!,7465491279791557910,1738233038,7465653648004514583,6,7465491279791557910,0
Ein guter Tag fÃ¼r Deutschland ğŸ«¶ğŸ’™ğŸ«¶ğŸ’™ğŸ«¶ğŸ’™ğŸ«¶ğŸ’™ğŸ«¶ğŸ’™ğŸ«¶ğŸ’™,7465491279791557910,1738229920,7465640385914929942,6,7465491279791557910,0
Vielleicht war es auch einer besten Tage in den kommenden Jahren ? ğŸ‘€,7465491279791557910,1738227203,7465628741436244758,5,7465491279791557910,0
sie sprechen alle den gleichen Text. das ist doch KI,7465491279791557910,1738197930,7465502210396668694,5,7465491279791557910,2
"es war halt eine Entscheidung die das Volk gewollt, von daher sehe nichts Schwarzes. Habt ihr geglaubt, eine demokratisch gewÃ¤hlte Partei, fÃ¼r immer ausschlieÃŸen zu kÃ¶nnen ?",7465491279791557910,1738234717,7465660828698051350,4,7465491279791557910,1
@CDU Deutschlands #Merz RÃ¼cktritt SOFORT!,7465491279791557910,1738196130,7465494882724643606,4,7465491279791557910,0
"Ein wunderbarer Tag fÃ¼r Demokratie
Ihr wisst sicher nicht , wie das geht !
Zum Wohl des Volkes egal was Du willst.Nur und nur AfD ğŸ’™ğŸ’™ğŸ’™",7465491279791557910,1738219929,7465597441795326742,3,7465491279791557910,0
Eine guter Tag fÃ¼r die Demokratie....aber wem erzÃ¤hle ich das?,7465491279791557910,1738198662,7465505716632175382,2,7465491279791557910,0
"Europa ist offenbar nicht fÃ¤hig, sich an eigene Gesetze zu halten und seine AuÃŸengrenzen zu schÃ¼tzen. Wie viele Menschen sollen noch auf eurem Gutmenschen-Altar geopfert werden?",7465491279791557910,1738196780,7465497550441644802,2,7465491279791557910,5
ğŸ’šğŸ’šğŸ’šğŸ’šğŸ’š,7465491279791557910,1738384764,7466304091095925526,1,7465491279791557910,0
"â—¢ğŸ’šâ—£Â Â Â Â Â Â Â Â Â Â Â  â—¢ğŸ’šâ—£
ğŸ’šğŸ’šğŸ’šâ—£ â—¢ğŸ’šğŸ’šğŸ’š
â—¥ğŸ’šğŸŒ»ğŸŒ»ğŸŒ»ğŸŒ»ğŸ’šâ—¤
Â  Â Â  â—¥ğŸ’šğŸŒ»ğŸŒ»ğŸ’šâ—¤
Â Â Â  Â Â Â Â Â Â â—¥ğŸ’šğŸ’šâ—¤
Â Â Â Â Â Â Â Â Â Â  Â Â Â â—¥ â—¤",7465491279791557910,1738384749,7466304222427808534,1,7465491279791557910,0
"Demokratisch gewÃ¤hlt â‰  demokratische Partei. Wer das nicht versteht, sollte mal sein politisches Grundwissen auffrischen.",7465491279791557910,1738266826,7465799001683755798,1,7465491279791557910,0
Das nennt sich Demokratie ğŸ˜‰,7465491279791557910,1738240010,7465683788211929878,1,7465491279791557910,0
Bei uns war schÃ¶nes Wetter ğŸ’™,7465491279791557910,1738236902,7465670311293534998,1,7465491279791557910,0
Demokratie! Schon mal gehÃ¶rt??,7465491279791557910,1738236109,7465667020333204257,1,7465491279791557910,0
"Die AFD ist weder Rechtsradikal noch Rechtsextrem. Wenn Sie Beweise fÃ¼r diese doch sehr abwegige These haben dann bitte vorlegen, andernfalls -> Schweigen.",7465491279791557910,1738227376,7465629340703425302,1,7465491279791557910,0
Der beste Tag Ã¼berhaupt,7465491279791557910,1738226043,7465623543763878678,1,7465491279791557910,0
Unfassbar,7465491279791557910,1738225831,7465622860292227862,1,7465491279791557910,0
ğŸ‘ŒğŸ‘Œ,7465491279791557910,1738223618,7465613294175699734,1,7465491279791557910,0
ihr post zeigt leider deutlich das politik verstÃ¤ndis ihrer partei. demokratie nur dann und so wie ihnen passt.,7465491279791557910,1738221875,7465605692356821782,1,7465491279791557910,0
"NIEMALS AFD, NIEMALS MERZ ğŸ¥ºğŸ¥ºğŸ¥ºğŸ¥ºğŸ¥ºğŸ¥ºğŸ¥ºğŸ¥ºğŸ¥ºğŸ¥º",7465491279791557910,1738211131,7465559067126350614,1,7465491279791557910,0
ğŸ’™ğŸ¥°ğŸ’™ğŸ¥°ğŸ’™ğŸ¥°ğŸ’™ğŸ¥°ğŸ’™ğŸ¥°,7465491279791557910,1738209236,7465549731216720663,1,7465491279791557910,0
das war der beste Tag,7465491279791557910,1738198233,7465503508793787158,1,7465491279791557910,0
ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°,7465491279791557910,1738196504,7465496620361401110,1,7465491279791557910,0
Endlich AFDğŸ‘ğŸ‘,7465491279791557910,1743966959,7490281031732871958,0,7465491279791557910,0
Leider hat die jetzige Regierung zu viel fÃ¼r andere und zu wenig fÃ¼r die Deutschen BÃ¼rger selbst gemacht! Das Frust hat viele in die falsche Richtung gelenkt Leider!,7465491279791557910,1738376776,7466269985754530582,0,7465491279791557910,0
So traurig dass Deutschland schon wieder vor dem rechten Abgrund stehen ğŸ¥¹,7465491279791557910,1738376570,7466269294071563030,0,7465491279791557910,0
"Endlich ein Thema bis zu den Wahlen, was man richtig ausschlachten kann.Das versagen in 3 Jahren Ampel gerÃ¤t in Vergessenheit .Das ist das, was die SPD und GrÃ¼ne gemeinsam haben",7465491279791557910,1738302918,7465953632569443094,0,7465491279791557910,0
"Danke fÃ¼r deinen Einsatz! rede weiter mit den Kollegen im Bundestag und mache klar, was sie anricht. Die blauen Nazis alleine kÃ¶nnen uns nicht gefÃ¤hrlich werden ohne SteigbÃ¼gelhalter aus der CDU.",7465491279791557910,1738266770,7465798766672446230,0,7465491279791557910,0
Danke! Und sehr gut! Wir brauchen die Demokratie! Wir wollen sie! Abgeordnete der CDU: Steht auf gegen den neuen Rechten Merz! Er darf einfach nicht Kanzler werden!Bitte!,7465491279791557910,1738247097,7465714151278986006,0,7465491279791557910,0
NÃ¶Ã¶Ã¶ war ein schÃ¶ner Tag juhu endlich ğŸ‘ğŸ‘ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™,7465491279791557910,1738244754,7465704189893591830,0,7465491279791557910,0
Ein blauer Tag ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™,7465491279791557910,1738240694,7465686670932476694,0,7465491279791557910,0
"Merzs Vorschlag befÃ¼rworten Ã¼brigens nach der jÃ¼ngsten Umfrage (insa) 66% aller WÃ¤hler, 56% der SPD WÃ¤hler und 30% der GrÃ¼nen WÃ¤hler. Quelle: TagesspiegelğŸ˜‰ğŸ‘",7465491279791557910,1738239354,7465680893593305878,0,7465491279791557910,0
demokratie geht so,7465491279791557910,1738239158,7465680126219485974,0,7465491279791557910,0
ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,7465491279791557910,1738238649,7465677973601911574,0,7465491279791557910,0
hat der auch gesagt das die die grÃ¼ne gegrÃ¼ndet haben auch Juden auf dem gewissen haben,7465491279791557910,1738238341,7465676510403347222,0,7465491279791557910,0
Nur AfD ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™,7465491279791557910,1738237945,7465674847025824534,0,7465491279791557910,0
Die grÃ¼ne Migrationspolitik gefÃ¤hrdet massiv die Demokratie - Wer wÃ¤hlt eigentlich diese Truppe ??? ğŸ™ˆ,7465491279791557910,1738237476,7465672843881120535,0,7465491279791557910,0
ein guter Tag,7465491279791557910,1738237261,7465671931141620502,0,7465491279791557910,0
"Was soll das geheule,
Sie hÃ¤tten alle fÃ¼r unsere Sicherheit stimmen kÃ¶nnen.
Sie wollen aber weiterhin GewalttÃ¤ter zu uns holen.....
Sie wollen das noch mehr Ermordet werden.....",7465491279791557910,1738236363,7465668144594469654,0,7465491279791557910,0
so ein Tag so wunderschÃ¶n wie heute......ğŸ˜œğŸ˜œğŸ˜œğŸ˜œğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,7465491279791557910,1738235792,7465665530998915862,0,7465491279791557910,0
ğŸ˜¡ğŸ˜¡ğŸ˜¡,7465491279791557910,1738234754,7465661102740521750,0,7465491279791557910,0
ğŸ‘die einzig richtige LÃ¶sung ğŸ‘und in einer demokratischen Wahl.,7465491279791557910,1738234214,7465658778060047126,0,7465491279791557910,0
Ich empfehle Selbstreflektion und die Frage wie es soweit kommen konnte ğŸ¤”,7465491279791557910,1738233937,7465657670494782230,0,7465491279791557910,0
Als AFD WÃ¤hler wÃ¼nsche ich mir auch eine Brandmauer. Eine Steuer- und GEZ Brandmauer. Kein Nazi Geld fÃ¼r Migration und Ã–R. Wie wÃ¤re das?ğŸ˜³ğŸ˜³ğŸ˜³,7465491279791557910,1738233841,7465657177580782358,0,7465491279791557910,0
Die GrÃ¼nen sind daran Schuld. Ihr macht garnichts. Nur meckern.,7465491279791557910,1738233004,7465653652695597846,0,7465491279791557910,0
FÃ¼r Deutschland ein schÃ¶ner Tag ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ‘ğŸ‘ğŸ‘ğŸ‘,7465491279791557910,1738232218,7465650255871623958,0,7465491279791557910,0
Warum immer ein schwarzer Tag? Es war endlich mal ein Tag wo die Demokratie gewonnen hat.,7465491279791557910,1738231480,7465646957631128342,0,7465491279791557910,0
ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘,7465491279791557910,1738228734,7465635276325716758,0,7465491279791557910,0
NÃ¶ war ein guter Tag fÃ¼r Deutschland ğŸ’™ğŸ–¤ğŸ¥°,7465491279791557910,1738227962,7465631843901162262,0,7465491279791557910,0
"Der linder ist ein Kasper, das ist schon lange klar. Aber das der Fritz ein Kasper ist, der mit dem Feuer spielt ist neu.",7465491279791557910,1738227575,7465630090850255638,0,7465491279791557910,0
Ich kann es nicht mehr hÃ¶ren Deswegen ist es gut das der Antrag durchgegangen ist..... Besser AfD als grÃ¼ne oder SPD,7465491279791557910,1738227464,7465629733088019222,0,7465491279791557910,0
Das ist mal richtige Demokratie,7465491279791557910,1738226329,7465624945729946390,0,7465491279791557910,0
Wenn Toleranzforderer plÃ¶tzlich Intolerant werden. ğŸ¤£ğŸ¤£ğŸ‘,7465491279791557910,1738226329,7465624872761983766,0,7465491279791557910,0
Und ihr werdet endlich mal alle richtig arbeiten gehen mÃ¼ssen GrÃ¼ne sind im Sinkflug,7465491279791557910,1738226117,7465624034403992342,0,7465491279791557910,0
Ein guter Tag.,7465491279791557910,1738226071,7465623686709707542,0,7465491279791557910,0
Die GrÃ¼nen hÃ¤tten diesen richtigen Antrag zustimmen mÃ¼ssen und jetzt nicht rumheulen,7465491279791557910,1738225905,7465622972860236566,0,7465491279791557910,0
ğŸ’šğŸ’šğŸ’š,7465491279791557910,1738225804,7465622594068185878,0,7465491279791557910,0
ğŸ˜„ğŸ˜„ğŸ˜„ğŸ˜„ğŸ˜„ğŸ˜„ğŸ˜„Merz hat gut gesprochen spd und GrÃ¼n ist ein Trauerspiel hÃ¼tchenspiel wo ist in Deutschland Demokratie hÃ¼tchenspiel mit den menschen,7465491279791557910,1738225682,7465622039959732994,0,7465491279791557910,0
"nein,war es nicht.
das ist ein Tag,der endlich mal Demokratie ausgeÃ¼bt hat.wurse auch Zeit.ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ‘ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ‘ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™",7465491279791557910,1738225324,7465620565329134358,0,7465491279791557910,0
âœŒ https://www.shirtee.com/de/brandmauer02/,7465491279791557910,1738225069,7465619567444804374,0,7465491279791557910,0
heut gab es endlich Demokratie im Bundestag ğŸ‘Œ,7465491279791557910,1738222262,7465607491310895904,0,7465491279791557910,0
"Als ob das die Probleme des Landes sind. Der stÃ¤ndige Kampf mit den Schatten der Vergangenheit vernebelt ihnen den Blick, so trivial ist die Gegenwart nicht, die Gefahr liegt heute u. a. im Islamismus",7465491279791557910,1738220672,7465600682188555030,0,7465491279791557910,0
Ein schwarzer Tag fÃ¼r die Demokratie es wurde eine Mehrheit demokratisch gebildet OMG.schluss mit dem mist Papa ich will das nicht weil der das will. ist es vernÃ¼nftig stimmt zu egal von wem.,7465491279791557910,1738220517,7465599897057526550,0,7465491279791557910,0
ğŸ˜‚ğŸ˜‚ğŸ˜‚,7465491279791557910,1738220464,7465599676206351126,0,7465491279791557910,0
"Heute war ein Tag, an dem ein Teil der Demokratie in Deutschland zurÃ¼ckgeholt wurde.ğŸ’™ğŸ’™",7465491279791557910,1738220246,7465598846052303638,0,7465491279791557910,0
Der traurigste Moment den das deutsche Nachkriegsparlament je erlebt hat ğŸ˜³ Der Verrat an der deutschen Demokratie hat einen Namen: F. Merz ğŸ˜±,7465491279791557910,1738220146,7465598350155973398,0,7465491279791557910,0
Merz hat Deutschland in zwei politische Lager gespalten und die CDU - die jetzt unchristlicher nicht sein kann - weit ins rechte Lager getrieben ğŸ˜±,7465491279791557910,1738220113,7465598116038918934,0,7465491279791557910,0
Nicht schwarz es war ein blauer Tag,7465491279791557910,1738219301,7465594575480455958,0,7465491279791557910,0
Alles richtig gemacht,7465491279791557910,1738218595,7465591448018158369,0,7465491279791557910,0
"Ein guter Tag ,,,,",7465491279791557910,1738216804,7465583774530781974,0,7465491279791557910,0
brandmauer hat man zwischen HÃ¤usern das ist ein Waldbrand wir sind das gegenfeuer,7465491279791557910,1738200105,7465511474611061526,0,7465491279791557910,0
Und das rechtfertigt er mit seinem Gewissen,7465491279791557910,1738199995,7465510982309167894,0,7465491279791557910,0
ğŸ˜« Echt schade das Verhalten.,7465491279791557910,1738198292,7465504245169554199,0,7465491279791557910,0
"Wie wollen die GrÃ¼nen eig ihr ""AuslÃ¤nder raus"" Programm Ã¶kologisch umsetzen?",7472806784172838166,1739903392,7472828065891189527,2,7472806784172838166,1
ğŸ’šğŸ’šğŸ’š,7472806784172838166,1739961850,7473078999976968982,0,7472806784172838166,0
Klima..klima...klima...ğŸ˜‚ğŸ˜‚ğŸ˜‚,7472806784172838166,1739906020,7472839338716840726,0,7472806784172838166,0
Ihr tut mir leid,7470988090979421463,1739478572,7471003399263437590,214,7470988090979421463,2
Ihr habt se nicht mehr alle ğŸ¤¢ğŸ¤®,7470988090979421463,1739510469,7471139976618328854,177,7470988090979421463,1
"Respekt bravo genauso sollten es alle Menschen sehen, sehr tolle Worte ğŸ‘",7470988090979421463,1739475371,7470989648137306902,97,7470988090979421463,3
Was muss noch alles passieren?,7470988090979421463,1739485757,7471034192945709846,47,7470988090979421463,1
Gut gesprochen! Das ist jetzt elementar!!!,7470988090979421463,1739475979,7470992345174115094,45,7470988090979421463,2
Hirngewaschen Schafe ğŸ˜¢ğŸ˜¢ğŸ˜¢,7470988090979421463,1739522224,7471190819698213654,44,7470988090979421463,1
Die Wahrheit darf und muss gesagt werden ğŸ’™ğŸ’™ğŸ’™ğŸ™ğŸ»,7470988090979421463,1739488845,7471047399215497986,37,7470988090979421463,2
Das.macht auch niemand...oder gibt es Ãœbergriffe ?,7470988090979421463,1739481374,7471015471367406358,34,7470988090979421463,0
"WÃ¼rden Sie genauso reagieren, wenn Sie persÃ¶nlich davon betroffen wÃ¤ren? ğŸ¤”",7470988090979421463,1739489899,7471051855444771606,33,7470988090979421463,0
"Sehr gute Rede.
Sachlich und ohne Anschuldigungen.ğŸ‘ğŸ¼",7470988090979421463,1739482454,7471020084070105878,26,7470988090979421463,0
Verdrehte Welt - es geht nicht mehr um die Opfer sondern sofort darum Kriminelle und MÃ¶rder in Schutz zu nehmen und solche Taten zu rechtfertigen! Frag mich langsam wer da krank im Kopf ist!,7470988090979421463,1739481568,7471016332167774998,22,7470988090979421463,3
"DankeğŸ™!!!! Tolles Statement!!! Gute Genesung fÃ¼r alle Beteiligten, kÃ¶rperlich wie psychisch â¤ï¸â€ğŸ©¹",7470988090979421463,1739480896,7471013374287266582,22,7470988090979421463,1
"Ich bin entsetzt und traurig wegen der vielen Verletzten, und dennoch: ermutigende Worte, dankeâ€¦ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘",7470988090979421463,1739476889,7470996207076033302,19,7470988090979421463,0
"Super, zusammen stehen wie bei der CORONA Spritze?? bin beeindruckt wie sich hier alle Instrumentalisieren lassen... Buch Tipp: Gustave Le Bon:"" Psychologie der Massen"" DAMALS wie heute.. Lesen!!!!",7470988090979421463,1739482417,7471019933234397974,17,7470988090979421463,0
Die kriegen das einfach nicht mitğŸ˜¡ğŸ˜¡ğŸ˜¡,7470988090979421463,1739491184,7471057351056491286,16,7470988090979421463,0
"Als Afghaner bin ich genauso mit solchen Menschen aufgewachsen, die mir dieses schÃ¶nes Deutschland gezeigt haben, wofÃ¼r ich sehr Dankbar bin. Aber leider gibt es auch die umgekehrte Seiteâ€¦",7470988090979421463,1739492345,7471062167422337814,13,7470988090979421463,1
"Ein Ladendetektiv und Bodybuilder mit Schulabschluss, jemand der gut integriert schien....und doch konnte man ihm nur vor den Kopf schauen, nicht hinein...",7470988090979421463,1739487511,7471041747930743574,13,7470988090979421463,12
Deswegen nur noch AFD ğŸ’™ğŸ’™ğŸ’™ğŸ’™,7470988090979421463,1739479008,7471005297072554774,13,7470988090979421463,1
"Ganz ehrlich, aber wer hetzt denn da gerade! Denkt und sagt auch niemand, Aber es wirkt, als ob es eine SolidaritÃ¤tskundgebung fÃ¼r den TÃ¤ter ist, wo fÃ¼r ein neuen Mini gesammelt werden soll.",7470988090979421463,1739515349,7471161129697739542,12,7470988090979421463,2
Ohne Worte ...,7470988090979421463,1739484528,7471028979626590998,12,7470988090979421463,0
Deswegen nur Afd ğŸ’™ğŸ’™ğŸ’™,7470988090979421463,1739480914,7471013495648781078,11,7470988090979421463,0
"â•”â•â•â•â•à¼ºâ€à¼»ğŸ‡©ğŸ‡ªà¼ºâ€à¼»â•â•â•â•â•—
ğŸ•Šï¸ğŸ‡©ğŸ‡ªğŸ’™ Alice fÃ¼r Deutschland ğŸ’™ğŸ‡©ğŸ‡ªğŸ•Šï¸â•šâ•â•â•â•à¼ºâ€à¼»ğŸ¦…à¼ºâ€à¼»â•â•â•â•â•",7470988090979421463,1739514925,7471159356274901782,9,7470988090979421463,2
Ich trete aus von Verdi,7470988090979421463,1739481831,7471017463921017622,8,7470988090979421463,2
Tolle offene Worte !! ğŸ‘ğŸ‘,7470988090979421463,1739486976,7471039424144147222,7,7470988090979421463,1
Aufgewachte Menschen mit einer anderen Hautfarbe oder Migrationshintergrund wÃ¤hlen auch AFD,7470988090979421463,1739484117,7471027241390228246,7,7470988090979421463,0
ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ alles alles gute den verletzten ğŸ™ğŸ™ Bravo,7470988090979421463,1739483096,7471022790608831254,7,7470988090979421463,0
Noch nicht verstanden!ğŸ™ˆ,7470988090979421463,1739479460,7471007242910712598,7,7470988090979421463,0
"genau, sowas tut man nicht ğŸ™ˆ",7470988090979421463,1739490309,7471052810714465056,6,7470988090979421463,0
Deshalb ist die Gewerkschaft noch da. weil sie denken und fÃ¼hlen. danke dafÃ¼r. ğŸ©·âœŠ,7470988090979421463,1739489370,7471049716344701718,6,7470988090979421463,2
"Gewerkschaften sind der letzte MÃ¼ll, heuchlerisch und nicht besser wie Politiker!",7470988090979421463,1739485058,7471031201689813782,6,7470988090979421463,0
DankeğŸ‘,7470988090979421463,1739481211,7471014788920115990,6,7470988090979421463,0
ğŸ«¶ğŸ¼ğŸ‘ğŸ»,7470988090979421463,1739475632,7470990798342095639,6,7470988090979421463,0
Danke fÃ¼r die Worte ğŸ‘ğŸ‘,7470988090979421463,1739485252,7471032126394172182,5,7470988090979421463,0
