text,video_id,create_time,id,like_count,parent_comment_id,reply_count
ğŸ’™ğŸ’™ğŸ’™ğŸ’™,7470988090979421463,1739482002,7471018161728226070,5,7470988090979421463,0
"Ich bin seit 50 Jahren erst bei Ã–TV und dann bei Verdi.
Jetzt ist mein VerstÃ¤ndnis aufgebraucht.
Ich kÃ¼ndige.",7470988090979421463,1739547272,7471298517122794262,4,7470988090979421463,1
Verstehe ich nicht mehr. Bis 2015 haben wir alle gut zusammen gelebt. Da drÃ¼ben sollte man mal nachdenken warum das jetzt nicht mehr klappt ğŸ˜¡ğŸ˜¡ğŸ˜¡,7470988090979421463,1739482965,7471022307784786710,4,7470988090979421463,1
ğŸ’™ğŸ’™ğŸ’™,7470988090979421463,1739482501,7471020253352755990,4,7470988090979421463,0
sie begreifen es einfach nicht.,7470988090979421463,1739482116,7471018594553299735,4,7470988090979421463,0
ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘,7470988090979421463,1739475255,7470989197219382038,4,7470988090979421463,0
Unglaublich ğŸ¤¯ğŸ¤¦ğŸ»â€â™‚ï¸,7470988090979421463,1739532463,7471234739155141399,3,7470988090979421463,0
Manche begreifen es einfach nicht,7470988090979421463,1739530393,7471225861104010006,3,7470988090979421463,0
Bin mir nicht sicher wann/ob jemals ein Licht aufgehtâ€¦ fÃ¼hlt man sich da nicht irgendwie komisch??,7470988090979421463,1739521885,7471189237389607702,3,7470988090979421463,0
"wichtiges und richtiges statement, DANKE. ğŸ’",7470988090979421463,1739490597,7471054889075262230,3,7470988090979421463,0
Respekt â¤ï¸,7470988090979421463,1739484353,7471028202637034263,3,7470988090979421463,0
"Bis zum nÃ¤chsten Mal, wenn ein polizeibekannter Asylbewerwerber, der per Gesetz eigentlich nicht mehr in Deutschland sein dÃ¼rfte ein solches Unheil anrichtet. Was redet der dort oben eigentlich?",7470988090979421463,1739482529,7471020075547132704,3,7470988090979421463,0
"Danke danke danke ...
Frage mich, wie er sich an einen Polizeiauto anschlieÃŸen und im ÃœberholmanÃ¶ver an der Polizei vorbei fahren konnte ?",7470988090979421463,1739480793,7471012989538665238,3,7470988090979421463,0
Und wieder war def TÃ¤ter ein Mann!! Aber das wird in der Debatte wieder unter gehen,7470988090979421463,1739478533,7471003282912641814,3,7470988090979421463,0
WAS begreifen die denn nicht ? ğŸ˜¡ Unfassbar !,7470988090979421463,1739552760,7471322024265614103,2,7470988090979421463,0
Warum werden die Schuldigen immer entschuldigt????,7470988090979421463,1739545371,7471290245626118934,2,7470988090979421463,0
mega gesprochen ğŸ‘ŒğŸ‘Œ,7470988090979421463,1739515044,7471159938351088406,2,7470988090979421463,0
"â•”â•â•â•â•à¼ºâ€à¼»â¤ï¸à¼ºâ€à¼»â•â•â•â•â•—
ğŸš©ğŸŒ¾â¤ï¸ğŸ–¤âœ²Linke2025âœ²ğŸ–¤â¤ï¸ğŸŒ¾ğŸš©
â•šâ•â•â•â•à¼ºâ€à¼»â¤ï¸à¼ºâ€à¼»â•â•â•â•â•",7470988090979421463,1739498784,7471089533350888214,2,7470988090979421463,0
Bla bla bla,7470988090979421463,1739488383,7471045506370732822,2,7470988090979421463,0
ğŸ˜¡ğŸ’™ğŸ’™ğŸ’™,7470988090979421463,1739484396,7471028411499758358,2,7470988090979421463,0
Es geht nicht um Spaltung es geht um Handlungsbedarf ğŸ¤·â€â™‚ï¸,7470988090979421463,1739483691,7471025429235909398,2,7470988090979421463,0
Nee wir lassen uns das weiter gefallen weiter so,7470988090979421463,1739483660,7471025284507697942,2,7470988090979421463,0
wehrt euch leistet Wiederstand. halten wir zusammen âœŠï¸,7470988090979421463,1739483423,7471024254810096406,2,7470988090979421463,0
"einfach nur ein Verkehrsunfall, was soll der Stress!",7470988090979421463,1739481219,7471014791454147350,2,7470988090979421463,0
"Gibt Hass und Hetze keine Chance..
Gute Besserung an die Verletzten MitbÃ¼rger... MÃ¼nchen...",7470988090979421463,1739481088,7471014225306714902,2,7470988090979421463,0
Danke fÃ¼r diese Worte! Die Antwort muss SolidaritÃ¤t sein! Das Ziel solcher Taten ist immer Spaltung. wenn man das zulÃ¤sst hat der terror gewonnen.,7470988090979421463,1739476755,7470995676768437014,2,7470988090979421463,1
ğŸ’ª,7470988090979421463,1739475275,7470989277251011350,2,7470988090979421463,0
unglaublich,7470988090979421463,1739609097,7471563912154170134,1,7470988090979421463,0
Kann man nicht mehr nachvollziehen ğŸ˜¡ğŸ˜¡ğŸ˜¡,7470988090979421463,1739603602,7471540215582262038,1,7470988090979421463,0
Wahnsinn.,7470988090979421463,1739525120,7471203268459578134,1,7470988090979421463,0
Deutschland ist nicht zu retten..ğŸ˜”ğŸ˜”ğŸ˜”,7470988090979421463,1739524205,7471199230721475350,1,7470988090979421463,0
Sehr groÃŸ â¤ï¸,7470988090979421463,1739515724,7471162756911334166,1,7470988090979421463,0
"â•”â•â•â•â•à¼ºâ€à¼»ğŸ‡©ğŸ‡ªà¼ºâ€à¼»â•â•â•â•â•—
âœ¨ğŸ’—*âœ²ğ—ğ—”ğ—¡ğ—­ğ—Ÿğ—˜ğ—¥ğ—œğ—¡2025âœ²*ğŸ’—âœ¨
========Mama Heidi=======
â•šâ•â•â•â•à¼ºâ€à¼»ğŸ‡©ğŸ‡ªà¼ºâ€à¼»â•â•â•â•â•",7470988090979421463,1739498776,7471089210713326358,1,7470988090979421463,0
"â•”â•â•â•â•â€à¼»ğŸ’—à¼ºâ€â•â•â•â•â•—
â™¡ğŸ’•ğŸ’—âœ²Linke2025âœ²ğŸ’—ğŸ’•â™¡
â•šâ•â•â•â•â€à¼»ğŸ’—à¼ºâ€â•â•â•â•â•",7470988090979421463,1739498769,7471089356066571030,1,7470988090979421463,0
"ğŸ’•â•­â•®â•±â•±â•±â•±â•±â•±â•­â•®ğŸ’•
ğŸ’•â”ƒâ”ƒâ•±â•±â•±â•±â•±â•±â”ƒâ”ƒğŸ’•ğŸ’•ğŸ’•ğŸ’•
ğŸ’•â”ƒâ”ƒâ•±â•±â•­â”³â”â•®â”ƒâ”ƒâ•­â”³â”â”â•®ğŸ’•
ğŸ’•â”ƒâ”ƒâ•±â•­â•‹â”«â•­â•®â”«â•°â•¯â”«â”ƒâ”â”«ğŸ’•
ğŸ’•â”ƒâ•°â”â•¯â”ƒâ”ƒâ”ƒâ”ƒâ”ƒâ•­â•®â”«â”ƒâ”â”«ğŸ’•
ğŸ’•â•°â”â”â”â”»â”»â•¯â•°â”»â•¯â•°â”»â”â”â•¯ğŸ’•",7470988090979421463,1739498760,7471089358541046550,1,7470988090979421463,1
"Sehr stark. Gegen Hetze und Hass!
ğŸ’ğŸ¤ğŸ’ ğŸš©âœŠï¸ğŸš©",7470988090979421463,1739489993,7471052277693498134,1,7470988090979421463,0
"MÃ¶rder sind auch dann MÃ¶rder, wenn sie eine andere Hautfarbe haben. Diese Tat ist zu verurteilen, ohne Wenn und Aber!",7470988090979421463,1739489617,7471050750924473110,1,7470988090979421463,0
"Sehr gute Rede, leider benutzen die rechten Parteien das jetzt schon, es ist wirklich ekelhaft.",7470988090979421463,1739489596,7471050638442332951,1,7470988090979421463,29
"Danke, wir dÃ¼rfen eine Spaltung nicht zulassen.
Den Opfern gilt mein MitgefÃ¼hl",7470988090979421463,1739489032,7471048157595517718,1,7470988090979421463,0
"Ich weiÃŸ nicht mehr was ich dazu sagen soll.
Ist es ein Fehler wenn man fÃ¼r Sicherheit in unserem Land ist?
Es sind immer die gleichen TÃ¤ter!!!",7470988090979421463,1739487157,7471040259606971158,1,7470988090979421463,0
ğŸ¤£,7470988090979421463,1739486737,7471038487169368854,1,7470988090979421463,0
"Bitte keine unpassenden Ã„uÃŸerungen Ã¼ber arabische MÃ¤nner mit Messern. Wer hin und wieder in Menschenmengen fÃ¤hrt, muss ja nicht zwangslÃ¤ufig ein schlechter Mensch sein. ğŸ™„",7470988090979421463,1739486475,7471037253550277398,1,7470988090979421463,0
So ein Beitrag muss man wieder sehen und hÃ¶ren ich bin dankbar das solche tolle menschen gibt. ich sage danke danke,7470988090979421463,1739486261,7471036371315933974,1,7470988090979421463,0
Ein Wort des Mitleids fÃ¼r die Opfer?,7470988090979421463,1739485812,7471034490853557014,1,7470988090979421463,0
Der Geist von dem sass mit im Auto,7470988090979421463,1739485011,7471031107678208790,1,7470988090979421463,0
â™¥ï¸ğŸ«¶,7470988090979421463,1739484107,7471027127653237526,1,7470988090979421463,0
Sind ja deine verwandten nicht Familie und Freude ğŸ¥µwiderlich ğŸ¥µ,7470988090979421463,1739484098,7471027171600106262,1,7470988090979421463,0
Genau das!!!!,7470988090979421463,1739483104,7471022863779070742,1,7470988090979421463,0
"Bis zum nÃ¤chsten mal!! Wir haben noch genÃ¼gend verrÃ¼ckte hier!! Dann heiÃŸt es immer, och tut mir leid! Das warâ€™s! Das ist Deutschland!!!",7470988090979421463,1739482926,7471022097667506966,1,7470988090979421463,0
Ein Anschlag ein Kind kÃ¤mpft um sein Leben und ihr betreibt ein paar Stunden spÃ¤ter Hass und Hetze...,7470988090979421463,1739482295,7471019395164078870,1,7470988090979421463,0
"Respekt, danke fÃ¼r die Worte. Genau so sollen wir alle Menschen denken und handeln. ğŸ‘ğŸ¼",7470988090979421463,1739482183,7471018918456378134,1,7470988090979421463,0
ğŸ˜‚ğŸ˜‚ğŸ˜‚,7470988090979421463,1739481280,7471015062703588118,1,7470988090979421463,0
"Es ist erschÃ¼tternd, dass erneut unschuldige Menschen zu Opfern werden, wÃ¤hrend die Debatte oft mehr ideologische KÃ¤mpfe als echte LÃ¶sungen liefert.",7470988090979421463,1739480751,7471012836181918486,1,7470988090979421463,0
Nur noch ğŸ’™ğŸ’™ğŸ’™,7470988090979421463,1739694943,7471932656681059095,0,7470988090979421463,0
"Was wÃ¼rden die wohl sagen, wenn es ihr Kind gewesen wÃ¤re ğŸ¤”ğŸ˜¬",7470988090979421463,1739693113,7471924854229451542,0,7470988090979421463,0
"Ja, wer nÃ¼tzt denn jetzt den Anschlag?ğŸ¤”",7470988090979421463,1739647062,7471727043057025814,0,7470988090979421463,0
Die Wahrheit kommt vom sendemast ğŸ’™ğŸ˜‚ğŸ˜ğŸ¤—,7470988090979421463,1739642211,7471706261412152086,0,7470988090979421463,0
â¤ï¸,7470988090979421463,1739638479,7471690185048032022,0,7470988090979421463,0
"Noch nichts begriffen.
Traurig, was muss noch passieren",7470988090979421463,1739562982,7471365942708323094,0,7470988090979421463,0
wann kommt die Verdi zur Vernunft?,7470988090979421463,1739556850,7471339581646357270,0,7470988090979421463,0
ğŸ’™ğŸ’™ğŸ’™,7470988090979421463,1739553036,7471323311138456342,0,7470988090979421463,0
"Hass und Hetze lernt man bevorzugt bei Linken und GrÃ¼nen. Und weil sie glauben, dass sie die Guten sind, dÃ¼rfen sie das. Das schlimme ist, sie merken nicht mehr, dass sie Hass und Hetze verbreiten.",7470988090979421463,1739552810,7471322201843057430,0,7470988090979421463,0
ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ nur AfD kann uns retten ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™wir wollen nicht sterben ğŸ’™ğŸ’™wir sind nicht kollateralschaden fÃ¼r alt Parteien ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™,7470988090979421463,1739552160,7471319449498010390,0,7470988090979421463,0
Wir brauchen mehr Afghanen die gerne Auto fahren,7470988090979421463,1739546278,7471294196357153558,0,7470988090979421463,0
Ich kann diesen Linken Mist nicht mehr hÃ¶ren.,7470988090979421463,1739545148,7471289358549943062,0,7470988090979421463,0
Gewerkschaften sind mittlerweile unertrÃ¤glich. Bin 2021 ausgetreten.,7470988090979421463,1739544957,7471288479420449558,0,7470988090979421463,0
https://amp.focus.de/politik/deutschland/gruenen-politiker-stroebele-will-inzest-erlauben-abschaffung-des-paragrafen-173_id_2535712.html,7470988090979421463,1739543949,7471284148491191062,0,7470988090979421463,0
ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡ Weg mit dem ganzen.... nur noch ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ‘,7470988090979421463,1739543640,7471282836773569302,0,7470988090979421463,0
Wie krank ist das????? Das die kein schlechtes Gewissen haben?! Ob die auch noch blabla machen wenn es die eigene Familie trifftğŸ˜¡,7470988090979421463,1739542079,7471276125413606146,0,7470988090979421463,0
kÃ¤mpft und demonstriert gegen Gewalt und fÃ¼r sicherheit..,7470988090979421463,1739541947,7471275607331930903,0,7470988090979421463,0
"Ich habe den Eindruck, sie wÃ¼rden es nicht mal merken, wenn es ihre Kinder wÃ¤ren ğŸ˜”",7470988090979421463,1739538171,7471259315577324310,0,7470988090979421463,0
AttentÃ¤ter von der AfD bezahlt um mehr hetzen zu kÃ¶nnen evtl?,7470988090979421463,1739536922,7471254034083808023,0,7470988090979421463,0
Das kann man sich nicht mehr anhÃ¶ren. Statt Mitleid mit den Opfern inszenieren die sich als moralische Instanz. Was stimmt mit solchen Leuten nicht?,7470988090979421463,1739535471,7471247683426206486,0,7470988090979421463,0
ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,7470988090979421463,1739535338,7471247215739028246,0,7470988090979421463,0
Ich kÃ¶nnte nur noch koâ€¦â€¦,7470988090979421463,1739533981,7471241320746238742,0,7470988090979421463,0
"Wer noch nicht Ã¼berfahren oder erstochen wurde , sollte am 23.2 wÃ¤hlen gehen !!",7470988090979421463,1739533299,7471238316220269334,0,7470988090979421463,0
Denk ihr auch mal an die Opfer??????,7470988090979421463,1739533077,7471237406026498838,0,7470988090979421463,0
Das muss was mit der Impfung zutun haben.ğŸ’™ğŸ’™,7470988090979421463,1739530241,7471225134957249302,0,7470988090979421463,0
"Jedes mal wenn eine rechtsextreme Tat passiert, machen Linke genau das. Was ein ...",7470988090979421463,1739530187,7471225007546057494,0,7470988090979421463,0
Mein Haus =Meine Regeln ğŸ˜,7470988090979421463,1739530082,7471224591697068822,0,7470988090979421463,0
ğŸ™ˆğŸ™ˆğŸ™ˆ,7470988090979421463,1739530068,7471224534759490326,0,7470988090979421463,0
"Niemand hetzt, die Tat spricht fÃ¼r sich.",7470988090979421463,1739530067,7471224549510726422,0,7470988090979421463,0
"Die Tat war absolut nicht nachvollziehbar, aber bitte nicht alle in eine Schublade packen",7470988090979421463,1739530061,7471224454384403222,0,7470988090979421463,0
Deutschland schafft sich ab.ğŸ¤¦â€â™‚ï¸ğŸ˜¡,7470988090979421463,1739529598,7471222449645486870,0,7470988090979421463,0
"boah ist das widerlich, ich spreche meine tiefste Verachtung aus.",7470988090979421463,1739529370,7471221548641403670,0,7470988090979421463,0
ğŸ–¤ğŸ’™,7470988090979421463,1739529095,7471220309820506902,0,7470988090979421463,0
Leute Leute Es geht doch nicht um die Hetze es geht um Sicherheit Du lebst lieber bei Veranstalten in Zukunft mit hÃ¶chsten Sicherheitsstufen ? Armes Deutschland,7470988090979421463,1739528959,7471219608017896214,0,7470988090979421463,0
Wie immer das selbe Gerede. Weiter geht's und nun warten wir auf das nÃ¤chste Ereignis,7470988090979421463,1739528905,7471219403180671766,0,7470988090979421463,0
"Die gleichen Leute, die behaupten, die Welle gelesen und verstanden zu haben, sind genau die, die mitmachen.",7470988090979421463,1739527952,7471215391584027414,0,7470988090979421463,0
"â•”â•â•â•â•à¼ºâ€à¼»à¼ºâ€à¼»â•â•â•â•â•—
*ğŸš© ğŸ©·ğŸ©·âœ²DieLinkeâœ²ğŸ©·ğŸ©· ğŸš©*
â•šâ•â•â•â•à¼ºâ€à¼»à¼ºâ€à¼»â•â•â•â•â•",7470988090979421463,1739527813,7471214827026154262,0,7470988090979421463,0
"â•”â•â•â•â•à¼ºâ€à¼»à¼ºâ€à¼»â•â•â•â•â•—
*ğŸš©â€¼ï¸#niewiederistjetzt â€¼ï¸ğŸš©*
â•šâ•â•â•â•à¼ºâ€à¼»à¼ºâ€à¼»â•â•â•â•â•",7470988090979421463,1739527807,7471214734504690454,0,7470988090979421463,0
"â•”â•â•â•â•à¼ºâ€à¼»à¼ºâ€à¼»â•â•â•â•â•—
â€¼ï¸#keinmillimeternachrechtsâ€¼ï¸â•šâ•â•â•â•à¼ºâ€à¼»à¼ºâ€à¼»â•â•â•â•â•",7470988090979421463,1739527805,7471214634793976598,0,7470988090979421463,0
ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£,7470988090979421463,1739527308,7471212587356701462,0,7470988090979421463,0
"Ich hoffe, Sie haben Ihr XRP und Ihre Kryptos mit der empfohlenen Treuhand -Brieftaschen -App gesichert und sich fÃ¼r maximale Sicherheit in das QFS -Ledger einstellen.",7470988090979421463,1739527183,7471212104831566597,0,7470988090979421463,0
Da bekomme ich Brechreiz wenn ich das hÃ¶re ğŸ™ˆâ€¦.,7470988090979421463,1739525364,7471204338212422422,0,7470988090979421463,0
"Es ist heute zum Guten Ton geworden gegen rechts offentlich was von sich geben, aber zu Hause alle kotzen",7470988090979421463,1739525220,7471203726435336982,0,7470988090979421463,0
"Muss es erst euch selbst, eure Kinder, Eltern, Famile oder Freunde treffen? Wie kommt man zu einer so wirren Schlussfolgerung und mÃ¶chte nicht am eigentlichen Problem arbeiten? ğŸ¤·ğŸ½ğŸ¤”ğŸ–¤",7470988090979421463,1739524886,7471202132827702038,0,7470988090979421463,0
Einzelfall .. kann passieren .. gemeinsame Ziele .. ğŸ‘€ğŸ‘€,7470988090979421463,1739523943,7471198203825062678,0,7470988090979421463,0
Biedermann und die Brandstifterâ€¦,7470988090979421463,1739523720,7471197271535895318,0,7470988090979421463,0
ğŸ™ˆğŸ™ˆğŸ™ˆ,7470988090979421463,1739523368,7471195692269552406,0,7470988090979421463,0
denkt ihr irgendwann an die armen Opfer und die ordentlichen auslÃ¤ndischen MitbÃ¼rger? Wie lange geht der verblendete Wahnsinn noch?,7470988090979421463,1739522959,7471193921772421910,0,7470988090979421463,0
ISS klar ğŸ˜±,7470988090979421463,1739522475,7471191797747811094,0,7470988090979421463,0
Darum geht es Ã¼berhaupt nicht.,7470988090979421463,1739522369,7471191301318722326,0,7470988090979421463,0
Ihr habt doch den Schuss immer noch nicht gehÃ¶rt,7470988090979421463,1739521999,7471189782300640022,0,7470988090979421463,0
Tragisches Ereignis. Welch niedliche Umschreibung!,7470988090979421463,1739521926,7471189426066178838,0,7470988090979421463,0
es reicht,7470988090979421463,1739521730,7471188703957041942,0,7470988090979421463,0
"genau an solchen Menschen wie hier zu sehen, klebt Blut ğŸ˜”ğŸ˜”ğŸ˜”ğŸ˜”",7470988090979421463,1739521513,7471187664148284182,0,7470988090979421463,0
"VorwÃ¤rts und nicht vergessen
Worin unsere StÃ¤rke besteht!
Beim Hungern und beim Essen
VorwÃ¤rts und nie vergessen:
Die SolidaritÃ¤t!",7470988090979421463,1739520784,7471184565706392342,0,7470988090979421463,0
"Ich habe in der Schule gelernt, dass ein Einzelfall ja nur *einmal* vorkommt! Wie kann es dann sein, dass es so oft passiert? ğŸ¤¯ğŸ¤·â€â™‚ï¸ğŸ¤®",7470988090979421463,1739520742,7471184372630127382,0,7470988090979421463,0
"Ihr kÃ¶nnt sagen was ihr wollt ........da kommt noch mehr, das war noch nicht alles. ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡ schaut weg u. akzeptiert das alles. ğŸ‘",7470988090979421463,1739520734,7471184339163792150,0,7470988090979421463,0
Respekt ğŸ‘ğŸ‘,7470988090979421463,1739519604,7471179552941998870,0,7470988090979421463,0
Das ist krank !!!!,7470988090979421463,1739519307,7471178222862795543,0,7470988090979421463,0
Also die einzigen die hier pauschalisieren sind doch die die anderen vorwerfen das sie pauschalisieren wÃ¼rden. Nette Taktik.,7470988090979421463,1739519239,7471177929517105922,0,7470988090979421463,0
Wer hetzt sind die Demos und Omas gegen Rechts,7470988090979421463,1739518700,7471175722455892758,0,7470988090979421463,0
