text,video_id,create_time,id,like_count,parent_comment_id,reply_count
schlau wÃ¤hlen und der Wahnsinn ist bald vorbei ğŸ‡©ğŸ‡ª,7470988090979421463,1739518226,7471173583466332950,0,7470988090979421463,0
"Ja genau , wir warten jetzt einfach mal auf den nÃ¤chsten Anschlag und der nÃ¤chsten Demo â€¦ Warum geht Ihr nicht gegen die Gewalt auf die StraÃŸe ???? WARUM ?",7470988090979421463,1739518071,7471172868874912534,0,7470988090979421463,0
Bitte. Ruhe. Endlich Ruhe,7470988090979421463,1739517472,7471170270224450306,0,7470988090979421463,0
Und immer noch haben sie nix verstanden.,7470988090979421463,1739517157,7471168906050601750,0,7470988090979421463,0
"Eine politische Gewerkschaft, kannte ich noch nicht.",7470988090979421463,1739516222,7471164936653964055,0,7470988090979421463,0
"Also wenn ich die Rede richtig verstanden habe, ist der Amokfahrer immer noch besser laut Aussage des Redners, als jeder AFD AnhÃ¤ngerğŸ˜¡ğŸ˜¡ğŸ˜¡ Ich werde aus der Gewerkscgaft austrettenğŸ˜¡ğŸ˜¡ğŸ’™ğŸ’™ğŸ’™ğŸ‘ğŸ‘ğŸ‘",7470988090979421463,1739516102,7471164365770998550,0,7470988090979421463,0
Gewerkschaft ist doch freiwilligğŸ¤” einfach austreten ğŸ˜,7470988090979421463,1739516074,7471164381511189270,0,7470988090979421463,0
bin sprachlos ğŸ¤¦ğŸ»â€â™‚ï¸also weiter so â˜ğŸ»,7470988090979421463,1739515766,7471162938780631830,0,7470988090979421463,0
und das ist die Gewerkschaft,7470988090979421463,1739515725,7471162788334928662,0,7470988090979421463,0
"Sie sind die Schlimmsten! Hand in Hand wird der Antifa,einfach zum kotzen",7470988090979421463,1739515329,7471161149003318038,0,7470988090979421463,0
Ich kann nur noch den Kopf schÃ¼tteln.,7470988090979421463,1739514870,7471159129978815254,0,7470988090979421463,0
Es waren wahrscheinlich keine Freunde oder AngehÃ¶rige bei den Opfern,7470988090979421463,1739514266,7471156554860544790,0,7470988090979421463,0
Wir lassen uns nicht spalten ? Das hat die Politik geschafft ! Nicht Herkunft oder Hautfarben â€¦â€¦,7470988090979421463,1739514016,7471155450404258582,0,7470988090979421463,0
Genau und morgen gleich mal eine Demo gegen Rechts...unglaublich was hier in DEUTSCHLAND abgeht,7470988090979421463,1739513162,7471151670711583510,0,7470988090979421463,0
Staatstroll,7470988090979421463,1739512693,7471149760834536214,0,7470988090979421463,0
Seit ihr auch gegen Extremismus ?,7470988090979421463,1739511313,7471143721137390358,0,7470988090979421463,0
"Diese dumme Borniertheit ğŸ˜¡ alles beim Alten belassen, kommt alle her, wir zahlen gerneâ€¦ ach, wir kÃ¶nnen uns nicht mehr versammeln, egalâ€¦ wer braucht schon Freiheit â€¦ ğŸ¤®ğŸ¤®",7470988090979421463,1739511077,7471142490219234070,0,7470988090979421463,0
Bis jemand im eigenen Umfeld dabei getÃ¶tet wird ...ğŸ¤”,7470988090979421463,1739511058,7471142664222901014,0,7470988090979421463,0
Unglaublich. Wie widerlich manche sind.Einen Anschlag auf unschuldige Menschen so dermaÃŸen zu instrumentalisieren und ne Demo gegen Rechts zu machen.Ihr widert mich an.,7470988090979421463,1739510658,7471140731719058198,0,7470988090979421463,0
Diesem Land kann man nicht mehr helfen ğŸ¤¦ğŸ¤¦ğŸ¤¦ğŸ¤¦ğŸ¤¦,7470988090979421463,1739510553,7471140328378729239,0,7470988090979421463,0
Man muss eine LÃ¼ge nur oft genug wiederholen dann wird sie wahr .,7470988090979421463,1739510535,7471140256223265558,0,7470988090979421463,0
Ihr habt es leider immer noch nicht kapiert ğŸ’™ğŸ’™ğŸ’™,7470988090979421463,1739510230,7471138921314534166,0,7470988090979421463,0
Deswegen nur AFD ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™,7470988090979421463,1739509184,7471134290165465878,0,7470988090979421463,0
SchÃ¤men die sich nicht. Vor den Opfern. Ich bin wirklich schockiert und mir fehlen die Worte Ã¼ber solche Dreistigkeit,7470988090979421463,1739508505,7471131336796570390,0,7470988090979421463,0
Ahhhh war das jetzt schon die Demo gegen Rechts? ğŸ˜‚also brauchen nichtmal einen Tag um das Thema zu wechseln,7470988090979421463,1739507660,7471127474811749142,0,7470988090979421463,0
"Einfach nur noch irre,wie alles verdreht und gelogen wirdğŸ˜¡.....Hass und Hetze von Gutmenschen ğŸ˜¡...findet mal den FehlerğŸ‘",7470988090979421463,1739507464,7471126601821881110,0,7470988090979421463,0
Bravo. Deeskalation und Empathie.,7470988090979421463,1739507197,7471125342348182294,0,7470988090979421463,0
Unfassbar diese DemoğŸ˜”,7470988090979421463,1739507000,7471124551428047638,0,7470988090979421463,0
"Das ist passiert, das ist Fakt.Man darf es doch wohl benennen, was ist daran Hetze. Ich fass es nicht .",7470988090979421463,1739506657,7471122891496522498,0,7470988090979421463,0
ğŸ–¤ğŸ–¤FÃœR DIE NOTWENDIGE ASYLWENDE ğŸ–¤ğŸ–¤ğŸ–¤,7470988090979421463,1739506588,7471123001678332694,0,7470988090979421463,0
Tage in Deutschland ohne Terroranschlag ! 1,7470988090979421463,1739505977,7471120084427211542,0,7470988090979421463,0
Na klar denn sind sie wieder krank.wenn sie sowas machen,7470988090979421463,1739505548,7471118117776802582,0,7470988090979421463,0
"Was hat es mir HETZEN zu tun,wenn man will das sein land SICHER IST????",7470988090979421463,1739504955,7471115774373069570,0,7470988090979421463,0
Wisst ihr noch was damals in den USA mit den Indianern passiert ist? Jetzt sind wir die Indianer.,7470988090979421463,1739504400,7471113250186019606,0,7470988090979421463,0
"If you're looking for a way to increase your earnings and work from home, I'm living proof that it's possible! I'm making up to $40k a week and loving every minute of it, Dm me.",7470988090979421463,1739503133,7471108868552229637,0,7470988090979421463,0
man kann es nicht mehr hÃ¶ren...merkt ihr eigentlich noch was?!,7470988090979421463,1739499350,7471091939086353174,0,7470988090979421463,0
ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™,7470988090979421463,1739497936,7471085739062543126,0,7470988090979421463,0
"Reden kann jeder,wo sind die Taten.",7470988090979421463,1739497698,7471084944262349590,0,7470988090979421463,0
"Ich finde es schon ziemlich frech sich, dahin zu stellen und behaupten, dass diese grauenhafte Tat nur wieder gut fÃ¼r Hetze ist. Es reicht einfach. Punkt",7470988090979421463,1739496098,7471078116334666498,0,7470988090979421463,0
Wir brauchen weiterhin unbegrenzte Zuwanderung! Nur so kann die Wirtschaft wieder wachsen und die Renten gesichert werden. Grenzkontrollen sofort beenden!,7470988090979421463,1739495825,7471076972471878422,0,7470988090979421463,0
ğŸ‘ğŸ‘ğŸ‘,7470988090979421463,1739494956,7471073183371608854,0,7470988090979421463,0
"ich verstehe folgendes nicht, in diesem Land leben Chinesen, Vietnamesen, Polen, Griechen, Portugiesen etc. warum machen die eigentlich keine AnschlÃ¤ge?",7470988090979421463,1739493619,7471067653991023382,0,7470988090979421463,0
Opfer kÃ¶nnen sich nicht wehren. HeimtÃ¼ckische Attentat der Absicht den Staat zu schaden,7470988090979421463,1739493513,7471065781692023584,0,7470988090979421463,0
ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™,7470988090979421463,1739493369,7471066681234916118,0,7470988090979421463,0
Warum er steht nicht vor auto?ğŸ’™ğŸ’™ğŸ’™ğŸ’™,7470988090979421463,1739493352,7471066314922558230,0,7470988090979421463,0
"Vielleicht ist der ja von der AfD bezahlt worden. Wenn schon VerschwÃ¶rungstheorien, dann funktioniert das auch in die andere Richtung. ğŸ˜ğŸ˜",7470988090979421463,1739493224,7471066031420506882,0,7470988090979421463,0
Was klatscht da?.?,7470988090979421463,1739493089,7471065317492327190,0,7470988090979421463,0
es wird wohl noch viele Opfer geben,7470988090979421463,1739491094,7471056901762843414,0,7470988090979421463,0
ğŸ‘ğŸ‘ğŸ‘,7470988090979421463,1739490576,7471054748629222166,0,7470988090979421463,0
"wenn sich herausstellt, dass es ein Anschlag war??? Was sonst, Verkehrsunfall?",7470988090979421463,1739490396,7471052880457220896,0,7470988090979421463,0
ğŸ’™ğŸ’™ğŸ’™ AFD ğŸ’™ğŸ’™ğŸ’™,7470988090979421463,1739489836,7471051633695523606,0,7470988090979421463,0
Gehtâ€™s eigentlich noch,7470988090979421463,1739489803,7471051479882384150,0,7470988090979421463,0
SystemgeschÃ¤digt ğŸ˜¡,7470988090979421463,1739489385,7471049711744008982,0,7470988090979421463,0
ğŸŒ¹ğŸŒ¹ğŸŒ¹,7470988090979421463,1739489315,7471049337470042902,0,7470988090979421463,0
"Ich kann es nicht mehr hÃ¶ren, TÃ¤ter Opfer Umkehr ist einfach so daneben. Komplett Versagen seit dem Breitscheid Platz.",7470988090979421463,1739489085,7471048365549126422,0,7470988090979421463,0
Deutschland ist schon lange gespalten. Die Rede ist ein alter Hut der nicht mehr so ganz passt.,7470988090979421463,1739489064,7471048405163344662,0,7470988090979421463,0
ğŸ’™ğŸ’™,7470988090979421463,1739488927,7471047699413926678,0,7470988090979421463,0
"Ich war zwar nicht in euerer Gewerkschaft, ich mÃ¶chte jedoch trotzdem aussteigen !",7470988090979421463,1739488917,7471047800990483222,0,7470988090979421463,0
ğŸ’™,7470988090979421463,1739488543,7471046165678719766,0,7470988090979421463,0
Nichts dazu gelernt.. ğŸ˜¡,7470988090979421463,1739488365,7471045363148374806,0,7470988090979421463,0
Warum reden die Politiker nicht Ã¼ber den gestrigen tÃ¶dlichen Messerangriff in Erfurt?? Weil es eine Deutsche war!!!,7470988090979421463,1739488239,7471044771093627670,0,7470988090979421463,1
â¤ï¸â¤ï¸â¤ï¸,7470988090979421463,1739488165,7471044498232623894,0,7470988090979421463,0
SuuuuperğŸ’™ğŸ’™ğŸ’™,7470988090979421463,1739487969,7471043634961220374,0,7470988090979421463,0
aber hetzen gegen blaue Farbe und deren WÃ¤hler ist erlaubt,7470988090979421463,1739485349,7471032495292547863,0,7470988090979421463,0
Jawoll ğŸ«¡ und weiter gehst mit uns kann man es ja machen ..ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ in Deutschland bist du sicher,7470988090979421463,1739484989,7471030956200674070,0,7470988090979421463,0
ğŸ¥°ğŸ¥°ğŸ¥°,7470988090979421463,1739484920,7471030681175802646,0,7470988090979421463,0
"Einfach ohne Worte. Wie krank. Wenn es ihre Familien treffen sollte, redet der Typ und die Klatscher auch noch so ???",7470988090979421463,1739484842,7471030270294344470,0,7470988090979421463,0
Und Jamila SchÃ¤fer hÃ¤ngt sich wieder dran...,7470988090979421463,1739484645,7471029436663694102,0,7470988090979421463,0
ğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸ˜˜,7470988090979421463,1739484435,7471028614973375254,0,7470988090979421463,0
ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°,7470988090979421463,1739484432,7471028517486199574,0,7470988090979421463,0
ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘,7470988090979421463,1739484428,7471028516488938242,0,7470988090979421463,0
Wundervoll! Es geht um die Opfer und nicht um die IdentitÃ¤t des TÃ¤ters! Zusammen trauern und zusammen halten und fÃ¼r die Opfer da sein! Mein aufrichtiges Beileid â¤ï¸â¤ï¸â¤ï¸,7470988090979421463,1739484413,7471028422489703190,0,7470988090979421463,0
ğŸ˜³ğŸ˜³ğŸ˜³,7470988090979421463,1739484350,7471028156876964630,0,7470988090979421463,0
Gegen Faschismus !!!!!,7470988090979421463,1739483986,7471026618653393686,0,7470988090979421463,0
Was zur Tat bekannt ist: https://www.tagesschau.de/inland/gesellschaft/muenchen-autofahrer-menschenmenge-demo-100.html?at_medium=whatsapp_channel&at_campaign=tagesschau.de,7470988090979421463,1739483920,7471026345604006678,0,7470988090979421463,0
Wir sind die Nachtschicht der Logistik Gruppe in Homberg. Wir sind in Gedanken und mit dem Herzen bei euch Leute....,7470988090979421463,1739483785,7471025810192220950,0,7470988090979421463,0
"Nein, ich Hetze nicht gegen die Menschen die sich integriert haben. Ich klage die regierenden Politiker an, denn sie tragen die Verantwortung",7470988090979421463,1739483509,7471024660180681494,0,7470988090979421463,0
Deshalb ğŸ’™ Bayern,7470988090979421463,1739483268,7471023554517140246,0,7470988090979421463,0
Hat ja nicht lange gedauert ğŸ˜œ,7470988090979421463,1739482920,7471022067246285590,0,7470988090979421463,0
furchtbar,7470988090979421463,1739482243,7471019219010945814,0,7470988090979421463,0
Und weiter Demonstrationen gegen rechts unterstÃ¼tzen ğŸ™„,7470988090979421463,1739482008,7471018151486112534,0,7470988090979421463,0
ğŸ˜‚,7470988090979421463,1739479736,7471008448726385430,0,7470988090979421463,0
wie die lemminge. betreutes denken.,7470988090979421463,1739608137,7471559880399389462,0,7470988090979421463,0
Ich bin fassungslos â€¦ lauter empathielose ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ˜±,7470988090979421463,1739525102,7471203136796312342,0,7470988090979421463,0
"Aber keiner von den Zartsprechern will Migranten in seiner Wohnung haben, kÃ¼mmern sollen sich andere",7470988090979421463,1739515641,7471162486520857366,1,7470988090979421463,0
"Ich befÃ¼rchte, diese Gefahr haben immer noch zu wenige verstanden. Ein Grund mehr weiter zu machen, aktiv und laut zu bleiben. Auch deswegen bin ich #TeamGrÃ¼n und #TeamRobert.",7473926139635944726,1740159366,7473927407713141526,7,7473926139635944726,0
"dann hoffen wir Mal das wir EuropÃ¤er uns Zusammenraufen, denn dann brauchen wir uns vor den USA nicht verstecken.. Einigkeit ist jetzt wichtig",7473926139635944726,1740164867,7473951019724145430,3,7473926139635944726,0
Ich vertraue am meisten jetzt Team Habeck.ğŸ’š Bitte Rede von Franziska Brentele zum genau diese Thema hÃ¶ren. Merz vertraue ich Ã¼berhaupt nicht mehr. Sein Wort ist nichts mehr wert. #EuropeUnited,7473926139635944726,1740161814,7473937972459619094,2,7473926139635944726,0
"â•”â•â•â•â•à¼ºâ€à¼»ğŸ‡©ğŸ‡ªà¼ºâ€à¼»â•â•â•â•â•—
ğŸ•Šï¸ğŸ‡©ğŸ‡ªğŸ’™ Alice fÃ¼r Deutschland ğŸ’™ğŸ‡©ğŸ‡ªğŸ•Šï¸â•šâ•â•â•â•à¼ºâ€à¼»ğŸ¦…à¼ºâ€à¼»â•â•â•â•â•",7473926139635944726,1740249473,7474314386344870679,1,7473926139635944726,0
"Wir mÃ¼ssen das verhindern, die Gefahr war, seit 1933, nie grÃ¶ÃŸer wie jetzt. Ich hoffe Europa bricht nicht auseinander.",7473926139635944726,1740166411,7473957711819981590,1,7473926139635944726,0
Deshalb ğŸ’š,7473926139635944726,1740161471,7473936509431710486,1,7473926139635944726,0
die gefahr ist grÃ¼n und weiter links.,7473926139635944726,1741548929,7479895654811730710,0,7473926139635944726,0
Warum sollte man die dfb mir einer grÃ¼nen Flagge unterstÃ¼tzen warum nicht eine Deutschlandflagge,7473926139635944726,1740764698,7476527399417971478,0,7473926139635944726,0
"â—¢ğŸ‡©ğŸ‡ªâ—£Â Â Â Â Â Â Â Â Â Â Â  â—¢ğŸ‡©ğŸ‡ªâ—£
ğŸ’™ğŸ’™ğŸ’™â—£ â—¢ğŸ’™ğŸ’™ğŸ’™
â—¥ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™â—¤
Â Â Â  â—¥ğŸ’™ğŸ’™ğŸ’™ğŸ’™â—¤
Â Â Â Â Â Â Â Â Â â—¥ğŸ’™ğŸ’™â—¤
Â Â Â Â Â Â Â Â Â Â Â Â Â â—¥ â—¤",7473926139635944726,1740249457,7474314319557526294,0,7473926139635944726,0
Wir brauchen europÃ¤ische Tech Plattformen !,7473926139635944726,1740178254,7474008540857336578,0,7473926139635944726,0
Eine sehr klare Haltung.,7473926139635944726,1740178214,7474008334061372182,0,7473926139635944726,0
ğŸ˜,7473926139635944726,1740174684,7473993212009972502,0,7473926139635944726,0
"Wer blau wÃ¤hlt, will auch damals wieder. Deshalb nur noch â¤ï¸â¤ï¸â¤ï¸wir sind viel mehr ğŸ‘«ğŸ‘«ğŸ‘«80%â¤ï¸â¤ï¸â¤ï¸Europe United â¤ï¸â¤ï¸",7473926139635944726,1740168761,7473967792883516182,0,7473926139635944726,0
ğŸ’ªğŸ’ªğŸ’ª,7473926139635944726,1740163339,7473944526667825942,0,7473926139635944726,0
Fakt ist das der Schwung nach links hat versagt und das Pendel schwingt sich endlich wieder aus â€¦â€¦.,7473926139635944726,1740159652,7473928658991301398,0,7473926139635944726,2
"Hallo, wie geht es dir? Ich mÃ¶chte dich gerne nÃ¤her kennenlernen. Ich habe dein Profil gefunden und du bist sehr hÃ¼bsch. Nimm meine Freundschaftsanfrage an und lass uns privat chatten.",7473926139635944726,1742259173,7482946048978502406,0,7473926139635944726,0
Philipp Amtor lÃ¤ast sie nicht mal aussprechen was soll das denn??,7473559094121483542,1740088189,7473621675948606230,15,7473559094121483542,0
"Na,das ist AfD-Sprech",7473559094121483542,1740082318,7473596504789107478,11,7473559094121483542,0
die CDU hat viel lÃ¼gen bei der AFD gelernt,7473559094121483542,1740132143,7473810412191400726,5,7473559094121483542,1
Phipps Amthmussen ist ja nicht mal lustig,7473559094121483542,1740158236,7473922565502386966,3,7473559094121483542,0
"Die CDU ist sich einfach nicht zu schade, einem ins Gesicht zu lÃ¼gen, damit sie mit den dog whistles weitermachen kÃ¶nne",7473559094121483542,1740125090,7473780141202801430,3,7473559094121483542,0
ğŸ’šğŸ’šğŸ’š,7473559094121483542,1740118191,7473750369152598806,3,7473559094121483542,0
Amthor beim lÃ¼gen erwischen ist ungefÃ¤hr so schwer wie ihn beim atmen zu erwischen,7473559094121483542,1742221825,7482785708160058134,3,7473559094121483542,0
"Keine LÃ¼ge, nur ne kleine Amthorheit. Jeden Tag eine, und das stimmt jetzt wirklich!",7473559094121483542,1740660656,7476080498996151063,1,7473559094121483542,1
AfD und CDU mÃ¼ssen verboten werden,7473559094121483542,1743321259,7487507730510824214,0,7473559094121483542,0
"Na ja, er hat eigentlich gesagt, dass das was Merz gesagt hat falsch ist ğŸ¤”",7473559094121483542,1742317686,7483197409693565698,0,7473559094121483542,0
Ist nicht schwer ğŸ˜‚,7473559094121483542,1741867773,7481265031553385238,0,7473559094121483542,0
"Welche Sendung auch immer das war, warum werden denn nirgends live Faktenchecks durchgefÃ¼hrt ?! So hÃ¤tte man die LÃ¼ge sofort enttarnt.",7473559094121483542,1741381758,7479177657172181782,0,7473559094121483542,0
âœŒï¸âœŒï¸âœŒï¸,7473559094121483542,1740404459,7474980039605273366,0,7473559094121483542,0
Daher beide Stimmen an die GrÃ¼nen. ğŸ’š Mit **Robert Habeck** die Zukunft gestalten und nicht in die Vergangenheit zurÃ¼ckfallen mit ğŸ¤® Gelb/Schwarz/Braun-Blau ğŸ¤®,7473559094121483542,1740267263,7474390711531586326,0,7473559094121483542,0
"Demokratie Rules!
Bitte Spendet! Demos alleine genÃ¼gen nicht!
https://freiheitsrechte.org/themen/demokratie/afd-gutachten
ğŸ–¤â¤ï¸ğŸ’›",7473559094121483542,1740094525,7473648833621361430,0,7473559094121483542,0
