video_id,create_time,id,like_count,parent_comment_id,reply_count,text
7465015397410934038,1738089777,7465038553392825110,3,7465015397410934038,0,Was Merz sagt ist gegen das Grundgesetz und etliche abkommen sowie Menschenrechte. Wie immer bei merz - nichts zuende gedacht.
7465015397410934038,1738084890,7465017558522921750,3,7465015397410934038,5,"1 Merz bringt AntrÃ¤ge zur Abstimmung die von 2/3 der Menschen in diesem Land gewollt sind, wenm die AfD zustimmt, stimmt sie zu. Warum sollte sich die Union vom Abstimmungsverhalten anderer"
7465015397410934038,1738098933,7465077909368947478,2,7465015397410934038,0,CDU Bochums Brandmauer so: ğŸ«¥
7465015397410934038,1738098845,7465077551011332886,2,7465015397410934038,0,Max spricht Fakten ğŸ«³ğŸ¤
7465015397410934038,1738084653,7465016505132335894,2,7465015397410934038,0,"Alles Einheitsparteien der Israelis mit der USA!
Wann begreift Ihr das???"
7465015397410934038,1738113348,7465138771102532374,1,7465015397410934038,0,"HÃ¤tten uns auch nicht vorstellen kÃ¶nnen, dass die GrÃ¼nen keine anstÃ¤ndige LÃ¶sung fÃ¼r unsere Migrationskrise haben. Oh, doch..ğŸ¤”"
7465015397410934038,1740553224,7475618938047857430,0,7465015397410934038,0,ğŸ™ğŸ™ğŸ™
7465015397410934038,1740509558,7475431541292663574,0,7465015397410934038,0,ğŸ¥°ğŸ¥°ğŸ¥°ğŸ™ğŸ™
7465015397410934038,1740465845,7475243555020800790,0,7465015397410934038,0,ğŸ‘
7465015397410934038,1740460085,7475218271715214102,0,7465015397410934038,0,ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™
7465015397410934038,1740460068,7475218488198972182,0,7465015397410934038,0,ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘
7465015397410934038,1740425375,7475069927998636822,0,7465015397410934038,0,Ja Anwalt kuban Hoffmeister Vater von Tilmann Politika CDU ja sie haben mein Mann getÃ¶tet in Barsinghausen Region Hannover
7465015397410934038,1740298771,7474526061008552726,0,7465015397410934038,0,ğŸ’™ğŸ’™ğŸ’™
7465015397410934038,1740138011,7473835614074274582,0,7465015397410934038,0,Wer sind sie denn sie erzÃ¤hlen doch nur Mist
7465015397410934038,1739889759,7472769468276785942,0,7465015397410934038,0,In einer Demokratie gibt es keine Brandmauer. Ein Grossteil der BevÃ¶lkerung hÃ¤tte den Antrag zugestimmt!!!
7465015397410934038,1739849379,7472595294887478018,0,7465015397410934038,0,ğŸ™ğŸ™
7465015397410934038,1739726513,7472068305379001110,0,7465015397410934038,0,nur ğŸ’™ğŸ’™ğŸ’™ grÃ¼n unter 5%
7465015397410934038,1739113562,7469435636417889046,0,7465015397410934038,0,ğŸ„ğŸ„ğŸ„
7465015397410934038,1739113559,7469435659154703126,0,7465015397410934038,0,â¤ï¸â¤ï¸â¤ï¸
7465015397410934038,1739113556,7469435622761120534,0,7465015397410934038,0,ğŸ‘ğŸ‘ğŸ‘
7465015397410934038,1738944445,7468709384911061762,0,7465015397410934038,0,Wo haben die den ausgegraben
7465015397410934038,1738155943,7465322667584979734,0,7465015397410934038,0,sei nicht traurig ğŸ˜‚ğŸ˜‚ğŸ˜‚. Doch es geht um Deutschland ğŸ‡©ğŸ‡ªğŸ’ª Germany First
7465015397410934038,1738148279,7465289822882513686,0,7465015397410934038,0,"Da muss man genau schauen, wer wirklich die Nazis sind."
7465015397410934038,1738143841,7465270501642306326,0,7465015397410934038,0,CDU/CSU = AFD= ğŸ‘
7465015397410934038,1738139056,7465250057542796054,0,7465015397410934038,0,Wer sind denn nazis im Bundestag? Sind die nicht alle gewÃ¤hlt?
7465015397410934038,1738131279,7465216613634884374,0,7465015397410934038,0,Nur AfD
7465015397410934038,1738113836,7465140672125109014,0,7465015397410934038,0,"Ich glaube nicht , dass die SPD noch eine demokratische Partei ist. Wer andere ausschliesst ist ein un-demokrat"
7465015397410934038,1738090718,7465042591203296022,0,7465015397410934038,0,"Ja, hÃ¤tte ich. Wundert mich nicht."
7465015397410934038,1738090474,7465041604178035478,0,7465015397410934038,0,UnterstÃ¼tze den Antrag!!!
7465015397410934038,1738089897,7465039155894993686,0,7465015397410934038,0,"ist ja jetzt nicht das erste Mal, dass konservative sich so verhalten ğŸ™„"
7465015397410934038,1738089825,7465038817637499670,0,7465015397410934038,0,Wer in der heutigen Zeit andere Nazis nennt hat keinen Anstand und verharmlost die Taten der Nazis.
7465015397410934038,1738086423,7465024227733832470,2,7465015397410934038,0,schwachkopf
7464635039221828886,1737997513,7464642300544205590,11,7464635039221828886,0,"So wichtig. Ich wÃ¼rde mir wÃ¼nschen, dass alle Menschen sich auf die Bedeutung dieses Satzes jeden Tag aufs Neue einlassen."
7464635039221828886,1738019975,7464738638338097942,7,7464635039221828886,0,Alles was zÃ¤hlt: Sei ein Mensch!!! Wir dÃ¼rfen niemals unsere Menschlichkeit verlieren!!!
7464635039221828886,1738001434,7464659125731148566,4,7464635039221828886,0,â™¥ï¸â™¥ï¸â™¥ï¸
7464635039221828886,1737996861,7464639473194795778,4,7464635039221828886,0,ğŸ™
7464635039221828886,1737997114,7464640551436043030,3,7464635039221828886,0,ğŸ™ğŸ™ğŸ™ğŸ™â™¥ï¸â™¥ï¸â™¥ï¸ğŸ™ğŸ™ğŸ™ğŸ™
7464635039221828886,1737997068,7464640376483709698,3,7464635039221828886,0,ğŸ¤â¤ï¸â€ğŸ©¹
7464635039221828886,1738053667,7464883319517479702,2,7464635039221828886,0,"Sehr weise Worte, ich vermisse es mit âœ‹ und fuss, 365 Tagen, im Bundestag. In einer Wiederholungsgeschte, in der wir uns befinden. â¤"
7464635039221828886,1738045362,7464847713885160214,2,7464635039221828886,0,ğŸ‘ğŸ‘ğŸ‘â¤ï¸ğŸ’š
7464635039221828886,1738022817,7464750602242622230,2,7464635039221828886,0,â¤ï¸â¤ï¸
7464635039221828886,1738314414,7466003094176269078,1,7464635039221828886,0,SEI EIN MENSCH ğŸ™ğŸ¼
7464635039221828886,1738100601,7465085050772800278,1,7464635039221828886,0,Danke Marcel Reif!ğŸ¥°ğŸ¥°ğŸ¥°.
7464635039221828886,1738077625,7464986365173170966,1,7464635039221828886,4,Nach 80 Jahren trauen sie noch Juden aber was ist mit 2. Weltkrieg gefallenen Millionen Deutschen wer denkt an die waren auch Menschen..
7464635039221828886,1738059010,7464906150876840726,1,7464635039221828886,0,ğŸ‘ğŸ‘ğŸ‘
7464635039221828886,1738039117,7464820163369059094,1,7464635039221828886,0,ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘
7464635039221828886,1738036900,7464809876969407254,1,7464635039221828886,0,ğŸ¥°
7464635039221828886,1745094159,7495122321569497878,0,7464635039221828886,0,"Warum immer prominente,"
7464635039221828886,1740081985,7473595020379407126,0,7464635039221828886,0,Sei ein Mensch.. es sagt alles aus.. danke fÃ¼r die Worte Ihres Vaters Marcel Reif
7464635039221828886,1739265502,7470088058102252310,0,7464635039221828886,0,Drei Worte die alles andere NebensÃ¤chlich sein lÃ¤sst ğŸ’šğŸ’š
7464635039221828886,1738781829,7468010968980161302,0,7464635039221828886,0,Ja. Wees een mens.
7464635039221828886,1738172116,7465392251666285334,0,7464635039221828886,0,Danke fÃ¼r die Worte ğŸ’–ğŸ’–ğŸ’–ğŸ’–ğŸ’–
7464635039221828886,1738123799,7465183122931729174,0,7464635039221828886,0,â¤ï¸â¤ï¸â¤ï¸
7464635039221828886,1738086562,7465024702324982550,0,7464635039221828886,0,â¤ï¸ğŸ™
7464635039221828886,1738077768,7464987011875750678,0,7464635039221828886,0,â£ï¸ğŸ™ğŸ’¯
7464635039221828886,1738060165,7464911286376432406,0,7464635039221828886,0,ğŸ‘
7472018926864518422,1739728798,7472078171325039382,218,7472018926864518422,7,geh weinen du lulu
7472018926864518422,1739725799,7472065266114495254,188,7472018926864518422,2,Von mir noch einen Watschen oben drauf.
7472018926864518422,1739732935,7472095975025165078,82,7472018926864518422,1,Ich hab Ihn angezeigt= Das sag ich meiner Mami ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ’™ğŸ’™ğŸ’™
7472018926864518422,1739734186,7472101327150285590,80,7472018926864518422,0,Deshalb wÃ¤hlen wir ğŸ’™ğŸ’™ğŸ’™
7472018926864518422,1739727333,7472071857022911254,68,7472018926864518422,0,"Max, was machst Du ab nÃ¤chster Woche?
Schon ein Hobby?"
7472018926864518422,1739716666,7472025973044888342,64,7472018926864518422,0,Gut gemachtğŸ‘ mach weiter so
7472018926864518422,1739722912,7472052891616969494,58,7472018926864518422,2,Warum wollen die so viele wÃ¤hlen? Es macht mich verrÃ¼ckt
7472018926864518422,1739730371,7472084948028293890,49,7472018926864518422,0,Spinner
7472018926864518422,1739727902,7472074311290438422,47,7472018926864518422,0,"Was ist den genau vorgefallen ? Mich wÃ¼rde die ganze Geschichte interessieren , auch deinen Anteil daran ."
7472018926864518422,1739727520,7472072646299026198,45,7472018926864518422,4,Schutz die Demokratie ğŸ’šâ¤ï¸ğŸ™ğŸ€ğŸ‡©ğŸ‡ªğŸ‘
7472018926864518422,1739738111,7472118171311702806,44,7472018926864518422,0,Die Watschen kriegst Du sowieso am 23.ğŸ˜‚
7472018926864518422,1739742621,7472137507753804566,43,7472018926864518422,1,"Der nÃ¤chste unfÃ¤hige Wirtschaftsminister, der 800 Kritiker anzeigt! Nicht wÃ¤hlbar!"
7472018926864518422,1739719371,7472037662263083798,43,7472018926864518422,1,Genau darum zeige ich auch alles an. Es muss dokumentiert werden!
7472018926864518422,1739730011,7472083396060250902,41,7472018926864518422,0,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ nur noch ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ‘ğŸ‘ğŸ‘ğŸ‘
7472018926864518422,1739733364,7472097748927644438,34,7472018926864518422,0,Von mir bekommst du auch noch eine. ğŸ’™
7472018926864518422,1739728680,7472077604507829014,33,7472018926864518422,0,"â•”â•â•â•â•à¼ºâ€à¼»ğŸ‡©ğŸ‡ªà¼ºâ€à¼»â•â•â•â•â•—
ğŸ•Šï¸ğŸ‡©ğŸ‡ªğŸ’™ Alice fÃ¼r Deutschland ğŸ’™ğŸ‡©ğŸ‡ªğŸ•Šï¸â•šâ•â•â•â•à¼ºâ€à¼»ğŸ¦…à¼ºâ€à¼»â•â•â•â•â•"
7472018926864518422,1739727996,7472074732126143234,28,7472018926864518422,0,"und trotzdem wird er gewÃ¤hlt ğŸ¤ª,und sie nicht ğŸ˜"
7472018926864518422,1739726988,7472070412671943426,27,7472018926864518422,6,Genau wir haben echt nichts wichtigeres zu tun.
7472018926864518422,1739740318,7472127662107214614,26,7472018926864518422,0,sehr gut! man muss bei all solchen Dingen so vorgehen! Grenzen setzen ist wichtig. ğŸ™ğŸ’šâ˜ºï¸
7472018926864518422,1739729592,7472081516312970006,19,7472018926864518422,0,"Und haben Sie ihn sicherlich nicht provoziert oder hat er das einfach so gets, die Altparteien haben uns hier hin gefÃ¼hrt das sagt sogar der Amerikanische Vice PrÃ¤sident"
7472018926864518422,1739731891,7472091421078848258,17,7472018926864518422,0,"Wo sind die Zeugen,ich glaube kein Wort ğŸ˜ğŸ¤¨"
7472018926864518422,1739748467,7472162070508307232,15,7472018926864518422,0,Korrekt! Es erÃ¶ffnet ihnen sonst immer weitere RÃ¤ume der GrenzÃ¼berschreitung! Das ist bereits viel zu lange zugelassen worden.
7472018926864518422,1739740390,7472127969109246742,15,7472018926864518422,0,Ich weiÃŸ garnicht wie traurig ich kuken soll ğŸ˜ğŸ˜..ğŸ‘ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ‘
7472018926864518422,1739729075,7472079345227186966,15,7472018926864518422,0,Ich wie er weinen kann
7472018926864518422,1739730163,7472084054620455702,14,7472018926864518422,0,"So muss das sein, lasst euch nichts gefallen ğŸ’š"
7472018926864518422,1739727781,7472073771219485462,14,7472018926864518422,0,Richtig !!!
7472018926864518422,1739733586,7472098708068320022,13,7472018926864518422,0,ğŸ’šrichtig so!
7472018926864518422,1739727901,7472074301521953558,13,7472018926864518422,0,NatÃ¼rlich das ist die richtige Entscheidung
7472018926864518422,1739729448,7472080897632125718,12,7472018926864518422,0,Richt so ğŸ‘ğŸ‘
7472018926864518422,1739727776,7472073742980989718,12,7472018926864518422,0,"â•”â•â•â•â•à¼ºâ€à¼»â¤ï¸à¼ºâ€à¼»â•â•â•â•â•—
*ğŸš©ğŸŒ¾â¤ï¸ğŸ©·âœ²Linke2025âœ²ğŸ©·â¤ï¸ğŸŒ¾ğŸš©*
â•šâ•â•â•â•à¼ºâ€à¼»â¤ï¸à¼ºâ€à¼»â•â•â•â•â•"
7472018926864518422,1739724068,7472057856163185430,12,7472018926864518422,0,Danke Max ğŸ’š
7472018926864518422,1739716190,7472023995421311766,12,7472018926864518422,0,wie kann so eine undemokratische Partei noch gewÃ¤hlt werden? Gewalt oder Androhung von Gewalt hat weder in der Politik noch sonst irgendwo etwas zu suchen
7472018926864518422,1739744688,7472146334318953238,11,7472018926864518422,1,Deswegen ğŸ’™
7472018926864518422,1739733291,7472097418049176342,11,7472018926864518422,0,hast du gut gemacht
7472018926864518422,1739731615,7472090278959203094,11,7472018926864518422,3,"ich staune immer wieder, wie schnell die Menschen andere Menschen anzeigen...
warum hat der Mann so reagiert ğŸ¤”ğŸ¤”ğŸ¤”"
7472018926864518422,1739735105,7472105201371398934,10,7472018926864518422,0,Gute EntscheidungğŸ‘
7472018926864518422,1739742511,7472137004393071362,9,7472018926864518422,0,Sehr gut. ğŸ‘ ğŸ’šğŸ’šğŸ’š
7472018926864518422,1739722544,7472051259102528278,9,7472018926864518422,0,Gut!! Danke!! ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»
7472018926864518422,1739730171,7472084016231219990,8,7472018926864518422,0,"GUT GEMACHT,SUPER!!!!ğŸ¥°"
7472018926864518422,1739729626,7472081680423207702,8,7472018926864518422,0,Ah was haste gemacht?
7472018926864518422,1741587663,7480061914300891926,7,7472018926864518422,0,"gute Entscheidung.
Es muss alles aufgezeigt werden,damit man einmal sieht was das fÃ¼r Menschen sind."
7472018926864518422,1739743000,7472139169679262486,6,7472018926864518422,0,ğŸ’¯ Prozent ğŸ’™ğŸ‘
7472018926864518422,1739734642,7472103310237909782,6,7472018926864518422,2,"Du bist so mutig...Klasse....bitte kÃ¤mpfen weiter. bitte sorge dafÃ¼r, dass Fleisch und die Heizung abgeschafft wird. alles gegen Rechts"
7472018926864518422,1739732814,7472095374305739542,6,7472018926864518422,0,ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘OMAS GEGEN RECHTS
7472018926864518422,1739730727,7472086413284164374,5,7472018926864518422,0,Man sollte immer beide Seiten hÃ¶ren!
7472018926864518422,1739729929,7472083030535242518,5,7472018926864518422,0,herzlichen GlÃ¼ckwunsch ğŸ’™ğŸ’™ğŸ’™
7472018926864518422,1739723828,7472056779855135510,5,7472018926864518422,0,Was genau ist passiert? Die Story ist an mir vorbei gegangen.
7472018926864518422,1739824471,7472489094146196226,4,7472018926864518422,0,Gut so ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘. ğŸ¥°ğŸ’šğŸ’šğŸ¥°.
7472018926864518422,1739811480,7472433256253293334,4,7472018926864518422,0,Respekt
7472018926864518422,1739794373,7472359762995512086,4,7472018926864518422,0,Deswegen ğŸ’™ğŸ’™ğŸ’™
7472018926864518422,1739775851,7472280125296706306,4,7472018926864518422,0,Genau deshalb wÃ¤hle ichğŸ’™
7472018926864518422,1739745452,7472149566861050646,4,7472018926864518422,0,danke fÃ¼r dieses Statement! â¤ï¸
7472018926864518422,1739742750,7472138066934235926,4,7472018926864518422,15,Was hast du denn gesagt? Wie hast du ihn denn provoziert?
7472018926864518422,1739734151,7472101167875916566,4,7472018926864518422,0,"Vor allem interessieren die Leute ein sicheres Leben ohne noch ein MÃ¼nchen, Solingen, Magdeburg etc.
Rot grÃ¼n hat in Sicherheit und Wirtschaft versagt ğŸ˜¡"
7472018926864518422,1739730177,7472084086233269014,4,7472018926864518422,0,Kannst stolz sein auf dich.
7472018926864518422,1739732046,7472092131902194454,3,7472018926864518422,0,Kann man das irgendwo ZusammenhÃ¤ngend sehen? Und vorallem hÃ¤tte ich gern auch die Sicht des anderen.
7472018926864518422,1739731808,7472091100996649750,3,7472018926864518422,0,Gute Besserung !
7472018926864518422,1739731752,7472090823825490710,3,7472018926864518422,0,"jemand der einen Stein schmeiÃŸt, gibt doch nicht zu das er schmeiÃŸt ğŸ’™ğŸ’™ğŸ’™"
7472018926864518422,1739727767,7472073673035596566,3,7472018926864518422,0,"Ich denke, Dir ist was ich jetzt sage egal aber ich denke das Du ein Held bist. Du gibt mir Mut. Vom Herzen Danke und alles alles gute fÃ¼r Dich und Dein Team. ğŸŒ¹"
7472018926864518422,1739726280,7472067302298534678,3,7472018926864518422,0,Danke ğŸ™
7472018926864518422,1739718067,7472032065656374038,3,7472018926864518422,0,fy und fÃ¼r den Algorithmus n bissel zusÃ¤tzlichen Support â¤ï¸
7472018926864518422,1739716413,7472024977370415894,3,7472018926864518422,0,"Mehr als valide! Versuch alle zu ignorieren, die was anderes sagen! Vor allem das mit dem dokumentieren fÃ¼r das Verbotsverfahren ist mega wichtig!"
7472018926864518422,1741523908,7479788180566344470,2,7472018926864518422,0,Das war eine gute Entscheidung!
7472018926864518422,1741511476,7479734775579296534,2,7472018926864518422,0,wooow...langsam kriegt die Meute Probleme.suuuuuper â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸
7472018926864518422,1740234124,7474248502597010198,2,7472018926864518422,0,ich bin nicht dein lieberğŸ‘€
7472018926864518422,1740039537,7473412491046142753,2,7472018926864518422,0,"Genau, richtig gemachtğŸ’•ğŸ’šğŸ’šğŸ’š"
7472018926864518422,1739919981,7472899107000075030,2,7472018926864518422,0,GrÃ¼ne die Anzeigenpartei. ğŸ˜±ğŸ¥º
7472018926864518422,1739764528,7472230296932778774,2,7472018926864518422,0,oh man das tut weh ğŸ˜³ğŸ˜³ğŸ˜³
7472018926864518422,1739733858,7472099844771152662,2,7472018926864518422,0,"Typisch fÃ¼r diese Fraktion: anzeigen, klagen etc"
7472018926864518422,1739729497,7472081198227915542,2,7472018926864518422,0,"NatÃ¼rlich. Gross im Austeilen, aber wehe Gegenwind, typisch GrÃ¼n."
7472018926864518422,1739728425,7472076513648968470,2,7472018926864518422,0,bravoğŸ‘ğŸ»ğŸ™
7472018926864518422,1739727904,7472074282967810838,2,7472018926864518422,0,Richtig so! ğŸ‘
7472018926864518422,1739724189,7472058294238282518,2,7472018926864518422,0,noch so ein Anzeigenhauptmann wie Robert
7472018926864518422,1739722410,7472050737632314134,2,7472018926864518422,0,ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘
7472018926864518422,1739716294,7472024350608638742,2,7472018926864518422,0,Sehr gut. Ich finds genau richtig
7472018926864518422,1741549974,7479900132953211670,1,7472018926864518422,0,Danke ğŸ’ªğŸ’ªğŸ’ªğŸ‘ğŸ‘ğŸ‘
7472018926864518422,1741509688,7479727098924532502,1,7472018926864518422,0,@Nur noch blauğŸ’™ğŸ’™ğŸ’™
7472018926864518422,1740674962,7476141810562908961,1,7472018926864518422,0,oh man ğŸ™„
7472018926864518422,1740478367,7475297393141531414,1,7472018926864518422,0,Niemals GrÃ¼ne oder etwas das mit der Ampel zutun.
7472018926864518422,1740187760,7474048964133323542,1,7472018926864518422,0,ğŸ’™ grundlos einfach so ???ğŸ’™ğŸ’™
7472018926864518422,1739937230,7472972669773054722,1,7472018926864518422,1,"Tja, ich fÃ¼rchte Bochum wÃ¤hlt blau. Kennen Sie die Ursache ?"
7472018926864518422,1739792745,7472352696252662550,1,7472018926864518422,0,FÃ¼hlst du dich jetzt stark ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚
7472018926864518422,1739787144,7472328677490393878,1,7472018926864518422,0,Ein linker ohne Hirn ğŸ˜‚ğŸ˜‚ğŸ˜‚
7472018926864518422,1739747890,7472160072400274198,1,7472018926864518422,0,"Familie, Freunde, wir alle wÃ¤hlen die AfD. ğŸ’™ğŸ’™"
