like_count,parent_comment_id,reply_count,text,video_id,create_time,id
42,7457225392282193174,2,Ich bin zuversichtlich das er kein Kanzler wird,7457225392282193174,1736337122,7457511068005548822
39,7457225392282193174,0,Schade ums Papier,7457225392282193174,1736295366,7457331653648728854
26,7457225392282193174,7,Wer bezahlt die ganze Werbung ğŸ‘?????????,7457225392282193174,1736281742,7457273256614134550
10,7457225392282193174,1,Zuversicht in was? In den vorprogrammierten Kollaps?ğŸ¤¦ğŸ¤¦ğŸ¤¦ğŸ¤¦ğŸ¤¦,7457225392282193174,1736297301,7457339773956588310
9,7457225392282193174,0,wie viele BÃ¤ume mussten dafÃ¼r sterben ?,7457225392282193174,1736456021,7458021740842992406
8,7457225392282193174,0,"Jede menge Altpapier, die Rohstoffe hÃ¤tte man sich sparen kÃ¶nnen!",7457225392282193174,1736453662,7458011628354257686
6,7457225392282193174,0,"Altpapier, haben wir frÃ¼her auch immer gesammelt ğŸ‘Œ.",7457225392282193174,1736454598,7458015645691937558
6,7457225392282193174,3,HABECK FOR KANZLER ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°,7457225392282193174,1736282033,7457274495184241430
4,7457225392282193174,0,sade um das Papier ğŸ˜³,7457225392282193174,1736394991,7457758979806364438
4,7457225392282193174,0,#habeck2025 #habeck4kanzler #teamrobert,7457225392282193174,1736285780,7457290581006713622
4,7457225392282193174,0,#TeamRobert ğŸ’š,7457225392282193174,1736281876,7457273819410203414
3,7457225392282193174,0,Die Plakate wurden doch aus BÃ¤ume gemachtğŸ™„ğŸ˜³,7457225392282193174,1736550085,7458425539729376022
3,7457225392282193174,0,"super ğŸ‘ Altpapier sammeln!!
und bitte dran denken das es in die blaue Tonne muÃŸ ğŸ˜œ",7457225392282193174,1736474642,7458101240448287510
3,7457225392282193174,0,ğŸ’šğŸ’šğŸ’š Habeck 4 Kanzler!,7457225392282193174,1736330725,7457483530349134614
2,7457225392282193174,0,Der kann nichts ğŸ˜‚,7457225392282193174,1736375394,7457675450274792214
2,7457225392282193174,0,nie wieder GrÃ¼n!,7457225392282193174,1736370718,7457655363153904406
2,7457225392282193174,0,ja schmeiÃŸ die Plakate in die Tonne ğŸ˜‚,7457225392282193174,1736368710,7457646785041793814
2,7457225392282193174,0,niemals GrÃ¼nen CDU,7457225392282193174,1736366205,7457636005324555030
2,7457225392282193174,0,Niemals GrÃ¼n,7457225392282193174,1736361005,7457613667543876374
2,7457225392282193174,0,#TeamHabeck âœ…âœ…ğŸ’šğŸ’ªğŸ’¯,7457225392282193174,1736341982,7457531921935188758
2,7457225392282193174,0,Diese Plakate sollte man Ã¼berkleben z.b. Wir fordern Atomstrom,7457225392282193174,1736281884,7457273833558672150
2,7457225392282193174,0,ğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»,7457225392282193174,1736277938,7457256891803960086
1,7457225392282193174,0,ğŸ‘ğŸ’š,7457225392282193174,1736506426,7458237980495790870
1,7457225392282193174,0,Wenn der Kanzler wird ist Deutschland ganz kaputt,7457225392282193174,1736426796,7457896190962434838
1,7457225392282193174,0,Kann ich verstehen...weg damit!ğŸ˜,7457225392282193174,1736411960,7457832359418692385
1,7457225392282193174,0,#TeamRobert!ğŸ’š,7457225392282193174,1736372461,7457662855603782422
1,7457225392282193174,0,"Oh, Brennholz fÃ¼r den WinterğŸ‘ğŸ‘",7457225392282193174,1736372176,7457661626499498774
1,7457225392282193174,0,Der Typ ist sowas von arrogant und Ã¼berheblich und zu Hause lacht er bei uns,7457225392282193174,1736370957,7457656412429730582
1,7457225392282193174,1,"Habe heute schon 12 Plakate abgehÃ¤ngt, wer hilft mir dabei den restlichen MÃ¼ll von der StraÃŸe zu holen ?",7457225392282193174,1736365368,7457632432167240470
1,7457225392282193174,0,ğŸ’šğŸ’šğŸ’š,7457225392282193174,1736350860,7457570059160060694
1,7457225392282193174,0,ğŸ’šğŸ’šğŸ’šğŸ’šğŸ‘ğŸ‘ğŸ’ªğŸ’ª,7457225392282193174,1736325335,7457460344098816790
1,7457225392282193174,0,ğŸ’šğŸ’šğŸ’š,7457225392282193174,1736313607,7457409861556454166
1,7457225392282193174,0,ğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’š,7457225392282193174,1736285713,7457290299535065878
1,7457225392282193174,0,ğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’š,7457225392282193174,1736282020,7457274429040165654
1,7457225392282193174,0,ğŸ’šğŸ’šğŸ’šğŸ’šğŸ’š,7457225392282193174,1736278552,7457259533737526038
1,7457225392282193174,0,Super super ğŸ¤© #ZuversichtğŸ’šğŸ€,7457225392282193174,1736278547,7457259495242613526
0,7457225392282193174,0,oh je unser Untergang ğŸ˜‚nie grÃ¼n wÃ¤hlen,7457225392282193174,1738770777,7467963496148288278
0,7457225392282193174,0,Wie kÃ¶nnt ihr GrÃ¼nen den PlastikmÃ¼ll mit euerm Gewissen vereinbaren??ğŸ˜‚ğŸ˜‚,7457225392282193174,1738644121,7467418226630542102
0,7457225392282193174,0,PapiermÃ¼ll schon vorm AufhÃ¤ngen.,7457225392282193174,1738538763,7466966760715584258
0,7457225392282193174,0,Gleich in die Papiertonne,7457225392282193174,1738489682,7466756160037946134
0,7457225392282193174,0,Was da an Geld verpasst wird...,7457225392282193174,1738473521,7466685757416850198
0,7457225392282193174,0,Team LÃ¼genbaron Heil Habeck. Propagandist antidemokrat Populist und Hetzer. AbgebrÃ¼ht skrupellos Schlimmer als der schlimmste 1933. Nur erbÃ¤rmlich,7457225392282193174,1738447322,7466574216491008790
0,7457225392282193174,0,Zur Deponie geht es rechts,7457225392282193174,1738306874,7465970838941696790
0,7457225392282193174,0,das alles von unseren Steuergeldern bezahltğŸ˜¡,7457225392282193174,1738150301,7465298325640086294
0,7457225392282193174,0,was zum Geier kostet eigentlich so ein Wahlkampf in Deutschland? kÃ¶nnte man das Geld nicht besser ausgeben?,7457225392282193174,1737925139,7464331497307587350
0,7457225392282193174,0,MÃ¼lleimer werfen ğŸ™,7457225392282193174,1737916851,7464295876845765398
0,7457225392282193174,0,":Was passiert jetzt mit HR.Gelbhaar?
ihr habt ihn doch schon verurteilt, bevor Beweise vorliegen und er unschuldig ist.",7457225392282193174,1737802537,7463804865317110530
0,7457225392282193174,0,Habe auf den Feuerkorb gewartetâ€¦ hmmmmâ€¦. Schade,7457225392282193174,1737623282,7463034877844243222
0,7457225392282193174,0,"aktuell hat sich es erledigt, war auch nicht anders zu erwarten ğŸ‘Œ",7457225392282193174,1737314378,7461708208627073814
0,7457225392282193174,0,Ab auf den MÃ¼llhaufen der Geschichte ğŸ‘,7457225392282193174,1737306729,7461675423022580502
0,7457225392282193174,0,Altpapier,7457225392282193174,1737119685,7460872066804744992
0,7457225392282193174,0,Der gehr zum Altpapier Container ğŸ¤£,7457225392282193174,1737093636,7460759807420695318
0,7457225392282193174,0,Zuversichtlich alles gegen die Wand fahren ist man ja nicht pleite man produziert nur nicht mehr.,7457225392282193174,1737057751,7460606072722932502
0,7457225392282193174,0,Bitte in die Bio Tonne ğŸ˜ƒğŸ˜ƒğŸ˜ƒ,7457225392282193174,1736964262,7460204519344440086
0,7457225392282193174,0,Bringst du die zur MÃ¼hltonne,7457225392282193174,1736952425,7460153679451161367
0,7457225392282193174,0,Nein bestimmt nicht,7457225392282193174,1736795949,7459481739774378774
0,7457225392282193174,0,richtig ğŸ˜‚ raus damit in den MÃ¼ll,7457225392282193174,1736784906,7459434295304749846
0,7457225392282193174,0,"SchmeiÃŸt du die weg ?
Gute Entscheidung",7457225392282193174,1736773884,7459386896733946646
0,7457225392282193174,0,ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡ich durfte dich nirgends sehen .,7457225392282193174,1736758611,7459321182636294934
0,7457225392282193174,0,"wer grÃ¼n wÃ¤hlt ist ein VerrÃ¤ter des Landes,der Freiheit, Sicherheit, Sprache,Kultur und BrÃ¤uche",7457225392282193174,1736614529,7458702354889425686
0,7457225392282193174,0,Nie wieder GrÃ¼n ist jetzt!!!,7457225392282193174,1736598261,7458632487171261206
0,7457225392282193174,0,"tja mit grÃ¼n gibt es keine Zuversicht.
CDU/SPD/GRÃœNEN/FDP unwÃ¤hlbar",7457225392282193174,1736584777,7458574518484140822
0,7457225392282193174,0,kann es kaum abwarten.... wir stehen schon mit SprÃ¼hdosen in den StartlÃ¶chern. freuen unsğŸ˜,7457225392282193174,1736551060,7458429727133434646
0,7457225392282193174,0,Der bringt das bestimmt raus in die Tonne wo dieser......hingehÃ¶rt!!!!,7457225392282193174,1736545347,7458405256377320214
0,7457225392282193174,0,ğŸ˜‚ğŸ˜‚ğŸ˜‚,7457225392282193174,1736540844,7458385870782923542
0,7457225392282193174,0,krank,7457225392282193174,1736526685,7458324996622369558
0,7457225392282193174,0,kann man das Geld nicht sinnvoller ausgeben,7457225392282193174,1736518287,7458289027884811030
0,7457225392282193174,0,Alles gegen die Wand gefahren und nun: huhu da bin ich wieder ğŸ˜‚ absolute Verachtung gegenÃ¼ber sich selbst wÃ¼rde ich sagenâ€¦..,7457225392282193174,1736507166,7458241103302361878
0,7457225392282193174,0,Am besten gleich in den Karton-container ğŸ‘,7457225392282193174,1736488030,7458158832691544854
0,7457225392282193174,0,Mir wird schlecht,7457225392282193174,1736462534,7458049666606744342
0,7457225392282193174,0,"Nach 3 Jahre Rezession, der grÃ¶ÃŸten Wirtschaftskrise Deutschlands unter Ihm als Vize und Wirtschaftsminister ğŸ¤” mehr Schaden kann er als Knazler nicht mehr anrichten ğŸ¤­ unser MÃ¤rchenbuch Co-Autor",7457225392282193174,1736452303,7458005791133319958
0,7457225392282193174,0,"Auf geht's,zum Wertstoffhof ğŸ‘",7457225392282193174,1736450220,7457996832205210390
0,7457225392282193174,0,Gott bewahre uns vor dem ğŸ˜¡,7457225392282193174,1736448444,7457989216086803222
0,7457225392282193174,0,Schad ums Papier,7457225392282193174,1736446052,7457978924494111510
0,7457225392282193174,0,ğŸš€ğŸš€ğŸ’‰ğŸ’‰,7457225392282193174,1736443932,7457969831691469590
0,7457225392282193174,0,ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£,7457225392282193174,1736442856,7457965194259612438
0,7457225392282193174,0,Was fÃ¼r das Altpapier,7457225392282193174,1736441517,7457959437942326038
0,7457225392282193174,0,ğŸ™ˆğŸ™ˆğŸ™ˆğŸ™ˆğŸ™ˆğŸ™ˆğŸ™ˆğŸ™ˆğŸ™ˆğŸ™ˆğŸ™ˆğŸ™ˆğŸ™ˆğŸ™ˆğŸ™ˆğŸ™ˆğŸ™ˆğŸ™ˆ,7457225392282193174,1736419247,7457863689178219297
0,7457225392282193174,0,"Mir war gar nicht klar, dass dann die Parteimitglieder die Plakate noch selber auf Pappe aufkleben, bevor es dann aufgehÃ¤ngt werden kann. Sehr viel mehr ehrenamtliche Arbeit als ich dachte",7457225392282193174,1736409204,7457820634861749014
0,7457225392282193174,0,der slogan nun nicht mal mehr in Satzform - nur noch ein Wort! Zuversicht? Zuversicht fÃ¼r was? weiter Waffen in Kriegsgebiete? Zuversicht fÃ¼r Diktat?,7457225392282193174,1736401273,7457786432972882710
0,7457225392282193174,0,ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡,7457225392282193174,1736390007,7457737675585274646
0,7457225392282193174,0,Brennholz fÃ¼r Februar.....,7457225392282193174,1736384656,7457714957439648534
0,7457225392282193174,0,Der BÃ¼ndniskanzlerğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,7457225392282193174,1736376380,7457679672634147606
0,7457225392282193174,0,Bestimmt fÃ¼r den Kamin gedacht .,7457225392282193174,1736375249,7457674830897677078
0,7457225392282193174,0,Ğ¢ÑŠÑ€ÑĞ¸Ñ‚Ğµ ÑĞ¸ Ğ±Ğ¾ÑğŸ˜‰ğŸ˜‚ğŸ˜‚ğŸ˜‚,7457225392282193174,1736371263,7457657722446349079
0,7457225392282193174,0,ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜,7457225392282193174,1736371224,7457657551401468694
0,7457225392282193174,0,"Wow, soo viel anfeuerhilfe!! ğŸ¤£ğŸ¤£",7457225392282193174,1736369476,7457650053835735830
0,7457225392282193174,0,"Nein, nein nicht mehr den Vogel!ğŸ™ˆ",7457225392282193174,1736368379,7457645328337011479
0,7457225392282193174,0,ğŸ™ˆğŸ˜¡,7457225392282193174,1736365650,7457633592887722774
0,7457225392282193174,0,ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£,7457225392282193174,1736363304,7457623554369913632
0,7457225392282193174,0,Pfuiteufel ğŸ¤®ğŸ¤®ğŸ¤®,7457225392282193174,1736344308,7457541927003489046
0,7457225392282193174,0,ğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ¥°,7457225392282193174,1736340958,7457527462697992992
0,7457225392282193174,0,ğŸ™ˆğŸ™ˆğŸ™ˆ,7457225392282193174,1736340423,7457525258053206806
0,7457225392282193174,0,Weg mit dieser GrÃ¼nen Pestilenz... NUR BLAU.!!,7457225392282193174,1736338276,7457516002844050198
0,7457225392282193174,0,ja. gute. Ide ğŸ‘,7457225392282193174,1736328694,7457474784747701014
0,7457225392282193174,0,"Auch nicht mehr das, was es mal war. Nur die Linke",7457225392282193174,1736300978,7457355585479213846
0,7457225392282193174,0,"FÃ¼r sowas wird das Geld verschwendet, nie mehr grÃ¼n",7457225392282193174,1736298245,7457343822889845526
0,7457225392282193174,0,ha ist n insiederğŸ˜‚HA,7457225392282193174,1736296144,7457334830985954080
0,7457225392282193174,0,Dakommt ne Stufe,7457225392282193174,1736290043,7457308802419229462
0,7457225392282193174,0,"Es erstaunt, dass er nicht durch die Scheibe lÃ¤uft ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜",7457225392282193174,1736278861,7457260862844535574
0,7457225392282193174,0,Leg auf den Boden als Teppich,7457225392282193174,1736274661,7457242827896128279
0,7457225392282193174,0,Gleich entsorgen ğŸ™ğŸ™,7457225392282193174,1736678452,7458977042580521750
0,7457225392282193174,0,"Genau!So mÃ¼sst ihr es machen!!!ğŸ‘ gleich in den Schredder oder gleich ins ğŸ”¥ legen!
Was man heut kann besorgen, das verschiebe nicht auf morgen!!!!ğŸ˜‰ğŸ˜‰ğŸ˜‰immer AFD ğŸ‘ğŸ‘Alice, ich liebe dich ğŸ’‹",7457225392282193174,1736368195,7457644554209592086
0,7457225392282193174,0,Lagerfeuer,7457225392282193174,1736366827,7457638649750340374
0,7457225392282193174,0,Brennstoff ğŸ‘!!!,7457225392282193174,1736344060,7457540886327788310
0,7457225392282193174,0,Da kÃ¶nnte ich im strahl dingsbumsenğŸ¤£ğŸ¤£,7457225392282193174,1736342318,7457533394730599190
0,7457225392282193174,0,damit verjage ich die Ratten im Keller,7457225392282193174,1736290733,7457311817262629654
2,7461732073389214998,0,"auch in der virtuellen Welt im Zeichen des Antifaschismus
das lobe ich mir",7461732073389214998,1737325025,7461753884454519574
