like_count,parent_comment_id,reply_count,text,video_id,create_time,id
0,7461731007889181974,0,"Yeah, ""Das BÃ¼ro"" im Hintergrund. Love ut ğŸ˜",7461731007889181974,1737320689,7461735280217195286
0,7460943785392885014,0,Ich hab den Traum einer Zombie Apokalypse,7460943785392885014,1737136949,7460946186699604758
1,7460942439574949142,0,deswegen Robert Habeck ğŸ’š,7460942439574949142,1737147264,7460990525387375382
1,7460942439574949142,0,Top ..gut das du das mal so Ã¤uÃŸerst..ğŸ‘ğŸ‘ğŸ‘,7460942439574949142,1737144716,7460979517546365718
1,7460942439574949142,0,Ganz genau ğŸ‘,7460942439574949142,1737140327,7460960692805141270
1,7460942439574949142,0,ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ» Sehr schÃ¶n gesagt,7460942439574949142,1737136642,7460944840462615318
3,7458727528509754646,0,Die WaldbrÃ¤nde in LA haben gar nichts mit dem Klimawandel zu tun. Es sind die Folgen unfÃ¤higen Politiker. James Wood und Ralf MÃ¶ller als Betroffene haben dazu eindeutige Aussagen getroffen,7458727528509754646,1736625138,7458747934223303446
0,7458727528509754646,0,Die Brandstifter mÃ¼ssen gefasst und fÃ¼r viele Jahre ins GefÃ¤ngnisâ€¦ Es ist bei vorsÃ¤tzliche KÃ¶rperverletzung mit Todesfolge in mehreren fÃ¤llen,7458727528509754646,1736631743,7458776379660944150
1,7465313115375176982,0,uuuh spannend,7465313115375176982,1738162346,7465350157720634134
0,7465313115375176982,0,"Der GrÃ¼ne Max Reschke, ehemaliger GrÃ¼ner Landesprecher der GrÃ¼nen, hat im Stadtrat von Apolda gemeinsam mit der AfD abgestimmt. Wo ist die Brandmauer der GrÃ¼nen?",7465313115375176982,1738579365,7467141142552953622
1,7464268020790070550,0,Die Leute sind doch im Moment wieder Ã¼berall auf den StraÃŸen. Nur keine Medien berichten davon,7464268020790070550,1737912197,7464275921630036758
2,7464268020790070550,6,Dieses Wort steht im deutschen Gesetzbuch. Wo Migration versagt oder miÃŸbraucht wird muss es auch Remigration geben. Es geht hierbei ausschlieÃŸlich um kriminelle und illegale Asylsuchende.Punkt.,7464268020790070550,1737911144,7464271302114345730
0,7464268020790070550,0,HÃ¤? Die sind doch jetzt auch auf der StraÃŸeğŸ¤”,7464268020790070550,1738308496,7465977823841665814
0,7464268020790070550,0,das manipulieren des overton fenster ist grausig,7464268020790070550,1737975529,7464547703383425794
0,7464268020790070550,0,richtig so,7464268020790070550,1737914521,7464285862752076566
0,7464268020790070550,0,Wie ihr wollte demonstrieren gegen Hass und hetze? Das qird der ARD ZDF aber nicjt gefallen das ihr gegen sie demonstrieren wollt.,7464268020790070550,1737911838,7464274384006497046
1,7464268020790070550,1,grÃ¼ne Spinner wundern sich ğŸ¤”,7464268020790070550,1737910676,7464269339308049174
3,7467930827834494230,1,CDU und AFD dann wird aufgerÃ¤umt,7467930827834494230,1738763561,7467932434115232534
2,7467930827834494230,0,"Sicherheit geht fÃ¼r ALLEğŸ’š
Nein zu Hass und Hetze ğŸ’š
Nein zu Faschismus ğŸ’š
Nein zu Rassismus ğŸ’š
Gemeinsam ğŸ’š wir ğŸ’š alle ğŸ’š",7467930827834494230,1738763532,7467932292591026966
1,7467930827834494230,1,Prinzipienfestigkeit/ Brandmauer der GrÃ¼nen / SPD geht zulasten der ProblemlÃ¶sung! WÃ¤hlerwillen wird durch beide ignoriert! Keine Stimme fÃ¼r die GrÃ¼nen und ihren Juniorpartner SPD!,7467930827834494230,1738793365,7468060398110671638
1,7466929442531691798,0,Hat SpaÃŸ gemacht! ğŸ’š,7466929442531691798,1738540287,7466973151056053014
0,7466929442531691798,0,Man muss verstehen dass sich die AfD von der linksgrÃ¼nen Inkompetenz und realitÃ¤tsfremden Politik nÃ¤hrt. Das Totalversagen von linksgrÃ¼n der letzten Jahre hat die AfD auf 20% gebracht. â˜¹ï¸,7466929442531691798,1738584523,7467163479682777878
0,7466929442531691798,0,"Der GrÃ¼ne Max Reschke, ehemaliger GrÃ¼ner Landesprecher der GrÃ¼nen, hat im Stadtrat von Apolda gemeinsam mit der AfD abgestimmt. Wo ist die Brandmauer der GrÃ¼nen?",7466929442531691798,1738579472,7467141572007920406
12,7466540344776199446,0,"Liebs, wie Sie da im Bundestag auf Merz reagierten! ğŸ’šğŸ™ŒğŸ¥° King unserer Generation! ğŸ‘‘",7466540344776199446,1738453269,7466599615229330198
4,7466540344776199446,0,ğŸ‘ğŸ‘ğŸ‘ğŸ’šğŸ’šğŸ’š,7466540344776199446,1738442405,7466553080395531030
2,7466540344776199446,0,"â•”â•â•â•â•à¼ºâ€à¼»ğŸ©·à¼ºâ€à¼»â•â•â•â•â•—
*ğŸš©ğŸ’—ğŸ©·âœ²Linke2025âœ²ğŸ©·ğŸ’—ğŸš©*
â•šâ•â•â•â•à¼ºâ€à¼»ğŸ©·à¼ºâ€à¼»â•â•â•â•â•",7466540344776199446,1738482997,7466727434558112534
1,7466540344776199446,0,Sweet,7466540344776199446,1738451782,7466593252176642838
1,7466540344776199446,0,ğŸ’šğŸ’šğŸ’—,7466540344776199446,1738447809,7466576227467821846
0,7466540344776199446,0,ğŸ¥º,7466540344776199446,1738533465,7466944261017649942
0,7466540344776199446,0,"Kurz bevor die GrÃ¼nen die Union im Bundestag attackierten,weil sie Stimmen der AfD in Kauf nahm,machten sie in Apolda/ThÃ¼ringen mit der AfD gemeinsame Sache. HEUCHLER",7466540344776199446,1738523235,7466900291654058774
3,7472853966175374614,0,Ã¤tzend und Diese VorwÃ¼rfe kommen nicht nur von der AFD sondern auch der CDU. ğŸ¤®,7472853966175374614,1739910871,7472860173082805014
2,7472853966175374614,2,Keine Frechheit! Die Wahrheit! ğŸ˜¡ğŸ˜¡ğŸ˜¡,7472853966175374614,1739909689,7472855120997794582
1,7472853966175374614,0,"Danke! Genau so ist es. Also wenn jemand Geld bekommt, dann die von der AfD. So verblÃ¶det wie dort einige sind, kann man eigentlich garnicht sein ğŸ˜…ğŸ˜‚",7472853966175374614,1739927576,7472931543443538710
0,7472853966175374614,0,https://www.verfassungsschutz.de/DE/verfassungsschutz/der-bericht/vsb-linksextremismus/vsb-linksextremismus_node.html,7472853966175374614,1739944396,7473003880646214422
0,7472853966175374614,0,ğŸ˜‚ğŸ˜‚ğŸ˜‚,7472853966175374614,1739919498,7472897058863350550
0,7472853966175374614,0,Wir dÃ¼rfen nicht demonstrieren. Die Wahrheit mehr nicht.,7472853966175374614,1739918633,7472893406307418902
0,7472853966175374614,0,haha,7472853966175374614,1739918540,7472892991062901526
0,7472853966175374614,0,jaja das soll seid doch mal ehrlich halfte von euch wird bezahlt und was ist mit die antifanten ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£,7472853966175374614,1739915423,7472879702739747606
0,7472853966175374614,0,ğŸ‘Œ,7472853966175374614,1739914058,7472873860082369302
1,7472439590482103574,0,"es ist so bitter wie immer eine vÃ¶llig marode Infrastruktur und daraus resultierende Nichtnutzung des Ã–PNV dafÃ¼r verwendet wird, zu sagen, man brÃ¤uchte ihn nicht. ""sehe man doch"" ğŸ˜ˆ",7472439590482103574,1739822293,7472479691301192470
0,7470848658095885590,0,ğŸ‘ğŸ‘ğŸ‘ğŸ’šğŸ’šğŸ’šğŸ‘ğŸ‘ğŸ‘,7470848658095885590,1739474325,7470985167512863510
0,7470848658095885590,0,Ehren kino aber @Oliver.Kaczmarek besser,7470848658095885590,1739450850,7470884291863102230
4,7470560041330937110,0,"Ja, wenn man gerade in die USA schaut, wie dort die Demokratie in kurzer Zeit abgebaut wird und die Macht des Geldes regiert, weiÃŸ, dass wir uns anstrengen mÃ¼ssen, unser Land vor Rechten zu schÃ¼tzen.",7470560041330937110,1739382250,7470589737431646998
4,7470560041330937110,0,Gegen RechtsextremismusğŸ’ª,7470560041330937110,1739375954,7470562690650784534
3,7470560041330937110,0,GrÃ¼n geht garnicht,7470560041330937110,1739439522,7470835604809728790
3,7470560041330937110,0,"Wer blau wÃ¤hlt, will auch damals wieder. Deshalb nur noch â¤ï¸â¤ï¸â¤ï¸wir sind viel mehr ğŸ‘«ğŸ‘«ğŸ‘«ğŸ‘«ğŸ‘«",7470560041330937110,1739383778,7470596318944592642
2,7470560041330937110,0,ğŸ’ªğŸ’ªğŸ’ªğŸ’ª,7470560041330937110,1739379813,7470579204662706966
1,7470560041330937110,0,#Demokratieverteidigen #zusammenhalten #gegenhassundhetze #gegenPopulismus #noAFD #niewiederCDU #Merzverhindern #UnionunwÃ¤hlbar #â¤ï¸ğŸ’š,7470560041330937110,1739389523,7470621026309767958
1,7470560041330937110,1,bezahlte Demo's,7470560041330937110,1739384907,7470601189286216470
1,7470560041330937110,1,Sind bewisen organisierte und auch bezahlte Demos.^^ (Fakt) Das verbieten wollen ist nichts anderes als Diktatur...denn so handeln Diktatoren,7470560041330937110,1739384287,7470598203383350049
1,7470560041330937110,0,ğŸ˜‚ğŸ˜‚ğŸ˜‚,7470560041330937110,1739383638,7470595667183878934
1,7470560041330937110,0,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,7470560041330937110,1739383010,7470592954639319830
1,7470560041330937110,0,"Sie haben noch zwei wichtige WÃ¶rter vergessen!!! ""Unsere Demokratie"" und ""Aus der Mitte der Gesellschaft""!! Finde den groÃŸartigen Fehler!!",7470560041330937110,1739381410,7470586140408808214
1,7470560041330937110,0,ğŸ¤ªğŸ¤ªğŸ¤ªğŸ¤ª,7470560041330937110,1739379025,7470575910849217302
1,7470560041330937110,0,Und vorallem bezahlt...unsere Demokratie? Du merkst die einschlÃ¤ge nicht..oder die westlichen Werte..und die SA Antifa ist auch da.Die blockiert den Menschen Zugang zu AfD stÃ¤nden. Wie viel bekommst,7470560041330937110,1739376560,7470565223738835734
0,7470560041330937110,0,Gesponsert mit Steuergeldern und aufgehetzt von Parteimitgliedern der rot-grÃ¼nen Regierung,7470560041330937110,1739441483,7470843954549867286
0,7470560041330937110,0,Von den bezahlten?ğŸ˜‚,7470560041330937110,1739392923,7470635568537404182
0,7470560041330937110,0,Wo bleibt der Respekt fÃ¼r Andersdenkende?,7470560041330937110,1739392791,7470635053974815510
0,7470560041330937110,0,"Und wie beim rechten FlÃ¼gel gibt's auch Links radikale Extremisten - von denen sollte man sich auch distanzieren um Objektiv zu bleiben!
Leider passiert genau das Gegenteil",7470560041330937110,1739381883,7470588181491237654
3,7474239282031463702,4,"Ich werde die AfD wÃ¤hlen, damit sich etwas Ã¤ndert",7474239282031463702,1740235899,7474256045038568214
0,7474239282031463702,0,die grÃ¼nen ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,7474239282031463702,1740243060,7474286899692634882
0,7474239282031463702,0,Nun ich wÃ¤hle FDP Du sicher auch.,7474239282031463702,1740236463,7474258524160918294
0,7474239282031463702,0,Kommt man safe in den Bundestag wenn man mit direktmandat gewÃ¤hlt wurde?,7474239282031463702,1740235534,7474254493754016534
2,7473583287106178326,0,"ğŸŒ»ğŸ’šâ”Â°â€â€¢Â°:ğŸ€:Â°â€¢â€Â°â”“ğŸ’šğŸŒ»
ğŸ’šZuversichtğŸ’šTeamGRÃœNğŸ’š
ğŸŒ»ğŸ’šâ”—Â°â€â€¢Â°:ğŸ€:Â°â€¢â€Â°â”›ğŸ’šğŸŒ»",7473583287106178326,1740091846,7473637360249914134
1,7473583287106178326,0,Am Sonntag beide Stimmen fÃ¼r ğŸ’šğŸ’š,7473583287106178326,1740166026,7473956065667924758
1,7473561068430691606,0,"ğŸŒ»ğŸ’šâ”Â°â€â€¢Â°:ğŸ€:Â°â€¢â€Â°â”“ğŸ’šğŸŒ»
ğŸ’›ğŸ’šâ¤ï¸Klimaschutzâ¤ï¸ğŸ’šğŸ’›
ğŸŒ»ğŸ’šâ”—Â°â€â€¢Â°:ğŸ€:Â°â€¢â€Â°â”›ğŸ’šğŸŒ»",7473561068430691606,1740091403,7473635491507061526
1,7473561068430691606,0,Und dann stellt sich gerade eure Parteileitungsebene gegen eine progressive Partei die so viel davon bestÃ¤tigen wÃ¼rde,7473561068430691606,1740082930,7473599130201375510
1,7473561068430691606,1,Wie war das nochmal mit keine Waffenlieferung in Kriegsgebiete? Wer einmal lÃ¼gt dem glaubt man nicht. ğŸ™‚â€â†”ï¸,7473561068430691606,1740079970,7473586461070426902
1,7473561068430691606,1,Linkskoalition,7473561068430691606,1740076673,7473572229886100246
1,7473561068430691606,3,Ich wÃ¤hle doch nicht grÃ¼nğŸ™ˆ,7473561068430691606,1740076495,7473571541515633430
0,7473561068430691606,0,Zu teuer die GrÃ¼nen. https://amp.focus.de/finanzen/news/kritik-an-baerbocks-styling-kosten-habe-schnappatmung-bekommen-baerbocks-stylingkosten-schocken-sogar-experten_id_259934739.html,7473561068430691606,1740148445,7473880463041331990
0,7473561068430691606,0,Ein BÃ¼ndnis ein Wort und fort auf den GrÃ¼nen Planeten,7473561068430691606,1740137236,7473832303128150806
0,7473561068430691606,0,Nie wieder grÃ¼n,7473561068430691606,1740135053,7473822998114435863
0,7473561068430691606,0,ğŸ’š Die grÃ¼nen Herzen stehen fÃ¼r den Untergang einer Industrie Nation ğŸŒ»ğŸ’š,7473561068430691606,1740122812,7473770352997352214
0,7473561068430691606,0,ğŸ’š GrÃ¼ne Wohlstands Vernichter ğŸŒ»ğŸ’š,7473561068430691606,1740122775,7473770155333092098
0,7473561068430691606,0,Alles was sie nicht haben,7473561068430691606,1740085287,7473609242149421847
0,7473561068430691606,0,RÃ¼cktritt,7473561068430691606,1740083855,7473603128006640406
0,7473561068430691606,0,Demut und Zumutung ? Das Volk soll demÃ¼tig sein und die Regierung ist eine Zumutung? ğŸ¤” Frieden? Soliwas? Menschen sind egoistisch! ğŸ˜‰,7473561068430691606,1740082489,7473597296454894358
0,7473561068430691606,0,"Ich dachte, EIN Wort?",7473561068430691606,1740078772,7473581310918148886
0,7473561068430691606,1,Bildung ich schmeiÃŸ mich weg ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£,7473561068430691606,1740074361,7473562348264407830
2,7473552385089064214,0,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚NIEMALS,7473552385089064214,1740078176,7473578724895277846
2,7473552385089064214,0,"Sicher nicht, niemals grÃ¼n ğŸ™ˆ",7473552385089064214,1740076299,7473570702289797910
2,7473552385089064214,1,also kein grÃ¼n,7473552385089064214,1740073954,7473560535927358230
2,7473552385089064214,0,"ğŸŒ»ğŸ’šâ”Â°â€â€¢Â°:ğŸ€:Â°â€¢â€Â°â”“ğŸ’šğŸŒ»
ğŸ’šBeideStimmenGRÃœNğŸ’š
ğŸŒ»ğŸ’šâ”—Â°â€â€¢Â°:ğŸ€:Â°â€¢â€Â°â”›ğŸ’šğŸŒ»",7473552385089064214,1740092294,7473639303416152854
1,7473552385089064214,0,ğŸ’šğŸ’šğŸ‘,7473552385089064214,1740083203,7473600298777608962
1,7473552385089064214,0,"nicht Sorry,aber nach dem die BÃ¤rbock heute gegen die Linke beschossen hat, seit ihr raus!",7473552385089064214,1740080618,7473589238743991062
1,7473552385089064214,1,"Also ob man jetzt grÃ¼n oder wie auch immer wÃ¤hlt ist ja relativ, aber gerade bei der Erststimme ist es doch wichtig taktisch zu wÃ¤hlen. Falls der gewollte Kandidat gute Chancen hat klar.",7473552385089064214,1740074861,7473564441906610966
0,7473552385089064214,0,Joa habt ih Spass gegen die Linken zu hetzten?,7473552385089064214,1740082227,7473596154882949910
0,7473552385089064214,0,Ich werde grÃ¼n wÃ¤hlen!,7473552385089064214,1740080594,7473589155549741846
