reply_count,text,video_id,create_time,id,like_count,parent_comment_id
0,"cooli, weiter so ğŸ‘ğŸ’š",7460934624307465494,1737138058,7460950946656011030,0,7460934624307465494
0,Love itğŸ¥°,7459410479195180310,1736932251,7460067187211551510,0,7459410479195180310
0,ğŸ©·ğŸ¤ğŸ©µ,7459410479195180310,1736903692,7459943847881294614,0,7459410479195180310
1,Ist doch logisch. MÃ¤nner gehÃ¶ren nicht in die Frauensauna. So oder so.,7458570870311636246,1736585357,7458576965382652694,4,7458570870311636246
0,"dauert nicht lange bis cis Frauen attackiert werden deswegen, transphobia ist frauenhass",7458570870311636246,1736687369,7459015332197401366,3,7458570870311636246
1,Ich als transfrau wÃ¼rde es trotzdem nicht wagen rein zu gehen solange ich nicht die ganze transition vollendet habe.,7458570870311636246,1736589852,7458596336414851862,2,7458570870311636246
0,transphobia is misogyny,7458570870311636246,1736597415,7458628737594589974,1,7458570870311636246
0,ğŸ˜,7458570870311636246,1738047040,7464854880415843094,0,7458570870311636246
0,"Ich wÃ¼rde es austesten und auch digital aufzeichnen. Definitiv keine Sichtkontrolle meiner Genitalien zulassen und bei Ã¼bergriffigen Verhalten, dies mit einem Anwalt auch zur Anzeige bringen.",7458570870311636246,1737367749,7461937159505707798,0,7458570870311636246
0,Nie wieder ist jetzt âœŠğŸ’š,7464929374236593430,1738069412,7464951096868537110,22,7464929374236593430
1,"Merz handelt, die anderen labern wie eh und je weiter.",7464929374236593430,1738083754,7465012673379402518,17,7464929374236593430
0,Verfassungswidrig ist das was derzeit passiert ğŸ˜³,7464929374236593430,1738088072,7465031221120254742,8,7464929374236593430
0,dieser machtbessene Egoist reitet uns im Galopp 8n den Untergang,7464929374236593430,1738066357,7464937949307061014,8,7464929374236593430
0,"CSU schmust eh schon heftig mit der AfD Bayern. Aber was will man erwarten, die waren immer schon rechts.",7464929374236593430,1738066160,7464936993849738006,7,7464929374236593430
0,So wichtiges Thema das mÃ¼ssen mehr Leute sehen !!!,7464929374236593430,1738065817,7464935534173012758,7,7464929374236593430
0,"Danke fÃ¼r die klaren Worte! Wir mÃ¼ssen Ã¼ber LÃ¶hne, Mieten, Klima, Infrastruktur & Europa reden. ğŸ™ Nie wieder ist jetzt! ğŸ’šğŸ’šğŸ’š",7464929374236593430,1738077610,7464986242800845590,6,7464929374236593430
2,was kann man dagegen machen? demos hilfen ja anscheinend nicht,7464929374236593430,1738072623,7464964829925606176,5,7464929374236593430
0,"Und das schÃ¶ne ist: Der VerstoÃŸ gegen EU Recht wird unsere Partner so abnerven, dass sie mit uns nicht mehr zusammen arbeiten werden. Dadurch bleiben wir auf mehr FlÃ¼chtlingen sitzen.",7464929374236593430,1738065194,7464932873918595862,4,7464929374236593430
0,Supi!! Freu mich darauf!!ğŸ‘ğŸ‘ğŸ‘,7464929374236593430,1738102955,7465095049808003862,3,7464929374236593430
0,"Merz ist wie Trump. Und wir sehen, was in den USA gerade passiert!
Nicht in Deutschland",7464929374236593430,1738163364,7465354593770996502,2,7464929374236593430
0,macht den Antrag nicht falsch,7464929374236593430,1738091559,7465046243745465110,2,7464929374236593430
0,Danke Nyke,7464929374236593430,1738066645,7464939054524039958,2,7464929374236593430
0,"Sehr gut , Merz hat verstanden, ihr nicht",7464929374236593430,1738181474,7465432410861060886,1,7464929374236593430
0,Von welcher rechtsradikalen Partei spricht diese Frau? Ich habe keine der vier auf dem Wahlzettel gesehen,7464929374236593430,1738098196,7465074808535941910,1,7464929374236593430
0,Danke Friedrich Merz ğŸ–¤â¤ï¸ğŸ’›,7464929374236593430,1738093666,7465055354955514646,1,7464929374236593430
0,so muss das sein! Danke Merz,7464929374236593430,1738091543,7465046149721916182,1,7464929374236593430
0,Die Arbeiten nicht zusammen. Es ist einfach eine Abstimmung,7464929374236593430,1738091229,7465044807514178326,1,7464929374236593430
0,Sie haben wie viele GrÃ¼ne groÃŸe Probleme beim Verstehen von naja sagen wir mal Sachen! Zb. das Wort Zusammenarbeit scheint fÃ¼r Sie ein Fremdwort zu sein.,7464929374236593430,1738089480,7465037349207180054,1,7464929374236593430
0,wieder eine die langsam merkt das das Volk ihre Regierung wÃ¤hlt und nicht diese mÃ¶chtegern Politiker,7464929374236593430,1738089370,7465036829567140630,1,7464929374236593430
1,Wenn alle anderen Parteien Ihren Job und in der Sache entscheiden wÃ¼rden hÃ¤tte man eine Mehrheit fÃ¼r das richtige. Aber man entscheidet lieber falsch als mit den falschen das richtige,7464929374236593430,1738088776,7465034328645436182,1,7464929374236593430
0,Und es wird geschehen ğŸ‰ğŸ’¯,7464929374236593430,1738086536,7465024679141589782,1,7464929374236593430
0,"Also mit anderen Worten: Die CDU darf nur AntrÃ¤ge einbringen, die links-grÃ¼n, also SPD und GrÃ¼ne in den Kram passen, spannendes DemokratieverstÃ¤ndnis ğŸ˜‚ğŸ˜‚",7464929374236593430,1738086015,7465022434115879702,1,7464929374236593430
0,Hoffentlich!!!,7464929374236593430,1738074926,7464974688597639958,1,7464929374236593430
0,stimme zu. aber trotzdem voll der schÃ¶ne Schal ğŸ’œ,7464929374236593430,1738065444,7464934050608759574,1,7464929374236593430
0,#Opportunismus #Machtgier #Merzinfarkt,7464929374236593430,1739007825,7468981523439846167,0,7464929374236593430
0,â£ï¸www.shirtee.com/de/brandmauer02/,7464929374236593430,1738246246,7465710512061334294,0,7464929374236593430
0,super Sache super Leute deshalb alles fÃ¼r die AFD und Deutschland deshalb nur noch AFD wÃ¤hlen,7464929374236593430,1738187968,7465460321814283030,0,7464929374236593430
0,Millionen Fach abgeschoben,7464929374236593430,1738184362,7465444795290485526,0,7464929374236593430
0,Na endlich,7464929374236593430,1738159966,7465340061215785750,0,7464929374236593430
0,"Ist doch klasse, endlich geschieht was und die kriminellen Facharbeiter kÃ¶nnen zu Hause werkeln.",7464929374236593430,1738157748,7465330442005185282,0,7464929374236593430
0,Ist doch alles richtig. Das nennt sich Demokratie,7464929374236593430,1738155980,7465322925789463318,0,7464929374236593430
0,Wie nennt man eine Mehrheit im Bundesrag? Ist eine Mehrheit im Bundestag nicht Demokratisch?,7464929374236593430,1738151415,7465303151065023254,0,7464929374236593430
0,Die Demokratie schlÃ¤gt zuğŸ˜‰,7464929374236593430,1738143145,7465267713011942166,0,7464929374236593430
0,Zusammenarbeit? Das stimmt doch Ã¼berhaupt nicht!,7464929374236593430,1738136895,7465240678118949654,0,7464929374236593430
0,was sagt denn unser Doktor der Wirtschaftswissenschaften Robert Habeck dazu ?,7464929374236593430,1738119263,7465164150885516054,0,7464929374236593430
0,Eingraucht !!,7464929374236593430,1738115649,7465148834617017110,0,7464929374236593430
0,Danke Nyke,7464929374236593430,1738102125,7465091512625529622,0,7464929374236593430
0,"NIEMALS CDU/CSU, NIEMALS FDP, NIEMALS AFD, NIEMALS BSW, NIEMALS FREIE WÃ„HLER",7464929374236593430,1738101837,7465090355516965654,0,7464929374236593430
0,"Hoffentlich, alles schon lange Ã¼berfÃ¤llig.",7464929374236593430,1738100706,7465085543937065750,0,7464929374236593430
0,Europarecht? Die Regelung der DÃ¤nen geht weit Ã¼ber Merz Vorschlag hinaus!,7464929374236593430,1738100243,7465083525449532182,0,7464929374236593430
0,Die HÃ¼tte brennt.. ğŸ˜‚ğŸ˜‚P.S. SchÃ¶ner Schalâ€¦.,7464929374236593430,1738097654,7465072448820871958,0,7464929374236593430
0,"MIT SICHERHEIT NICHT.
DAZU IST DIE AFD ZU INTELLIGENT SICH DARAUF EINZULASSEN.",7464929374236593430,1738097629,7465072317061726999,0,7464929374236593430
0,aber so sollte es doch sein.jemand macht vorschlÃ¤ge und dann wird darÃ¼ber von allen abgestimmt.wenn mehrheit dafÃ¼r wirds angenommen.das ist demokratie und sollte die normalitÃ¤t sein.,7464929374236593430,1738097527,7465071833412748054,0,7464929374236593430
0,Wir tippen auf Berlin ğŸ¤£ğŸ¤£,7464929374236593430,1738097160,7465070311382926102,0,7464929374236593430
0,"Der Friedrich will Lager bauen, dafÃ¼r haben wir wohl GeldğŸ˜",7464929374236593430,1738097027,7465069782467986198,0,7464929374236593430
0,"Warum laufen Sie, wÃ¤hrend Sie reden? Sie sind vÃ¶llig auÃŸer Atem.",7464929374236593430,1738096846,7465068909241697047,0,7464929374236593430
0,LÃ¼gnerin,7464929374236593430,1738096504,7465067479321985814,0,7464929374236593430
0,Das wird auch langsam Zeit. Dann hÃ¶rt das Morden endlich auf,7464929374236593430,1738096156,7465066012095234838,0,7464929374236593430
0,"Schon mal was von Dublin gehÃ¶rt?
Einfach den AntrÃ¤gen zustimmen und Zack, braucht keiner die AFD.",7464929374236593430,1738095291,7465062252032639766,0,7464929374236593430
0,So etwas nennt man Demokratie.Aber das versteht ja euere Sekte ja nicht,7464929374236593430,1738093592,7465054939339277078,0,7464929374236593430
0,Und das ist gut so,7464929374236593430,1738091729,7465046942164665110,0,7464929374236593430
0,grÃ¼ne sind brandgefÃ¤hrlich,7464929374236593430,1738091587,7465046396669920023,0,7464929374236593430
0,ja wird Zeit dass dieser Schwachsinn von Brandmauer einstÃ¼rzt,7464929374236593430,1738090899,7465043438220952342,0,7464929374236593430
0,das ist ganz einfach die Sozialschmarotzer illegal ohne Papiere Eingereisten der Ukraine Krieg das alles muss muss man in den Griff kriegen dann ist wieder Geld fÃ¼r die eigenen da,7464929374236593430,1738090876,7465043351437476641,0,7464929374236593430
0,Macht doch ne Demo ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£,7464929374236593430,1738090853,7465043178742137622,0,7464929374236593430
0,Macht doch ne Demo ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£,7464929374236593430,1738090823,7465043060856046358,0,7464929374236593430
0,LinksgrÃ¼nes blabla,7464929374236593430,1738089877,7465038985336455938,0,7464929374236593430
0,"Stimnt doch nicht (""Zusammenarbeit"")",7464929374236593430,1738089860,7465038954090890006,0,7464929374236593430
0,Ansonsten kommen die Asylbewerber aus sicheren Drittstaaten,7464929374236593430,1738089720,7465038318545568534,0,7464929374236593430
0,"Nein, das deutsche Asylrecht ist bis jetzt ausgesetzt! Es gilt immer noch das Dublinabkommen. Lediglich, wer Ã¼ber die Nordsee kommt, darf bei uns Asyl beantragen",7464929374236593430,1738089668,7465038078628791063,0,7464929374236593430
0,bla bla bla,7464929374236593430,1738089269,7465036456722039574,0,7464929374236593430
0,ğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’š,7464929374236593430,1738088808,7465034382149305110,0,7464929374236593430
0,Welches Gesetz? ğŸ¤£ğŸ¤£ Anfrage!!,7464929374236593430,1738088639,7465033687995794198,0,7464929374236593430
0,Die WÃ¤hler der AFD haben ein Recht vertreten zu werden. Sind mehr als die der GrÃ¼nen und SPD. Also natÃ¼rlich eine demokratische Entscheidung.,7464929374236593430,1738088630,7465033687995204374,0,7464929374236593430
0,"Es bleibt zu hoffen, daÃŸ einige Menschen aus der Union noch fÃ¤hig sind, gegen Friedrich zu stimmen.",7464929374236593430,1738088115,7465031440830120726,0,7464929374236593430
0,"Es geht nicht um GeflÃ¼chtete,sondern um ILLEGALE MIGRANTEN! Wir wollen schon bei der Wahrheit bleiben,gell!",7464929374236593430,1738086886,7465026100622000918,0,7464929374236593430
0,wurde auch Zeit,7464929374236593430,1738085941,7465022104812602134,0,7464929374236593430
0,"Union Pfui, Wiederlich ğŸ˜›",7464929374236593430,1738084141,7465014314749428502,0,7464929374236593430
0,Wird mal Zeit,7464929374236593430,1738083939,7465013546120872726,0,7464929374236593430
0,gut so finde ich gut,7464929374236593430,1738083905,7465013398401483542,0,7464929374236593430
0,"Schon gehÃ¶rt ein sehr junger CDU Junge beim Messerangriff verstorben, es ist ja nicht dein Kind",7464929374236593430,1738083882,7465013203850052374,0,7464929374236593430
0,"Super Merz... beide Stimmen der CSU....
BlÃ¶dsinn.. wenn die GrÃ¼nen und die SPD zustimmen braucht man die Afd nicht.",7464929374236593430,1738082950,7465009264810476310,0,7464929374236593430
0,Nein danke! Kein Bedarf!,7464929374236593430,1738082731,7465008267825218326,0,7464929374236593430
0,Das wÃ¤re schÃ¶n,7464929374236593430,1738082503,7465007339096769302,0,7464929374236593430
0,Demokratie,7464929374236593430,1738082255,7465006212335321878,0,7464929374236593430
0,Endlich passiert mal was!,7464929374236593430,1738081869,7465004605270197014,0,7464929374236593430
0,Die Demokratie lebt! ğŸ‡©ğŸ‡ªğŸ¤˜,7464929374236593430,1738081530,7465003129324241686,0,7464929374236593430
0,Finde ich super von Herrn Merz das ist eine Demokratie wenn alle Partein dabei sind,7464929374236593430,1738079511,7464994448947954454,0,7464929374236593430
0,zu spÃ¤t er ist aufgeflogen.,7464929374236593430,1738078989,7464992200222196502,0,7464929374236593430
0,Und wo ist das Problem. Das nennt man Demokratie. illegale und StraftÃ¤ter gehÃ¶ren rausgeworfen.,7464929374236593430,1738078087,7464988311074931478,0,7464929374236593430
3,Also ich fasse zusammen wenn die CDU und afd zusammen arbeiten was die Mehrheit des deutschen Volks will was man Ã¼brigens Demokratie nennt ist das falschğŸ˜‚ğŸ˜‚ğŸ˜‚aber wenn man mit Parteien zusammen,7464929374236593430,1738064827,7464931316346864406,0,7464929374236593430
0,genau richtig dieses Gesetz . Die Asylindustrie wird zurÃ¼ck gefahren. Viele Probleme hÃ¤ngen mit der Migration zusammen.,7464929374236593430,1738071151,7464958553842189078,0,7464929374236593430
0,ğŸ’š,7463127747427175702,1737700477,7463366455401267990,1,7463127747427175702
0,"viel Kraft und Erfolg dir
und lass dir nicht den SpaÃŸ nehmen ğŸ’šğŸ’šğŸ’šğŸ‘ğŸ‘ğŸ‘",7463127747427175702,1737658145,7463184784760636182,1,7463127747427175702
0,"Der GrÃ¼ne Max Reschke, ehemaliger GrÃ¼ner Landesprecher der GrÃ¼nen, hat im Stadtrat von Apolda gemeinsam mit der AfD abgestimmt. Wo ist die Brandmauer der GrÃ¼nen?",7463127747427175702,1738579172,7467140339712525078,0,7463127747427175702
0,"Erstaunlich. Gute Arbeit, dir tust. GrÃ¼ÃŸe aus Berlin",7463127747427175702,1737735301,7463516135604355845,0,7463127747427175702
3,Wer trÃ¤gt die Schuld an Aschaffenburg. Wer blockiert schÃ¤rfere Gesetze wem sind Kriminelle wichtiger wie unschuldige BÃ¼rger GRÃœNE !!!!,7463076336072985878,1737638910,7463102076370141974,2,7463076336072985878
1,"Den GrÃ¼nen glaub ich das irgendwo noch, der SPD glaub ich das einfach nicht. Wo ist da die GlaubwÃ¼rdigkeit nach 16 Jahren GroKo",7467192870823365911,1738614525,7467292346542785303,21,7467192870823365911
0,"â•”â•â•â•â•à¼ºâ€à¼»ğŸ©·à¼ºâ€à¼»â•â•â•â•â•—
*ğŸš©ğŸŒ¾â¤ï¸ğŸ–¤âœ²DieLinkeâœ²ğŸ–¤â¤ï¸ğŸŒ¾ğŸš©*
â•šâ•â•â•â•à¼ºâ€à¼»ğŸ©·à¼ºâ€à¼»â•â•â•â•â•",7467192870823365911,1738599450,7467227527196918550,14,7467192870823365911
