reply_count,text,video_id,create_time,id,like_count,parent_comment_id
0,"â•­â•®â•­â•®ğŸ’“'â•­â•®
â”ƒâ”ƒâ”£â•‹â”â”³â”«â”£â”³â”â•®ğŸ©·
â”ƒâ•°â”«â”ƒâ”ƒâ”ƒâ”ƒâ”â”«â”»â”«ğŸ€
â•°â”â”»â”»â”»â”â”»â”»â”»â”â•¯ğŸ©·",7467192870823365911,1738594375,7467205823769608982,9,7467192870823365911
1,"nach der Ampel linksğŸ©·ğŸ”¥âœŠ
und was wenn es schwarz rot oder grÃ¼n wird und die CDU sucht sich fÃ¼r die Abschaffung des sbgg mehrheiten mit der AFD (und bsw)",7467192870823365911,1738592542,7467197957876482838,7,7467192870823365911
1,"Ich dachte auch dass es mit den GrÃ¼nen keine RÃ¼ckschritte geben wird, aber nachdem man Trans Menschen aus dem gewalthilfegesetz gestrichen hat weiÃŸ ich nicht wie sehr ich darauf vertrauen kann.",7467192870823365911,1738621032,7467320192290456342,6,7467192870823365911
0,ja und bitte verbessern ğŸ˜˜,7467192870823365911,1738635261,7467380177916936982,5,7467192870823365911
0,Lieben wir â¤ï¸â¤ï¸â¤ï¸â¤ï¸Ich wÃ¤hle GrÃ¼n ğŸ™‚,7467192870823365911,1738621055,7467320303590408982,4,7467192870823365911
0,ğŸ’šğŸ’šğŸ’š,7467192870823365911,1738606946,7467259801497338646,4,7467192870823365911
0,ğŸŒ»ğŸ’šğŸŒ»ğŸ’šğŸ‡©ğŸ‡ªğŸ’šğŸŒ»ğŸ’šğŸŒ»ğŸ“ˆğŸ¥³,7467192870823365911,1738616310,7467300044499059479,3,7467192870823365911
0,ğŸ™ŒğŸ»ğŸ™ŒğŸ»ğŸ™ŒğŸ»,7467192870823365911,1738592086,7467195938068415254,3,7467192870823365911
0,"Danke, das ist so wichtigâ¤ï¸â¤ï¸â¤ï¸",7467192870823365911,1738622772,7467327692988547862,2,7467192870823365911
0,die sehen auch alle wie das Gesetz aus.ğŸ˜‚ğŸ˜‚ğŸ˜‚,7467192870823365911,1738593176,7467200637865509654,2,7467192870823365911
0,"Der SPD, die damals aus Opportunismus und fehlender Haltung bzw GleichgÃ¼ltigkeit gegen das Selbstbestimmungsgesetz gestimmt hat, ist nicht zu trauen. Wir haben das nicht vergessen.",7467192870823365911,1738656394,7467471925817770774,1,7467192870823365911
0,"Gemeinsam habt ihr trans, inter und nichtbinÃ¤re Personen vom Gewalthilfegesetz ausgeschlossen. Wer faule Kompromisse auf Kosten Marginalisierter gut heisst, wÃ¤hlt GrÃ¼n.",7467192870823365911,1738637000,7467387376278094614,1,7467192870823365911
1,"Der GrÃ¼ne Max Reschke, ehemaliger GrÃ¼ner Landesprecher der GrÃ¼nen, hat im Stadtrat von Apolda gemeinsam mit der AfD abgestimmt. Wo ist die Brandmauer der GrÃ¼nen?",7467192870823365911,1738605959,7467255589820105494,1,7467192870823365911
0,"genau das ist das Problem, unwÃ¤hlbar",7467192870823365911,1738593665,7467202673416291094,1,7467192870823365911
0,ğŸ’šğŸ’šğŸ’š,7467192870823365911,1742259293,7482946422402237206,0,7467192870823365911
0,CDU und AFD werden das schob versuchen rÃ¼ckgÃ¤ngig zu machen und dann hilft nur noch Klage beim Bundesverfassungsgericht oder noch hÃ¶her,7467192870823365911,1741245976,7478594396712747798,0,7467192870823365911
0,FÃ¼r den Sozialismus ğŸš©,7467192870823365911,1740931296,7477242927241397014,0,7467192870823365911
3,"Ich habt beim Gewalthilfegesetz einfach trans Frauen unter den Bus geworfen, also idk wie glaubhaft das jetzt wirkt...",7467192870823365911,1739642920,7471709261317669654,0,7467192870823365911
0,â¤ï¸ğŸ³ï¸â€âš§ï¸ğŸ³ï¸â€ğŸŒˆâ¤ï¸,7467192870823365911,1739486930,7471039310700069654,0,7467192870823365911
0,hey boy,7467192870823365911,1739298514,7470230047636308758,0,7467192870823365911
0,warum dann transfeindlicher Kompromiss beim Gewalthilfegesetz?,7467192870823365911,1739186764,7469750084171760406,0,7467192870823365911
0,â¤ï¸ğŸ³ï¸â€ğŸŒˆğŸ³ï¸â€âš§ï¸â¤ï¸,7467192870823365911,1739008206,7468983094030566166,0,7467192870823365911
0,"Das ""Selbstbestimmungsgesetz"" ist ein RealitÃ¤tsverweigerungsgesetz. Genau so gut kÃ¶nnte man ein Schwerkraftaufhebungsgesetz verabschieden.",7467192870823365911,1738856949,7468333509487133442,0,7467192870823365911
0,"Wenn so klare Aussagen von eurer FÃ¼hrung kommen wÃ¼rden, aber die planen ja wohl immer noch die Koalition mit Merz.",7467192870823365911,1738741426,7467837107731792662,0,7467192870823365911
0,"Lol ihr rennt dem Merz sogar noch hinterher oO..
Bauernaufstand und alle rudern zurÃ¼ck, aber wenn 300k Menschen auf der StraÃŸe sind passiert 0. Im Gegenteil, die Leute werden sogar beleidigt",7467192870823365911,1738701686,7467666750373724950,0,7467192870823365911
0,Aber RÃ¼ckschritte bei der Migration,7467192870823365911,1738687520,7467605783754621718,0,7467192870823365911
0,"Warum macht ihr es nicht besser? Alles was da an Transfeindlichkeit ist, zu streichen.",7467192870823365911,1738679847,7467572897134527254,0,7467192870823365911
0,"Bei der Selbstbestimmung vielleicht nicht, aber bei Migration schon. Wieso soll man euch da noch glauben was das SBG betrifft.",7467192870823365911,1738666993,7467517612386566934,0,7467192870823365911
0,abwarten,7467192870823365911,1738663135,7467500986354500374,0,7467192870823365911
0,"und auch nie wieder Fortschritte, muss ja auch mit Faschos Kompromisse finden",7467192870823365911,1738631181,7467362966997811990,0,7467192870823365911
0,â¤â¤â¤,7467192870823365911,1738621023,7467320242633868054,0,7467192870823365911
1,Nur AfD,7467192870823365911,1738610811,7467276464178955030,0,7467192870823365911
4,deswegen AFD.ğŸ‘ğŸ‘ğŸ˜‚ğŸ˜‚,7467192870823365911,1738593191,7467200701438477078,0,7467192870823365911
0,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,7467192870823365911,1738593140,7467200456394982166,0,7467192870823365911
12,"Zim GlÃ¼ck auch mal Menschen die sich um die 0,001 Prozent der BevÃ¶lkerung kÃ¼mmern",7467192870823365911,1738591580,7467193780153352982,0,7467192870823365911
1,grÃ¼n niemals,7470870386708663574,1739448221,7470872944979280662,1,7470870386708663574
0,niemals grÃ¼ne und linke,7470870386708663574,1740775014,7476571698448909078,0,7470870386708663574
0,ğŸ‘ğŸ‘ğŸ‘,7470870386708663574,1739453377,7470895158373581590,0,7470870386708663574
4,Ich kann einfach nicht mehr.. CSU is einfach schlimm.. Ich benutz das Deutschlandticket und es is spitze und ich will es auch weiterhin in Bayern nutzen kÃ¶nnen.. Was is los mit denen,7469815871158881558,1739217053,7469880193307607830,255,7469815871158881558
1,"Konservative Politik schadet den Menschen? krass, hÃ¤tt ich nicht gedacht",7469815871158881558,1739341983,7470416635392951062,81,7469815871158881558
0,hatte so viele Klassenkameraden aus Bayern auf ner Hessischen Schule die hatten immer so probleme mit den Tickets ğŸ¤¦â€â™€ï¸das Deutschlandticket war da so ne krasse hilfe,7469815871158881558,1739217722,7469883065378095894,59,7469815871158881558
1,Einfach unwÃ¤hlbar ğŸ˜¢,7469815871158881558,1739218319,7469885689816122134,26,7469815871158881558
0,"Ohhh nein, die CSU ist nicht an dem Wohlergehen von Ã„rmeren & MittelstÃ¤ndischen interessiert? Who would have thought... (Warnung, dieser Kommentar kÃ¶nnte Spuren von Sarkasmus und ErdnÃ¼ssen beinhalten)",7469815871158881558,1739202665,7469818363943551766,26,7469815871158881558
0,"Es gibt einige Gesetze/Vorgaben, die Bayern exklusiv oder fast exklusiv nie umgesetzt hat. Zum Beispiel Bildungsfreistellung fÃ¼r Arbeitnehmer.",7469815871158881558,1739262298,7470074333428990742,21,7469815871158881558
0,Die Union wird das D-Ticket eh canceln nach der Wahl. Und dann erzÃ¤hlen sie immer was von Entlastung.,7469815871158881558,1739330567,7470366369046381334,15,7469815871158881558
0,leider ist das keine NeuigkeitğŸ˜­,7469815871158881558,1739202250,7469816526709113622,9,7469815871158881558
1,Vor dem Deutschland-Ticket musste ich mir Ã¼berlegen ob ich meinen Freund oder meine Eltern Ã¼ber das Wochenende besuchen konnte. Wenn es doof lief waren das 50 â‚¬ pro Wochenende. (1),7469815871158881558,1741233274,7478539594398090006,7,7469815871158881558
4,Ohne D-Ticket wÃ¤re mein Weg zur Arbeit nicht finanzierbar fÃ¼r mich ğŸ™ˆ,7469815871158881558,1739444780,7470858233730728726,6,7469815871158881558
0,bald steig aus Bayern aus eyğŸ¤¦ğŸ½â€â™€ï¸,7469815871158881558,1739217759,7469883197004104470,6,7469815871158881558
0,aber die grÃ¼nen spalten deutschland.,7469815871158881558,1739202557,7469817902515782422,6,7469815871158881558
1,FÃ¼r den normalen Ã–PNV preis kann ich gleich Auto fahren,7469815871158881558,1741682094,7480467493116674838,5,7469815871158881558
0,"Die Menschen wollen einfach weniger netto. Die wollen bÃ¼rokratie.
SchlieÃŸlich wird genau die Parteien gewÃ¤hlt",7469815871158881558,1739263626,7470080134910165782,5,7469815871158881558
3,"Der Bund hat sich das Ticket ausgedacht, dann muss er es auch finanzieren, das ist alles.",7469815871158881558,1739222972,7469905646092305174,5,7469815871158881558
1,Kann Bayern einfach aus Deutschland aussteigen?,7469815871158881558,1739203034,7469819912040661782,5,7469815871158881558
0,"ğŸ¤” Wenn die mal auch so ""kreativ"" im LÃ¶sen von Problemen wÃ¤ren...",7469815871158881558,1739253352,7470035784071594774,4,7469815871158881558
4,KÃ¶nnen wir Bayern nicht einfach weg machen? Oder an Trump verkaufen oder so?,7469815871158881558,1739221349,7469898701234815766,4,7469815871158881558
0,"Deutschland ohne Bayern wÃ¤re lustig, aber sÃ¶der muss sich mal wieder einkommen mit seinen dummen ideen",7469815871158881558,1739202998,7469819839507809046,4,7469815871158881558
56,Ich im lÃ¤ndlichen Raum - wie etwa 90% Bayerns - profitiert nicht davon. Warum muss ich GroÃŸstÃ¤dter unterstÃ¼tzen?,7469815871158881558,1739219772,7469891868975792919,3,7469815871158881558
0,Deswegen ğŸ©·ğŸ©·ğŸ©· ğŸ¥°,7469815871158881558,1739203127,7469820372943799062,3,7469815871158881558
1,Warum zur HÃ¶lle,7469815871158881558,1739219636,7469891326684054294,2,7469815871158881558
0,Kann das warten bis ich aus Bayern wegziehen kann wieder? Die SÃ¶derin kotzt mich sowieso schon so hart an.,7469815871158881558,1739219183,7469889353310716694,2,7469815871158881558
0,Lass mal abschieben. Bayern an Ã–sterreich.,7469815871158881558,1739213167,7469863482680443670,2,7469815871158881558
0,Da merkt man warum CSU und Freie WÃ¤hler unwÃ¤hlbar sind,7469815871158881558,1739205498,7469830546463228694,2,7469815871158881558
0,mal n anderes thema: wisst ihr noch lÃ¼tzerath? die grÃ¼nen auch nicht,7469815871158881558,1741850436,7481190553506775830,1,7469815871158881558
0,"Kleine grammatische Korrektur: Du hast ""bayrische Regierung"" und ""gemeinsam"" in demselben Satz benutzt.",7469815871158881558,1741761249,7480807469146751766,1,7469815871158881558
0,"FrÃ¼her Ã¼ber 150â‚¬ gezahlt, seitdem Auto und dabei ist es geblieben, da es einfach flexibler ist wenn man keine vollstÃ¤ndige Gleitzeit hat.",7469815871158881558,1739228032,7469927164478898966,1,7469815871158881558
0,ğŸ™„ Unglaublichâ€¦,7469815871158881558,1739225728,7469917339285652226,1,7469815871158881558
28,"Bayern zahlt jedes Jahr Milliarden an den Bund fÃ¼r den LÃ¤nderfinanzausgleich, Berlin nimmt immer nur.",7469815871158881558,1739224641,7469912690506810134,1,7469815871158881558
0,"Dann muss der Arbeitgeber zu ğŸ’¯% Ã¼bernehmen, wenn er nicht will BuÃŸgeldğŸ‘€",7469815871158881558,1739224400,7469911740286255894,1,7469815871158881558
0,ğŸ’š,7469815871158881558,1739202559,7469817883901690646,1,7469815871158881558
0,Bayern: Man muss doch irgendwie CSU wÃ¤hlen kÃ¶nnen UND das Deutschland Ticket behalten.,7469815871158881558,1741865818,7481256654042907414,0,7469815871158881558
0,die brauchen das Geld fÃ¼r den Agrardiesel... vielleicht kÃ¶nnen sie ja ein Uber mit Traktoren einfÃ¼hren. CSU und damit Populisten von Vor-vorgestern AbwÃ¤hlen!,7469815871158881558,1741831204,7481107769341903618,0,7469815871158881558
0,"Klar ist ja kein Geld mehr da, das geht ja fÃ¼r die Pendlerpauschale drauf. ğŸ˜Š",7469815871158881558,1741643720,7480302760899691286,0,7469815871158881558
24,Wir mÃ¼ssen Ã¼berall sparen . Das Ticket ist ein kann und kein Muss .,7469815871158881558,1741621239,7480206195405357846,0,7469815871158881558
0,Mein Ã–PNV kreis ticket hat vorher alleine 99â‚¬ gekostet also finanzieren kann ich das net,7469815871158881558,1741612105,7480166940859810582,0,7469815871158881558
0,Gut dann Kauf ich mir einen Diesel sonst komme ich nicht mehr in die Arbeit,7469815871158881558,1741609727,7480156710562513686,0,7469815871158881558
0,Allein fÃ¼r meine Stadt mÃ¼sste ich dann 100â‚¬ bezahlen aber da ich auf oft in die nÃ¤chste Stadt fahre fast 140â‚¬. Gut ohne Deutschland Ticket werde ich einfach 0â‚¬ bezahlen.,7469815871158881558,1741607188,7480145819930182422,0,7469815871158881558
0,Das ist diese Entlastung der mittelschicht die die penner immer predigen,7469815871158881558,1741604186,7480132920880743190,0,7469815871158881558
0,Das ist kein Problem: Maggus der Aufgeblasene schwebt als Ballon Ã¼ber Bayern und Ã¼bernimmt den Ã–PVN .... Ã¶kologisch soziall ...,7469815871158881558,1741417086,7479329336525751062,0,7469815871158881558
0,inzwischen will SÃ¶der es wieder sichern angeblich? die Politik eskaliert immer mehr...,7469815871158881558,1739350142,7470451691772183318,0,7469815871158881558
0,"Sollen sie das in Bayern machen. Vllt wachen die Leute irgendwann auf und merken, was sie da fÃ¼r einen inkompetente Partei wÃ¤hlen. Nach den Wahlen ist vor den Wahlen.",7469815871158881558,1739286512,7470178434810020610,0,7469815871158881558
0,Krypto-Investitionen verÃ¤ndern das Leben! Ich habe in 6 Tagen 2.000 â‚¬ in 18.000 â‚¬ verwandelt. Mit der Hilfe von @Erzieher Samuel,7469815871158881558,1739283892,7470167334515409669,0,7469815871158881558
0,#Baxit25 - raus mit Denen,7469815871158881558,1739271767,7470114999681270550,0,7469815871158881558
0,Bayern bereitet sich darauf auch schon vor. Der MVV (MÃ¼nchen) wird seit Monaten kontinuierlich ausgeweitet.,7469815871158881558,1739266688,7470093249597342486,0,7469815871158881558
0,Bayern sollte das Ticket weiter finanzieren. Aber schafft endlich den LÃ¤nderfinanzausgleich ab! Nach Ã¼ber 30 Jahren reicht es langsam.,7469815871158881558,1739264642,7470084333631603478,0,7469815871158881558
0,Well Bayern voted for the csu and the fascists so planting oranges and expecting grapes is wild,7469815871158881558,1739262611,7470075686452134678,0,7469815871158881558
0,"Wer narzisstischen Rechtspopulisten wie Merz und SÃ¶der seine Stimme gibt, will ausdrÃ¼cklich ein schlechteres Leben fÃ¼r 90% der BevÃ¶lkerung.",7469815871158881558,1739259524,7470062271434408726,0,7469815871158881558
0,KÃ¶nnen wir nicht einfach Bayern aus Deutschland werfen? Dann kÃ¶nnen die ihren Kram alleine machen. Und wir hÃ¤tten das Theater mit der SÃ¼dlink nicht,7469815871158881558,1739258088,7470056340828865302,0,7469815871158881558
0,Die SU/DU hier geht mir so krass aufn Sack. ğŸ˜¡,7469815871158881558,1739257653,7470054462816781078,0,7469815871158881558
0,Wenn Bayern immer alles anders machen will dann sollten wir ihnen vielleicht mal anbieten Deutschland zu verlassen. Dann kÃ¶nnen sie ihr eigenes SÃ¼ppchen kochen.,7469815871158881558,1739254225,7470039687508542230,0,7469815871158881558
0,Berlin warnt BayernğŸ¤¦â€â™‚ï¸ğŸ¤¦â€â™‚ï¸ğŸ¤¦â€â™‚ï¸ğŸ¤£ğŸ¤£ğŸ¤£,7469815871158881558,1739219527,7469890875242562326,0,7469815871158881558
