id,like_count,parent_comment_id,reply_count,text,video_id,create_time
7469175317858501398,1,7465036664910400790,0,"Der Herrr Jesus Christus ist Gott, tut BuÃŸe und glaubt an das Evangelium werdet von neuem geboren Johannes 3:3",7465036664910400790,1739052948
7466746848537215766,1,7465036664910400790,0,â¤ï¸â¤ï¸â¤ï¸,7465036664910400790,1738487532
7465584582096995094,1,7465036664910400790,0,â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸,7465036664910400790,1738216947
7465584350652171030,1,7465036664910400790,0,â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸,7465036664910400790,1738216939
7465214967357915926,1,7465036664910400790,0,Geiles Spiel ğŸ˜‚ğŸ˜‚ğŸ˜‚,7465036664910400790,1738130901
7465038654982570774,1,7465036664910400790,0,ğŸŒ¹ğŸŒ¹,7465036664910400790,1738089792
7465037957755405078,1,7465036664910400790,1,Ich wÃ¤hle die ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™und nicht die SPD,7465036664910400790,1738089635
7465037404007088918,1,7465036664910400790,0,Frage. Ã¤hh hmm vergessen ğŸ˜‚,7465036664910400790,1738089515
7469741541607867158,0,7465036664910400790,0,â¤ï¸,7465036664910400790,1739184787
7466037508285154070,0,7465036664910400790,0,ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™,7465036664910400790,1738322400
7465704257191281430,0,7465036664910400790,0,SPD Nein Danke,7465036664910400790,1738244763
7465350704190833430,0,7465036664910400790,0,"Weg mit diesen SPD. SchÃ¤mt euch wegen euren Kanzler und euren Spitzenpolitikern.
AFD an die Macht ğŸ’™ ğŸ’™ ğŸ’™",7465036664910400790,1738162445
7465190908960637718,0,7465036664910400790,0,SPD unwÃ¤hlbar hier gibt es einen Post von Thilo von der SPD der Kinder obdachlos machen will wenn sie nicht seinen Meinung sind da sieht man das von der SPD Nichts gutes zu erwarten ist,7465036664910400790,1738125516
7464311888467477270,3,7464218808757128470,3,Nur Merz !!,7464218808757128470,1737920586
7464655039081120534,2,7464218808757128470,0,NUR SPD â¤ï¸ğŸ‘,7464218808757128470,1738000466
7464311945694380822,2,7464218808757128470,1,Niemals blau und die linke SPD!,7464218808757128470,1737920598
7464290340100702998,2,7464218808757128470,0,ğŸš£ğŸš£ğŸš£,7464218808757128470,1737915572
7464280888869765910,2,7464218808757128470,0,ğŸ¥°ğŸ¥°ğŸ¥°,7464218808757128470,1737913368
7464220231138378518,2,7464218808757128470,1,Sehr cooles Format,7464218808757128470,1737899238
7464283359561761558,1,7464218808757128470,0,SPD unwÃ¤hlbar!,7464218808757128470,1737913937
7464238758440289046,1,7464218808757128470,2,Gutes Video Niedersachsen trotzdem schÃ¶ner,7464218808757128470,1737903554
7464229164960645910,1,7464218808757128470,3,DeswegenğŸ’™,7464218808757128470,1737901336
7464220621066879766,1,7464218808757128470,3,Nein,7464218808757128470,1737899343
7469742033516315414,0,7464218808757128470,0,â¤ï¸,7464218808757128470,1739184915
7467119196926591766,0,7464218808757128470,0,Sicher nicht Scholz,7464218808757128470,1738574255
7464980520351826710,0,7464218808757128470,0,"Warum ich nicht SPD wÃ¤hle? Weil ich nicht mÃ¶chte, dass unsere Kinder in Parks und auf WeihnachtsmÃ¤rkten abgestochen werden!!",7464218808757128470,1738076266
7464607563385406230,0,7464218808757128470,0,WÃ¤re es nicht besser wenn die Partein der Mitte zusammensetzen wÃ¼rden? Warum baut ihr dann den ganzen Wahlkampf gegen den 2. wichtigsten Partner auf?,7464218808757128470,1737989425
7464254140413182742,0,7464218808757128470,0,es gibt auf tiktok einen Post von Thilo von der SPD der Kinder obdachlos machen will wenn sie nicht seinen Meinung sind da sieht man das von der SPD Nichts gutes zu erwarten ist,7464218808757128470,1737907147
7463509584822862614,4,7463509189059546390,1,Einfach ne 12/10ğŸ«¶ğŸ»,7463509189059546390,1737733808
7463510218191127318,3,7463509189059546390,0,Bestes Outfit!,7463509189059546390,1737733938
7463509987538256662,3,7463509189059546390,3,Ich bin sowas von bereit fÃ¼r dieses Outfit ğŸ™ğŸ»,7463509189059546390,1737733885
7463770674991350550,2,7463509189059546390,0,nie wieder rot,7463509189059546390,1737794611
7463527990880092950,2,7463509189059546390,0,ğŸ˜‚â¤ï¸,7463509189059546390,1737738091
7463515351196959510,2,7463509189059546390,0,SPD ğŸ¥°ğŸ¥°ğŸ¥°,7463509189059546390,1737735124
7463509311483003670,2,7463509189059546390,1,Wie gefÃ¤llt dir das Outfit? ğŸ”¥,7463509189059546390,1737733718
7463629482243736342,1,7463509189059546390,0,ğŸ˜­ğŸ˜‚,7463509189059546390,1737761726
7463583687461913366,1,7463509189059546390,0,ğŸ‘ğŸ‘ğŸ‘,7463509189059546390,1737751041
7463515329963131671,1,7463509189059546390,0,scholz ğŸ¥°ğŸ¥°ğŸ¥°,7463509189059546390,1737735131
7474256374861153046,0,7463509189059546390,0,â¤ï¸â¤ï¸â¤ï¸,7463509189059546390,1740235960
7464149847471358742,0,7463509189059546390,0,Das diese Partei nicht wÃ¤hlbar ist sollte mittlerweile jeder wissen,7463509189059546390,1737882871
7463792273613980438,0,7463509189059546390,0,"Wer jetzt noch der SPD vertraut, den haben sie sein Gehirn geklaut",7463509189059546390,1737799623
7463788737927955222,0,7463509189059546390,0,ğŸ’™ğŸ’™ğŸ’™,7463509189059546390,1737798777
7463219962590364438,4,7463174581298220310,0,"Danke fÃ¼r das Deutschlandticket! Und weiter gehtâ€™s, Ã–PNV stÃ¤rken ğŸ€ğŸ’•",7463174581298220310,1737666356
7463175054474822422,5,7463174581298220310,0,Deutschlandticket muss bleiben ğŸ’ªğŸ» ğŸ’ªğŸ» @SPD,7463174581298220310,1737655889
7463189355814748950,3,7463174581298220310,0,ğŸ’ªğŸ’ªğŸ’ª,7463174581298220310,1737659227
7463771838494393110,1,7463174581298220310,0,nie wieder rot,7463174581298220310,1737794857
7463231512864424726,1,7463174581298220310,0,KÃ¶lle â¤ï¸â¤ï¸â¤ï¸,7463174581298220310,1737669049
7463228674154922774,1,7463174581298220310,0,SPD ğŸ¥°ğŸ¥°ğŸ¥°,7463174581298220310,1737668375
7464155105932854038,0,7463174581298220310,0,Nein danke,7463174581298220310,1737884084
7463778126737572630,0,7463174581298220310,0,Dass man aus der Regierung fliegt nie mehr SPD wÃ¤hlen,7463174581298220310,1737796319
1739097742,7469367750994658070,3,7469337268713540886,0,"WÃ¤re fÃ¼r all das nicht eine starke Wirtschaft Grundvoraussetzung? 3 Jahre Ampel, 3 Jahre kein Wachstum, 3 Mio Arbeitslose. Danke fÃ¼r nix!",7469337268713540886
1739189121,7469760125248307990,1,7469337268713540886,0,â¤ï¸SPD â¤ï¸âœ…ğŸ‡©ğŸ‡ªğŸ™ğŸ‘ğŸŒ¹,7469337268713540886
1739183885,7469737592156226306,1,7469337268713540886,1,"Der Herrr Jesus Christus ist Gott, tut BuÃŸe und glaubt an das Evangelium werdet von neuem geboren (geistlich) Johannes 3:3",7469337268713540886
1744973745,7494605146354254614,0,7469337268713540886,0,Gilt das jetzt auch fÃ¼r den Mitgliederentscheid?,7469337268713540886
1742851191,7485488829446947606,0,7469337268713540886,0,"Die ehemalige DDR stimmt fÃ¼r den Nazismus und die Freundschaft mit Russland â€“ einem Terrorstaat.(afd)
Russisch-sowjetische Propaganda in Aktion.
Wo Russen sind, gibt es Probleme.",7469337268713540886
1739091370,7469340299791385366,0,7469337268713540886,0,ğŸ‘ğŸ‘ğŸ‘,7469337268713540886
1738866578,7468374940866560790,3,7467939440510389526,0,nie wieder rot,7467939440510389526
1738766350,7467944406235955990,2,7467939440510389526,3,"Drei Wochen vor der Wahl, dass ich auf einmal um Stahlberg wo warst du die letzten drei Jahre?",7467939440510389526
1739202851,7469819214103429910,1,7467939440510389526,0,SPD â¤ï¸â¤ï¸ğŸ‘ğŸ‘ğŸ™,7467939440510389526
1739052933,7469175330524218134,1,7467939440510389526,0,"Der Herrr Jesus Christus ist Gott, tut BuÃŸe und glaubt an das Evangelium werdet von neuem geboren Johannes 3:3",7467939440510389526
1738912803,7468573200395436822,1,7467939440510389526,0,nicht wÃ¤hlbar.,7467939440510389526
1738898985,7468512010911040278,1,7467939440510389526,0,Ohne Olaf hÃ¤tten wir jetzt VollbeschÃ¤ftigung volle AuftragsbÃ¼cher und mÃ¼ssten nicht um Standorte diskutieren.,7467939440510389526
1738879916,7468432066776204054,1,7467939440510389526,0,â¤ï¸â¤ï¸â¤ï¸â¤ï¸SPD â¤ï¸â¤ï¸â¤ï¸â¤ï¸ğŸ‡©ğŸ‡ªğŸ‡©ğŸ‡ªğŸ‡©ğŸ‡ªğŸ‡©ğŸ‡ªğŸ‡©ğŸ‡ªğŸ‡©ğŸ‡ªğŸ‡©ğŸ‡ªğŸ‡©ğŸ‡ªğŸ’ªğŸ’ªğŸ’ªğŸ’ªğŸ’ªğŸ‡©ğŸ‡ªğŸ‡©ğŸ‡ªğŸ‡©ğŸ‡ªğŸ‡©ğŸ‡ªğŸ‡©ğŸ‡ªâ¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸ğŸ’ªğŸ’ªğŸ’ªğŸ’ªğŸ’ªâ¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸ğŸ‡©ğŸ‡ªğŸ‡©ğŸ‡ªğŸ‡©ğŸ‡ªğŸ‡©ğŸ‡ªğŸ‡©ğŸ‡ªğŸ‡©ğŸ‡ªğŸ‡©ğŸ‡ªğŸ‡©ğŸ‡ªğŸ‡©ğŸ‡ªğŸ‡©ğŸ‡ªğŸ‡©ğŸ‡ªğŸ‡©ğŸ‡ªâ¤ï¸â¤ï¸â¤ï¸â¤ï¸ğŸ’ªğŸ’ª,7467939440510389526
1738878274,7468425099768202006,1,7467939440510389526,0,"meinem Kanzler, SPD fÃ¼r Deutschland am 23.02.25 wÃ¤hlen bitte Leute â™¥ï¸â™¥ï¸â™¥ï¸",7467939440510389526
1738860607,7468349227292197654,1,7467939440510389526,0,WER WÃ„HLT SCHON SCHWACHKÃ–PFE DIE NICHTS MIT DEUTSCHLAND ANFANGEN KÃ–NNEN,7467939440510389526
1738856415,7468331178942268182,1,7467939440510389526,2,Dieser Mann lÃ¤sst uns bis 70 Jahre arbeiten wo man dann nicht einmal von der Rente leben kann.ğŸ˜ğŸ˜ğŸ˜,7467939440510389526
1738831612,7468224583385350934,1,7467939440510389526,0,Noch 17 Tageâ€¦,7467939440510389526
1738830139,7468218324380336918,1,7467939440510389526,0,Das glaubt doch niemand mehr!,7467939440510389526
1738819015,7468170196692828950,1,7467939440510389526,0,"Das ist FALSCH.
Dein Job ist es die Rahmenbedingungen so zu regeln, dass Einzelne sagen - ""Ich grÃ¼nde eine Firma und schaffe Jobs""
Aber die SPD mÃ¶chte keine Unternehmer. (Besserverdiener)",7467939440510389526
1738797334,7468077200501523222,1,7467939440510389526,0,Hat er morgen vergessen ğŸ¤¦ğŸ»â€â™‚ï¸,7467939440510389526
1738787745,7468036107894031126,1,7467939440510389526,0,Nicht mein Kanzler,7467939440510389526
1738775431,7467983459970581270,1,7467939440510389526,2,"GrÃ¼ner Stahl und hohe Energiepreise sind der TodesstoÃŸ fÃ¼r die eh schon krÃ¤nkelnde deutsche Stahlindustrie. Systemrelevant?
Anscheinend nicht. ğŸ˜",7467939440510389526
1738773230,7467974011579892482,1,7467939440510389526,0,â¤ï¸ğŸ‘ğŸ™,7467939440510389526
1738765551,7467940130088829728,1,7467939440510389526,0,CDUğŸ˜,7467939440510389526
1738765182,7467939411609010966,1,7467939440510389526,0,NatÃ¼rlich gab es auch ein GesprÃ¤ch mit den BetriebsrÃ¤ten von verschiedenen Standorten. @Vertrauensmann tk Steel,7467939440510389526
1740785078,7476614854524568342,0,7467939440510389526,0,ğŸ‘ğŸ‘ğŸ‘,7467939440510389526
1740773187,7476563869712810774,0,7467939440510389526,0,Was Noch wichtiger ist wir das deutsche Vollk will keinen Krieg mehr,7467939440510389526
1740643924,7476008613100716802,0,7467939440510389526,0,ğŸ‘ğŸ‘ğŸ‘,7467939440510389526
1740318752,7474612010097885974,0,7467939440510389526,0,ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°,7467939440510389526
1740308221,7474566704649241366,0,7467939440510389526,0,ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™,7467939440510389526
1740306882,7474561015162831638,0,7467939440510389526,0,"Wo sind 15 â‚¬ Lohn versprochen haben
An Wort",7467939440510389526
1740306834,7474560766697161494,0,7467939440510389526,0,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,7467939440510389526
1740304997,7474552923742257942,0,7467939440510389526,0,"Kriminell der Typ, ab ins Einsperrhaus!!",7467939440510389526
1740301956,7474539749078139670,0,7467939440510389526,0,SPD nur Olaf Scholz ğŸ¥°,7467939440510389526
1740301690,7474538639696839446,0,7467939440510389526,0,ğŸ™ğŸ™ğŸ™ğŸ¤²,7467939440510389526
1740297013,7474518410418225942,0,7467939440510389526,0,"Da kann ich mich nicht mehr dran erinnern, oder Herr Scholz?ğŸ¤·ğŸ»â€â™‚ï¸ğŸ’™ğŸ‘ğŸ’™ğŸ‘ğŸ’™fÃ¼r die Demokratie!ğŸ’¯",7467939440510389526
1740295755,7474513114860700438,0,7467939440510389526,0,Wer hat uns Verraten Sozialdemokraten â˜ğŸ»,7467939440510389526
1740291782,7474495753840821015,0,7467939440510389526,0,â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸SPD,7467939440510389526
1740291318,7474493911621288726,0,7467939440510389526,0,nope,7467939440510389526
1740282053,7474453536471597846,0,7467939440510389526,0,SPD ğŸ¥°â¤ï¸ğŸ’¯,7467939440510389526
1740260567,7474362100249543446,0,7467939440510389526,0,SPD â¤ï¸â¤ï¸âœŒï¸,7467939440510389526
1740258429,7474352877543359234,0,7467939440510389526,0,"Wer es in kleinen Dingen mit der Wahrheit nicht ernst nimmt wie bei der CDU/CSU, und der AFD dem kann man auch in groÃŸen Dingen nicht vertrauen.""â¤ï¸â¤ï¸â¤ï¸â¤ï¸",7467939440510389526
1739085589,7469315381590164246,0,7467939440510389526,0,"Die Lage eines Volkes
Ã¤ndert sich
erst, wenn die Menschen
ihr Inneres
Ã¤ndern.Die Lage eines Volkes
Ã¤ndert sich erst,
wenn es seine innere
Haltung verÃ¤ndert.,
2. Die Leugner und ihre
Konsequenzen",7467939440510389526
1739068854,7469242296489706262,0,7467939440510389526,0,"Eins muss man ihm lassen, er ist der einzige auf der Welt der glaubt, er wird wieder Kanzler.Das zeigt wie intelligent er ist,die Weitsichtigkeit",7467939440510389526
1739065045,7469226857331852054,0,7467939440510389526,0,Der Zwergenkanzler muÃŸ weg ich will Frau Dr Alice Weidel als Kanzlerin ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™,7467939440510389526
1739032365,7469086927078900502,0,7467939440510389526,0,Olaf du hast fertig ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,7467939440510389526
1739026181,7469060364186764054,0,7467939440510389526,0,Die SPD hat seit ihrem Bestehen schon zig Mal die Arbeiterklasse verraten und betrogen,7467939440510389526
1739009012,7468986624492946198,0,7467939440510389526,0,der Bundes ğŸ¤¡,7467939440510389526
1739000019,7468947858974098198,0,7467939440510389526,0,ğŸ˜‚,7467939440510389526
1738943438,7468704928678413078,0,7467939440510389526,0,Vor drei Jahren genau das gleiche erzÃ¤hlt und nichts umgesetzt also dieses mal auch nur hohle Phrasen,7467939440510389526
1738940223,7468691252859519766,0,7467939440510389526,0,â¤ï¸â¤ï¸,7467939440510389526
1738934444,7468666307758621463,0,7467939440510389526,0,"â•”â•â•â•â•à¼ºâ€à¼»ğŸ‡©ğŸ‡ªà¼ºâ€à¼»â•â•â•â•â•—
ğŸ’™ğŸ©µğŸ’âœ²ğ—ğ—”ğ—¡ğ—­ğ—Ÿğ—˜ğ—¥ğ—œğ—¡2025âœ²ğŸ’ğŸ©µğŸ’™
â•šâ•â•â•â•à¼ºâ€à¼»ğŸ‡©ğŸ‡ªà¼ºâ€à¼»â•â•â•â•â•
â•”â•â•â•â•à¼ºâ€à¼»ğŸ‡©ğŸ‡ªà¼ºâ€à¼»â•â•â•â•â•—
ğŸ’™ğŸ‡©ğŸ‡ªğŸ•Šï¸Alice fÃ¼r Deutschland ğŸ•Šï¸ğŸ‡©ğŸ‡ªğŸ’™
â•šâ•â•â•â•à¼ºâ€à¼»ğŸ¦…à¼ºâ€à¼»â•â•â•â•â•",7467939440510389526
1738932275,7468656972088247062,0,7467939440510389526,0,der hat noch nie um was kÃ¤mpfen mÃ¼ssen,7467939440510389526
1738926393,7468631625842393878,0,7467939440510389526,0,Niemals SPD,7467939440510389526
1738924874,7468625056929153814,0,7467939440510389526,0,Herr Scholz na dann machen Sie doch bitte ihren Job ğŸ¤®ğŸ¤®ğŸ¤®ğŸ¤®ğŸ¤®ğŸ¤®ğŸ‘ğŸ‘ğŸ‘ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™,7467939440510389526
1738923250,7468618027258921750,0,7467939440510389526,0,"Ich habe ein Problem, das ich mir mein Problem erklÃ¤ren wollteğŸ˜­ğŸ˜­ğŸ˜­",7467939440510389526
1738913728,7468577150083515158,0,7467939440510389526,0,nicht mein Kanzler und nicht meine Partei AFD und Alice Weidel sind unsere bessere Zukunft in einer echten Demokratie ğŸ’™,7467939440510389526
1738910931,7468565162868343574,0,7467939440510389526,0,WeiÃŸ nicht was das mit den Altparteien denn eigentlich noch bringen soll??? ğŸ™„ğŸ™„,7467939440510389526
1738908585,7468555253021999894,0,7467939440510389526,0,ğŸ˜‚Cum ex jobs,7467939440510389526
1738908167,7468553275207369494,0,7467939440510389526,0,Nie wieder SPD ğŸ˜ˆ,7467939440510389526
1738898898,7468512331547837206,0,7467939440510389526,0,Olaf kÃ¤mpft um Jobs ? Der will uns verÃ¤ppeln ? Dank Olaf wurden 1 Mio Jobs abgebaut und zur Zrit 10.000 Leute pro Monat entlassen.,7467939440510389526
1738886163,7468458763318690582,0,7467939440510389526,0,ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡,7467939440510389526
1738884321,7468450964148994838,0,7467939440510389526,0,niemals wieder ğŸ˜©ğŸ˜©,7467939440510389526
1738878253,7468425132093342496,0,7467939440510389526,0,AUFPASSEN an MUSK hat eine neue Partei gegrundet Nur rechte Parteien sind dabei !! Er will Europa regieren !!! Es kommt ein Krieg sicherlich !!!,7467939440510389526
1738863017,7468359545033687830,0,7467939440510389526,0,Ach der Herr Baron von MÃ¼nchhausen erzÃ¤hlt uns wieder einer seiner Geschichten,7467939440510389526
1738701725,7467666841936315158,2,7467263032603790614,0,Bob der Baumeister,7467263032603790614
1738608211,7467265264301245206,2,7467263032603790614,0,"Die BrÃ¼cke muss schnell wieder funktionieren, wir zur Currywurst Bude!!",7467263032603790614
1739052942,7469175304386921238,1,7467263032603790614,0,"Der Herrr Jesus Christus ist Gott, tut BuÃŸe und glaubt an das Evangelium werdet von neuem geboren Johannes 3:3",7467263032603790614
1738622373,7467325991703741206,1,7467263032603790614,0,ğŸ‘ğŸ‘ğŸ‘,7467263032603790614
1738607923,7467264030504764182,1,7467263032603790614,0,Was meint ihr: Geld fÃ¼r die Infrastruktur oder weiter sparen?,7467263032603790614
1738682723,7467585170381636374,0,7467263032603790614,3,SPD unwÃ¤hlbar hier auf tiktok gibt es einen Post von Thilo von der SPD der Kinder obdachlos machen will wenn sie nicht seinen Meinung sind da sieht man das von der SPD Nichts gutes zu erwarten ist,7467263032603790614
1738608381,7467265995624301334,0,7467263032603790614,1,Wenn der Wasserkopf gleichzeitig nicht abgebaut wird und Deutschland die BÃ¼rokratie abbaut dann bringt es nichts. Wir haben ein Ausgabenproblem.,7467263032603790614
0,Ich bin fÃ¼r Deutschland und wÃ¤hle ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™und nicht die SPD,7473084147037408514,1739990051,7473200198933955350,5,7473084147037408514
0,niemals SPD,7473084147037408514,1739979304,7473154086003622678,5,7473084147037408514
0,Nur spdâ™¥ï¸â™¥ï¸â™¥ï¸,7473084147037408514,1739971231,7473119396668637974,3,7473084147037408514
2,Aber nicht mit SPD,7473084147037408514,1739967840,7473104734378394391,4,7473084147037408514
0,Ganz klar! Sonntag SPD wÃ¤hlen ğŸ—³ï¸ğŸŒ¹â¤ï¸,7473084147037408514,1739963135,7473084485044929302,3,7473084147037408514
0,nÃ¶ nÃ¶ nÃ¶ ğŸ™ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ™,7473084147037408514,1740027894,7473362149575820054,3,7473084147037408514
1,Niemals SPD,7473084147037408514,1739971269,7473119460280714006,3,7473084147037408514
