id,like_count,parent_comment_id,reply_count,text,video_id,create_time
0,"â•”â•â•â•â•à¼ºâ€à¼»ğŸ‡©ğŸ‡ªà¼ºâ€à¼»â•â•â•â•â•—
ğŸ•Šï¸ğŸ‡©ğŸ‡ªğŸ’™ Alice fÃ¼r Deutschland ğŸ’™ğŸ‡©ğŸ‡ªğŸ•Šï¸â•šâ•â•â•â•à¼ºâ€à¼»ğŸ¦…à¼ºâ€à¼»â•â•â•â•â•",7473084147037408514,1740061016,7473504943883780886,2,7473084147037408514
0,SPD unwÃ¤hlbar hier auf tiktok gibt es einen Post von Thilo von der SPD der Kinder obdachlos machen will wenn sie nicht seinen Meinung sind da sieht man das von der SPD Nichts gutes zu erwarten ist,7473084147037408514,1739973129,7473127519039537942,1,7473084147037408514
0,"Î‘fD'Î™er Î•dwin Î—Ï‹bner behÎ±Ï…ptet, DeÏ…tschlÎ±nd sei in die WeÎ™tkriege ""getrieben"" worden. GeschichtsÎ½erfÃ¤Î™schÏ…ng!? #ÎÎŸÎ±fdâ—ï¸",7473084147037408514,1740076862,7473573030469681942,0,7473084147037408514
0,Beide Stimmen am 23.02.2025 fÃ¼r die AFD ğŸ’™ ğŸ˜‚ğŸ¥°,7473084147037408514,1740055297,7473480392243970838,1,7473084147037408514
0,"niemals SPD, war das alles ğŸ˜‚ğŸ˜‚",7473084147037408514,1740041831,7473422425285690134,1,7473084147037408514
0,Hoffentlich nie wieder grÃ¼n oder rot,7473084147037408514,1739984347,7473175740734112534,1,7473084147037408514
0,ğŸŒ¹ğŸŒ¹ğŸŒ¹ğŸŒ¹,7473084147037408514,1739981627,7473164020423033622,0,7473084147037408514
0,â™¥ï¸â™¥ï¸â™¥ï¸,7473084147037408514,1739972204,7473123574212297494,0,7473084147037408514
0,ğŸ˜±ğŸ˜±ğŸ˜±,7473084147037408514,1739970719,7473117150523523842,0,7473084147037408514
0,"Die SPD hat das beste Programm von allen Parteien, deswegen mÃ¼ssen wir die SPD stÃ¤rken.",7470549324032740631,1739385901,7470605376662389526,3,7470549324032740631
0,ğŸ‘‘ğŸ‘‘ğŸ‘‘,7470549324032740631,1739376882,7470566678792127254,3,7470549324032740631
0,â¤ï¸â¤ï¸â¤ï¸,7470549324032740631,1739376878,7470566679341499158,3,7470549324032740631
0,ğŸŒ¹ğŸŒ¹ğŸŒ¹,7470549324032740631,1739376877,7470566633598599958,3,7470549324032740631
0,"Mit der SPD haben wir gute Arbeitsbedingungen, eine starke Wirtschaft und gute Lebensbedingungen fÃ¼r alle Menschen. Deswegen wÃ¤hle ich die SPD â¤ï¸",7470549324032740631,1739385869,7470605297309500182,2,7470549324032740631
0,â¤ï¸â¤ï¸â¤ï¸â¤ï¸,7470549324032740631,1739376887,7470566656974144278,2,7470549324032740631
0,Die SPD hat seit ihrem Bestehen schon zig Mal die Arbeiterklasse verraten und betrogen,7470549324032740631,1739519351,7471178505183642390,1,7470549324032740631
0,"Wenn man Menschen im normalen Leben mit ehrlicher Politik nicht erreichen kann, muss man sich manchmal eben einen besonders verschwenderischen Mist einfallen lassen, der auÃŸer VerhÃ¤ltnis dazu steht.",7470549324032740631,1740138212,7473836521637380886,0,7470549324032740631
0,â¤ï¸â¤ï¸â¤ï¸,7470549324032740631,1739530860,7471227938017821462,0,7470549324032740631
7,ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™Und sind die Herzen grÃ¼n und rot ist die Wirtschaft endlich tot. ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™,7470549324032740631,1739450257,7470881745358537494,0,7470549324032740631
0,Mit dem Hofnarr hat sich Herr Scholz ins Abseits geschlossen.,7470549324032740631,1739381403,7470586135053140758,0,7470549324032740631
0,ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™,7470549324032740631,1739380468,7470582038111912726,0,7470549324032740631
1740314702,7474594627597714198,7,7474579777647545622,2,bekommt ihr geldğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…,7474579777647545622
1740312323,7474584323629974295,3,7474579777647545622,0,man beiÃŸt ja nicht die Hand die einen fÃ¼ttertğŸ˜‚ğŸ˜‰,7474579777647545622
1740320554,7474619754234348310,2,7474579777647545622,0,Niemals SPD,7474579777647545622
1740315836,7474599406404436758,2,7474579777647545622,0,Niemals SPD,7474579777647545622
1740315119,7474596390564627222,2,7474579777647545622,0,Wo wart ihr in den letzten 30 Jahren?ğŸ¤”,7474579777647545622
1740312919,7474586940009399062,2,7474579777647545622,4,AfD bereits bei 30% ğŸ‘ğŸ’™ğŸ’™ğŸ’™ğŸ’™,7474579777647545622
1742032591,7481972915103351574,1,7474579777647545622,0,Die SPD ist der Untergang und das Ende fÃ¼r Deutschland,7474579777647545622
1741193364,7478368506292208406,1,7474579777647545622,0,mein beileid,7474579777647545622
1740437247,7475120901189763862,1,7474579777647545622,0,nurğŸ’™ğŸ€,7474579777647545622
1740417524,7475036194184528662,1,7474579777647545622,0,@Fynntendo SPD wie geil ğŸ‘ğŸ¼ğŸ‘ğŸ¼,7474579777647545622
1740377654,7474864661679522582,1,7474579777647545622,0,Mein Beileid,7474579777647545622
1740352877,7474758466146419478,1,7474579777647545622,0,tschÃ¼ss SPD...,7474579777647545622
1740323942,7474634233036571414,1,7474579777647545622,0,"gute Besserung, Ulla",7474579777647545622
1740322290,7474627104921371414,1,7474579777647545622,0,â¤â¤â¤â¤â¤spd,7474579777647545622
1740317232,7474605429663515414,1,7474579777647545622,0,"Ich nicht, ich wÃ¤hle AFD",7474579777647545622
1740313164,7474587937189233430,1,7474579777647545622,0,Viel Geld bekommen die Oma gegen Rechts vom Staat ?,7474579777647545622
1740312873,7474586704587670294,1,7474579777647545622,0,"Gut, dass ich das jetzt weiÃŸ. Spannend und innovativ. Mehr geht nicht.",7474579777647545622
1740311835,7474582270545314582,1,7474579777647545622,0,SPDğŸ™ˆğŸ™ˆğŸ™ˆ neee danke Linke ğŸ«¡ğŸ«¶,7474579777647545622
1746019606,7499097067408327446,0,7474579777647545622,0,ğŸŒ¹ğŸŒ¹ğŸŒ¹,7474579777647545622
1742761841,7485105071153562390,0,7474579777647545622,0,OH WIE SCHLIMM,7474579777647545622
1742737619,7485001033326166806,0,7474579777647545622,0,ğŸ’™ğŸ’™ğŸ’™â€¼ï¸ğŸ’¯â€¼ï¸ğŸ’™ğŸ’™ğŸ’™,7474579777647545622
1742381741,7483472504221680406,0,7474579777647545622,0,Leider schafft sich dich die SPD immer mehr ab und demonstriert sich selbst. Ich hÃ¤tte mir Rot/Rot/GrÃ¼n gewÃ¼nscht entweder am in der Regierung oder der Opposition.,7474579777647545622
1742312522,7483175253075493655,0,7474579777647545622,0,"Zum Teufel mit SPD. Das sind die Faschisten die SPD genau wie die Andere CDU ,CSU , und die Dumme GrÃ¼nnen!",7474579777647545622
1742291557,7483085160624571158,0,7474579777647545622,0,ğŸ˜ˆğŸ˜ˆğŸ˜ˆğŸ˜ˆğŸ˜ˆ,7474579777647545622
1741990266,7481791161725207318,0,7474579777647545622,0,SPD sind auch nur LÃ¼gner. Unser Rentner mÃ¼ssen Hunger. Weil sie jetzt noch weniger haben,7474579777647545622
1741847099,7481176205971751702,0,7474579777647545622,0,"ğŸ˜‚ğŸ˜‚ğŸ˜‚ und mit dem ""Omas gegen rechts"" Sticker ! ğŸ˜‚ğŸ˜‚ğŸ˜‚ Da sieht man den Fluss der Steuergelder ! ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡ Gekaufte Denuzianten ! ğŸ˜¡ğŸ˜¡ğŸ˜¡",7474579777647545622
1741772824,7480857170629755670,0,7474579777647545622,0,Die Korrupte Partei mit den NGOâ€˜s sind kriminell ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡,7474579777647545622
1741548142,7479892273418404630,0,7474579777647545622,0,WÃ¤re noch SPD hÃ¤tte ich in Deutschland bleiben kÃ¶nnen aber leider ist das nicht so und bei diesem neuen Kanzler da wird das gefÃ¤hrlich er mÃ¶chte krieg mit Russland das wegen bin hier in TÃ¼rkei zurÃ¼ck,7474579777647545622
1741449404,7479468161860944662,0,7474579777647545622,0,Niemals diese Partei,7474579777647545622
1740929993,7477237302789587734,0,7474579777647545622,0,"Genosse Lars und Saskia*innen sind das bessere Kanzlerduo ğŸ‘ğŸ‘ğŸ‘ğŸ‘.
Neuwahlen. Dann gewinnt die SPD. Merz RÃ¼cktritt sofort ğŸ‘ğŸ‘ğŸ‘",7474579777647545622
1740643583,7476007135316427542,0,7474579777647545622,0,GlÃ¼ckwunsch ğŸ‘ğŸ‘ğŸ‘,7474579777647545622
1740412580,7475014936327947030,0,7474579777647545622,0,Die SPD hat seit ihrem Bestehen schon zig Mal die Arbeiterklasse verraten und betrogen,7474579777647545622
1740403242,7474974743634395926,0,7474579777647545622,0,Keine Rente mehr fÃ¼r sturre altwÃ¤hleeğŸ˜©ğŸ˜©,7474579777647545622
1740387105,7474905389470728982,0,7474579777647545622,0,ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘â¤ï¸â¤ï¸â¤ï¸Spd scholzâ¤ï¸â¤ï¸â¤ï¸ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘,7474579777647545622
1740383578,7474890312759345942,0,7474579777647545622,0,Wir brauchen gar nicht mehr wÃ¤hlen zu gehn weil es nur manipuliert wird uns fragt e keiner,7474579777647545622
1740360391,7474790344555528982,0,7474579777647545622,1,komme aus Dortmund und wÃ¤hleğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™,7474579777647545622
1740348103,7474737950653530902,0,7474579777647545622,0,ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’ªğŸ’¯ğŸ‘,7474579777647545622
1740340088,7474703665853678358,0,7474579777647545622,0,ach nÃ¶Ã¶Ã¶ lass ma. kommt eh net weiter ğŸ˜„ğŸ˜„ğŸ˜„ğŸ˜„ğŸ˜„,7474579777647545622
1740328389,7474653325080019734,0,7474579777647545622,0,3.5 Jahre versagen werden gleich hoffentlich belohnt und zwar mit dem abrutschen in die Bedeutungslosigkeit,7474579777647545622
1740328267,7474652820739769110,0,7474579777647545622,0,AfD ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™,7474579777647545622
1740327217,7474648334884946710,0,7474579777647545622,0,tut mir leid fÃ¼r euch,7474579777647545622
1740324593,7474637022139073302,0,7474579777647545622,0,DankeschÃ¶n ğŸ™ğŸ™ğŸ™ğŸ™ğŸ¤²ğŸ¤²ğŸ¤²ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥° GO SPD fÃ¼r immer ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°,7474579777647545622
1740322424,7474627732976452374,0,7474579777647545622,0,Wieviel Geld gabs fÃ¼r die Interviews? :-),7474579777647545622
1740322278,7474627096347575062,0,7474579777647545622,0,ğŸ™ˆğŸ™ˆğŸ™ˆğŸ™ˆğŸ˜‚ğŸ˜‚ğŸ˜‚,7474579777647545622
1740322021,7474625981996909334,0,7474579777647545622,0,Ich auch ğŸ¥°ğŸ¥°ğŸ¥°,7474579777647545622
1740322007,7474625912417583894,0,7474579777647545622,0,Super ğŸ¥°ğŸ¥°ğŸ¥°,7474579777647545622
1740321682,7474624542142235414,0,7474579777647545622,0,3 Jahre versagt !!,7474579777647545622
1740320752,7474620548032348950,0,7474579777647545622,0,ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£,7474579777647545622
1740317889,7474608222656725783,0,7474579777647545622,0,ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£,7474579777647545622
1740316028,7474600236088132374,0,7474579777647545622,0,Um Gottes Willen es gibt sie wirklich noch ....unfassbar,7474579777647545622
1740315786,7474599217018749718,0,7474579777647545622,0,"Das ist gut, demokratische GrÃ¼ÃŸe",7474579777647545622
1740315663,7474598688175538966,0,7474579777647545622,0,"Habt ihr das denn noch immer nicht begriffen, die belÃ¼gen euch, ziehen euch das Geld aus der Tasche und sind fÃ¼r die finanzielle Schieflage in Deutschland verantwortlich.",7474579777647545622
1740315396,7474597527850844950,0,7474579777647545622,0,"SPD hat noch schnell ein Enteignungs Gesetzt verordnet damit man seine Immobilie nicht einfach mal verkaufen kann ,GRASS",7474579777647545622
1740314553,7474593946422493974,0,7474579777647545622,0,Was ğŸ™ˆ,7474579777647545622
1740314364,7474593158974964502,0,7474579777647545622,0,ğŸ˜„ğŸ˜„ğŸ˜„ğŸ˜„7 nur blablabla kommt bei euch raus SPD hat versprochen ihr mindestens auf 15 â‚¬ zu erhÃ¶hen drei Jahre warte ich schon drauf und was ist gekommen nix nur die DiÃ¤ten erhÃ¶hen und LuxushÃ¤user kauf,7474579777647545622
1740313832,7474590742893478689,0,7474579777647545622,0,gut das wir heute AfD gewÃ¤hlt haben hier,7474579777647545622
1740312512,7474585203990922006,0,7474579777647545622,0,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,7474579777647545622
1740299728,7474530200744313622,6,7474525281991134486,0,Bin anderer Meinung. Leider 3 Jahre Komplettversagenâ€¼ï¸,7474525281991134486
1740300512,7474533645487801110,3,7474525281991134486,0,SPD ğŸ¥°ich gehe jetzt wÃ¤hlen,7474525281991134486
1740299244,7474528173611336470,3,7474525281991134486,0,SPD â¤ï¸â¤ï¸â¤ï¸ğŸ’¯ğŸ’¯ğŸ’¯,7474525281991134486
1740304222,7474549556656210710,2,7474525281991134486,0,Ich bin der Marvin und ich wÃ¼rde auch meine drittstimme der SPD geben. (Wenn ich eine hÃ¤tte.),7474525281991134486
1740300015,7474531494015320854,2,7474525281991134486,0,"Ja klar, und den Krieg in der Ukraine unterstÃ¼tzt ihr auch.",7474525281991134486
1740300329,7474532773673485078,1,7474525281991134486,2,Heute ist Blauwahltag ğŸ˜‚ ğŸ’™ğŸ’™ğŸ’™ğŸ’™,7474525281991134486
1740299990,7474531362503246614,1,7474525281991134486,0,Nein danke ğŸ’™ğŸ’™ğŸ’™ğŸ’ª,7474525281991134486
1740299850,7474530768816374550,1,7474525281991134486,0,ğŸ’™ğŸ’™ğŸ’™ğŸ’™,7474525281991134486
1740328963,7474655808854459158,0,7474525281991134486,0,Die SPD ist keine GroÃŸpartei.,7474525281991134486
1740316013,7474600168198996758,0,7474525281991134486,0,Niemals SPD,7474525281991134486
1740304665,7474551465567601430,0,7474525281991134486,0,â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸,7474525281991134486
1740303845,7474547890884657942,0,7474525281991134486,0,ğŸ’™ğŸ’™ğŸ’™,7474525281991134486
1740301485,7474537735673398038,0,7474525281991134486,0,Die Stimme des Volkes hÃ¶rt nur die AfD. Die tatsÃ¤chlich einzige noch wÃ¤hlbare demokratische Partei ğŸ‘ğŸ’™ğŸ’™ğŸ’™ğŸ‡©ğŸ‡ª,7474525281991134486
1740301283,7474536841163080470,0,7474525281991134486,0,ğŸ¤£ğŸ¤£ğŸ¤£,7474525281991134486
1740300787,7474534731067097878,0,7474525281991134486,0,nur noch AFD,7474525281991134486
1740300697,7474534386848350998,0,7474525281991134486,0,Nur die Linke hÃ¤lt Versprechen und sorgt fÃ¼r gÃ¼nstigen Wohnraum ğŸ©· #nachderampellinks,7474525281991134486
1740300569,7474533793481491202,0,7474525281991134486,0,ğŸ’™ğŸ’™ğŸ’™,7474525281991134486
1740300227,7474532308093289238,0,7474525281991134486,0,Man sieht es ihnen immer an,7474525281991134486
1740300154,7474532041699836694,0,7474525281991134486,0,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,7474525281991134486
1740299463,7474529133310116630,0,7474525281991134486,0,warum seht ihr alle gleich aus,7474525281991134486
1740267487,7474391681397261078,51,7474322880520539414,2,Zum GlÃ¼ck darf sie nicht wÃ¤hlen,7474322880520539414
1740290320,7474489573914100502,12,7474322880520539414,0,Nie wieder SPD,7474322880520539414
1740294465,7474507365725225750,8,7474322880520539414,0,Niemals,7474322880520539414
1740315561,7474598214452052738,7,7474322880520539414,0,Niemals SPD,7474322880520539414
1740255074,7474338513367221014,6,7474322880520539414,0,Nur Blau,7474322880520539414
1742050792,7482051103673860886,5,7474322880520539414,0,Die SPD ist der grÃ¶ÃŸte Dreck fÃ¼r Deutschland siehe 3jahre Scholz,7474322880520539414
1740370562,7474833531832894230,5,7474322880520539414,0,Niemals wieder SPD â˜ğŸ»,7474322880520539414
1740258693,7474354020825203478,5,7474322880520539414,1,Nur die SPDâ¤ï¸,7474322880520539414
1741309440,7478866879130682134,4,7474322880520539414,0,Absolut nicht wÃ¤hlbar,7474322880520539414
1740905237,7477130994605261590,4,7474322880520539414,0,"Gut, dass die noch nicht wÃ¤hlen darf",7474322880520539414
1741365025,7479105763475718934,3,7474322880520539414,0,Nein tun sie nicht ğŸ™ˆ,7474322880520539414
1740997729,7477528221229318934,2,7474322880520539414,0,"ğŸ¤£ğŸ¤£ğŸ¤£ Werdet ihr bezahlt??
Unsere Rente wurde gekÃ¼rzt.
SPD ist nicht mehr wÃ¤hlbar.",7474322880520539414
1740687973,7476197842254005014,2,7474322880520539414,0,"Ich bin Arbeiter ,seit 45 Jahren und ich sehe es anders ! FÃ¼r uns tut die SPD schon lange nichts mehr ğŸ¥º",7474322880520539414
1740483616,7475319965915988758,2,7474322880520539414,0,ğŸ¤£ğŸ¤£ğŸ¤£ hat ja super geklappt ğŸ‘ğŸ‘ğŸ‘,7474322880520539414
1740260089,7474359971012363030,2,7474322880520539414,1,warum wurden dann die Wahlen vorgezogen ğŸ¤”?,7474322880520539414
1740251768,7474324290193294102,2,7474322880520539414,0,"halt doch deinen Mund, werd erstmal Erwachsen, Ã¼berhaupt Propaganda zu machen ist eine Schweinerei",7474322880520539414
1742284245,7483053712384115478,1,7474322880520539414,0,Wer hat uns verraten die Sozialdemokraten,7474322880520539414
1741760327,7480803558494094102,1,7474322880520539414,0,"SPD war frÃ¼her eine Arbeitspartei.Jetzt sind sie stark nach links gerutscht.Dann die Steuergelder fÃ¼r Demos gegen Rechts, Omas gegen Rechts eingesetzt.Steuergelder veruntreut. UnwÃ¤hlbar.",7474322880520539414
1741713223,7480601276343534358,1,7474322880520539414,0,Selten so gelacht....ğŸ˜‚ğŸ˜‚ğŸ˜‚,7474322880520539414
1741673099,7480428873428812566,1,7474322880520539414,0,niemals wÃ¤hle ich wieder die SPD,7474322880520539414
1741349181,7479037662752588566,1,7474322880520539414,0,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,7474322880520539414
1741184373,7478329868540134166,1,7474322880520539414,0,Zum GlÃ¼ck darf die noch nicht wÃ¤hlen. niemals SPD,7474322880520539414
1741018372,7477616909933708054,1,7474322880520539414,0,"Wir sehen ja, wo Deutschland steht! Ganz toll",7474322880520539414
1741002803,7477550027406377750,1,7474322880520539414,0,"Sie arbeitet noch nicht, aber Weiss was die spd mit Arbeitern zu tun hat!!!! Aua",7474322880520539414
1740816288,7476748907600790294,1,7474322880520539414,0,"Klar...weil die SPD ihr historisch schlechtestes Wahlergebnis eingefahren hat, wÃ¤hlt man sie wieder.Die Steuereinnahmen sprudeln, wÃ¤hrend die Steuerzahler immer Ã¤rmer werden.",7474322880520539414
1740552381,7475615260889285398,1,7474322880520539414,0,Haben wir die letzten 3 Jahre gesehen ğŸ¤£ğŸ¤£ğŸ¤£,7474322880520539414
1740482557,7475315440441819926,1,7474322880520539414,0,Ja das haben wir ja die letzten Jahre gesehen ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,7474322880520539414
1740453753,7475191034151224086,1,7474322880520539414,1,Nur die SPD kann Deutschland retten,7474322880520539414
1740432528,7475100656917136150,1,7474322880520539414,0,Zumindest erzÃ¤hlen sie wÃ¼rden etwas Gutes tunğŸ˜‚ğŸ˜‚ğŸ˜‚,7474322880520539414
1740314478,7474593645576995606,1,7474322880520539414,0,Bis sie wÃ¤hlen darf gibt es die SPD nicht mehrğŸ¤”ğŸ¤”ğŸ¤”ğŸ˜‰ğŸ˜‰ğŸ˜‰,7474322880520539414
