id;video_description;create_time;region_code;share_count;view_count;like_count;comment_count;music_id;hashtag_names;username;effect_ids;playlist_id;voice_to_text
7456793058441497879;"Auf gehts in den Wahlkampf! 
 
 Am 23. Februar ist Bundestagswahl.
 
 Du entscheidest wie und mit wem es fÃ¼r Oberhavel, das Havelland und 
 Deutschland weitergeht.
 
 Seit drei Jahren bin ich deine direktgewÃ¤hlte Bundestagsabgeordnete fÃ¼r Oberhavel und das Havelland (Wahlkreis 58). Wir haben viel erreicht und gemeinsam soll es weitergehen, darum bitte ich erneut um dein Vertrauen und deine Stimme.
 
 Weitere Infos zu mir, zur SPD und zu unseren PlÃ¤nen fÃ¼r Deutschland und unsere Region findest du unter: 
 
 https://www.arianefaescher.de/bundestagswahl-2025/ #bundestagswahl #wahlkampf #brandenburg #wahl2025 #spd";1736169933;DE;0;984;25;30;7456793057602620182;['brandenburg', 'spd', 'wahlkampf', 'bundestagswahl', 'wahl2025'];ariane.fscher;;;
7455719828624526614;Die SPD hat Schuld. Schuld daran, dass fÃ¼r Familien mehr drin ist. Wir haben das Kindergeld erhÃ¶ht, FreibetrÃ¤ge angehoben, SteuersÃ¤tze angeglichen und die Kalte Progression abgesenkt. So sind fÃ¼r eine Familie mit zwei Kindern nach Modellrechnungen etwa 300 Euro mehr im Jahr drin. ğŸ’¶ğŸ‘¨â€ğŸ‘©â€ğŸ‘§â€ğŸ‘¦ Auch am Kita-QualitÃ¤tsgesetz hat die SPD Schuld. DafÃ¼r werden 4 Milliarden Euro im Jahr aufgewendet. In Brandenburg wird das Geld fÃ¼r Beitragsfreiheit genutzt. ğŸ«ğŸ‘¶ Mehr fÃ¼r Familien. Daran hat die SPD Schuld. ğŸ’ª #bundestagswahl #wahlkampf #oberhavel #havelland #bundestag #kindergeld #kita #kinderbetreuung;1735920050;DE;2;3634;51;124;7455719814783453974;['kita', 'kindergeld', 'bundestag', 'wahlkampf', 'kinderbetreuung', 'bundestagswahl', 'havelland', 'oberhavel'];ariane.fscher;;;
7463448574157131010;Am 23.2. ist die Bundestagswahl. Du hast an diesem Tag schon was vor und kannst nicht ins Wahllokal? Kein Problem, denn du kannst deine Stimme schon jetzt abgeben â€“ per Briefwahl. Knapp 47 Prozent der Menschen es bei der letzten Bundestagswahl so gemacht. Wie das geht, erklÃ¤rt das Video.  Und nicht vergessen! Schicke den Brief spÃ¤testens 3ï¸âƒ£ Werktage vor der Wahl â€“ also bis zum 19.02. â€“ ab, damit deine Stimme zÃ¤hlt.  Was ich fÃ¼r OHV&HVL erreicht habe und was ich noch erreichen will findest du unter: https://www.arianefaescher.de/bundestagswahl-2025/ oder Ã¼ber die Links in der Bio. #mehrfuerdich #bundestagswahl #briefwahl #wahl #spd;1737719541;DE;0;855;21;7;7463448561759308566;['wahl', 'spd', 'bundestagswahl', 'briefwahl', 'mehrfuerdich'];ariane.fscher;;;am 23.februar ist Bundestagswahl. dann wÃ¤hlt Deutschland seine Vertreterinnen und Vertreter im Bundestag am 23.februar. hast du schon etwas vor? kein Problem, du kannst doch schon vorher mit Sicherheit mehr Netto, mehr Wachstum und stabile Renten wÃ¤hlen. und zwar ganz einfach per Brief. wenn du bei deiner Gemeinde einen Wahlschein beantragst, bekommst du deine briefallunterlagen automatisch zugeschickt. Mach deine Kreuze, lege den Stimmzettel in den blauen stimmzettelumschlag und stecke ihn zusammen mit deinem ausgefÃ¼llten Wahlschein in den roten Umschlag. den kannst du ganz einfach in den Briefkasten stecken oder bei der auf dem Umschlag angegebenen Stelle direkt abgeben. schicke den Wahlbrief spÃ¤testens 3 Werktage vor der Wahl AB, damit er rechtzeitig eingeht und fÃ¼r die Wahl berÃ¼cksichtigt werden kann. denn AB 18 Uhr wird am Wahltag mit der AuszÃ¤hlung der Stimmen begonnen. alles klar? dann nichts wie los und mit beiden Stimmen SPD wÃ¤hlen. mehr Infos unter mehr fÃ¼r dich Punkt SPD Punkt de. mehr fÃ¼r dich, besser fÃ¼r Deutschland, SPD soziale Politik fÃ¼r dich.
7468690968405986582;Franz MÃ¼ntefering Ã¼ber Friedrich Merz. #spd #bundestagswahl #mittestattmerz;1738940133;DE;17;979;63;2;7468690970037586710;['spd', 'bundestagswahl', 'mittestattmerz'];ariane.fscher;;;
7473171837677997314;Ariane FÃ¤scher: Gemeinsam. Zukunft. Machen! Ich mÃ¶chte meine Arbeit im Bundestag fortsetzen, damit unser Wahlkreis im nÃ¤chsten Bundestag weiterhin von einer starken und progressiven Partei vertreten wird. #bundestagswahl #oberhavel #havelland #wahl2025 #btw2025 #spd;1739983413;DE;3;879;120;9;7473171877570186006;['spd', 'bundestagswahl', 'havelland', 'oberhavel', 'btw2025', 'wahl2025'];ariane.fscher;;;ich mÃ¶chte im Bundestag weiterkÃ¤mpfen fÃ¼r uns, fÃ¼r unseren Wahlkreis. die SPD wird im nÃ¤chsten Bundestag die einzige progressive, vernÃ¼nftige und starke Kraft fÃ¼r 1 zukunftssicheres Deutschland sein, das auch die sozialen Aspekte berÃ¼cksichtigt. wir wollen mehr Netto vom brutto fÃ¼r die LeistungstrÃ¤ger. dabei geht es nicht nur um hohe LebensqualitÃ¤t an jedem Ort, sondern vor allem auch um bezahlbares wohnen, und zwar fÃ¼r alle Generationen, um eine kÃ¼rzere taktung bei Bussen und Bahnen und natÃ¼rlich mehr Angebote. es geht um den Ausbau der B 96, wo wir endlich die variantenentscheidung fÃ¼r FÃ¼rstenberg brauchen. und es geht um Vollgas fÃ¼r den digitalausbau. eine gute Gesundheitsversorgung an jedem Ort ist ganz wichtig fÃ¼r eine hohe LebensqualitÃ¤t. und natÃ¼rlich brauchen wir endlich wieder bessere Rahmenbedingungen fÃ¼r unsere Wirtschaft. bezahlbare Energie und BÃ¼rokratieabbau sind wichtige Faktoren dabei wassermanagement wird uns in der kommenden Legislatur intensiv beschÃ¤ftigen. 90 Prozent unseres Trinkwassers kommen Aus dem Grundwasser und der Grundwasserspiegel sinkt. wir mÃ¼ssen mehr Wasser in der FlÃ¤che halten fÃ¼r gute BÃ¶den, fÃ¼r eine erfolgreiche Landwirtschaft, aber auch fÃ¼r Artenvielfalt und damit wir es auch in unseren GÃ¤rten in Zukunft weiterhin 1 bisschen grÃ¼n haben kÃ¶nnen. und natÃ¼rlich sind Mir gute Rahmenbedingungen fÃ¼rs Ehrenamt weiterhin 1 groÃŸes Anliegen. leichtere fÃ¶rdermittelbeschaffung, weniger BÃ¼rokratie, dass man sich inhaltlich seinem Thema widmen kann und natÃ¼rlich eine bessere Anerkennung. die Lebensleistung fÃ¼r die Gesellschaft auch im Ehrenamt gehÃ¶rt mit rentenpunkten anerkannt. geht das mit der SPD? ich sage ja, das geht nur mit der SPD. gemeinsam Zukunft machen.
7472822275989966102;"In Zukunft wir der Osten â€vorneâ€œ sein. Zukunft braucht Herkunft.
 
 Mit Matthias Platzeck und Ariane FÃ¤scher.
 
 #Platzeck #brandenburg #heimat #wahlkampf #bundestagswahl ";1739902025;DE;2;860;13;3;7472822316185471766;['brandenburg', 'heimat', 'wahlkampf', 'bundestagswahl', 'platzeck'];ariane.fscher;;;wir haben alle was erlebt, wir haben alle was dazu gelernt, aber was bedeutet das denn in unserer jetzigen Situation? was gibt uns das was wir gelernt haben? nur meine Situation. wo kann man was lernen? wo kann man anpacken? wo ist was wichtig? wie gucken wir in die Zukunft? bin der festen Ãœberzeugung, dass in Ostdeutschland die Erwartungen an Politik deutlich direkter sind, was was vielleicht auch dazu fÃ¼hren wird, dass wir Elemente der direkten Demokratie auch eher im Osten bekommen. und 2tens wenn man eine deindustrialisierung hinter sich hat strukturell, dann ist das kausal erstmal fÃ¼r die 1. 1015 Jahre bereitet aber auch n Feld das darauf neues wachsen kann, weil keine verklemmten Strukturen da sind die das behindern. wie Matthias platzig bin ich fest davon Ã¼berzeugt, dass in Zukunft der Osten vorne sein wird und zwar durch Menschen die tatkrÃ¤ftig anpacken und die Transformation kÃ¶nnen durch eine moderne Infrastruktur Aus erneuerbaren Energiequellen, weil in Zukunft die Arbeit zur Energie kommen wird. und wir haben Orte mit hoher LebensqualitÃ¤t wo das GemeinschaftsgefÃ¼hl noch groÃŸ geschrieben wird. und was muss die Politik dafÃ¼r tun und zwar mit Vollgas. wir mÃ¼ssen die Energie, die Verkehrs und die digitalinfrastruktur ausbauen fÃ¼r bezahlbares wohnen und lebensorgen. und wir brauchen starke Kommunen unterstÃ¼tzt durch nachhaltige Entwicklung und einen bezahlbaren Klimaschutz. so.
7471535575502277910;Zum Valentinstag einen herzlichen Dank an alle Menschen in der Region, allen UnterstÃ¼tzerinnen und UnterstÃ¼tzern. Lasst uns gemeinsam fÃ¼r eine liebevolle, gerechte und solidarische Zukunft kÃ¤mpfen â€“ heute und an jedem Tag. ğŸ’–ğŸŒ¹ Gemeinsam. Zukunft. Machen! #wahl #bundestag #spd #wahl2025 #oberhavel #havelland;1739602454;DE;1;898;23;2;7471535604385254166;['wahl', 'spd', 'bundestag', 'havelland', 'oberhavel', 'wahl2025'];ariane.fscher;;;"kurzer Sex, heute am Valentinstag geben wir den BÃ¼rgerinnen und BÃ¼rgern am Bahnhof verschiedenen BahnhÃ¶fen im Wahlkreis einen kleinen GruÃŸ zum Valentinstag mit. haha haha haha.
"
7471535356714716438;"Dieser Durchbruch wird Leben retten: Als Berichterstatterin habe ich in den letzten Jahren mit aller Kraft fÃ¼r das Gewalthilfegesetz gekÃ¤mpft und freue mich von ganzem Herzen Ã¼ber die groÃŸartigen Nachrichten, die mich gerade aus dem Bundesrat erreicht haben. Der Bundesrat hat das Gewalthilfegesetz verabschiedet! An jedem Tag gibt es 400 FÃ¤lle geschlechtsbezogener Gewalt; das nehmen wir nicht mehr hin. Erstmals beteiligt sich der Bund mit einem Gesamtvolumen von 2,6 Milliarden Euro an PrÃ¤vention, Hilfs- und Schutz-strukturen in den LÃ¤ndern. Dieses Gesetz garantiert Opfern von geschlechtsspezifischer und hÃ¤uslicher Gewalt den dringend benÃ¶tigten Schutz und umfassende Beratung. Dass der Beschluss am weltweiten Aktionstag â€One Billion Risingâ€œ gefallen ist, setzt ein starkes Signal gegen Gewalt. Ein herzliches DankeschÃ¶n vor allem an die Zivilgesellschaft, die mit uns seit Jahren unermÃ¼dlich fÃ¼r dieses Ergebnis gekÃ¤mpft hat. #bundestag #bundesrat #spd #gewalthilfe #gewalthilfegesetz #OneBillionRising #SchutzUndBeratung #StarkGegenGewalt #gemeinsamstark";1739602401;DE;5;20141;497;38;7471535357098134294;['spd', 'onebillionrising', 'gemeinsamstark', 'bundestag', 'bundesrat', 'starkgegengewalt', 'gewalthilfe', 'gewalthilfegesetz', 'schutzundberatung'];ariane.fscher;;;es gibt keinen besseren Anlass, um diese Nachricht zu feiern, als One Billion Rising hier im Hintergrund. heute ist im Bundesrat das gewaltschutzgesetz durchgekommen. endlich gibt es einen rechtsanspruch fÃ¼r alle MÃ¤dchen und Frauen, sich Aus gewaltbeziehung befreien zu kÃ¶nnen und in 1 Frauenhaus zu gehen Hilfe Beratung und in Zukunft auch viel mehr PrÃ¤vention zu bekommen. und das unabhÃ¤ngig vom Geldbeutel, den LebensverhÃ¤ltnissen oder der Herkunft. ich bin so froh. wir haben 3 Jahre intensiv gekÃ¤mpft fÃ¼r dieses Gesetz, die Frauen und mÃ¤dchenorganisationen schon viel viel lÃ¤nger und heute ist es geschafft. heute ist 1 Feiertag. so misri tisa, Kumi na mbili, Kumi na mbili.
7469789083317931266;Das TV-Duell hat klar gezeigt: In diesen stÃ¼rmischen Zeiten muss die Mitte LÃ¶sungen fÃ¼r das Land bieten - keine HitzkÃ¶pfe ohne jede Regierungserfahrung. Wir mÃ¼ssen mehr Ã¼ber Frauen, Familien und gute Arbeit in unserem Land reden. Wir hÃ¤tten uns gewÃ¼nscht, dass diese Themen auch gestern mehr diskutiert worden wÃ¤ren. Alle mÃ¼ssen jetzt wissen: Mit der SPD ist mehr fÃ¼r dich drin! Bitte helft jetzt mit und teilt diesen Clip in eurem WhatsApp-Gruppen oder eurem Status! Die nÃ¤chsten Tage sind jetzt entscheidend. â—ï¸â—ï¸â—ï¸ Unsere Mitte Garantie: Mehr Netto vom Brutto. âœ… Steuersenkungen fÃ¼r 95% der BevÃ¶lkerung. âœ… Nur 5% Mehrwertsteuer auf Lebensmittel. âœ… 15â‚¬ Mindestlohn. âœ… Garantiertes Rentenniveau. âœ… Made-in-Germany-Bonus fÃ¼r mehr Wachstum.  âœ… Recht und Ordnung fÃ¼r innere, Ã¤uÃŸere und soziale Sicherheit. âœ… Keine Zusammenarbeit mit Rechtsextremen. âœ… #bundestagswahl #politik #tvduell #wahl2025 #spd #cdu;1739195806;DE;0;307;23;0;7469789066238708502;['spd', 'cdu', 'politik', 'bundestagswahl', 'tvduell', 'wahl2025'];ariane.fscher;;;
7473537072259796246;Ariane FÃ¤scher: Gemeinsam. Zukunft. Machen! Ich mÃ¶chte meine Arbeit im Bundestag fortsetzen, damit unser Wahlkreis im nÃ¤chsten Bundestag weiterhin von einer starken und progressiven Partei vertreten wird. #bundestag #wahl #oberhavel #havelland #bundestagswahlen2025;1740068451;DE;2;2046;106;100;7473537076663700246;['wahl', 'bundestag', 'havelland', 'oberhavel', 'bundestagswahlen2025'];ariane.fscher;;;liebe MitbÃ¼rgerinnen und MitbÃ¼rger, am 23.februar liegt die Zukunft unseres Landes buchstÃ¤blich in ihren HÃ¤nden. vielleicht ist es heute wichtiger denn je, dass sie ihre Stimme abgeben und dass sie ihre Stimme einer zukunftsorientierten Partei geben. wir stehen in unserem Land vor einem deutlichen Rechtsruck konservative und manchmal auch radikale und rechtsradikale Ideen greifen wieder Raum. und wenn sie mÃ¶chten, dass unser Wahlkreis auch weiterhin progressiv vertreten ist, wÃ¤hlen sie taktisch.