id;video_description;create_time;region_code;share_count;view_count;like_count;comment_count;music_id;hashtag_names;username;effect_ids;playlist_id;voice_to_text;Topic
7469481388085920000;Wir stärken die Mittelschicht;1739124196;DE;546;84335;9270;801;7,46948E+18;[];afd_brandenburg;;;sind die, die um 5 Uhr 30 aufstehen, 40 Stunden die Woche arbeiten, dem man heute erzählt, ihr müsst bis 70 arbeiten, während andere sich n Lens machen. diese Gruppe, die werden wir zur Priorität Nummer 1 machen. wir werden die einkommensteuern senken, damit man von seinem Einkommen endlich wieder leben kann. wir werden die CO 2 Abgabe streichen, wir werden die energiesteuern reduzieren, die stromsteuer senken, die grundsteuer abschaffen und die Grunderwerbsteuer beseitigen, damit sich auch jemand mit nem normalen Einkommen wieder ne Eigentumswohnung leisten kann.;S&A
7469125943815050000;Lauterbach vor den Richter;1739041408;DE;9;1571;202;19;7,46913E+18;[];afd_brandenburg;;;"das sind die Verbrechen, die in der Corona Zeit geschehen sind. der Impfzwang für Pflegekräfte, das Maskentragen für unsere Kinder, die Lockdowns die uns eingesperrt haben, die Großeltern die nicht mehr verabschieden konnte. dafür werden Politiker zur Verantwortung gezogen und ihr werdet es noch sehen, lauter machen Handschellen AB vor den Richter.
";S&A, W
7468987042614100000;Merz hat Mut zur Wahrheit;1739009074;DE;41;1455;161;26;7,46899E+18;[];afd_brandenburg;;;wir müssen den Wählern die Wahrheit zumuten und dazu gehört, so ehrlich muss man sein, dass wir es waren, die unsere stabile D Mark abgeschafft haben. wir die CDU sind die Partei, die 2.015 die Grenzen geöffnet hat und illegale massenmigration sozusagen erfunden hat Bürgergeld für alle meine Damen und Herren, das verbrennerverbot, das waren auch wir, während wir gleichzeitig Unsummen an Steuergeld für E Autos zum Fenster rausgeworfen haben. und meine Damen und Herren, das geht auch an sie ganz persönlich. wir waren die 1.. die auf den impfzug aufgesprungen sind damals bei Corona, wir hatten die Masken Dealer und wir waren auch für eine Impfpflicht und natürlich sind wir immer für Steuererhöhungen verantwortlich gewesen. wir haben das Leben der Bürger erfolgreich teurer gemacht. aber nicht nur das liebe grüne in Sachen wärmewende, Green Deal, AKW Abschaltung und Kohle Aus, da sind wir mit ihnen mindestens gleich auf. so auch beim Thema Gender, das 3. Geschlecht verdanken sie uns. natürlich lügen wir dem Wähler jetzt was in die Tasche um es dann nach der Wahl sofort wieder zu vergessen und das Gegenteil zu tun. da bin ich ganz offen.;W
7468739321034480000;Wir sind Deutsche und wir sind stolz darauf;1738951392;DE;5;1675;230;10;7,46874E+18;[];afd_brandenburg;;;"deswegen sind solche Veranstaltungen hier so wichtig. solche Veranstaltungen sind wichtig, damit man den Kontakt zum Volk nicht verliert. denn was sind wir denn? wir sind Volksvertreter. das ist die Aufgabe. wir haben die Aufgabe, unser Volk in den Parlamenten zu vertreten und Politik für unser Volk zu machen. nicht gegen das Volk, nicht für die Ukraine, nicht für andere Länder, sondern für Deutschland. wir sind deutsche Politiker und wir sind stolz darauf, deutsche Politiker in Deutschland zu sein.
";S&O
7468337779353640000;Grenzen Dicht!;1738857899;DE;7;2680;509;42;7,46834E+18;[];afd_brandenburg;;;werden dieses Land regieren. und wir haben für diese Situation einen Plan entwickelt, nämlich den Zukunftsplan für Deutschland. wir haben Forderungen entwickelt, die wir in den 1. 100 Tagen unserer Regierungsverantwortung umsetzen werden. und die Forderung Nummer 1 ist, die Grenzen werden dicht gemacht, die Grenze werden dicht gemacht und unsere Soldaten, die heute nach Litauen geschickt werden, um irgendwann gegen Russland zu kämpfen, die werden Aus Litauen abgezogen und an unseren Grenzen stehen landesverteidigung heißt grenzsicherung.;M
7468244501547580000;Freiheit über Verbote;1738836200;DE;66;13283;2112;261;7,46824E+18;[];afd_brandenburg;;;wir werden den Cola Ausstieg zurücknehmen, wir werden das verbrennerverbot zurücknehmen und wir werden das heizungsverbot zurücknehmen Freiheit bedeutet auch selber zu entscheiden wie man seine Wohnung heizt.;S&O
7,47319E+18;Wer sind die wahren Demokratiefeinde?;1739988250;DE;21;2767;484;16;7,47319E+18;[];afd_brandenburg;;;"sind denn in diesem Land eigentlich die wahren demokratiefeinde? sind das diejenigen, die hier sitzen, die hier stehen, die die Probleme ansprechen, gern auch mal scharf im Ton, weil die sage eben scharf ist, messerscharf könnte man sagen. oder sind das die Leute, die eine legitime Partei verbieten wollen? sind das die Leute, die Verlage und demokratisch einstampfen wollen und rechtswidrig? sind das die Leute, die bezahlte schlägertrupps haben? sind das die Leute, die die Antifa vor das Konrad Adenauer Haus schicken, um jetzt die CDU zu verbieten und einzuschüchtern? es sind genau diese Leute, liebe Freunde, es sind die SPD, es sind die grün, es sind die linken mit ihren antiverschlägertrupps. das sind die wahren antidemokraten.
";S&O
7473068589738680000;Funktionsfähige Kernkraftwerke ans Netz nehmen!;1739959389;DE;65;1334;213;14;7,47307E+18;[];afd_brandenburg;;;"funktionsfähige Kernkraftwerke werden wir natürlich wieder ans Netz nehmen und in zukünftige Reaktoren, zukünftige Reaktoren der neuesten Generation investieren. wir stehen für seriöse Energie Politik, liebe Freunde, das was wir bisher hatten, einen gesunden energiemix Aus Kohle, Gas und Kernkraft.
";U&E
7,47281E+18;Vance hält dem EU-Establishment den Spiegel vor.;1739898260;DE;1;1264;160;7;7,47281E+18;[];afd_brandenburg;;;gab ja nun gestern 1 denkwürdiges Ereignis. viele erinnern sich an den Satz von Reagan, Tear down this Wall. im Grunde ist das, was gestern passiert ist bei der Münchener Sicherheitskonferenz exakt das gleiche. der Vizepräsident der USA hat der deutschen Regierung und hat dem europäischen Establishment den Spiegel vorgehalten und ihnen glasklar ins Gesicht gesagt, ihr habt aber auch nichts mit Meinungsfrei, noch nichts mit Demokratie zu tun und ihr seid die größte Gefahr für Europa.;I
7,47245E+18;Was Boris Pistorius als Meinungsfreiheit und Demokratie bezeichnet, erleben viele in Deutschland ganz anders. Von gelöschten Beiträgen in sozialen Medien bis hin zur Diskriminierung von AfD-Mitgliedern in Kirchen und Behörden – das ist der beschämende Zustand unserer Demokratie.;1739815513;DE;153;3579;583;50;7,47245E+18;[];afd_brandenburg;;;weil ich will gar nicht so sehr auf die Rede von Vans eingehen. ich würde für eher eingehen wollen auf die Antwort von Boris pistorius. er sagt, es gibt Demokratie und Meinungsfreiheit in Deutschland. und jetzt zitiere ich Boris pistorius. ich trete dem Eindruck energisch entgegen, dass in unserer Demokratie Minderheiten unterdrückt oder zum Schweigen gebracht werden. das sagt SPD Verteidigungsminister Boris pistorius. und ich will jetzt die Gelegenheit nutzen, ihn Aus seinem Wolken Kuckucks Heim zu befreien und möchte ihm zeigen, wie es um unsere Demokratie in unserem Land steht. und ich will hier in Brandenburg anfangen, wo Henry preuss, 1 AfD Mitglied, im vergangenen Jahr, nur weil er für den Landtag kandidiert hat, sämtliche kirchenenter verloren hat. in dieser Woche berichtet die Presse, dass 1 Arzt, der nebenbei FDP Kommunalpolitiker ist, einem Rentner einen Arzttermin verweigert, weil der Rentner mit einem AfD Basecap Aus der Praxis gelaufen ist. ich möchte erinnern an die unzähligen Posts, die in den vergangenen Jahren im Internet gelöscht wurden, weil sie angeblich nicht die Wahrheit gesagt haben. und denken wir zurück an die Corona Zeit, dass unsere Social Media Aktivitäten eingeschränkt wurden, weil wir die maskenwirkung angezweifelt haben, weil wir die Impfwirkung angezweifelt haben, weil wir die Richtigkeit des Lockdowns angezweifelt haben. denken wir und erinnern wir uns daran, dass der AfD bindestagsfraktion der Repräsentation von mehreren Millionen Wählern der YouTube Kanal gelöscht wurde, weil wir vor der Impfpflicht gewandt haben. ich möchte erinnern, dass der Verfassungsschutz die Corona Demonstranten beobachten ließ, eine. eigene Kategorie eingeführt hat, nämlich die sogenannte verfassungsschutzrelevante delegitimierung des Staates. in den Talkshows sind die Altparteien überrepräsentiert, die AfD kommt fast nicht vor, außer vor Wahlen, weil sonst das Bundesverfassungsgericht sagen musste, es geht nicht Anders. das kompaktmagazin ist verboten worden, musste sich einen durch einen Rechtsstreit den Zugang zu seinen Lesern erkämpfen. Christoph Bernd, der Fraktionsvorsitzende im Landtag, und Dennis soloch, der hier gerade geredet hat, wird vom Verfassungsschutz Brandenburg als rechtsextrem eingestuft und beiden wird nicht gesagt, warum. die parlamentarische Kontrollkommission im Bundestag wie im Landtag, die zuständig ist für die Kontrolle der Geheimdienste, ist uns verschlossen. wir dürfen dort nicht rein, wir dürfen den Geheimdienst nicht kontrollieren. werdi will AfD Mitglieder Aus der Gewerkschaft werfen, der Chef der Diakonie sagt, ich zitiere, wer sich für die AfD einsetzt, muss gehen. Söder, Ministerpräsident in Bayern, will AfD Mitglieder Aus Behörden werfen. die evangelische Kirche Berlin Brandenburg beschließt, keine Ämter mehr an AfD Mitglieder zu vergeben. das ist der beschämende Zustand unserer Demokratie. und jeder, der wie bist du, Boris pistorius, behauptet, wir hätten Demokratie, Meinungsfreiheit hier in Deutschland, denen ruf ich zu, das ist die äh, die Demokratie der SED, das ist das demokratieverständnis von Erich Mirke. das wollen wir nicht und das werden wir bekämpfen.;S&O
7,47208E+18;Das größte Entlastungsprogramm aller Zeiten;1739728984;DE;2;1396;228;14;7,47208E+18;[];afd_brandenburg;;;und wir werden uns um die Linien kümmern, die Tag 1 Tag Aus, früh aufstehen, 40 Stunden arbeiten und am Ende des Monats kaum über die Runden kommen. wir werden durch die größten steuerentlastungsmaßnahmen, die Deutschland je gesehen hat, dafür sorgen, dass man am Monatsende endlich ich wieder von seiner harten Arbeit Leben kann. wir werden die einkommensteuern senken, werden die CO 2 Abgabe abschaffen, die stromsteuer senken, die Energiesteuer senken. wir werden die grundsteuer abschaffen und die Grunderwerbsteuer abschaffen. wir werden dafür sorgen, dass Normalverdiener sich wieder leisten können, eine Wohnung oder 1 Haus zu kaufen.;W&F
7,47171E+18;Meinungsfreiheit verteidigen;1739642649;DE;0;1363;234;20;7,47171E+18;[];afd_brandenburg;;;wir werden 9tens die Meinungsfreiheit verteidigen, das netzwerkdurchsetzungsgesetz, mit dem willkürlich Posts gelöscht werden, weil sie angeblich Hass beinhalten, obwohl regierungskritik dahinter steckt. wir werden dieses netzwerkdurchsetzungsgesetz zurücknehmen.;S&O
7,47167E+18;Für den Straßenausbau in Brandenburg ist kein Geld da. Aber für Infrastrukturprojekte in Afrika investiert die Bundesregierung Millionen!;1739632948;DE;51;6045;621;31;7,47167E+18;[];afd_brandenburg;;;in diesen Tagen krieg ich ja die 1 oder andere presseanfrage und da wird da wird gefragt, wie stehen sie eigentlich zu der ortsumgehung in armsfelde äh, der 1. oder andere fährt vielleicht regelmäßig zum arbeiten nach Berlin rein und der weiß, was das für n Nadelöhr is. und das war in den achtziger Jahren schon n Nadelöhr. 40 Jahre lang ist da nichts passiert. man fragt sich, woran liegt das eigentlich? und der eine oder andere weiß, dass ich n sehr eifriger anfragensteller bin. ich frag die Bundesregierung immer, wofür sie denn das Steuergeld der fleißigen deutschen ausgibt und wie sieht's denn da im Bereich der Infrastruktur Aus? darum geht's ja in ansfeld. es geht um Infrastruktur. und ich zitiere euch mal n paar Antworten, wo die Kohle hingeht, 20 Millionen für die Modernisierung der Infrastruktur in Tunesien. 14 Millionen für die nachhaltige Stadtentwicklung in Namibia. 21 Millionen für infrastrukturentwicklung in Nepal. 4 Millionen für klimafreundliche urbane Mobilität, gemeint ist der epnv in Kolumbien. 5 Millionen Euro für städtische infrastrukturmaßnahmen in Ägypten. 34 Komma 6 Millionen Euro für klimafreundliche Infrastruktur und Stadtentwicklung in der Region Asien Pazifik. 76 Millionen für infrastrukturausgaben in Angola, Botswana, Kongo, komorin, lesoto, Madagaskar, maurizius und so weiter. die Liste is n bisschen länger, 30 Millionen Euro für klimafreundliche asfaltierung von Straßen in bukina faso, borundi, Benin, Botswana. also jemand, dem eine Straße in Afrika wichtiger ist als die Straße in amtsfeld, die nach Berlin reinführt, dem ist nicht zu helfen. der sollte nicht uns. regieren? der sollte nach Afrika, nach Afrika gehen und dort regieren. diese Leute haben überhaupt nichts mehr verloren im Parlament.;W&F
7,47134E+18;So ein Land ist krank;1739556236;DE;541;57390;9687;668;7,47134E+18;[];afd_brandenburg;;;oder eine Moderatorin in der ARD, die sagt, die fragt, warum überhaupt die Kindergärtner mit ihren Kindern durch diesen Park gelaufen sind. der ist doch als gefährlich eingestuft. das muss man sich mal überlegen. da Fragen die Journalisten im öffentlich rechtlichen nicht mal nach, warum dieser Park als gefährlich eingestuft ist, sondern warum die Erzieher Anführungszeichen so doof sind und mit den Kindern da durchlaufen. in was für 1 Land leben wir? in dem wir nicht mehr durch Parks laufen können, in dem wir uns nicht mehr ans Gleis stellen können am Hauptbahnhof, in dem wir unsere Kinder nicht zur Schule schicken können, ohne die Angst zu haben, dass sie nie wieder lebendig zurückkommen? so 1 Land ist krank, das ist nicht normal.;S&O
7,47097E+18;Wir werden dieses Land regieren;1739469815;DE;2;1407;245;19;7,47097E+18;[];afd_brandenburg;;;Verfassungsschutz haben sie auf uns gehetzt und verbieten wollen sie uns jetzt auch noch. aber all diese verzweifelten versuche, den souverän Klein zu halten, sind gescheitert. wir stehen heute bei 23 Prozent, im Osten sogar bei über 30 Prozent. Alice Weidel ist die beliebteste Kanzlerkandidatin und wir werden uns dieses Land zurückholen. wir werden dieses Land regieren.;W
7,47059E+18;Wir stehen für seriöse Energiepolitik;1739383415;DE;2;986;217;19;7,47059E+18;[];afd_brandenburg;;;stehen für seriöse Energiepolitik, liebe Freunde, das, was wir bisher hatten, einen gesunden energiemix Aus Kohle, Gas und Kernkraft, das ist das, was wir wiederherstellen werden, weil das ist das, was Deutschland braucht, was unsere Industrie braucht, wo unsere Arbeitsplätze dran hängen. wir fordern dementsprechend natürlich auch längere Laufzeiten für unsere Kohlekraftwerke, weil wir hatten nun mal bisher die sichersten, die saubersten und modernsten kohlekraffe Kohlekraftwerke weltweit. möchte man nur an moorburg in Hamburg erinnern, was nagelneu war, was mittlerweile abgerissen wird und an dem geile der linken klimaspinner werden dort die kühltürme abgerissen und man macht großes medientamtamt. darum ist mich ja vorstellen, es waren 5 Milliarden Euro, die dort einfach mal in die Tonne getreten werden für so 1 Kraftwerk.;U&E
7,4705E+18;Zeit für Deutschland! Am 23. Februar mit beiden Stimmen AfD!;1739361853;DE;1;144;16;2;7,4705E+18;[];afd_brandenburg;;;;W
7,47022E+18;Das »Zusammen« der Grünen;1739297011;DE;4;1699;238;16;7,47022E+18;[];afd_brandenburg;;;Weg hierher hab ich die 1. Plakate gesehen von den grünen, ihr sicherlich auch Grinsebacke Annalena Baerbock hat 1 Wort draufstehen zusammen. und wir wissen was mit diesem zusammen gemeint ist, nämlich Junge Frauen zusammen mit afrikanischen Vergewaltigern, Kinder mit syrischen messerstechern Schulklassen mit kriminellen Ausländern. das alles ist das zusammen wofür Annalena Baerbock und wofür Die Grünen stehen.;M
7,46985E+18;Grenzen dicht!;1739210636;DE;4;1249;200;9;7,46985E+18;[];afd_brandenburg;;;liebe Leute, wir haben einen Plan und wir haben einen Zukunftsplan für Deutschland, den wir in den 1. 100 Tagen einer Regierungsbeteiligung angehen werden. und der Leiter, zuerst erstmal die Grenzen lückenlos schließen, jeden illegal oder ohne Papiere einreisenden zurückweisen. und eine ganz klare Ansage an alle Welt, die Deutschen Grenzen sind dicht, liebe Freunde, die sind dicht.;M
7,46973E+18;Du bist unter 18 Jahre alt und bist gefrustet, weil Du am 23. Februar nicht über die Zukunft Deutschlands mitentscheiden darfst – über DEINE Zukunft? Kein Problem! Mach mit bei der U18-Wahl! Finde bis zum 14. Februar ein öffentliches Wahllokal in Deiner Nähe unter u18.org und zeig den Altparteien, welche Zukunft DU dir wünschst! Als Entscheidungshilfe für Deine Wahl haben wir einmal mehr für Dich die KI angekurbelt: #Deutschland #afd #fyp #politik #u18wahl #bundestagswahl #bundestagswahl2025 #wahlen;1739181688;DE;6;1335;197;12;7,46973E+18;['deutschland', 'fyp', 'afd', 'politik', 'wahlen', 'bundestagswahl', 'u18wahl', 'bundestagswahl2025'];afd_brandenburg;;;Deutschland geht es schlecht. alles wird teurer. Miete, Strom, Heizung wie deine Eltern 1. Haus bauen? unmöglich. während du im Internet und der Uni schon längst nicht mehr alles sagen darfst, was du denkst, verwandeln sich unsere Innenstädte, Parks und Bahnhöfe in no go Areas und deine Regierung plant schon, dich demnächst als Kanonenfutter in irgendeinem fremden krieg zu verheizen. statt die Probleme im Land zu lösen, driftet die Politik immer weiter nach links. Gender, minderheitenpolitik und Klimawahn. Zeit das zu ändern. du willst dir eine deutsche Karre leisten können? wähl die AfD! du willst mehr Netto vom brutto? wähl die AfD! du willst remigration? wähl die AfD! du willst Deutschland? dann wähl die AfD! wähle blau und du bekommst was dir zusteht am 23.februar mit beiden Stimmen, AfD!;W
7,47418E+18;Am Sonntag mit beiden Stimmen AfD wählen!;1740218550;DE;23;2494;321;14;7,47418E+18;[];afd_brandenburg;;;strongly Support RFID. there's no Room For Firewalls. je mehr AfD, desto besser für Deutschland. damit ist der entschließungsantrag angenommen. zum 1. mal wird 1 Antrag im Bundestag erfolgreich, weil er mit den Stimmen der AfD nur überhaupt möglich war. wir benennen als einzige die Ursachen. woher die kommen, das weiß man nicht. das können Flüchtlinge sein, das können aber auch n australischer auslaufstudent zum Beispiel sein. es ist die unkontrollierte Einwanderung.;W