id,username,voice_to_text,video_description,view_count,like_count,comment_count,share_count
7474505803525917974,alice_weidel_afd,"liebe Freunde, jetzt gilt jede Stimme für die AfD, denn nur wir werden Deutschland verändern. für eine echte migrationswende, für 1 Deutschland was wieder Reich ist, wohlständig und sicher. geht heute ins Wahllokal, aber geht nich allein. nimmt noch mindestens 2 Freunde mit und dann verändern wir gemeinsam Deutschland.
","Jetzt gilts: Mindestens zwei Freunde mitnehmen, ins Wahllokal gehen und eure Stimmen für die AfD abgeben! Für Wohlstand, für Sicherheit, für Deine Zukunft! Verändern wir gemeinsam Deutschland! #3Freunde #afd #deshalbafd #jetztafd #teamalice ",7546786,570363,47195,67371
7460536076877237526,alice_weidel_afd,"liebe Freunde, ich bin aufm Weg nach Hamburg, wo sich die linken angekündigt haben, die halbe Stadt in Schutt und Asche zu legen. warum? weil ich dort auftrete. ich freu mich schon, aber ich hab Mir extra für die Antifa diesen herzchenpulli angezogen ähm. und dementsprechend freu ich mich auf eine richtig gute Veranstaltung. Make love Not war hm.
",Auf dem Weg nach #Hamburg - ab 19 Uhr geht die Veranstaltung los. Natürlich auch im Livestream auf YouTube und X! #AfD #weidel ,5669629,503925,31709,36080
7472776863199350038,alice_weidel_afd,"liebe Freunde, am Sonntag ist es soweit Deutschland hat die Wahl. wenn wir die AfD groß genug machen, dann wird die Brandmauer zusammenbrechen. dann bekommt Deutschland endlich den Politikwechsel. aber dafür müssen wir alle zur Wahl gehen. deshalb habe ich folgende Aktion für euch, ihr geht am Sonntag zur Wahl, aber nicht alleine nehmt noch 2 mit. eine gute Freundin, die Oma oder den kauzigen Onkel, egal Hauptsache ihr macht alle 3 euer Kreuz für die Wände in unserem Land. zusammen seid ihr 3 Freunde für Deutschland. und für die schönsten Fotos, die ihr unter dem Hashtag 3 Freunde auf Social Media teilt, haben wir als Dankeschön eines von diesem wunderbaren 25 signierten Team Alice Shirts. also Mach mit, geh zur Wahl! verändern wir unser Land zu dritt schaffen wir das!
","Am Sonntag hast du die Chance, für einen echten politischen Wandel zu stimmen. Gib deine beiden Stimmen der AfD, um eine starke, unabhängige Richtung in Deutschland zu unterstützen. Deine Wahl entscheidet über die Zukunft unseres Landes! Und als besonderes Extra: Wenn du zwei Freunde oder Verwandte hinzufügst und ein Bild postest, kannst du ein signiertes Alice Weidel T-Shirt gewinnen. Sei Teil des Wandels – geh wählen und setze ein Zeichen für eine starke Zukunft! #dreiStimmen #afd #aliceweidel #wahlen #fürdich #deshalbafd #teamalice ",5055606,461673,30096,51551
7469392723666078998,alice_weidel_afd,"오우, ist das nicht großartig? eigentlich ist das. eigentlich ist das, was wir wollen. eigentlich ist das total vernünftig. es ist normal. wir sind normal im Kopf. wir wollen 1 normales Land in Ordnung haben. denn die Menschen wünschen sich einfach nur Normalität, keine raketenwissenschaft. sie wollen Normalität, sie wollen arbeiten gehen, sie wollen mit dem Geld, was sie verdienen, Existenzen Gründen, sie wollen Familien Gründen, sie wollen das Beste für ihre Kinder und Enkelkinder. und das ist die Normalität. sie wollen sichere Straßen haben, sie wollen sichere öffentliche Verkehrsmittel. junge Menschen wollen wieder wie ich früher. ich bin so privilegiert, dass ich Teenager war, in den neunziger Jahren. boah, haben wir gefeiert und ich wünsche Mir das also bis zum Morgengrauen. ne, auf dem Fahrrad. Mein Vater hat damals immer gesagt, Mensch, komm um 21 Uhr nach Hause. hab ich mich kaputt gelacht, so als Fünfzehnjähriger? 21 Uhr? nein, wir sind völlig sicher, wir Mädchen. wir sind mit dem Fahrrad irgendwo zu einer Party gefahren und wir sind mit dem Fahrrad mitten in der Nacht zurück. manchmal haben wir auch die Straße nicht mehr getroffen. ist ja auch egal, aber das hat dazu gehört. und genau diese Freiheit, liebe Freunde, wünsche ich Mir für euch, für die nächste Generation der jungen Leute, dass sie wieder Party machen können, dass sie in eine Disco gehen können.
","Ich wünsche mir, dass Teenager wieder unbeschwert die Nacht unsicher machen können! Ich wünsche mir, dass Teenager wieder die Freiheit haben, unbeschwert und ohne Angst nachts auf den Straßen unterwegs zu sein, zusammen zu feiern und ihre Jugend in vollen Zügen zu genießen. Ein sicheres Umfeld, in dem sie ohne Sorgen ihren eigenen Weg finden können, ist ein Recht, das jeder junge Mensch verdienen sollte. #AfD #Freiheit #deshalbafd #jetztafd #alternativefürdeutschland #teamalice #neuwahlen #wahlkampf #aliceweidel #fürdich #deutschland #sicherheit ",3810786,305869,14715,27978
7457514479530675478,alice_weidel_afd,"jetzt mitmachen! Grafik oder Video von Alice Weidel Punkt de herunterladen, auf dem eigenen Kanal veröffentlichen und uns den Link zu deinem Beitrag zusenden Freunde, das ist das Endprodukt, wir verschenken pro Woche 3 signierte Team Alice Shirts als Dankeschön an alle einsender.
",Unterstütze uns im Wahlkampf und erhalte als Dankeschön die Chance auf eines von drei signierten #TeamAlice-Shirts pro Woche!  Jetzt auf alice-weidel.de/unterstuetzen anmelden und mitmachen! #AfD #aliceweidel #teamalice #wahlkampf #jetztafd #alternativefürdeutschland,2601583,203093,16870,18021
