music,count
7.363314838511176e+18,9
7.086103923752176e+18,6
7.277602986661284e+18,6
7.231091243878795e+18,5
7.363582798294534e+18,5
7.376281166866975e+18,5
6.925866025142241e+18,5
5.000000001448892e+18,5
7.423291709603514e+18,5
7.37628550205609e+18,4
7.096858059892328e+18,4
7.330640537873254e+18,4
7.458679134560045e+18,4
7.231997808928033e+18,4
7.413608708486285e+18,3
7.277602986661283e+18,3
7.347758257412573e+18,3
7.114519562745597e+18,3
6.988190007181887e+18,3
6.692683186809359e+18,3
7.273778148097247e+18,3
7.265977955342649e+18,3
7.043672073613937e+18,3
7.230735816774355e+18,3
6.879030135161358e+18,3
6.769046027488987e+18,3
7.405397834155837e+18,2
7.329959477619689e+18,2
7.473158589368372e+18,2
7.109310293825554e+18,2
6.982541212746009e+18,2
7.382671966454827e+18,2
7.467598423136226e+18,2
6.817460952171022e+18,2
7.467943168667913e+18,2
7.096616061185591e+18,2
6.99015476256185e+18,2
6.786482082706098e+18,2
7.17220842519816e+18,2
6.873508603152566e+18,2
7.002991973254564e+18,2
7.239111762301307e+18,2
6.817422635597564e+18,2
7.106816806072879e+18,2
7.288226217396242e+18,2
7.29314596295536e+18,2
7.25383763029841e+18,2
7.378206566626904e+18,2
7.32445574335131e+18,2
7.472019541850099e+18,2
7.345391990441675e+18,2
6.860551076676897e+18,2
7.226230926606502e+18,2
6.943614785167329e+18,2
7.436195959334373e+18,1
7.46655163054603e+18,1
7.47416593041985e+18,1
7.473093201119661e+18,1
7.474345808176336e+18,1
7.305262988821662e+18,1
7.47230924922669e+18,1
7.45837455062167e+18,1
7.466938729481833e+18,1
7.467670800550465e+18,1
7.47208787177936e+18,1
7.472302008868834e+18,1
7.472688908606721e+18,1
7.473035509683719e+18,1
7.46601055343826e+18,1
7.466367602399514e+18,1
7.466726204549156e+18,1
7.467170853567254e+18,1
7.467171365800529e+18,1
7.46821555429432e+18,1
7.46693870248957e+18,1
7.468216689793027e+18,1
7.468581130015428e+18,1
7.468656426668658e+18,1
7.468953260448173e+18,1
7.469112875468246e+18,1
7.469345997605391e+18,1
7.465294468992781e+18,1
7.465593022848208e+18,1
7.460233949551709e+18,1
7.468362103108275e+18,1
6.873501791145691e+18,1
6.835047998230104e+18,1
7.47381001858489e+18,1
7.474250693937958e+18,1
7.469800880200617e+18,1
7.437158427303988e+18,1
7.470419095226174e+18,1
7.470663312993291e+18,1
7.470951954986896e+18,1
7.471910991731854e+18,1
7.472653674226191e+18,1
7.473096746678423e+18,1
7.467157950788865e+18,1
7.374112725338689e+18,1
7.468372190874881e+18,1
7.469470371863858e+18,1
7.464965525103857e+18,1
7.465305626114018e+18,1
7.32286152658302e+18,1
7.465785623639854e+18,1
7.465788877538659e+18,1
7.457618356481986e+18,1
7.473417340283932e+18,1
7.473975747257028e+18,1
7.473977643053354e+18,1
7.474607892000214e+18,1
7.470465422177929e+18,1
7.470647368426524e+18,1
7.408111294169254e+18,1
7.473530628651126e+18,1
7.469170943739366e+18,1
7.456806543804075e+18,1
6.817357151598545e+18,1
7.378198972257061e+18,1
7.37784960162323e+18,1
7.307322053157112e+18,1
7.222355637853948e+18,1
6.799803477275986e+18,1
7.471551989895106e+18,1
7.345887935184505e+18,1
7.461744950313504e+18,1
7.454974636762222e+18,1
7.138694098646469e+18,1
7.414956170311666e+18,1
7.47342367191938e+18,1
7.470194331098352e+18,1
7.470883307406035e+18,1
7.470889487628601e+18,1
7.470893923200862e+18,1
7.471288068117416e+18,1
7.47270122920826e+18,1
7.467203146801056e+18,1
7.467204976331606e+18,1
7.468621886470295e+18,1
7.461943145937309e+18,1
7.459404025520213e+18,1
7.46194253103558e+18,1
7.471972393527873e+18,1
7.473785478081302e+18,1
7.471174016020041e+18,1
7.470797772298178e+18,1
7.46980830922305e+18,1
7.469809325067734e+18,1
7.470084487523634e+18,1
7.470555122885201e+18,1
7.470555131110477e+18,1
7.471232049110683e+18,1
7.471266398976937e+18,1
7.472465024231542e+18,1
7.47315286427627e+18,1
7.466510521128586e+18,1
7.467194374428134e+18,1
7.467470035868339e+18,1
7.467849823795105e+18,1
7.467889650590731e+18,1
7.467961722642484e+18,1
7.468236075408838e+18,1
7.468253604504243e+18,1
7.468596388021554e+18,1
7.324215292522711e+18,1
7.469341614835535e+18,1
7.462643599797128e+18,1
7.463073680543288e+18,1
7.463430646616575e+18,1
7.463816211457986e+18,1
7.464142888450297e+18,1
7.464891542449196e+18,1
7.464952842891103e+18,1
7.474312269142248e+18,1
7.473806571672194e+18,1
7.4578846855537e+18,1
7.288226217396243e+18,1
7.388878263886236e+18,1
7.460514137295113e+18,1
7.460950241272073e+18,1
7.462006142370287e+18,1
7.458279012965305e+18,1
7.474525137123986e+18,1
6.763664281771706e+18,1
7.436195203453258e+18,1
7.456037806667042e+18,1
7.458242486410989e+18,1
7.033502695303186e+18,1
7.472896230503598e+18,1
6.993039784156121e+18,1
7.455263741001616e+18,1
7.467543517982477e+18,1
7.468360712807058e+18,1
7.46282395501429e+18,1
7.463474026334293e+18,1
7.463872302048939e+18,1
7.464182254315621e+18,1
7.460089368758226e+18,1
7.457649594969656e+18,1
7.457838702182632e+18,1
7.462792548623306e+18,1
7.465468878398459e+18,1
7.46090118519361e+18,1
7.46565555075649e+18,1
7.465728142440615e+18,1
7.462019496988298e+18,1
7.468708021536427e+18,1
7.465702435440135e+18,1
7.458704652478402e+18,1
7.46017525086205e+18,1
7.461313476020719e+18,1
7.429385145808849e+18,1
7.474539498522185e+18,1
7.469709998710492e+18,1
7.470218936094707e+18,1
7.470498672745221e+18,1
7.472700430233931e+18,1
7.472704217062051e+18,1
7.467532467440766e+18,1
7.462626834422402e+18,1
7.462418145224019e+18,1
7.464970905211637e+18,1
7.460466600363216e+18,1
7.46240126104963e+18,1
7.457902476390452e+18,1
7.473468571893501e+18,1
7.472355075107982e+18,1
7.474152519044828e+18,1
7.474331316587449e+18,1
7.474518208905825e+18,1
7.46970118661928e+18,1
7.470053183109254e+18,1
7.470439329891896e+18,1
7.465391645137063e+18,1
7.468318415771323e+18,1
7.456408486013242e+18,1
7.472132763366034e+18,1
7.146231087398668e+18,1
7.469821088810241e+18,1
7.469824809300463e+18,1
7.469825526846672e+18,1
7.470188246757805e+18,1
7.470624093438037e+18,1
7.471192288036261e+18,1
7.244851220488244e+18,1
7.471664664165502e+18,1
6.76469401565371e+18,1
7.471938795207904e+18,1
7.472125778427268e+18,1
7.472311652277439e+18,1
7.467223009089654e+18,1
7.472476380149894e+18,1
7.472512470965145e+18,1
7.473024351726505e+18,1
7.473212154465357e+18,1
7.464982496280333e+18,1
7.465319388883799e+18,1
7.465329695807098e+18,1
7.465467700669943e+18,1
7.46984365164695e+18,1
7.472031233017269e+18,1
7.472796759497559e+18,1
7.466536199885983e+18,1
7.470937651890195e+18,1
7.473776942823558e+18,1
7.472704984761797e+18,1
7.472320012498685e+18,1
7.467948937052491e+18,1
7.468270888502136e+18,1
7.465647630433914e+18,1
7.458646277855006e+18,1
7.470836553427717e+18,1
7.467174437805788e+18,1
7.467907818310372e+18,1
7.460164944114306e+18,1
7.473888669053619e+18,1
7.474172509634498e+18,1
7.474194597603118e+18,1
7.472752399162101e+18,1
7.472487829220576e+18,1
7.473125151082188e+18,1
7.473129296925101e+18,1
7.468056698370133e+18,1
7.463416937554071e+18,1
7.465382624723684e+18,1
7.45714538318614e+18,1
7.473474550915665e+18,1
7.473785263304691e+18,1
7.473826531493547e+18,1
7.473903364179316e+18,1
7.474161884695301e+18,1
7.472864012371955e+18,1
7.37621048020386e+18,1
7.474495663137443e+18,1
7.470461075424513e+18,1
7.462700696807296e+18,1
7.465420304400371e+18,1
7.460525287785156e+18,1
7.461173850626297e+18,1
7.462028976963227e+18,1
7.455013384444202e+18,1
7.456117346160102e+18,1
7.4572040586657e+18,1
7.474248196496199e+18,1
7.468622201249697e+18,1
7.46527413869103e+18,1
7.470585738493595e+18,1
7.274072068131883e+18,1
7.472380370755816e+18,1
7.466023427275656e+18,1
7.469468586991128e+18,1
7.463412442091949e+18,1
7.464148305765731e+18,1
7.459756550224219e+18,1
7.460889555852447e+18,1
7.461515873904365e+18,1
7.456797976066444e+18,1
7.457851867159072e+18,1
7.47382707670593e+18,1
7.474287082494823e+18,1
7.470057665960724e+18,1
7.469408496477556e+18,1
7.468434717396635e+18,1
7.472484335045889e+18,1
7.465039237883055e+18,1
7.465425491017698e+18,1
7.465738590308961e+18,1
7.313065368381327e+18,1
7.471253476888006e+18,1
6.81717993776664e+18,1
7.467927824339455e+18,1
7.465215731938282e+18,1
7.458195890001415e+18,1
7.467577174342536e+18,1
7.469002050412547e+18,1
7.458320925524643e+18,1
7.47379151144495e+18,1
7.473791970482114e+18,1
7.473792342513389e+18,1
7.473792655803747e+18,1
7.473872344655351e+18,1
7.469751342052363e+18,1
7.47053817927251e+18,1
7.470539173947002e+18,1
7.470539820106254e+18,1
7.470555898281872e+18,1
7.472309164505614e+18,1
7.47131984051546e+18,1
7.45720107103188e+18,1
7.470199308374952e+18,1
7.473064299914201e+18,1
7.470561787512539e+18,1
7.470562459139132e+18,1
7.470879351751265e+18,1
7.471179846976851e+18,1
7.471679744642682e+18,1
7.471681535608179e+18,1
7.472242620903755e+18,1
7.472328384497977e+18,1
7.472422721515818e+18,1
7.472685483857432e+18,1
7.472797376592333e+18,1
7.473173376870926e+18,1
7.462035663752678e+18,1
7.46723623906709e+18,1
7.468332135549389e+18,1
7.468699959068462e+18,1
7.462764789064797e+18,1
7.463141447395479e+18,1
7.463518000361754e+18,1
7.46461036944984e+18,1
7.465691192810917e+18,1
7.458691316635602e+18,1
7.459434058905472e+18,1
7.461648368913223e+18,1
7.462436498095836e+18,1
7.469408285886057e+18,1
7.472835317100269e+18,1
7.303061059102427e+18,1
7.45681131729573e+18,1
7.469860543466819e+18,1
7.470167645281603e+18,1
7.470903378797776e+18,1
7.471193060538404e+18,1
7.471265233273769e+18,1
7.472002228378701e+18,1
7.472665246274833e+18,1
7.466056733308341e+18,1
7.468371577612275e+18,1
7.468605155258207e+18,1
7.463851931993296e+18,1
7.46859681516464e+18,1
7.465615807557455e+18,1
7.457127428008381e+18,1
7.457566673769123e+18,1
7.473394696216153e+18,1
7.47380739347494e+18,1
7.473910497314737e+18,1
7.47416022934566e+18,1
7.47448796257218e+18,1
7.469713273286381e+18,1
7.470099872643485e+18,1
7.471613070109445e+18,1
7.469422663455297e+18,1
7.473157224924335e+18,1
7.472291209802616e+18,1
7.473448954807438e+18,1
7.47324194646344e+18,1
7.466466217369717e+18,1
7.464669803744169e+18,1
7.459673732383411e+18,1
7.462070864251522e+18,1
7.47415905702157e+18,1
7.469748014123372e+18,1
7.46721579069496e+18,1
7.467944485197057e+18,1
6.728893576626833e+18,1
7.473397027343961e+18,1
7.465816808169639e+18,1
7.473079372527029e+18,1
7.473897729041681e+18,1
7.474142545925164e+18,1
7.474235252370804e+18,1
7.469790035295161e+18,1
7.471164551883427e+18,1
7.471598742840757e+18,1
7.471932155103333e+18,1
7.472304586940157e+18,1
7.472653860467199e+18,1
7.472703333960617e+18,1
7.473025685359971e+18,1
7.471930388730908e+18,1
7.472687210871475e+18,1
7.469408071182339e+18,1
7.469888396680449e+18,1
7.457147694700629e+18,1
7.457466034526735e+18,1
7.457868543260167e+18,1
7.458211646079503e+18,1
7.465712878767902e+18,1
7.473476751561281e+18,1
7.473837560168173e+18,1
7.473843986630118e+18,1
7.474307151579893e+18,1
7.474307258060213e+18,1
7.469821152863456e+18,1
7.470264351807639e+18,1
7.455692091142704e+18,1
7.470582121459961e+18,1
7.470965954584448e+18,1
7.47132221509552e+18,1
7.471949038641761e+18,1
7.472084511854661e+18,1
7.472529035659496e+18,1
7.472773396724583e+18,1
7.47282805352196e+18,1
7.473211144401145e+18,1
7.466508773549411e+18,1
7.46940779721512e+18,1
7.45682438469688e+18,1
3.094151503593144e+17,1
7.47282335688434e+18,1
7.407459488175868e+18,1
7.473156162323811e+18,1
7.466839967227645e+18,1
7.384291304685914e+18,1
7.467459439265205e+18,1
7.467884751732018e+18,1
7.46803820029374e+18,1
7.468260784197045e+18,1
7.468590349964135e+18,1
7.468947299553611e+18,1
7.456539069944008e+18,1
7.462662632810483e+18,1
7.464196130006928e+18,1
7.461553800500727e+18,1
7.464897741903105e+18,1
7.449695901914369e+18,1
7.465417404178861e+18,1
7.46545843917223e+18,1
7.458968563136876e+18,1
7.459335932232142e+18,1
7.459727128142417e+18,1
7.460094132497763e+18,1
7.46044792558014e+18,1
7.460851728976891e+18,1
7.461210297195793e+18,1
7.459334862177177e+18,1
7.473549642018409e+18,1
7.464707276621778e+18,1
6.812601646862846e+18,1
7.469843724237164e+18,1
7.470464048397766e+18,1
6.696419729982097e+18,1
7.471240682687335e+18,1
7.471676352280088e+18,1
7.47205622789217e+18,1
7.472430818192444e+18,1
6.78756308864939e+18,1
7.473170533698358e+18,1
7.333051868459223e+18,1
7.469046110347169e+18,1
7.464658293240548e+18,1
7.474698205402992e+18,1
7.224045497995332e+18,1
7.459112880559558e+18,1
7.459826169488543e+18,1
7.460839854394461e+18,1
7.46113528364437e+18,1
7.461246574874611e+18,1
7.461542266717703e+18,1
7.450076442301401e+18,1
7.462007848138968e+18,1
7.456849725375925e+18,1
7.45728428688499e+18,1
7.362317730454309e+18,1
7.474301817090412e+18,1
7.358902286779959e+18,1
7.47344286816679e+18,1
7.456831434733506e+18,1
7.457307418125553e+18,1
7.35883642371749e+18,1
7.458180305305357e+18,1
7.419341275940047e+18,1
7.472031356520828e+18,1
7.47234753394898e+18,1
6.863746113027967e+18,1
7.461114839398682e+18,1
7.456528990687661e+18,1
6.925887326745561e+18,1
7.470161007969603e+18,1
7.473920048411872e+18,1
7.470545959427755e+18,1
7.471281847314484e+18,1
7.471592091005619e+18,1
7.47195193559404e+18,1
7.472677592110992e+18,1
7.473058463180918e+18,1
7.468388120729816e+18,1
7.469348319157554e+18,1
7.465698681040244e+18,1
7.459853699925511e+18,1
7.47347084265705e+18,1
7.467948163261795e+18,1
7.465427188041387e+18,1
7.473947154118135e+18,1
7.459419733944651e+18,1
7.464548555204283e+18,1
7.464919636874661e+18,1
7.465291932223639e+18,1
7.465357374711205e+18,1
6.704985044194167e+18,1
7.465607833447419e+18,1
7.465697641255521e+18,1
7.465710724859235e+18,1
7.465734963310136e+18,1
7.459023038307765e+18,1
7.459115655725059e+18,1
7.460188991801429e+18,1
7.463432547935669e+18,1
7.460542032177466e+18,1
7.4616038830816e+18,1
7.461980049571335e+18,1
7.457599378925178e+18,1
7.457964658128965e+18,1
7.458306515687034e+18,1
7.473423677116141e+18,1
7.473453230740065e+18,1
7.055830703523301e+18,1
7.473863690589818e+18,1
6.936242947046246e+18,1
7.463901144532946e+18,1
7.462712847460077e+18,1
7.456840074828713e+18,1
7.472367012021292e+18,1
7.456840915585633e+18,1
7.089350918570789e+18,1
7.473454089645772e+18,1
7.473799869522546e+18,1
7.473833416220216e+18,1
7.474274784224841e+18,1
7.469776821921648e+18,1
7.46983303379503e+18,1
7.470511639457811e+18,1
7.470911409493855e+18,1
7.471241011061411e+18,1
7.472662799677361e+18,1
7.4624249760567e+18,1
7.47312348994421e+18,1
7.466032859644562e+18,1
7.466057920396922e+18,1
7.466404387489861e+18,1
7.466483669315341e+18,1
7.466484528937586e+18,1
7.466838840063659e+18,1
7.468631150640467e+18,1
7.469006281836465e+18,1
7.469451648102436e+18,1
7.469452188832484e+18,1
7.249374833224863e+18,1
6.70502440069497e+18,1
7.460787770731023e+18,1
7.471937007762247e+18,1
7.470455423012605e+18,1
7.470532232299826e+18,1
6.69683057520804e+18,1
7.470829290633547e+18,1
7.471253263780122e+18,1
7.471305145201266e+18,1
7.471338633895874e+18,1
7.471368280215752e+18,1
7.471551220639501e+18,1
7.471600902648352e+18,1
7.471659481965366e+18,1
7.47195852925813e+18,1
7.470173832109379e+18,1
7.433960063754144e+18,1
7.472054845685927e+18,1
7.4720966605478e+18,1
7.472295823942913e+18,1
7.472331812526804e+18,1
7.47238311297565e+18,1
7.472453054592486e+18,1
7.472683070935191e+18,1
2.2267321124560486e+17,1
7.4730692028495e+18,1
7.473094345332477e+18,1
7.470235692667129e+18,1
7.470120529278569e+18,1
7.459432140041293e+18,1
7.473415135748509e+18,1
7.474316816953871e+18,1
7.472070374168907e+18,1
7.473079657285701e+18,1
7.473181881696538e+18,1
7.473621416743996e+18,1
7.47421859569584e+18,1
7.455343762405133e+18,1
7.474638865632775e+18,1
7.472689570620575e+18,1
7.472839768533093e+18,1
7.473088289983254e+18,1
7.473473312632458e+18,1
7.273999696959949e+18,1
7.473524189517958e+18,1
7.473576599602957e+18,1
7.473785017397202e+18,1
7.473821920795463e+18,1
7.473848286367272e+18,1
7.473934207786438e+18,1
7.474168623561592e+18,1
7.474192665572478e+18,1
7.474251534608403e+18,1
6.696414675413764e+18,1
7.474301531388005e+18,1
7.473133118392765e+18,1
6.717685622997256e+18,1
7.473204225668238e+18,1
7.472414971797032e+18,1
7.464203559874235e+18,1
7.465257748776226e+18,1
7.465396134300978e+18,1
7.465699953336225e+18,1
7.459443363449277e+18,1
7.460489444257975e+18,1
7.455779085537545e+18,1
7.456542393376656e+18,1
7.109943057823567e+18,1
7.474234600502201e+18,1
7.472060029315976e+18,1
7.473221613836799e+18,1
7.473390939126369e+18,1
6.863214295757491e+18,1
7.428159595652074e+18,1
7.462370946114751e+18,1
7.463084027748093e+18,1
7.463452006758993e+18,1
7.463701043290574e+18,1
7.373646270861429e+18,1
7.272427970500495e+18,1
7.464969110846885e+18,1
7.465628039433473e+18,1
7.458709324526194e+18,1
7.463923710866869e+18,1
7.462733856924978e+18,1
7.397471744837405e+18,1
7.469484870507482e+18,1
7.462712180538969e+18,1
7.465753767314148e+18,1
7.460103475196595e+18,1
7.465014013510733e+18,1
7.473402051540553e+18,1
7.473571891303747e+18,1
7.474410865287826e+18,1
7.470124452550823e+18,1
7.470257720814947e+18,1
7.470472018011016e+18,1
7.470927129622875e+18,1
7.470970990861684e+18,1
7.471341825246498e+18,1
7.472840386198359e+18,1
7.473142045881044e+18,1
7.473229465453809e+18,1
7.466031921269837e+18,1
7.466716279513173e+18,1
7.467273153325747e+18,1
7.467646400022154e+18,1
7.468036213279149e+18,1
7.468384486443847e+18,1
7.468767498423307e+18,1
7.473919302568234e+18,1
7.474004790633336e+18,1
7.464585824961596e+18,1
7.473435332399222e+18,1
7.467261744084553e+18,1
7.467489373416738e+18,1
7.468302344909442e+18,1
7.21042410959461e+18,1
7.462416385273302e+18,1
7.462738348936646e+18,1
7.464926213577575e+18,1
7.458698927367359e+18,1
7.460147077943741e+18,1
7.460856896435604e+18,1
7.450512322323434e+18,1
7.47343610292298e+18,1
7.472700941089672e+18,1
7.473569888748555e+18,1
7.473848738767752e+18,1
7.469806388900154e+18,1
7.47063083671608e+18,1
7.470631128909073e+18,1
7.47119520590419e+18,1
7.471779755152379e+18,1
7.472736016870182e+18,1
7.473143463616204e+18,1
7.466060852648152e+18,1
7.466357691452771e+18,1
7.473121522600087e+18,1
7.47129042503174e+18,1
7.462637666425703e+18,1
7.460492847726923e+18,1
7.472692015178567e+18,1
7.472883214879018e+18,1
7.472884291505081e+18,1
7.466027068184088e+18,1
7.46602780661218e+18,1
7.462327151736524e+18,1
7.344571668081166e+18,1
7.464593006625099e+18,1
7.464668438743174e+18,1
7.460456499928747e+18,1
7.460457486877806e+18,1
7.460530855213125e+18,1
7.470940478821961e+18,1
7.460531777635913e+18,1
7.023313982182148e+18,1
7.473539433487109e+18,1
7.473888053527596e+18,1
7.473929629986377e+18,1
7.474302690396229e+18,1
7.474347359701224e+18,1
7.46973339280907e+18,1
7.470143729446161e+18,1
7.470205892890955e+18,1
7.470890348298997e+18,1
7.462274510386826e+18,1
7.463007957362413e+18,1
7.410154644670106e+18,1
7.410860504497687e+18,1
6.756879114637935e+18,1
7.125938683122813e+18,1
7.338988067112225e+18,1
7.210364955869055e+18,1
7.395600702784457e+18,1
7.472757399044493e+18,1
7.473803327122279e+18,1
7.473919641468014e+18,1
7.474205082796527e+18,1
7.474337157041622e+18,1
7.474507165860957e+18,1
7.471666779094617e+18,1
7.164465092057173e+18,1
7.472407979597401e+18,1
6.954125300368148e+18,1
7.47280123557423e+18,1
7.472806361824873e+18,1
7.472865430542093e+18,1
7.473063851350822e+18,1
7.466802826807922e+18,1
7.467554190601784e+18,1
7.467895634575183e+18,1
7.34669722546227e+18,1
7.469467286747876e+18,1
7.456720742052122e+18,1
7.156999467639278e+18,1
7.464488563653037e+18,1
7.474130636815666e+18,1
7.464865721760124e+18,1
7.465266879877074e+18,1
7.465811230181658e+18,1
7.460155918437715e+18,1
7.460809403424427e+18,1
7.461545037420121e+18,1
7.461921712939666e+18,1
7.457109021197356e+18,1
7.457469701539597e+18,1
7.457820601114283e+18,1
7.458190724555689e+18,1
7.469663366656183e+18,1
6.590643178271935e+18,1
6.990441958091e+18,1
6.927016038370429e+18,1
5.000000000524287e+18,1
7.473048392329104e+18,1
6.817193198436256e+18,1
7.466889981564784e+18,1
6.439562511493631e+18,1
7.463393908477234e+18,1
7.463515508990594e+18,1
6.997760714060335e+18,1
7.167084299332618e+18,1
7.47269137070159e+18,1
7.472690860430331e+18,1
7.456860828438531e+18,1
7.467856449662668e+18,1
7.473235017677917e+18,1
7.473236021284163e+18,1
7.466126055062621e+18,1
7.466209063907479e+18,1
7.466498207083318e+18,1
7.466543330714045e+18,1
7.466782950370676e+18,1
7.466859452260535e+18,1
7.467256219578093e+18,1
7.467275763020303e+18,1
7.46767255718252e+18,1
7.467924718303022e+18,1
7.472860728274947e+18,1
7.467977414832918e+18,1
7.468032641093668e+18,1
7.468247065336974e+18,1
7.46831443426881e+18,1
7.468411375082851e+18,1
7.46865079502342e+18,1
7.376161469884123e+18,1
7.468984843444637e+18,1
7.469372784776646e+18,1
7.469432418462633e+18,1
7.469510149688331e+18,1
7.473172914867801e+18,1
6.817543337118042e+18,1
7.460901003420863e+18,1
7.470131681664519e+18,1
7.474245095462571e+18,1
7.474380479504879e+18,1
7.474538230303182e+18,1
7.474570912492047e+18,1
7.358898427880983e+18,1
7.474644792257891e+18,1
7.426378290296441e+18,1
7.469723932321828e+18,1
7.469777335287746e+18,1
7.469845188468837e+18,1
7.225850110249175e+18,1
7.470193081527078e+18,1
7.472745991905529e+18,1
7.470462862432914e+18,1
7.470677579662478e+18,1
7.471003615506009e+18,1
7.471017837182766e+18,1
7.420152116046612e+18,1
7.471585019531333e+18,1
7.472124282353782e+18,1
7.133308941458475e+18,1
7.472290781769551e+18,1
7.472331677096775e+18,1
7.472511766832975e+18,1
7.469515549194653e+18,1
7.469522192717827e+18,1
7.469539309238095e+18,1
7.474736873079049e+18,1
7.457618747227885e+18,1
7.45800064601901e+18,1
7.458319638148206e+18,1
7.473850054869323e+18,1
7.470584877164547e+18,1
7.466783186661395e+18,1
7.468659582371204e+18,1
7.465791810838334e+18,1
7.456844555691068e+18,1
7.473505393050717e+18,1
7.474159147177823e+18,1
7.470834676198804e+18,1
7.462282694240538e+18,1
7.471596718174359e+18,1
7.471983616101256e+18,1
7.4727156055911e+18,1
7.47308685581522e+18,1
7.466003062713667e+18,1
7.468700673087245e+18,1
7.473885009172483e+18,1
7.458680874515582e+18,1
7.459842307676737e+18,1
7.460178156455595e+18,1
7.46051409076765e+18,1
7.457587297694191e+18,1
7.457104237526207e+18,1
7.456907365872471e+18,1
7.455397476615704e+18,1
7.462399861355204e+18,1
7.462800831258299e+18,1
