music,count
7.462823323232112e+18,1
7.463165789417311e+18,1
7.463512406078e+18,1
7.463911709347679e+18,1
7.463942371982167e+18,1
7.465017987636923e+18,1
7.465360764192476e+18,1
7.465424577445039e+18,1
7.465635635081383e+18,1
6.817206998401026e+18,1
7.458996902496554e+18,1
7.459086796321394e+18,1
7.459697911748742e+18,1
7.460102454942109e+18,1
7.460490662090149e+18,1
7.460602626889354e+18,1
7.460997251638529e+18,1
7.38430584593015e+18,1
7.008574498182171e+18,1
7.416705255268813e+18,1
7.462111631519665e+18,1
7.472310599818038e+18,1
7.463899064283745e+18,1
7.466071701262994e+18,1
7.465453088981208e+18,1
7.473231179875831e+18,1
7.466172385384026e+18,1
7.467196880256486e+18,1
6.838312657276194e+18,1
7.467987979311664e+18,1
6.861355060333398e+18,1
7.462275066563202e+18,1
7.463942239553621e+18,1
7.464948147702287e+18,1
7.465350854397185e+18,1
7.465355487710809e+18,1
7.465453824669388e+18,1
7.472705679662583e+18,1
7.465669954151402e+18,1
7.458585889814022e+18,1
7.460199048915275e+18,1
7.458298439534726e+18,1
7.469744300285349e+18,1
7.46980675095105e+18,1
7.47017774035757e+18,1
7.470425010646142e+18,1
7.470549086966386e+18,1
7.47059866486414e+18,1
7.470857990455725e+18,1
7.341605347540519e+18,1
7.471941410204174e+18,1
7.471290920214744e+18,1
7.456149668441607e+18,1
7.459162675520556e+18,1
7.459901645995118e+18,1
7.460242922240265e+18,1
7.460590453117718e+18,1
7.46097765376115e+18,1
7.461354730149809e+18,1
7.461677370238668e+18,1
7.462106583710715e+18,1
7.454984064182029e+18,1
7.455368813832769e+18,1
7.455755552300256e+18,1
7.456928438757854e+18,1
7.4713231207928e+18,1
7.457299612899151e+18,1
7.457976574806117e+18,1
7.473872078211451e+18,1
7.473919113883028e+18,1
7.473934174622125e+18,1
7.474331554362183e+18,1
7.474332225132744e+18,1
7.474332814863797e+18,1
7.453793699743976e+18,1
7.470156193357843e+18,1
7.470157359394967e+18,1
7.470919760016969e+18,1
7.471599496292519e+18,1
7.464474241762299e+18,1
7.473760594877763e+18,1
7.460524999930236e+18,1
7.460714286256557e+18,1
7.461209540160523e+18,1
7.461994708292128e+18,1
7.455306520009199e+18,1
7.45673649697694e+18,1
7.457220158185115e+18,1
7.457936196430564e+18,1
7.457965367021817e+18,1
7.458163097564401e+18,1
7.473429088348687e+18,1
7.473892019918048e+18,1
7.460196233320156e+18,1
7.355127205774904e+18,1
7.470247887508246e+18,1
7.302464528091614e+18,1
7.471990890991865e+18,1
7.472139466915057e+18,1
7.472421879257878e+18,1
7.466360692262702e+18,1
7.466850059636788e+18,1
7.454018800413937e+18,1
7.239075601271786e+18,1
7.463895164762295e+18,1
7.460467017440366e+18,1
7.459631942963564e+18,1
7.471662094392364e+18,1
7.467580399212858e+18,1
7.471970631026839e+18,1
7.472032946696343e+18,1
7.472341722287148e+18,1
7.472404155668123e+18,1
7.472651397951966e+18,1
7.472713483436543e+18,1
7.472775230725885e+18,1
7.473085110968798e+18,1
7.473151784681868e+18,1
7.466131661948734e+18,1
7.466342867988942e+18,1
7.467966784818204e+18,1
7.459431877590797e+18,1
7.468260549554359e+18,1
7.468322541619138e+18,1
7.468693398799551e+18,1
7.469002626626047e+18,1
7.469064370673257e+18,1
7.469311674621758e+18,1
7.469435465234419e+18,1
7.464402437114203e+18,1
7.465386982017912e+18,1
7.45851885030533e+18,1
7.459276409853316e+18,1
7.458783128448191e+18,1
7.465816177921789e+18,1
7.170212466167646e+18,1
7.461916469471841e+18,1
7.473410290812325e+18,1
7.472684327995428e+18,1
7.47312512984854e+18,1
7.466006230755593e+18,1
7.466122035183881e+18,1
7.467981952126176e+18,1
7.468725382364024e+18,1
7.304653959367888e+18,1
7.465012039549259e+18,1
7.460096044912627e+18,1
7.460562793377484e+18,1
7.457224639955209e+18,1
7.460899962889555e+18,1
7.472022972275641e+18,1
7.468282685922364e+18,1
7.465266302257565e+18,1
7.465696204689657e+18,1
7.460490723235483e+18,1
7.473747708559527e+18,1
7.474289384432389e+18,1
7.469885777610018e+18,1
7.469889290735767e+18,1
7.472121761996262e+18,1
7.473795031078374e+18,1
7.458210182804392e+18,1
7.460605909156497e+18,1
7.465051811802549e+18,1
7.460858100107513e+18,1
7.474325580798103e+18,1
7.470121025473187e+18,1
7.470617249223282e+18,1
7.4719216438177e+18,1
7.47243561242585e+18,1
7.473129933826067e+18,1
7.467456203460021e+18,1
7.464700320678006e+18,1
7.465390095366737e+18,1
7.465776944697986e+18,1
7.460215204891528e+18,1
7.458011179873635e+18,1
7.459756449813532e+18,1
7.470625582049463e+18,1
7.473430266709101e+18,1
7.473782012663386e+18,1
7.474144847512096e+18,1
7.474558070192803e+18,1
7.469747961799527e+18,1
7.470279697236299e+18,1
7.449286922301852e+18,1
7.468350811757645e+18,1
7.468986804e+18,1
7.464887196307279e+18,1
7.471580497752231e+18,1
7.472289239846129e+18,1
7.466071381000998e+18,1
7.46691173495633e+18,1
7.470653658857229e+18,1
7.471004072198262e+18,1
7.471204491629039e+18,1
7.471330689766493e+18,1
7.47173531702097e+18,1
7.472131654671207e+18,1
7.47250130465712e+18,1
7.472867314062183e+18,1
7.473281607519636e+18,1
7.466166808920952e+18,1
7.466541541332028e+18,1
7.467323407416937e+18,1
7.467230038983724e+18,1
7.4676408050506e+18,1
7.468406101592215e+18,1
7.468753436232093e+18,1
7.46905561728328e+18,1
7.469495521628294e+18,1
7.46244369814992e+18,1
7.462815017782906e+18,1
7.463558531319025e+18,1
7.463919525301292e+18,1
7.464315688717471e+18,1
7.464717654595505e+18,1
7.470245189331242e+18,1
7.469856827921649e+18,1
7.474660329283112e+18,1
7.458228693228391e+18,1
7.463108059553615e+18,1
7.473811812561391e+18,1
7.473956045363826e+18,1
7.474335074227949e+18,1
7.474525556910919e+18,1
7.469730097211166e+18,1
7.469913655832874e+18,1
7.470186751370202e+18,1
7.470441155251949e+18,1
7.109310293829782e+18,1
7.472243291820396e+18,1
7.472822413563481e+18,1
7.466446873252564e+18,1
7.467142620197293e+18,1
7.469072817766977e+18,1
7.469532448863522e+18,1
7.465480488837254e+18,1
7.458639389472607e+18,1
7.458772083272977e+18,1
7.410783207429279e+18,1
7.459447302113988e+18,1
7.460618346279603e+18,1
7.320664324459973e+18,1
7.463476038280302e+18,1
7.465383972571909e+18,1
7.466071956123667e+18,1
7.47170993708917e+18,1
7.470507540556615e+18,1
7.470546223100005e+18,1
7.47057024514358e+18,1
7.470597424041479e+18,1
7.470630430676733e+18,1
7.470905870508166e+18,1
7.471002979047722e+18,1
7.471250330852806e+18,1
7.471280947204263e+18,1
7.471361055972494e+18,1
7.471568252162903e+18,1
7.471994661773626e+18,1
7.470228971389521e+18,1
7.472026803423563e+18,1
7.472049572450438e+18,1
7.472123280304967e+18,1
7.472368346516737e+18,1
7.472459722858761e+18,1
7.472761143460253e+18,1
7.116400670005873e+18,1
7.472837516254842e+18,1
7.47305124557028e+18,1
7.473198661697129e+18,1
7.473216950232681e+18,1
7.470257530391514e+18,1
7.470189254788337e+18,1
7.466501257491615e+18,1
7.457888237995199e+18,1
7.309169742346029e+18,1
7.345261109878409e+18,1
7.462085922771701e+18,1
7.37791002495181e+18,1
7.153848014946175e+18,1
7.456431625035877e+18,1
7.456444647361727e+18,1
7.104414010271648e+18,1
7.456858247639649e+18,1
7.212600172143086e+18,1
7.45756033569268e+18,1
7.457944529002565e+18,1
7.470174330047991e+18,1
7.442697383936757e+18,1
7.458324959028792e+18,1
7.473568026697944e+18,1
7.473600746397634e+18,1
7.473883681682132e+18,1
7.47063590522197e+18,1
7.23073576098985e+18,1
7.474289830337547e+18,1
7.474490494974742e+18,1
7.474583361407766e+18,1
7.469858168063938e+18,1
7.466167918152355e+18,1
7.467243215961525e+18,1
7.459106215458885e+18,1
7.461335205438279e+18,1
7.459448253727116e+18,1
7.459819517393538e+18,1
7.459849763090238e+18,1
7.46016304383458e+18,1
7.460229057558662e+18,1
7.460533867599646e+18,1
7.460564895848189e+18,1
7.460594210985102e+18,1
7.460932963342028e+18,1
7.4609640826283e+18,1
7.461315564599479e+18,1
7.461675442904305e+18,1
7.459078544858516e+18,1
7.46170609635556e+18,1
7.462047367622151e+18,1
7.462081070276546e+18,1
7.455318118936677e+18,1
7.457137130574302e+18,1
7.457227347230838e+18,1
7.457594278512954e+18,1
7.457631513961025e+18,1
7.457933127948733e+18,1
7.457976237678218e+18,1
7.458305066835987e+18,1
7.459125656103063e+18,1
7.459056594798611e+18,1
7.467271639668592e+18,1
7.463534078815014e+18,1
7.467998519882878e+18,1
7.468374503647661e+18,1
7.468674259527683e+18,1
7.46872695984261e+18,1
7.468759316737117e+18,1
7.469521150930865e+18,1
7.462416024702193e+18,1
7.462450268892106e+18,1
7.462792711411338e+18,1
7.462822057498496e+18,1
7.463165481082801e+18,1
7.463558686309371e+18,1
7.465804989215116e+18,1
7.463903502167018e+18,1
7.463920309393985e+18,1
7.46393541959256e+18,1
7.464274262968651e+18,1
7.46534788438557e+18,1
7.465360362012036e+18,1
7.465368639283056e+18,1
7.465376625505439e+18,1
7.465447927558376e+18,1
7.46574476879987e+18,1
7.465780511486791e+18,1
7.460995912570834e+18,1
7.460992803013103e+18,1
6.828810640719612e+18,1
7.470997322907389e+18,1
7.171093788592212e+18,1
7.469797687916449e+18,1
7.470098319722679e+18,1
7.470119768168386e+18,1
7.470146085936238e+18,1
7.45012021664121e+18,1
7.470216703155178e+18,1
7.470476312865132e+18,1
7.470577436226883e+18,1
7.470830151979339e+18,1
7.470968186419777e+18,1
7.46625279904008e+18,1
7.474229162048327e+18,1
7.471594794738077e+18,1
7.471668849056271e+18,1
7.472053479034392e+18,1
7.472131655749242e+18,1
7.472312433013509e+18,1
7.47242771063266e+18,1
7.472500064250957e+18,1
7.472678503692209e+18,1
7.472696760499981e+18,1
7.452210742327152e+18,1
7.473080740427681e+18,1
7.474518514482302e+18,1
7.473983963121044e+18,1
7.460827753585036e+18,1
7.467263065143873e+18,1
7.398599893629536e+18,1
7.461594381926174e+18,1
6.817215810285603e+18,1
7.454872214605778e+18,1
7.456465462038236e+18,1
7.474211929367383e+18,1
7.474322951538052e+18,1
7.474525350622465e+18,1
7.474579806974168e+18,1
6.771810675950881e+18,1
7.473084188421148e+18,1
7.167436228252404e+18,1
7.420046169077729e+18,1
7.469337265802579e+18,1
7.463174596053896e+18,1
7.387471147174022e+18,1
7.464218838768045e+18,1
7.465036659176312e+18,1
7.473456669718892e+18,1
6.986711292526497e+18,1
7.459843578270484e+18,1
7.473538479853309e+18,1
7.473781183760141e+18,1
7.473824092593573e+18,1
7.473158925417795e+18,1
7.473167000517299e+18,1
7.466054443362946e+18,1
7.391934743069067e+18,1
7.375355776225282e+18,1
7.276580485231561e+18,1
7.465273318980013e+18,1
7.465365378286259e+18,1
7.254720723149883e+18,1
7.465441117446704e+18,1
7.458571305672035e+18,1
7.458622440592543e+18,1
7.45867200501005e+18,1
7.414205605932534e+18,1
7.459037818763054e+18,1
7.459376856837148e+18,1
7.466131397343448e+18,1
7.459388897438387e+18,1
7.399298161871931e+18,1
6.860550858350791e+18,1
7.459819858044145e+18,1
7.460130925712625e+18,1
7.460136072067141e+18,1
7.460151083664756e+18,1
7.46016224911262e+18,1
7.460170363310411e+18,1
7.460477481960345e+18,1
7.320403755933125e+18,1
7.464660503300623e+18,1
7.464613947049807e+18,1
7.464264527157235e+18,1
7.463964418097335e+18,1
7.466359246253067e+18,1
7.466390714244533e+18,1
7.443839962069454e+18,1
7.467144654383812e+18,1
7.381156427358079e+18,1
7.46760793477004e+18,1
7.468206905413291e+18,1
7.468286150384422e+18,1
7.418877885463611e+18,1
7.468625570576322e+18,1
7.377930863901755e+18,1
7.468959339686252e+18,1
7.469005995868458e+18,1
7.469442095926447e+18,1
7.46953152709226e+18,1
7.469534344105954e+18,1
7.462374052860382e+18,1
7.348649057725893e+18,1
7.462720844357422e+18,1
7.462723923982798e+18,1
7.463055178226093e+18,1
7.463160187471613e+18,1
7.463507762007248e+18,1
7.457801563013254e+18,1
7.465703096476339e+18,1
7.462740713076198e+18,1
7.472369605887266e+18,1
7.459795469477236e+18,1
7.459826477241028e+18,1
7.460166197317815e+18,1
7.460441669419273e+18,1
7.461532449252576e+18,1
7.458267323246366e+18,1
7.473868183603138e+18,1
7.324931991831497e+18,1
7.469848197586898e+18,1
7.47010296751817e+18,1
7.470489031014911e+18,1
7.472823536093007e+18,1
7.458399912451968e+18,1
7.46797261413858e+18,1
7.468723910021058e+18,1
7.462396089884511e+18,1
7.464158304382619e+18,1
6.906905066767944e+18,1
7.465784617199914e+18,1
7.459807393314639e+18,1
7.460921708554112e+18,1
7.37402758180779e+18,1
7.458315573936639e+18,1
7.463084640397233e+18,1
7.459357323312532e+18,1
7.465617095024315e+18,1
7.463083354573802e+18,1
7.467239938489716e+18,1
7.474557305285283e+18,1
7.469820642452393e+18,1
7.470150911492705e+18,1
7.470588531803524e+18,1
7.47124091498108e+18,1
7.471298198020034e+18,1
7.473045528029629e+18,1
7.473069216477449e+18,1
7.473148487103073e+18,1
7.465623085316656e+18,1
7.466009276083899e+18,1
7.467240224893029e+18,1
7.465366812386004e+18,1
7.467531829390691e+18,1
7.467558342638964e+18,1
7.46795004165987e+18,1
7.468350239041244e+18,1
7.468350719742053e+18,1
7.468724366998654e+18,1
7.462308279411396e+18,1
7.462730289534602e+18,1
7.464531521413205e+18,1
7.465006325660306e+18,1
7.46533999470245e+18,1
7.463083063942155e+18,1
7.463083675236781e+18,1
7.462277630357343e+18,1
7.467313831491587e+18,1
7.460449418630794e+18,1
7.470101173405109e+18,1
7.470170858033171e+18,1
7.059826763517529e+18,1
7.471261142066335e+18,1
7.472004489005469e+18,1
7.472136802179698e+18,1
7.47236140152988e+18,1
7.472711054204718e+18,1
7.472795548501167e+18,1
7.466848628640976e+18,1
7.46239388959048e+18,1
7.450212016326807e+18,1
7.462697690741378e+18,1
7.464962536217169e+18,1
7.465011336139132e+18,1
7.465363214336626e+18,1
7.460557939250613e+18,1
7.46087959388121e+18,1
7.358582402476592e+18,1
7.457922029745835e+18,1
7.462364824044768e+18,1
7.462676330203614e+18,1
7.459132753624501e+18,1
6.783985099059759e+18,1
7.119936092459044e+18,1
7.463083918355451e+18,1
7.470881378247593e+18,1
7.463081183301635e+18,1
7.463082200628481e+18,1
7.463082699314482e+18,1
7.462346850881441e+18,1
7.463078785286458e+18,1
7.463080490338242e+18,1
7.463080856651845e+18,1
7.460843244725767e+18,1
7.47461192817086e+18,1
7.469717195107405e+18,1
7.470183974917311e+18,1
7.469438072515759e+18,1
7.296015708780121e+18,1
7.418825326375259e+18,1
7.37626605739965e+18,1
7.470188198796627e+18,1
7.45476104225871e+18,1
7.471320496886697e+18,1
7.472433190016355e+18,1
7.472804518896455e+18,1
7.312289375898323e+18,1
7.157012389110483e+18,1
6.895792616504314e+18,1
7.462414707715313e+18,1
7.47453910975639e+18,1
7.47378654075942e+18,1
7.473513986622361e+18,1
7.474217142456471e+18,1
7.457209298815192e+18,1
7.241783683407989e+18,1
7.474594431111269e+18,1
7.469899171513699e+18,1
7.470178893400821e+18,1
7.470649527877881e+18,1
7.136445672676411e+18,1
7.431165458390239e+18,1
7.455806985441627e+18,1
7.473451369400913e+18,1
7.473802290243014e+18,1
7.47454498859703e+18,1
7.456947343322926e+18,1
7.469825005551914e+18,1
7.470523963035291e+18,1
7.471271408321564e+18,1
7.472436507623525e+18,1
7.472728728214441e+18,1
7.466115421448801e+18,1
7.466392649545944e+18,1
7.467180321093488e+18,1
7.467592987384548e+18,1
7.467906968646553e+18,1
7.467964220299496e+18,1
7.456022613715963e+18,1
7.459734756679257e+18,1
7.232425658751797e+18,1
7.474285640219184e+18,1
7.467151863038512e+18,1
7.467164823089565e+18,1
7.468599517626355e+18,1
7.469064970035334e+18,1
7.462777094796365e+18,1
7.464915187076664e+18,1
7.458671821903252e+18,1
7.461928090634046e+18,1
7.461929144622075e+18,1
7.291519751103925e+18,1
7.474283419099236e+18,1
7.471940673848004e+18,1
7.459101145303109e+18,1
7.472709944521919e+18,1
7.472779631048707e+18,1
7.473031440516189e+18,1
7.466350044053048e+18,1
7.460989157830168e+18,1
7.467675675887176e+18,1
7.458321689077763e+18,1
7.353293088632098e+18,1
7.465462305066896e+18,1
7.465462775503998e+18,1
7.376235687841155e+18,1
7.468318838959558e+18,1
7.468631954196532e+18,1
7.469039903565876e+18,1
7.465306549160218e+18,1
7.464979451374292e+18,1
7.465742213511695e+18,1
7.461328944429993e+18,1
7.473536347182057e+18,1
7.470922853091003e+18,1
7.470970992215494e+18,1
7.471271251273584e+18,1
7.430147882671508e+18,1
7.473216112418819e+18,1
7.024267954405526e+18,1
7.462420246264155e+18,1
7.465375404161894e+18,1
7.462385047996206e+18,1
7.465452994398587e+18,1
7.46560449914936e+18,1
7.065225830557208e+18,1
7.459909388666424e+18,1
7.473912822854913e+18,1
7.473923104468422e+18,1
7.474140323760049e+18,1
7.474237318674812e+18,1
7.469851136746786e+18,1
6.618871733141114e+18,1
7.469123982748274e+18,1
7.464224141278727e+18,1
7.469390263976447e+18,1
7.46863104388619e+18,1
7.468576702608772e+18,1
7.462715249154723e+18,1
7.463457090595163e+18,1
7.464636147140185e+18,1
7.464963737770921e+18,1
7.465298936165862e+18,1
7.465386475925425e+18,1
7.465753467824639e+18,1
7.4586052103624e+18,1
7.458989885806874e+18,1
7.459756107827056e+18,1
7.460099591694847e+18,1
7.460475841399557e+18,1
7.460906691829616e+18,1
7.461593275859045e+18,1
7.4619964055032e+18,1
7.455275311018561e+18,1
7.457514161770745e+18,1
7.457878424175644e+18,1
7.458255650317929e+18,1
7.469823419619167e+18,1
7.470187887787773e+18,1
7.472808086056259e+18,1
7.468069648437644e+18,1
7.460820669777874e+18,1
7.456711712759762e+18,1
7.47347716991499e+18,1
7.458295613244444e+18,1
7.458324966086479e+18,1
7.474163487321722e+18,1
7.470240113270689e+18,1
7.471291002976734e+18,1
7.471729346001112e+18,1
7.47282919910071e+18,1
7.473218331819019e+18,1
7.466877037952978e+18,1
7.462831171194686e+18,1
7.465366277208608e+18,1
7.457622437709319e+18,1
7.466810074733399e+18,1
7.461170697382104e+18,1
7.466925618186538e+18,1
7.469137472574311e+18,1
7.282498671971781e+18,1
7.31139228684221e+18,1
7.473593203603869e+18,1
7.47133188085508e+18,1
7.471634574558416e+18,1
7.466869147114098e+18,1
7.467162876468268e+18,1
7.465754355412635e+18,1
7.473116394069839e+18,1
7.461946344484818e+18,1
7.459085664194203e+18,1
7.473910291793825e+18,1
7.472471323420364e+18,1
7.474184181717061e+18,1
7.474325127460228e+18,1
7.470927396185673e+18,1
7.47121860275084e+18,1
7.471291728051408e+18,1
7.47164143217353e+18,1
7.471684146768481e+18,1
7.471906746441682e+18,1
7.471991289024597e+18,1
7.472103317393411e+18,1
7.472286946191052e+18,1
7.472761659326189e+18,1
7.458599007565843e+18,1
7.473029371223182e+18,1
7.473096058887359e+18,1
7.473238415176076e+18,1
7.466012086917795e+18,1
7.467572860882587e+18,1
7.467893399933177e+18,1
7.468970987422305e+18,1
7.463431992084811e+18,1
7.464249088776392e+18,1
7.464620446206545e+18,1
7.465718797780815e+18,1
7.473118152225623e+18,1
7.473119907108883e+18,1
7.473121778513219e+18,1
7.460084185810619e+18,1
7.463491557606723e+18,1
7.464601205189266e+18,1
7.464976214432828e+18,1
7.465375878378163e+18,1
7.457922296302718e+18,1
7.457924864859868e+18,1
7.457926593135021e+18,1
7.457930815868095e+18,1
7.457934954090008e+18,1
7.457936805560602e+18,1
7.459405599210606e+18,1
7.460889882001526e+18,1
7.473123434584231e+18,1
7.461920974506692e+18,1
7.455323520185585e+18,1
7.455324329502395e+18,1
7.455656211489263e+18,1
7.456803383085682e+18,1
7.457485330841751e+18,1
7.457920584651902e+18,1
7.46967630538364e+18,1
7.471655554295533e+18,1
7.463446352903802e+18,1
7.456902409736408e+18,1
7.462719324726955e+18,1
7.462400860853767e+18,1
7.462397371427655e+18,1
7.462396220535885e+18,1
7.468637814440087e+18,1
7.389582452224003e+18,1
7.391113534199171e+18,1
7.437164239388806e+18,1
7.367271467556244e+18,1
7.47018903660777e+18,1
7.470543062587002e+18,1
7.470543926324137e+18,1
7.470547636404194e+18,1
7.470552748803821e+18,1
7.470553795911618e+18,1
7.470945860411805e+18,1
7.472405864251428e+18,1
7.473053664774098e+18,1
7.46572211001554e+18,1
7.466069956585721e+18,1
7.466957192135282e+18,1
7.467162720434015e+18,1
7.467190349518147e+18,1
7.4678590606212e+18,1
7.467963998257155e+18,1
7.468229986613251e+18,1
7.462390892427513e+18,1
7.473969671396953e+18,1
7.473809141745192e+18,1
7.473541410385169e+18,1
7.459460587228057e+18,1
7.463496673667354e+18,1
7.463932874048622e+18,1
7.464652196685024e+18,1
7.464931376463171e+18,1
7.465249290228223e+18,1
7.465387239145852e+18,1
7.465434744723426e+18,1
7.465627417369939e+18,1
7.465808896893619e+18,1
7.45858737429809e+18,1
7.4591248780174e+18,1
7.459815633938812e+18,1
7.463033728491884e+18,1
7.460253866836889e+18,1
7.460575951909424e+18,1
7.460989617337421e+18,1
7.461348929947405e+18,1
7.46163901946243e+18,1
7.461970225635462e+18,1
7.454991751831473e+18,1
7.455331022461865e+18,1
7.456136295472631e+18,1
7.456378866828725e+18,1
7.456870086461099e+18,1
7.463389346729659e+18,1
7.462811763489443e+18,1
7.47344274842413e+18,1
7.473165445454073e+18,1
7.473960465094823e+18,1
7.474221092929441e+18,1
7.469868280860413e+18,1
7.47013732042482e+18,1
7.470552551541837e+18,1
7.470921214459547e+18,1
7.471360267379445e+18,1
7.471690140650442e+18,1
7.472027689312685e+18,1
7.472450568187874e+18,1
7.472802483803934e+18,1
7.46607563128639e+18,1
7.462449744912338e+18,1
7.466132156377468e+18,1
7.466521617966026e+18,1
7.466904882161372e+18,1
7.467516067166883e+18,1
7.467681460011814e+18,1
7.467922122179022e+18,1
7.468302374168333e+18,1
7.468602444470111e+18,1
7.468671514750668e+18,1
7.469076088671849e+18,1
7.462325736910376e+18,1
7.457109881424416e+18,1
7.457639110263803e+18,1
7.45797575553411e+18,1
7.457913165003787e+18,1
7.467883547332824e+18,1
7.468615825172958e+18,1
7.462388748492951e+18,1
7.462788321073958e+18,1
7.463146285171903e+18,1
7.464633823810326e+18,1
7.459093253023895e+18,1
7.46088247944502e+18,1
7.461202419049827e+18,1
7.46203231215115e+18,1
7.457584311585328e+18,1
7.45794217077331e+18,1
7.458332862830185e+18,1
7.458309044030295e+18,1
7.470829649883418e+18,1
7.472372765975596e+18,1
7.376293106335058e+18,1
6.894417345318488e+18,1
7.468287319850634e+18,1
7.462270558169501e+18,1
7.462406921212038e+18,1
7.463018072878616e+18,1
7.459680181788085e+18,1
7.458295483358809e+18,1
7.466039801163075e+18,1
7.4705762571739e+18,1
7.470183629655395e+18,1
6.729662010558041e+18,1
7.473931559416335e+18,1
7.4741875174972e+18,1
7.474406557076065e+18,1
7.469913017570692e+18,1
7.469913408244321e+18,1
7.469913612946247e+18,1
7.471239192975379e+18,1
7.46949499032886e+18,1
7.460490102641331e+18,1
7.455726071909027e+18,1
7.456424636583022e+18,1
7.458299834261982e+18,1
7.274049030391925e+18,1
7.307491102184393e+18,1
7.376302342448155e+18,1
7.474191864776166e+18,1
7.376165077219461e+18,1
7.471556930843119e+18,1
7.37620704993485e+18,1
7.466913471968447e+18,1
7.467575134946086e+18,1
7.449310144251824e+18,1
7.473472599734603e+18,1
7.473772382184852e+18,1
