emoji,count
💚,37863
😂,26341
🤣,14242
👍,8400
💙,7336
🥰,4779
❤️,4593
😡,4468
🙈,3708
👏,2962
😅,2770
💪,2156
🌻,2066
🙏,1983
🤔,1958
😳,1925
😁,1897
🩷,1711
💯,1380
🤮,1350
😭,1279
🇩🇪,1270
🍀,1246
😱,1185
🤡,1148
😏,1037
👎,975
😝,964
🤑,896
🥺,858
🙄,789
🤪,727
✌️,710
😉,707
💗,650
🖤,634
🌹,630
🔥,606
😎,578
♥️,569
👌,536
‼️,520
👍🏻,501
💕,466
😢,465
💖,463
🥵,462
💜,458
😈,392
🚩,384
😩,355
💎,341
🤢,330
🤭,329
😫,329
❤,318
😘,316
😍,313
💛,303
✅,300
😜,291
🤝,291
✨,270
🤦‍♂️,269
🤦,268
🤬,265
🎄,261
🤨,254
😊,238
😬,229
🌾,222
🤥,210
🫶,204
😄,203
🇪🇺,201
🙏🏻,193
😆,193
🤗,191
😇,186
💩,185
👑,183
🤩,179
👏🏻,177
🥱,174
🤦🏻‍♂️,174
🫣,170
🌱,163
🤦‍♀️,161
😃,161
😔,158
🥳,155
☝️,147
❗,144
🤷‍♂️,134
🙃,131
☹️,131
💓,124
❣️,123
😀,122
☺️,119
😌,113
💀,108
🥶,108
💋,107
🌈,103
❓,103
☘️,103
✌,102
👎🏻,102
👋,97
💞,96
🌸,95
😞,95
🙂,94
🚀,94
🙏🏼,92
🌷,91
👀,91
🫶🏻,88
🌍,86
🤦🏼‍♂️,85
🟢,84
👍🏼,84
🤯,81
💪🏻,79
✊,78
🌺,77
🐑,77
🇺🇦,77
😤,74
🙉,73
🍺,72
🩵,71
🕊️,69
💔,68
🔵,68
🏳️‍🌈,67
🥲,67
☀️,66
👏🏼,66
🤲,65
😥,65
👈,62
👉,61
😪,58
❎,57
💪🏼,56
🌿,55
🧐,55
⚫,55
💐,55
🤦🏻‍♀️,54
🤷,53
🧶,53
👹,52
✈️,52
🤐,51
🧡,51
🫶🏼,51
💘,49
😵‍💫,47
🙊,47
🫂,47
💝,46
🥹,46
🫡,45
👺,43
🥴,43
🟣,42
😴,42
🤦🏼,42
😒,42
🤦🏼‍♀️,42
🙌,41
🫵,41
🤷‍♀️,41
🎉,41
😖,40
😑,40
🤷🏻‍♂️,39
👎🏼,39
😓,37
🥀,37
✝️,36
🤫,36
✌🏻,35
🤷🏼‍♂️,35
👌🏻,34
😐,34
🇷🇺,33
⚠️,33
👊,33
✊🏻,33
🟩,33
🚦,31
🧠,30
✌🏼,30
⚰️,30
👇🏾,30
🤦🏻,29
🫠,29
💉,29
👎🏿,29
🎁,29
😹,28
🤦🏽‍♂️,28
☝🏻,28
🤷🏼‍♀️,28
🙌🏻,28
😟,27
🇨🇭,27
😠,27
🌞,26
🤟,26
🌳,26
🇺🇸,26
🕊,26
🤷🏻‍♀️,25
🏗,25
🧹,24
🤍,24
🆘,23
😕,23
👁️,23
😮‍💨,23
😻,22
❤️‍🔥,22
🦅,22
❤️‍🩹,22
🚫,22
🦄,21
😋,20
😛,20
🦁,20
💰,20
🤞,19
🎀,19
🚨,19
🐐,19
🤦🏾‍♂️,18
🫶🏽,18
🧌,18
💥,18
🙏🏽,18
🦎,18
😰,18
🚮,18
🇦🇹,18
☮️,17
🟨,17
❄️,17
👇,17
👿,17
🔝,16
🐦,16
🌼,16
😨,16
❌,16
😣,15
👋🏼,15
💪🏽,15
🗽,15
☠️,15
🗣️,15
🕯,15
🙋,15
🤦🏿‍♀️,15
🎶,15
💨,14
🇹🇷,14
🦋,14
🇭🇺,14
⁉️,14
🤘,14
😲,14
🫸,14
🩶,14
💤,14
🙋‍♂️,13
🚽,13
⬆️,13
👏🏽,13
🍟,13
♥,13
🌎,13
👍🏽,13
💡,13
✍️,13
🏳️‍⚧️,12
🤎,12
🤦🏽‍♀️,12
🧸,12
🎅🏻,12
🗳️,12
🙅,12
🤷🏻,12
🐱,12
🙂‍↔️,12
📈,11
🫰,11
🐖,11
👫,11
⬇️,11
😶,11
☕,11
💅,11
🍋,11
👋🏻,10
🙀,10
✊🏽,10
🪲,10
⬛,10
☝🏼,10
☁️,10
🎤,10
⭐,9
🟫,9
🌲,9
🐝,9
🙋‍♀️,9
✔️,9
🤕,9
👆,9
🥂,9
🫢,9
🍞,9
🤓,9
💸,9
🎻,9
🤝🏻,9
🦾,9
🔴,8
🪦,8
🙏🏿,8
👽,8
🤌,8
🍔,8
🔪,8
🎗️,8
2️⃣,8
🫳,8
😯,8
🫏,8
🕳️,8
🤧,7
🟥,7
🔨,7
🩸,7
🙌🏼,7
🏃‍♂️,7
🟤,7
🐲,7
🙌🏽,7
🦚,7
👊🏼,7
😵,7
👻,7
👄,7
🎵,7
🫵🏻,7
🧢,7
🤌🏻,7
🌴,6
🏠,6
☢️,6
🙅‍♂️,6
🎂,6
☺,6
🦍,6
⛔,6
🏴,6
💫,6
👈🏻,6
☔,6
🍐,6
🔛,6
🌊,6
🍒,6
🥚,6
👆🏻,6
🐽,6
🥸,6
🐒,6
✊🏼,6
🎊,6
💣,6
🍾,5
👆🏾,5
🖖,5
🐪,5
🇦🇫,5
🐀,5
🫵🏼,5
😺,5
🤷🏽‍♀️,5
🏥,5
🍿,5
🌟,5
💟,5
🫷,5
🍊,5
🍷,5
🐄,5
🐸,5
🚥,5
🚑,5
👌🏼,5
👎🏽,5
🔊,5
🫀,5
⚒️,5
🙁,5
😮,5
📣,5
📢,5
👃,5
🗿,5
👉🏻,5
🫨,5
🗣,5
🇸🇾,5
🧨,4
🫁,4
🎯,4
🥒,4
❣,4
0️⃣,4
👍🏾,4
📉,4
🫥,4
🤏🏼,4
🌖,4
🫤,4
5️⃣,4
🇨🇳,4
🧳,4
🤝🏼,4
🤙,4
☁,4
🕺,4
🟦,4
☪️,4
🪳,4
🎚️,4
🙋🏻‍♂️,4
🐧,4
🎓,4
🙂‍↕️,4
☑️,4
♻️,4
🙋🏻‍♀️,4
🐍,4
🫱🏼,4
💭,4
🔜,3
🏃,3
💆‍♂️,3
😧,3
🤘🏻,3
👵🏼,3
📖,3
🍏,3
🤷🏾‍♂️,3
🐓,3
🇫🇷,3
🇧🇪,3
👉🏼,3
🧑🏽‍🎤,3
🔬,3
🪻,3
👊🏻,3
🐻,3
🤜,3
🇺🇲,3
🐂,3
😷,3
🐮,3
📝,3
🤞🏻,3
📚,3
⚡,3
🌏,3
🥗,3
🇵🇸,3
🫵🏽,3
🤒,3
⛑️,3
🥉,3
📦,3
🐕,3
👈🏾,3
💌,3
💅🏼,3
💃,3
✂️,3
🚔,3
👇🏼,3
✒️,3
👉🏾,3
🤷🏽‍♂️,3
🦇,3
🤏,3
💊,3
🤚,3
🤷🏽,3
🫲🏻,3
🖕,3
💁🏼‍♀️,2
⤴️,2
🐏,2
✋,2
🎈,2
🐵,2
🤛,2
☝,2
🧍‍♂️,2
👅,2
🫰🏻,2
🐳,2
👧,2
👸🏻,2
🤝🏽,2
👩‍🌾,2
🫲🏼,2
💬,2
🛫,2
🙋🏼‍♂️,2
🐿,2
🐺,2
😶‍🌫️,2
🚖,2
🍓,2
🍇,2
🎅,2
🙆,2
🎖️,2
😗,2
🛢️,2
💪🏾,2
🥇,2
🇮🇹,2
🫱🏽‍🫲🏾,2
🤲🏻,2
🚘,2
👶🏿,2
🇸🇪,2
🕶️,2
🔻,2
🙅🏻,2
👩🏼,2
🐟,2
🖖🏿,2
🏔️,2
🤸,2
💍,2
🧑,2
🙋🏻,2
🚢,2
🤙🏽,2
🌵,2
🙇,2
💅🏻,2
🍗,2
🍯,2
🐈‍⬛,2
🏢,2
🇮🇳,2
😙,2
🔫,2
🫑,2
🩹,2
🗑️,2
🩺,2
🫸🏼,2
🦆,2
🙏🏾,2
🟡,2
🪓,2
☃️,2
🍼,2
🍸,2
🤠,2
✔,2
🐢,2
🤘🏼,2
💁🏻‍♂️,2
🤘🏿,2
🤘🏾,2
🫦,2
👏🏾,2
🎃,2
👎🏾,2
🫐,2
🚣,2
🌶️,2
🙇🏻‍♀️,2
💶,2
🤷🏼,2
🇵🇪,2
🎼,2
✊🏾,2
🛌,2
🔦,2
🤤,2
🇱🇹,2
🚗,2
🧟,2
🫶🏿,2
👈🏼,2
⛓,2
🙆‍♂️,2
🪩,2
💁‍♂️,2
🤘🏽,2
🇱🇻,1
🇪🇪,1
♏,1
🇷🇴,1
🇧🇬,1
💵,1
🦸‍♂️,1
🧀,1
👩,1
👨🏽,1
👨🏾,1
👨🏿,1
🏌️,1
👨🏻,1
🍅,1
🚛,1
💇,1
🫸🏻,1
◼️,1
🤷🏿‍♂️,1
🕌,1
👨🏼,1
🦈,1
👦,1
🤖,1
🐎,1
🍪,1
🪄,1
🎪,1
🕳,1
🌬️,1
♀️,1
🩻,1
👨‍👩‍👧‍👧,1
🇪🇦,1
👵,1
🙎,1
🏆,1
🇭🇷,1
🗑,1
🌋,1
🍑,1
🎧,1
⤵️,1
🚾,1
👂,1
🪖,1
🙆🏻‍♀️,1
🗓️,1
👮,1
🦏,1
✌🏿,1
🟰,1
😼,1
💪🏿,1
🚺,1
😽,1
🗡️,1
🚒,1
🐞,1
🎆,1
⚧️,1
🐦‍🔥,1
👇🏿,1
👌🏽,1
🤛🏻,1
👌🏾,1
🖐,1
🎩,1
🐜,1
🏴‍☠️,1
🚲,1
🧴,1
💼,1
🥦,1
👊🏾,1
🇨🇿,1
⚽,1
🇩🇰,1
🇧🇻,1
🗄️,1
🎭,1
🇹🇩,1
🤙🏻,1
📌,1
🛒,1
🏎️,1
🧙‍♀️,1
❕,1
✊🏿,1
🙋🏽‍♂️,1
🐣,1
🍭,1
🍁,1
🌬,1
🤸🏻,1
🤦🏾‍♀️,1
🍌,1
🥔,1
🏚️,1
🪨,1
🙅‍♀️,1
🚹,1
🍃,1
🤏🏻,1
🦼,1
🦯,1
🦮,1
🐻‍❄️,1
🥜,1
♨️,1
👨‍⚕️,1
🚃,1
🍴,1
🕺🏼,1
🛸,1
🪂,1
✈,1
🏨,1
🏬,1
😦,1
🏡,1
🏫,1
🚏,1
🤞🏼,1
🤌🏼,1
🚂,1
🀄,1
🚆,1
🥖,1
🧑‍💼,1
🙋🏼‍♀️,1
🅰️,1
💁,1
☝🏿,1
👨‍⚖️,1
🐋,1
🥣,1
🍉,1
🐘,1
👐🏻,1
🕯️,1
🍰,1
📰,1
⚖️,1
🎸,1
🧚,1
🤷‍♀,1
🫱🏻,1
🏊‍♂️,1
🫧,1
🤸🏼,1
🪶,1
🤦🏽,1
🐯,1
🦊,1
🦃,1
⛩️,1
🆓,1
🥋,1
🙅🏾‍♀️,1
🐬,1
☝🏾,1
🪃,1
👮‍♀️,1
🧑‍🎄,1
📷,1
🎬,1
👤,1
🇲🇫,1
🇬🇧,1
🇵🇱,1
🇱🇺,1
🍵,1
🪙,1
🫸🏽,1
🥙,1
👂🏼,1
☝🏽,1
🦦,1
🐶,1
💱,1
🧦,1
🤙🏼,1
🇮🇱,1
🫰🏼,1
🇨🇦,1
🚜,1
🇧🇷,1
✉️,1
⛳,1
🍕,1
🔮,1
🔹,1
1️⃣,1
🧣,1
🧿,1
♾️,1
🔑,1
✋🏿,1
🧅,1
🏎,1
⛵,1
🫱🏼‍🫲🏽,1
🇯🇴,1
😿,1
