id,create_time,text,like_count,reply_count,parent_comment_id,video_id,sentiment
7456122799388656406,2025-01-04 18:04:42,spd  es ist vorbei ,2,2,7456117329294806294,7456117329294806294,negative
7456159181211730710,2025-01-04 20:26:04,steigende renten gibt es nur wenn viele menschen in arbeit sind hubertus zahlt jedoch lieber bürgergeld an junge unwillige männer aus jobturbo nennt er das ,1,1,7456117329294806294,7456117329294806294,neutral
7456148685178422038,2025-01-04 19:45:15,wers noch glaubtspd nein danke,1,1,7456117329294806294,7456117329294806294,negative
7456226960651436822,2025-01-05 00:49:19,wer hat die arbeiter verraten die sozialdemokraten,0,0,7456117329294806294,7456117329294806294,neutral
7456147641580192534,2025-01-04 19:41:05,steigende rente für mehr steuereinnahmen  oh man gott sei dank mußte man die spd nur 3 jahre ertragen,0,1,7456117329294806294,7456117329294806294,positive
7456123233977631521,2025-01-04 18:06:27,höhere renten mehr einnahmen für den staat rentenbesteuerung beenden,0,4,7456117329294806294,7456117329294806294,neutral
7456121694887707394,2025-01-04 18:00:32,die spd hat über jahrzehnte die rente kaputtgemacht wenn nicht eintrittsalter steigt oder rente sink können nur beiträge steigen da fehlt der respekt der spd gegenüber arbeitende bevölkerung,0,0,7456117329294806294,7456117329294806294,negative
7456121129317729046,2025-01-04 17:58:15, nachdem man uns ein vielfaches davon vorher anderweitig aus der tasche gezogen hat,0,0,7456117329294806294,7456117329294806294,negative
7456120763834762006,2025-01-04 17:56:53,ihr habt 35 jahre zeit gehabt für gleichheit in deutschland zu sorgen heute werden wir beschimpft als ossis und uns wird gesagt wir wären dumm wer soll so einer partei glauben ich nicht,0,1,7456117329294806294,7456117329294806294,negative
7455093942645850902,2025-01-01 23:32:29,afd,0,1,7455013368932371734,7455013368932371734,negative
7467561102820819718,2025-02-04 13:51:33,,0,0,7461173788424604950,7461173788424604950,negative
7467561129192178438,2025-02-04 13:51:31,,0,0,7461173788424604950,7461173788424604950,negative
7467561085261546246,2025-02-04 13:51:22,,0,0,7461173788424604950,7461173788424604950,negative
7461243532356862742,2025-01-18 13:16:33,,0,0,7461173788424604950,7461173788424604950,negative
7460532463354446614,2025-01-16 15:16:58,für die afd spd  aura ,1,0,7460525305145380118,7460525305145380118,neutral
7467560957520446213,2025-02-04 13:51:02,,0,0,7465420300000316694,7465420300000316694,negative
7465708747190616854,2025-01-30 14:03:56,afd,0,0,7465420300000316694,7465420300000316694,negative
7465421937214735126,2025-01-29 19:30:40,richtig ist leider so,0,0,7465420300000316694,7465420300000316694,negative
7467561038544634630,2025-02-04 13:51:05,,0,0,7462700658609753366,7462700658609753366,negative
7463789874232181526,2025-01-25 09:57:26,afd,0,0,7462700658609753366,7462700658609753366,negative
7463012397092291350,2025-01-23 07:41:08,,0,0,7462700658609753366,7462700658609753366,negative
7467561002055451398,2025-02-04 13:51:13,,0,0,7462436500316146966,7462436500316146966,negative
7468458443373642501,2025-02-06 23:53:41,guten abend sir da ich neu auf der site bin möchte ich dass sie meine anfrage annehmen und wir uns besser kennenlernen ich hoffe es macht ihnen nichts aus,0,0,7466508774778391830,7466508774778391830,neutral
7467560981796471558,2025-02-04 13:51:00,,0,0,7466508774778391830,7466508774778391830,negative
7466611344605217558,2025-02-02 00:27:27,der olaf ist irgendwie auch cute,0,0,7466508774778391830,7466508774778391830,neutral
7472839374091715350,2025-02-18 19:13:49,,1,0,7472828040356089110,7472828040356089110,negative
7473053318958514967,2025-02-19 09:04:33,bei mir wird auch die 1 stimme strategisch an  gehen aber die 2 geht an ,0,0,7472828040356089110,7472828040356089110,negative
7472839963933344534,2025-02-18 19:16:18,,0,0,7472828040356089110,7472828040356089110,negative
7472838136264540950,2025-02-18 19:09:04,,0,0,7472828040356089110,7472828040356089110,negative
7472803892511916822,2025-02-18 16:56:28,spd hatte gelegenheiten genug etwas für die menschen zu tun keine stimme dieser partei nur die linke,0,1,7472773409659751702,7472773409659751702,negative
7472530071649272598,2025-02-17 23:14:26,oke aber wer bist du,0,0,7472529014570126614,7472529014570126614,negative
7472128743219610390,2025-02-16 21:16:28,was ist er von beruf wie stehst du zur wehrpflicht,0,0,7472084495403978006,7472084495403978006,neutral
7472086774417654550,2025-02-16 18:33:25,,0,0,7472084495403978006,7472084495403978006,negative
7470989859634561814,2025-02-13 19:36:53,hilfe wir gehen unter,0,0,7470965853178154262,7470965853178154262,negative
7470589565261005590,2025-02-12 17:43:38,afd,2,0,7470582061091360022,7470582061091360022,negative
7469840938134602498,2025-02-10 17:18:46,ich kenne den auch er schmückt sich gerne mit fremden federn ich denke auch die bürger haben auch die nase voll von der spd,0,0,7469821140500892950,7469821140500892950,negative
7474311418467910422,2025-02-22 18:26:09,,0,0,7474307254158642454,7474307254158642454,negative
7474358233365971734,2025-02-22 21:27:52,wählt afd  wählt alice für deutschland  im gleichhschritt mit     2422025 die ukraine kapituliert  ein sieg für die welt  deine zukunft wähle afd ,0,0,7474307138299432214,7474307138299432214,neutral
7473845669002904342,2025-02-21 12:18:55,,2,0,7473843936524537110,7473843936524537110,negative
7473890213481431830,2025-02-21 15:11:57,immer in ihrer geschichte eingesetzt für soziale gerechtigkeit als hätte es schröder nie gegeben ,0,0,7473843936524537110,7473843936524537110,neutral
7473886258587910934,2025-02-21 14:56:32,mein lieber herr papendieck  ich gehe wählen nach 40 jahren rot gehe ich mit freude wählen aber bei gott nie wieder die roten soziale gerechtigkeit ich kann es nicht mehr hören,0,1,7473843936524537110,7473843936524537110,neutral
7473953768817509142,2025-02-21 19:18:11,bitte es statt spd zu wählen die linke wählen,0,1,7473837548469538070,7473837548469538070,negative
