user,share_blue_heart
0711max,0.6216216216216216
_svenlehmann_,0.0
afdelmshorn,0.84375
afdsachsen,0.705607476635514
alex.throm,0.5136612021857924
alexander.hoffmann_mdb,0.5555555555555556
andreas.audretsch,0.0
andreasmattfeldt,0.0
anja.weisgerber,0.55625
annaluehrmann,0.0
armand_zorn,0.0
atesguerpinar,0.056074766355140186
badumlisa,0.06443514644351464
baerbel.kofler,0.08
bengt.bergt,0.12099644128113879
benner_lukas,0.27419354838709675
bestphal5,0.3508771929824561
bettina.lugk,0.0
bjoernsimon.mdb,1.0
brian.nickholz,0.0
bruno.hoenel,0.0
bundestagsabgeordnete,0.0
caren.lay.mdb,0.13355227148330598
carloskaspermdb,0.06666666666666667
carmenwegge,0.0
carsten.mueller.c,0.33
catarina_mdb,0.0
cdu.mv,0.46153846153846156
cdu.sachsen,0.0
cdubrandenburg,0.0
cdurlp,0.4629080118694362
chemnitzmueller,0.0
chris_schreider,0.125
christoph.ploss,0.654320987654321
christoph.schmid.mdb,0.0
cj_schroeder,0.0
clara_buenger,0.0
claudia_moll,0.31981981981981983
csuauftiktok,0.0
danielschneidercuxhaven,0.22950819672131148
debbieduering,0.0
deinespd,0.0
deryatuerknachbaur,0.3418467583497053
die.linke,0.0004647148642368718
die.linke.hamburg,0.056818181818181816
die.linke.rlp,0.049079754601226995
die_linke_brandenburg,0.0
die_linke_hessen,0.1111111111111111
die_linke_th,0.0
diegruenensh,0.15086206896551724
dielinke.sachsen,0.20709491850431447
dielinke_bremen,0.0
dielinkekathrin,0.0891089108910891
dielinkelsa,0.1111111111111111
dietmarbartsch,0.13831258644536654
dietrich_monstadt.cdu,0.11764705882352941
dirk.ulrich.mende,0.0
dirkwiesespd,0.28735632183908044
doering.felix,0.007722007722007722
dorobaer,0.4558139534883721
doromartin,0.29411764705882354
dr.christos.pantazis,0.015151515151515152
dr.thorsten.rudolph,0.2857142857142857
dr.wollmann,0.37662337662337664
emiliafester,0.0
emilyimbundestag,0.0
esralimbacher,0.24210526315789474
felixbanaszak,0.18688230008984727
fiedelseb,0.4124137931034483
florian_mueller_mdb,0.0
frank.schwabe,0.1712707182320442
franziska.brantner,0.0
gregorgysi48,0.12558429417263944
gruene_berlin,0.0
gruene_dortmund,0.3137254901960784
gruene_hamburg,0.01646090534979424
gruene_lsa,0.022598870056497175
gruene_th,0.0
gruenebayern,0.0
gruenebbg,0.0
gruenehessen,0.17543859649122806
gruenemuenster,0.0
gruenenrw,0.0
gruenerlp,0.24390243902439024
gruenesachsen,0.0
guelistan.yueksel.mdb,0.24742268041237114
gunther_krichbaum,0.0
hanna_steinmueller,0.0
hannes4future,0.0014992503748125937
heidireichinnek,0.0003875968992248062
heikeheubachspd,0.3951612903225806
helmut.kleebank,0.4090909090909091
herr_emmerich,0.04892966360856269
holgermannle,0.0
ingo.schaefer.spd,0.24468085106382978
insidecdu,0.0011324226767641021
isabel.cademartori,0.0
j.saathoff,0.0
jamila.schaefer,0.2835820895522388
jana.schimke,0.5245901639344263
jandieren,0.0
janine_wissler,0.0
janni_gesenhues,0.0
jasmina.hostert,0.22857142857142856
jens.peick.mdb,0.0
jensspahn,0.4392828035859821
jenszspd,0.3724340175953079
jessi_rosenthal,0.0
johannes.steiniger,0.38235294117647056
johannesarlt,0.2
josephineortlebmdb,0.0
jpahlke,0.05747126436781609
juliakloeckner,0.4697508896797153
kai.gehring,0.0
karl_lauterbach_privat,0.06779661016949153
kassem.tahersaleh,0.48089171974522293
katharina_beck,0.0
kathrin.henneberger,0.429769392033543
katja.mast,0.42857142857142855
katrin.zschau,0.03980099502487562
kevinleiserhohenlohe,0.0
klausmackmdb,0.5975609756097561
kristianklinck,0.25
kthrn_mchl_spd,0.008130081300813009
lamyakaddor,0.24081632653061225
langricarda,0.0
lars.castellucci,0.07246376811594203
lars.klingbeil,0.0
lime_green_leni,0.0
linaseitzl,0.0
luciaschanbacher,0.26288659793814434
luizalicinabode,0.3333333333333333
macit_mdb,0.07027027027027027
maikaussendorf,0.015625
mario.czaja,0.2222222222222222
markus_huempfer,0.22770562770562772
martin.rabanus,0.42
mathias.papendieck,0.3333333333333333
matthias.gastel,0.07611548556430446
matthias.miersch,0.32177373507674817
matthias.mieves,0.26436781609195403
max_lks,0.1504424778761062
mdbaldy,0.3697916666666667
mechthild_heil,0.23076923076923078
mek_englhardtkopf,0.6451612903225806
merzcdu,0.00019080328181644724
mesarosch,0.11452991452991453
michael.frieser.mdb,0.55859375
michaelsacher.mdb,0.0
misbah_s_khan,0.24581005586592178
nadinerufmdb,0.0
nadja.sthamer,0.09433962264150944
natalie.pawlik.mdb,0.328125
nils.schmid.spd,0.23333333333333334
nrwspd,0.30718954248366015
nyke.slawik,0.0
oliver.kaczmarek25,0.07954545454545454
ophelianick,0.25925925925925924
patrick.schnieder,0.6666666666666666
paulziemiak,0.0
pellmann,0.2760989010989011
petra.nicolaisen,0.6397849462365591
politikmitkaramba,0.0
reem.alabali,0.16076294277929154
robinwagenermdb,0.0
sanaeabdi_koeln,0.125
sandradetzermdb,0.0
sebastian_hartmann,0.3173076923076923
sepp.mueller,0.42857142857142855
siemtje_moeller,0.0
sonja.eichwede,0.0
spd.mv,0.0
spd_hamburg,0.29767441860465116
spdberlin,0.0
spdniedersachsen,0.0
spdsh,0.0
stammfima,0.2708333333333333
stefan.spd,0.5408163265306123
stefan_schwartze,0.0990990990990991
steffenbilgermdb,0.0
stuewer,0.0
stumpp_christina,0.515625
svenja_schulze,0.2736842105263158
takis_mehmetali,0.0
tanjamachts,0.2222222222222222
tbbacherle,0.245014245014245
team.anja,0.392
teamolafscholz,8.074283407347598e-05
thereallenzii,0.5579268292682927
thomas.gebhart,0.45555555555555555
thomas.silberhorn,0.02247191011235955
thomasbareiss,0.2222222222222222
thorstenfrei,0.2692307692307692
tilmankuban,0.14754098360655737
timkluessendorf,0.0
timo.schisanowski,0.1111111111111111
tina.rudolph.spd,0.6904761904761905
ulmer_ronja,0.5283018867924528
verenahubertz,0.0
volkerullrich,0.3448275862068966
wiebke.esdar,0.0
zoe.gruene,0.25
