user,party,match_rate,n,final_sentiment
sonja.eichwede,spd,0.0,23,0.6956521739130435
thorstenfrei,cdu_csu,0.15384615384615385,208,0.16436298076923078
gruene_th,gruene,0.11764705882352941,51,0.6862745098039216
volkerullrich,cdu_csu,0.13793103448275862,29,0.40301724137931033
debbieduering,gruene,0.14285714285714285,7,0.6
doromartin,spd,0.23529411764705882,17,0.31764705882352945
diegruenensh,gruene,0.13793103448275862,232,0.4768615934437435
gruene_dortmund,gruene,0.19117647058823528,204,0.3967466153127918
cj_schroeder,gruene,0.17543859649122806,57,0.2543859649122807
stumpp_christina,cdu_csu,0.109375,64,0.38720238095238096
jens.peick.mdb,spd,0.25,16,0.1875
michaelsacher.mdb,gruene,0.11363636363636363,88,0.4029069888444889
gruenerlp,gruene,0.16260162601626016,123,0.3086691086691087
klausmackmdb,cdu_csu,0.14634146341463414,82,0.2926360225140713
lars.castellucci,spd,0.10144927536231885,69,0.46557971014492755
j.saathoff,spd,0.16666666666666666,30,0.25833333333333336
siemtje_moeller,spd,0.21774193548387097,124,0.31451612903225806
ophelianick,gruene,0.14814814814814814,54,0.2962962962962963
kristianklinck,spd,0.041666666666666664,24,0.7708333333333334
misbah_s_khan,gruene,0.186219739292365,537,0.38725059856344773
jessi_rosenthal,spd,0.15384615384615385,13,0.5384615384615384
thereallenzii,spd,0.2347560975609756,328,0.6342636022514072
katharina_beck,gruene,0.16666666666666666,12,0.7083333333333334
heikeheubachspd,spd,0.1424731182795699,372,0.3946928967090257
jandieren,spd,0.0,1,-0.5
bengt.bergt,spd,0.18505338078291814,281,0.47037017654036706
gruenemuenster,gruene,0.2840909090909091,88,0.7224431818181818
die_linke_th,linke,0.2,5,0.0
bundestagsabgeordnete,spd,0.0625,16,0.42578125
isabel.cademartori,spd,0.0,5,0.15
gruene_berlin,gruene,0.18181818181818182,11,0.6818181818181818
macit_mdb,spd,0.0972972972972973,185,0.5814671814671815
alex.throm,cdu_csu,0.17486338797814208,183,0.3740910046237915
patrick.schnieder,cdu_csu,0.24242424242424243,33,0.4393939393939394
timo.schisanowski,spd,0.2222222222222222,9,0.16666666666666666
guelistan.yueksel.mdb,spd,0.17525773195876287,97,0.4784650630011455
hanna_steinmueller,gruene,0.13636363636363635,22,0.564935064935065
tanjamachts,spd,0.3333333333333333,18,0.6111111111111112
politikmitkaramba,spd,0.2875,160,0.7260416666666666
mathias.papendieck,spd,0.06666666666666667,15,0.4666666666666667
linaseitzl,spd,0.2,10,0.4375
petra.nicolaisen,cdu_csu,0.0913978494623656,186,0.43507710459007104
sebastian_hartmann,spd,0.1201923076923077,208,0.468349358974359
frank.schwabe,spd,0.15469613259668508,181,0.4164364640883978
max_lks,gruene,0.2345132743362832,226,0.5319198623402163
brian.nickholz,spd,0.20833333333333334,24,0.3125
annaluehrmann,gruene,0.18531889290012032,1662,0.3289581002244883
mesarosch,spd,0.2692307692307692,1170,0.528105752272419
jamila.schaefer,gruene,0.2835820895522388,134,0.3853516508367255
markus_huempfer,spd,0.19307359307359306,1155,0.32524125894301864
herr_emmerich,gruene,0.09785932721712538,327,0.4613623125091016
matthias.miersch,spd,0.14610574189880615,1759,0.31121285965072537
dr.wollmann,spd,0.14285714285714285,77,0.3971861471861472
die_linke_hessen,linke,0.1111111111111111,9,0.19444444444444445
doering.felix,spd,0.19305019305019305,259,0.38690476190476186
csuauftiktok,cdu_csu,0.17825537294563842,1582,0.33662407440852454
oliver.kaczmarek25,spd,0.1590909090909091,88,0.7244318181818182
spdsh,spd,0.20919540229885059,1305,0.23761819066416767
stefan_schwartze,spd,0.18018018018018017,111,0.3868868868868869
chris_schreider,spd,0.0,8,0.625
michael.frieser.mdb,cdu_csu,0.1875,256,0.31884765625
nils.schmid.spd,spd,0.16666666666666666,90,0.275
dietrich_monstadt.cdu,cdu_csu,0.21323529411764705,136,0.4405637254901961
johannes.steiniger,cdu_csu,0.15126050420168066,238,0.26363545418167267
janine_wissler,linke,0.2040520984081042,691,0.41932786621643353
johannesarlt,spd,0.0,5,1.0
tina.rudolph.spd,spd,0.11904761904761904,126,0.47619047619047616
kathrin.henneberger,gruene,0.20545073375262055,477,0.44478885893980236
dorobaer,cdu_csu,0.19069767441860466,215,0.5330675526024363
_svenlehmann_,gruene,0.1111111111111111,27,0.4024691358024692
gunther_krichbaum,cdu_csu,0.034482758620689655,29,0.2744252873563219
lenibreymaier,spd,,0,
felixbanaszak,gruene,0.14465408805031446,1113,0.3728678778544008
lamyakaddor,gruene,0.19183673469387755,245,0.521513605442177
jana.schimke,cdu_csu,0.19672131147540983,61,0.4404371584699453
deinespd,spd,0.1512923188933382,13735,0.4268717807982109
carloskaspermdb,spd,0.1,30,0.43333333333333335
gruenebayern,gruene,0.1659105638366818,1543,0.45941652471907957
gregorgysi48,linke,0.18354627609847304,3209,0.5444723032384094
nyke.slawik,gruene,0.15789473684210525,38,0.41812865497076024
pellmann,linke,0.2184065934065934,728,0.24971206677937444
wiebke.esdar,spd,0.0,7,0.8214285714285714
langricarda,gruene,0.2864137086903305,1634,0.41132355886207855
atesguerpinar,linke,0.308411214953271,107,0.36042130247737725
heidireichinnek,linke,0.2589147286821705,7740,0.38626233672468896
nrwspd,spd,0.1437908496732026,153,0.41894796380090504
armand_zorn,spd,0.1,10,0.40555555555555556
chemnitzmueller,spd,0.5,2,0.75
caren.lay.mdb,linke,0.23809523809523808,1827,0.30406163684561255
bjoernsimon.mdb,cdu_csu,0.0,1,0.0
dr.christos.pantazis,spd,0.25,132,0.4863636363636364
dietmarbartsch,linke,0.21991701244813278,723,0.41322674185744723
steffenbilgermdb,cdu_csu,0.5,4,-0.375
maikaussendorf,gruene,0.225,320,0.17821829212454215
thomas.silberhorn,cdu_csu,0.24719101123595505,89,0.03295065950170982
emiliafester,gruene,0.14583333333333334,480,0.36835813492063496
baerbel.kofler,spd,0.24,50,0.23
deryatuerknachbaur,spd,0.13359528487229863,509,0.43700790073724316
insidecdu,cdu_csu,0.25762615896383323,14129,0.13650568987856596
claudia_moll,spd,0.21621621621621623,222,0.5048298298298298
nadinerufmdb,spd,1.0,2,1.0
afdsachsen,afd,0.19158878504672897,214,0.7292289719626168
bestphal5,spd,0.10526315789473684,57,0.38888888888888884
gruene_lsa,gruene,0.1751412429378531,177,0.6401129943502823
diegruenen,gruene,,0,
christoph.schmid.mdb,spd,0.18518518518518517,27,0.37037037037037035
dielinkekathrin,linke,0.19801980198019803,101,0.37637906647807645
fiedelseb,spd,0.14344827586206896,725,0.37462327710603577
zoe.gruene,gruene,0.16,600,0.40177566564260114
janni_gesenhues,gruene,0.12,25,0.75
jensspahn,cdu_csu,0.14343928280358598,1227,0.2850445188923184
luizalicinabode,spd,0.0,3,0.5
spdberlin,spd,0.204211869814933,3134,0.22502484485238602
franziska.brantner,gruene,0.21665864227250842,2077,0.31761131729234765
florian_mueller_mdb,cdu_csu,0.0,1,0.0
nadja.sthamer,spd,0.1509433962264151,53,0.3150943396226415
danielschneidercuxhaven,spd,0.13114754098360656,61,0.44808743169398907
anja.weisgerber,cdu_csu,0.175,160,0.45148648648648654
stefan.spd,spd,0.07142857142857142,98,0.32227891156462585
esralimbacher,spd,0.18947368421052632,95,0.4568421052631579
teamolafscholz,spd,0.21929753734356075,12385,0.3440880653591042
clara_buenger,linke,0.26046511627906976,860,0.3961735454468013
reem.alabali,spd,0.11444141689373297,367,0.6695428398425673
bruno.hoenel,gruene,0.22388059701492538,67,0.5748045486851456
emilyimbundestag,spd,0.2911392405063291,158,0.34528832630098455
catarina_mdb,cdu_csu,0.2857142857142857,7,0.5714285714285714
gruene_hamburg,gruene,0.14814814814814814,243,0.6644294206022602
die_linke_brandenburg,linke,0.21487603305785125,121,0.14601338055883512
timkluessendorf,spd,0.2,10,0.65
stuewer,spd,0.21428571428571427,42,0.2777777777777778
carsten.mueller.c,cdu_csu,0.11,100,0.5138333333333334
merzcdu,cdu_csu,0.2959358900973097,5241,0.06871279206938079
luciaschanbacher,spd,0.19072164948453607,194,0.3956185567010309
verenahubertz,spd,0.14492753623188406,69,0.4097653554175293
karl_lauterbach_privat,spd,0.3016949152542373,295,-0.0037153618509550733
cdurlp,cdu_csu,0.1632047477744807,674,0.3018142865454787
die.linke,linke,0.2204740091615216,15063,0.3792455277257711
spd.mv,spd,0.21739130434782608,253,0.1988826391000304
cdubrandenburg,cdu_csu,0.14285714285714285,7,0.1904761904761905
sepp.mueller,cdu_csu,0.22857142857142856,70,0.29000000000000004
andreas.audretsch,gruene,0.2037037037037037,54,0.42592592592592593
dielinkelsa,linke,0.19883040935672514,171,0.28373205741626795
dielinke.sachsen,linke,0.20517737296260785,1043,0.36596090337701076
bettina.lugk,spd,0.0,2,0.5
helmut.kleebank,spd,0.13636363636363635,22,0.3465909090909091
0711max,cdu_csu,0.1891891891891892,37,0.3207207207207207
ulmer_ronja,cdu_csu,0.1320754716981132,159,0.26868823000898473
benner_lukas,gruene,0.21774193548387097,124,0.3005952380952381
martin.rabanus,spd,0.04,50,0.3997402597402598
thomasbareiss,cdu_csu,0.13333333333333333,45,0.09962962962962964
paulziemiak,cdu_csu,0.5,12,0.5
dirk.ulrich.mende,spd,1.0,1,0.0
thomas.gebhart,cdu_csu,0.09444444444444444,180,0.39415343915343914
svenja_schulze,spd,0.21052631578947367,95,0.24962406015037594
mechthild_heil,cdu_csu,0.15384615384615385,13,0.6102564102564103
matthias.gastel,gruene,0.1942257217847769,381,0.32277301121673513
elisabeth.kaiser.th,spd,,0,
die.linke.hamburg,linke,0.10227272727272728,88,0.5047348484848485
katrin.zschau,spd,0.2064676616915423,402,0.3629205164652926
spdniedersachsen,spd,0.12083333333333333,240,0.48683035714285716
carmenwegge,spd,0.0,5,0.3
tbbacherle,gruene,0.17663817663817663,351,0.3143292921070699
gruenesachsen,gruene,0.102880658436214,243,0.3233718727545888
holgermannle,spd,0.21973094170403587,223,0.275624599615631
andreasmattfeldt,cdu_csu,0.0,6,1.0
robinwagenermdb,gruene,0.2068733153638814,1484,0.3557934525351681
katja.mast,spd,0.14285714285714285,35,0.45091575091575087
gruenehessen,gruene,0.08771929824561403,228,0.34980881691408006
takis_mehmetali,spd,0.5,2,-0.25
cdu.sachsen,cdu_csu,0.2803738317757009,107,0.06744548286604361
natalie.pawlik.mdb,spd,0.25,64,0.06328125
gruenebbg,gruene,0.09090909090909091,22,0.6103896103896104
ingo.schaefer.spd,spd,0.13829787234042554,94,0.4122340425531915
hannes4future,gruene,0.11094452773613193,667,0.4510853547585182
kassem.tahersaleh,gruene,0.14968152866242038,314,0.4213502173693256
afdelmshorn,afd,0.03125,32,0.6822916666666667
mdbaldy,spd,0.17708333333333334,192,0.4416015625
matthias.mieves,spd,0.14942528735632185,87,0.3093869731800766
tilmankuban,cdu_csu,0.21639344262295082,305,0.2690554254488681
josephineortlebmdb,spd,0.125,8,0.6875
alexander.hoffmann_mdb,cdu_csu,0.05555555555555555,54,0.46064814814814814
jenszspd,spd,0.09090909090909091,341,0.3972940549186884
juliakloeckner,cdu_csu,0.13309608540925266,1405,0.357700946196227
jasmina.hostert,spd,0.08571428571428572,35,0.4642857142857143
kevinleiserhohenlohe,spd,0.07692307692307693,26,0.36538461538461536
lime_green_leni,gruene,0.22149837133550487,307,0.3146478778379173
die.linke.rlp,linke,0.27607361963190186,163,0.33610801264175494
lars.klingbeil,spd,0.18094701240135289,1774,0.3161742139546536
spd_hamburg,spd,0.15658914728682172,645,0.2788301319696669
team.anja,cdu_csu,0.096,125,0.43946666666666667
christoph.ploss,cdu_csu,0.09876543209876543,162,0.3872427413878749
sanaeabdi_koeln,spd,0.25,8,0.875
gruenenrw,gruene,0.13920922570016475,1214,0.41275430555648196
kthrn_mchl_spd,spd,0.24390243902439024,123,0.4571094217435681
cdu.mv,cdu_csu,0.07692307692307693,13,0.43076923076923074
sandradetzermdb,gruene,0.0,1,1.0
mario.czaja,cdu_csu,0.5555555555555556,9,0.05555555555555555
stammfima,spd,0.20833333333333334,48,0.30915178571428575
dirkwiesespd,spd,0.1532567049808429,261,0.38256704980842915
badumlisa,gruene,0.15397489539748954,1195,0.4027911448083734
mek_englhardtkopf,cdu_csu,0.2903225806451613,31,0.4078341013824885
dielinke_bremen,linke,0.4074074074074074,27,0.4074074074074074
dr.thorsten.rudolph,spd,0.09523809523809523,21,0.3333333333333333
jpahlke,gruene,0.06896551724137931,87,0.40804597701149425
kai.gehring,gruene,0.10526315789473684,19,0.6052631578947368
