id;username;partei;video_description;voice_to_text;gpt_topic;topic_clean
7456854696788036886;annaluehrmann;GrÃ¼ne;Was ist eigentlich eine #Dunkelflaute? ğŸ¤”ğŸ¤” #politik #deutschland #gruene #habeck #windkraft #erneuerbareenergie #erneuerbare #solarenergysystem #atomkraft ;;U&E;[]
7468261632179752214;awet_tesfaiesus;GrÃ¼ne;Der Black History Month wird seit 1990 auch in #Deutschland gefeiert, nachdem er in den USA bereits 1926 ins Leben gerufen wurde.  Er wurde von Schwarzen Aktivist*innen etabliert, um die Geschichte, Kultur und Errungenschaften Schwarzer Menschen in Deutschland sichtbar zu machen. Denn Schwarze Geschichte ist nicht nur Vergangenheit, sondern auch Gegenwart und Zukunft.  #blackhistorymonth @Djenabou Diallo Hartmann  #blackjoy;"Deutschland ist vielfÃ¤ltig. dazu gehÃ¶rt auch unsere Black Community und das feiern wir im Black History Month. der Black History Month bedeutet fÃ¼r mich, schwarze Geschichte in Deutschland sichtbar zu machen. ich finds auch wichtig, Ã¼ber den Kolonialzeit und Ã¼ber Rassismus in der jetztzeit zu sprechen und das in Kontext zu setzen. von daher ist der Black History Month sowohl eine Zeit zu erinnern als auch eine Zeit der Reflektion. Aus meiner Sicht ist es ebenfalls sehr wichtig, dass wir schwarzes Leben feiern und Ã¤h, die ganzen Vorbilder, die wir haben, die ganzen positiven Geschichten im Vordergrund stellen und das dann auch nach auÃŸen tragen und erzÃ¤hlen. denn Vorbilder brauchen wir auch in der schwarzen Community in und fÃ¼r Deutschland, ja.
";S&A;[]
7462030840617553174;benner_lukas;GrÃ¼ne;Robert Habeck 02.02. 18Uhr in Aachen!! @GrÃ¼ne Region AachenğŸ’š #roberthabeck;"also leute, wenn ihr robert sehen wollt, dann mÃ¼sst ihr nicht euren fernseher hinstellen, sondern am zweiten zweiten um siebzehn uhr in die timeout halle kommen, weil da kommt der kollege, ich freu mich auf euch und rÃ¤umt euren mÃ¼ll weg.
";W;[]
7462699801159765270;benner_lukas;GrÃ¼ne;Roooobert ğŸ’š #roberthabeck #politics #GrÃ¼ne #reclaimtiktok #aachen #bundestagswahl2025 #Kanzlerera #foryou #fyp #grÃ¼ne @GrÃ¼ne Region AachenğŸ’š;wisst ihr, wer am zweiten zweiten nach aachen kommt? robert?;W;[]
7466073093916724502;boris.mijatovic.mdb;GrÃ¼ne;10000 blockieren Autobahn!  #serbien #studenten #proteste;hey, habt ihr gesehen, 10.000 haben Autobahnkreuz dicht gemacht. nicht hier in Deutschland, sondern in Serbien. was ist da los? die Leute gehen auf die StraÃŸe, weil sie gegen die Regierung protestieren. Alexander Gucci hat mit Korruption, mit Hass und Hetze sein Land tief gespalten. letztes Jahr im November sind 15 Leute ums Leben gekommen, als 1 bahnungsvordacht in novissat eingestÃ¼rzt ist. Korruption, MÃ¤ngel in der Bauaufsicht, all das fÃ¼hrt dazu, dass die Leute ihrem System nicht mehr vertrauen, Gucci Chat auch die Wahlen manipuliert und dementsprechend ist seine Demokratie keine Demokratie mehr, sondern eine Autokratie. diese Studierenden fordern jetzt 1, dass Demokratie wieder funktioniert und das fordern wir auch. Serbien kommt zurÃ¼ck nach Europa!;I;[]
7469104383330995478;bruno.hoenel;GrÃ¼ne;LÃ¼beck, du siehst so toll aus, wenn du so stabil und vielzÃ¤hlig gegen Rechts auf die StraÃŸe gehst! #WirsinddieBrandmauer #ReclaimTikTok ;;S&O;[]
7457618869361020182;cem.oezdemir;GrÃ¼ne;FÃ¼r #2025 wÃ¼nsche ich mir, dass wir Demokraten uns wieder mehr auf das Gemeinsame, statt das Trennende fokussieren. ğŸ¤ğŸ¼ #inandout;;P;[]
7463449969698049302;emiliafester;GrÃ¼ne;Gleichbehandlung = zu viel verlangt? ğŸ¤¨ #Feminismus #Politik #bundestag #Gleichberechtigung #emiliafester ;;S&O;[]
7462063868873936150;franziska.brantner;GrÃ¼ne;Europe United.;during every Single Day of the Trump Administration, I will very Simply put America first. dann sagen wir doch, jetzt sollten wir auch mal zurÃ¼ckrudern. nein, jetzt gilt es Europe United Europe United. weder das Modell, das ultra reiche MÃ¤nner mit ihrer Suppe darÃ¼ber entscheiden, wie 1 Land zu sein hat, wie die Demokratie sich entwickelt, noch das autoritÃ¤re Modell von China ist the European way of Life. das ist nicht, Herr dieser Republik fÃ¼r mehr Klimaschutz, fÃ¼r mehr Wirtschaftskraft und zur investitionssicherheit auf unserem Kontinent.;I;[]
7465404248772070678;franziska.brantner;GrÃ¼ne;AfD wird erstes Mal im Bundestag zum entscheidenden Mehrheitsbeschaffer. Kein guter Tag fÃ¼r unsere Demokratie.  703 abgegeben 348 ja 345 nein  10 Enthaltungen;achtet auf die Sprache. wir erleben mittlerweile einen sozialbebeja. ah ah kommt auch sehr schnell das handeln auf die schiefe Bahn, ihre SÃ¶hne, die kleinen Paschas. es wird eine Zusammenarbeit von uns mit der AfD in Deutschland nicht geben. das was in der Sache richtig ist, wird nicht falsch dadurch, dass die falschen zustimmen. der MÃ¤rz hat gesagt, friss oder stirb entweder so oder gar nicht und im Zweifel dann eben lieber mit der AfD. das ist kein Umgang unter Demokraten. wenns einem wirklich um das Land geht, dann geht man demokratisch miteinander um. politische schicksalstage erkennt man meistens im Nachhinein. erst im RÃ¼ckblick der Geschichte werden manchmal deutlich, welche Debatten welche Entscheidungen zu welchen Konsequenzen gefÃ¼hrt haben. das gilt nicht fÃ¼r diese Debatte. heute steht zum 1.. mal an, OB Aus der Parlamentarischen Herr Mitte heraus 1 Bruch mit der Tradition dieser Republik passiert. wurden abgegeben 703 stimmen. mit ja haben gestimmt 348, mit nein haben gestimmt 345. es gab 10 Enthaltungen. damit ist der entschlieÃŸungsantrag angenommen.;S&O;[]
7458344959008197910;gruenebayern;GrÃ¼ne;Klick jetzt auf den Link in der Bio und hilf uns, Druck auf Markus #SÃ¶der und Hubert #Aiwanger aufzubauen! Klammheimlich kassieren SÃ¶der und Aiwanger Bayerns Klimaziele ein. Und das, obwohl wir erst kÃ¼rzlich mit Hochwasser zu kÃ¤mpfen hatten, die Welt so viel CO2 ausstÃ¶ÃŸt wie noch nie und Los Angeles in Flammen versinkt. Unterschreib jetzt unsere Petition in der Bio und erzÃ¤hl gerne auch deinen Leuten davon. Danke fÃ¼r deine UnterstÃ¼tzung! @Katharina Schulze @evalettenbauer  #Klimakrise #Klimaschutz #GrÃ¼ne #ğŸ’š;Markus SÃ¶der kann man nicht vertrauen. er bricht erneut sein Versprechen fÃ¼r konsequenten Klimaschutz und ich finde, wir mÃ¼ssen jetzt Bayerns Klimaziele retten. unterschreibt jetzt unsere Petition um den Druck auf Markus SÃ¶der und Hubert eivanger zu erhÃ¶hen. Bayern braucht das stabiles Klima. wir alle wollen nicht unter zerstÃ¶rerischem Hochwasser oder teurem Strom leiden, sondern 1 schÃ¶nes und bezahlbares Leben. die Menschen und die Wirtschaft wollen kein hin und her oder geheimbeschlÃ¼sse. sie wollen sicher planen kÃ¶nnen. sei dabei und schick das Video gleich an 3 weitere Personen, denn eine Sache ist doch klar.;U&E;[]
7457203118082641174;gruenebayern;GrÃ¼ne;Was fÃ¤llt dir noch zu diesem Irrsinn um die Atomkraft ein? Schreibs in die Kommentare und teile das lustigste Meme mit deinen Freund*innen ğŸ™Œ #GrÃ¼ne #Union #Atomkraft #ğŸ’š #Habeck #SÃ¶der;;U&E;[]
7465369124756065558;gruenebayern;GrÃ¼ne;Schade fÃ¼r Merz. #GrÃ¼ne #NieWiederIstJetzt #KeinMerzImMÃ¤rz #HabeckforKanzler #Zuversicht;;S&O;[]
7469108199652707606;gruenebayern;GrÃ¼ne;Danke, dass du die Brandmauer bist! ğŸ’ª Alleine in MÃ¼nchen waren wir heute mindestens 250.000 Menschen. ğŸ‘‰Warst du auch auf einer Demo oder gehst noch? @Jamila.SchÃ¤fer  #Brandmauer #HerzStattHetze #Demokratie #NoAfD #GrÃ¼ne #ğŸ’š;We left at midnight in the Hangman's Tree. Are you. Are you coming to the tree? Death and all his works;S&O;[]
7468283647028776214;gruenebayern;GrÃ¼ne;Welcher Termin fehlt noch auf der Liste? ğŸ‘‰ Ab in die Kommentare  #Demokratie #NieWiederIstJetzt #NieWiederFaschismus #NoAfD #HerzstattHetze #GrÃ¼ne #ğŸ’š;;P;[]
7469849137358359830;gruenebayern;GrÃ¼ne;Du hast Fragen? Dann ruf an! Jeden Werktag unter der 0152/52331528 Und sag's gerne weiter! @Jamila.SchÃ¤fer  #btw25 #Demokratie #GrÃ¼ne #ğŸ’š;;W;[]
7460888522694659350;gruenehessen;GrÃ¼ne;ğŸ“‰ RÃ¼ckschritte statt Zukunft! Die Hessen-GroKo hat nicht nur die Zukunft verschlafen, sondern fÃ¼hrt uns in vielen Bereichen zurÃ¼ck in die Vergangenheit. In Bildung, Klimaschutz und Forschung wurden wichtige Fortschritte zunichte gemacht. Hessen braucht eine Regierung die die groÃŸen Herausforderungen mutig angeht und nicht an der Vergangenheit hÃ¤ngt. Das kann und darf auch kein Vorbild fÃ¼r den Bund sein. /F #GroKo #HessenGroKo #Politik #Hessen #Bilanz ;;W;[]
7460076088916446496;gruenehessen;GrÃ¼ne;Am Samstag ist die #HessenGroKo âš«ï¸ğŸ”´ genau ein Jahr im Amt. Wir haben #Bilanz gezogen und sind der Meinung: Ein verlorenes Jahr fÃ¼r Hessen. â”Ihr wollt wissen, wie es besser geht? â• Dann werft doch mal einen Blick in unsere BilanzbroschÃ¼re unter ğŸ‘‰gruene-hessen.de. /F;ihr wollt wissen warum? hier kommt unsere Alternative zu schwarzer Ideologie mit dem rotstÃ¼ck.;W;[]
7461213839166688534;gruenemuenster;GrÃ¼ne;Bei so viel Enthusiasmus kann man ja gar nicht anders.ğŸ˜‚ğŸ’š Hake jetzt deinen ersten Neujahrsvorsatz ab und fÃ¼lle deinen Mitgliedsantrag auf www.gruene-muenster.de aus!ğŸŒ» English: With so much enthusiasm, you can't help it ğŸ˜‚ğŸ’š Make your first New Year's resolution now and fill out your membership application at www.gruene-muenster.de!ğŸŒ» #mitgliedsantrag #neujahrsvorsatz #gruene;;P;[]
7470478690229488918;gruenerlp;GrÃ¼ne;Am Freitag ist nicht nur Valentinstag, sondern auch Klimastreik. Lasst uns gemeinsam ein Zeichen setzen - fÃ¼r Klimaschutz und eine gerechte Zukunft! ğŸ¤ğŸŒ Bist du dabei?  #KlimaschutzStattRechtsruck #klimaschutz #fridaysforfuture #climatestrike #Bundestagswahl #Zuversicht #TeamHabeck #RheinlandPfalz #gruenerlp;;U&E;[]
7467580745641430294;gruenesachsen;GrÃ¼ne;Unser Bundestagsabgeordneter fÃ¼r Sachsen, Kassem Taher Saleh, belegt seine Pausen-Bemme und erzÃ¤hlt uns dabei, was seine Ziele in der Politik sind, womit er unser Leben lebenswerter machen will, und und am Ende hat er noch eine wirklich essentielle Frage an euch. ğŸ˜‰;;P;[]
7462340224178244886;gruene_berlin;GrÃ¼ne;Der Ereignisse der AmtseinfÃ¼hrung von Donald Trump sind der wiederholte Beweis dafÃ¼r wie wichtig es ist fÃ¼r unsere Demokratie zusammenzukommen. Wir stehen zusammen! Am 25.01. um 16:30 Uhr am Brandenburger Tor @Campact e.V.;;S&O;[]
7470919687082183958;gruene_berlin;GrÃ¼ne;Am Samstag fand Robert Habeck klare Worte: Die Klimakrise fordert entschlossenes Handeln! WÃ¤hrend Scholz und Merz das Thema aussparen, haben wir einen klaren Kurs.  Es braucht GrÃ¼n in der Regierung: FÃ¼r ein Land, in dem das Leben bezahlbar ist und Klima und Natur geschÃ¼tzt werden.;;U&E;[]
7467983869690678530;gruene_hamburg;GrÃ¼ne;Katharina, was bedeutet Nachbarschaft fÃ¼r dich? Unsere Spitzenkandidatin @katharina.fegebank erzÃ¤hlt von netten Menschen, vom aufeinander Achten und davon, wie wichtig es ist, LÃ¤den, Ã„rzt*innen und Kulturangebote in der NÃ¤he zu haben. Und genau das wollen wir fÃ¼r alle Menschen in Hamburg: eine Stadt der kurzen Wege. Was heiÃŸt das konkret? ğŸ’š lebendige Stadtteilzentren mit eigener IdentitÃ¤t fÃ¶rdern ğŸ’š MarktplÃ¤tze aufwerten ğŸ’š FlÃ¤chen vielfÃ¤ltig nutzen, z. B. fÃ¼r unterschiedliche GeschÃ¤fte und die Kreativwirtschaft #TeamFegebank #HerzVerstandFegebank #GuteGrÃ¼ndefÃ¼rGrÃ¼n;"die Losbox, wie schÃ¶n! dann guck ich mal was wir hier heute haben. Nachbarschaft. Nachbarschaft is total wichtig, also fÃ¼r meine Familie und mich. wir fÃ¼hlen uns wohl mit unseren Nachbarn, was ja schon mal von Vorteil is, aber vor allem auch in unserem Kids, in unserem Stadtteil, in dem wir unterwegs sind, um die Ecke gleich die GeschÃ¤fte zu haben, die man braucht, n BÃ¤cker, n Eiskaffee, bei uns sogar n Kino. ganz wichtig aber auch Ã„rzte zu haben Schulen und Kitas, so dass alles innerhalb kÃ¼rzester Zeit auch mÃ¶glichst fuÃŸlÃ¤ufig erreichbar ist. das ist fÃ¼r mich ne Nachbarschaft. ne stabile Nachbarschaft, wo man sich zuhÃ¶rt, wo man vielleicht auch mal einander hilft Ã¤hm aufeinander guckt, fÃ¼reinander sorgt und gleichzeitig n eigenen Charakter einfach auch lebt. und genau das is es was wir stÃ¤rken wollen, also markplÃ¤tze und begegnungsorte StÃ¤rken, aber auch die Infrastruktur, so dass jeder eigentlich recht schnell dahin kommt wo er hin muss und vor allem auch die Sachen kriegt, die er oder sie braucht. und das is einfach glaub ich wichtig fÃ¼r ja persÃ¶nliches Wohlbefinden und n wohlfÃ¼hlgefÃ¼hl Ã¤hm dort wo man lebt. und deshalb wollen wir alle StÃ¤rken, was die einzelnen Stadtteile und Nachbarschaften ausmacht und einzigartig macht.
";P;[]
7472805253621107990;gruene_hamburg;GrÃ¼ne;Der VÃ¶lli steht jetzt unter Naturschutz ğŸ’š Wart ihr schon mal dort?  #naturschutz #hamburg #fyp;"versprochen und gehalten. seit Jahrzehnten kÃ¤mpfen fÃ¼r grÃ¼ne fÃ¼r den FÃ¼lli und jetzt wird der FÃ¼lli zum Naturschutzgebiet. und das heiÃŸt, der FÃ¼lli bleibt.
";U&E;[]
7458595621600120086;gruene_lsa;GrÃ¼ne;@Peter Dittmann packt an und entfernt rechte Schmierereien. Danke Peter ğŸ§šğŸ¼â€â™€ï¸ğŸ’˜âœ¨ğŸ’–ğŸ’« #gegenrechts #DieGrÃ¼nen #fyp #bundestagswahl #politiktok #SachsenAnhalt ;;P;[]
7462280966715772182;gruene_lsa;GrÃ¼ne;Heute auch mal bisschen mehr chillen als sonst ğŸ˜ #outfitcheck #jogginghose #DieGrÃ¼nen #gegenrechts #fyp #SachsenAnhalt #politiktok ;;P;[]
