id;username;partei;video_description;voice_to_text;gpt_topic;topic_clean
7468284270411320598;gruene_th;GrÃ¼ne;"""Der Teufel, den ich gesehen habe, ist genau so groÃŸ wie ihr ihn macht"" - Roman Schwarzman (Schoa Ãœberlebender) ";am 29.01 um 12 Uhr 43 setzte Roman Schwarzmann, der achtundachtzigjÃ¤hrige ukrainische Holocaust Ãœberlebende am redepult des deutschen Bundestages zu seiner eindrÃ¼cklichen rede an, im Gedenken an die Befreiung von ausschwitz vor 80 Jahren, den Opfern des Nationalsozialismus. seine Worte haben mich tief bewegt, Putin, Putin versucht uns als Nation zu vernehmen, so wie Hitler es versucht hat, das judische Volk im 2.. Weltkrieg zu vernichten. er Ã¼berlebte die Nazis und muss sich nun in seiner Heimatstadt Odessa vor dem Terror Putins fÃ¼rchten. es beschÃ¤mt mich, dass dieser alte Mann uns um Waffen fÃ¼r die Ukraine bitten muss. es ist 1 Teil unserer deutschen Verantwortung, die Ukraine zu unterstÃ¼tzen. er Schloss seine rede damit, dass die Erinnerung in die Opfer des Nationalsozialismus uns verpflichten, eine Zukunft aufzubauen, in der Menschlichkeit und Gerechtigkeit keine leeren Worte sind. um 17 Uhr 38, nicht einmal 5 Stunden spÃ¤ter, muss ich als amtierende sitzungsleitung im Plenum des deutschen Bundestages verlesen, wie Friedrich MÃ¤rz, die FDP und die Union die Brandmauer zur AfD einreiÃŸen. mit ja haben gestimmt 348, mit nein haben gestimmt 345. es gab 10 Enthaltungen. damit ist der entschlieÃŸungsantrag angenommen. die Stimmen der AfD verschaffen die migrationsantrag eine Mehrheit. 1. schwarzer Tag fÃ¼r unsere Demokratie. noch im November beteuerte fridich MÃ¤rz im klinum, dass er keine Mehrheit zufÃ¤llig oder bewusst mit der AfD herbeifÃ¼hren wird. diese Zusage ist nun gebrochen. die Union dient sich der AfD an und die jubelt laut und feigst die Verlierer, unsere Demokratie, die Menschen in unserem Land. es bewegt mich zutiefst, dass Menschen mit Migrationsgeschichte jetzt sagen, dass sie sich Sorgen, dass sie Angst haben in ihren eigenen Land, indem sie zu Hause sind. das ist fatal. das ist 1/4 der Menschen unseres Landes. wir dÃ¼rfen uns nicht spalten lassen. viele Menschen haben auf Demos in den letzten Tagen deutlich gemacht, wir halten zusammen. wir stellen uns schÃ¼tzend vor unsere Demokratie. unsere Demokratie ist das Beste, was wir haben. bleiben wir beieinander.;S&O;[]
7462404037535599894;hannes4future;GrÃ¼ne;Sollte die AfD verboten werden?  . . . . . . . . #NoAfD #AfDverbot #afdistkeinealternative #demokratie #ElonMusk #Trump #Populismus #Bundestagswahl2025 #diegrÃ¼nen #teamhabeck #habeck;verbieten wir jetzt die AfD? ihr habt bestimmt alle diesen Post gesehen, in dem es darum geht, dass die AfD ekelhafte rÃ¼ckfÃ¼r Tickets an Migrantinnen verteilt hat. das ist genau das gleiche, dass damals NSDAP JÃ¼dinnen und Juden in die pilzkÃ¤sten geschmissen haben. jetzt wird's n bisschen technisch, aber stay with Me am Ende. wisst ihr, wann wir die AfD verbieten? fÃ¼r 1 Partei verbotsverfahren mÃ¼ssen wir Politikerinnen einen Antrag beim Bundesverfassungsgericht stellen. der wird dann dort geprÃ¼ft. die AfD kann noch mal Stellungen beziehen. dann wird 1 Verfahren erÃ¶ffnet. kann man sich wie 1 Polizeiverfahren vorstellen. es werden noch mal Zeugen vernommen, Beweise gesammelt und dann geht's los. am Ende dieses gerichtsprozesses fehlt 1 Urteil und wenn 2/3 der richterinnen dafÃ¼r sind, dass die AfD eine verfassungsfeindliche Partei sind, wird die Partei aufgelÃ¶st. okay, okay, okay, ist hier alles schÃ¶n und gut, aber wo stehen wir jetzt gerade? leider noch ganz am Anfang. ich weiÃŸ nicht das was ihr euch wahrscheinlich erhofft habt. wir haben gerade erst einen Antrag geschrieben, aber der ist noch nicht beim Bundesverfassungsgericht eingereicht, weil eben noch nicht genÃ¼gend Politikerinnen und Politiker Aus dem Bundestag unterschrieben haben. vor allem viele Politikerinnen der CDU haben noch nicht unterschrieben. also wenn ihr eine ÃœberprÃ¼fung wollt, schreibt jetzt euren Abgeordneten im Wahlkreis der CDU, CSU und sagt ihnen, dass ihr eine ÃœberprÃ¼fung wichtig findet. denn 1 Antrag, die ganze PrÃ¼fung von beweisen und teugenvernehmungen dauert 3 bis 5 Jahre. heiÃŸt, je frÃ¼her wir anfangen, desto frÃ¼her haben. wir 1 Ergebnis und wir wollen alle nich, dass sich die Jahre 1929 und 1933 wiederholen. oder kommentiert OB ihr fÃ¼r oder gegen 1. AfD Verbot seid. ich bin gespannt tschau.;S&O;[]
7472411032590355734;hannes4future;GrÃ¼ne;Wir mÃ¼ssen reden!  . . . . #TeamHabeck #DieGrÃ¼nen #Klimaschutz #Klimakrise #Klimawandel #Schuldenbremse #Ampel #AmpelAus #NoAfD ;;W;[]
7460282331694107906;juergenkretz;GrÃ¼ne;Wir sprechen am 21. Januar Ã¼ber die Digitalen Netze, Desinformationen und was die Demokratie dagegen tun kann.  ğŸ“… Dienstag, 21. Januar ab 18:30 Uhr im Fun4You in Wiesloch ğŸšŒ SHUTTLE: 18 Uhr, Treffpunkt Bahnhof Wiesloch-Walldorf ğŸ” Burger fÃ¼r alle âœ¨ #desinformation #sÃ¶der #burger #dialog;;W;[]
7472449468277804310;karl.baer.mdb;GrÃ¼ne;#Heizungsgesetz #Bayern #FÃ¶rderung #Klimaschutz #Energiewende #CSU #Faktencheck #Nachhaltigkeit;;U&E;[]
7455678277861117206;katharina_beck;GrÃ¼ne;Meine (politischen) #Ins & #Outs fÃ¼r #2025 - und wie sieht es bei Euch aus? ğŸ˜‰;;P;[]
7467538395414269206;kathrin.henneberger;GrÃ¼ne;ğŸ“¢Auf die StraÃŸe gegen den Faschismus! Die Demonstrationen geben Hoffnung und unsere Demokratie braucht uns weiterhin.  âœ¨Protest auf der StraÃŸe ist Wind in den Segeln fÃ¼r eine Politik, die Menschenrechte schÃ¼tzt und nach echten politischen LÃ¶sungen sucht & fÃ¼r mehr soziale Gerechtigkeit sorgt. ğŸ‘‰ğŸ¼Wir sehen uns am Freitag um 16:30 Uhr auf dem Sonnenhausplatz in MÃ¶nchengladbach bei der Demo!;;S&O;[]
7470466857695202582;langricarda;GrÃ¼ne;Nasse Haare, trotzdem da. Denn das Thema ist wichtig. Diese Woche haben CDU und FDP eine Reform des Paragraphen 218 blockiert. Aber wir bleiben dran. SchwangerschaftsabbrÃ¼che raus aus dem Strafgesetzbuch!;Are you up for a joyride later? Where do you wanna take me? Guess;S&O;[]
7471300887957310742;maikaussendorf;GrÃ¼ne;Die Klimakrise ist die grÃ¶ÃŸte Sicherheitsgefahr unserer Zeit. Wer Sicherheit will, muss Klima mitdenken. #MaiksWochenrÃ¼ckblick #Klimakrise #Klimastreik;;U&E;[]
7457997494681750806;matthias.gastel;GrÃ¼ne;Wir haben einen Plan fÃ¼r die Bahn! Mit der grÃ¼nen Bahnstrategie haben wir ein Konzept fÃ¼r eine bessere Bahn in der Zukunft. Mehr infos dazu auf meiner Webseite, link in der Bio. #politik #deutschebahn #eisenbahn #Verkehrswende #Verkehrspolitik #Bahn #politiktiktok #btw25 #bundestag;;W&F;[]
7468594394820660512;matthias.gastel;GrÃ¼ne;Bezahlbares Deutschlandticket? Entlastung von Menschen mit niedrigen und mittlerend Einkommen? Den kann man wÃ¤hlen!  #grÃ¼ne #bundestag #politiktiktok #GrÃ¼n #klimaschutz #Verkehrswende #mobilitÃ¤tswende;;S&A;[]
7471219394341866774;matthias.gastel;GrÃ¼ne;Im Dialog vor Ort in #NÃ¼rtingen! Menschen ansprechen und ansprechbar sein. Darauf kommt es der #Politik ganz besonders an. Hier ging es um die #Verkehrspolitik, ganz speziell die #Bahn ğŸšŠğŸšƒğŸšğŸšŒ. Es ging um #Klimaschutz und - weil sich das #Klima auf jeden Fall weiter verÃ¤ndern wird - um #Klimaanpassung. Thema war auch die Spaltung der #Gesellschaft. Mir geht es um faire Debatten und #Zusammenhalt. #Hass und #Hetze gilt es entschlossen entgegenzutreten! Wichtig sind auch KompromissfÃ¤higkeit und konstruktives politisches Arbeiten.  ğŸ‡©ğŸ‡ª ğŸšŒ ğŸš #GrÃ¼ne ğŸ’šğŸŒ» #Politik #BTW 25 #BTW2025 #politics #GrÃ¼n;was ist fÃ¼r sie persÃ¶nlich das Wichtigste in Bezug auf die KlimaverÃ¤nderung? zusammengefasst, es geht darum, die Treibhausgasemissionen durch wirksame MaÃŸnahmen zu reduzieren. ich mit meinem bahnthema kann da wichtige BeitrÃ¤ge leisten und es geht darum, weil das Klima sicher auf jeden Fall verÃ¤ndert Ã¤hm, dass wir auch klimaanpassungsmaÃŸnahmen machen. ja, okay, danke. reicht das Tempo? ne, es reicht nich. wie will ihre Partei der Spaltung der Gesellschaft entgegenwirken? also zum einen in der in der alltagspolitik, in dem wir auch kompromissfÃ¤hig sind, aber natÃ¼rlich auch, in dem wir klar gegen Hass und Hetze stehen. ich versuche politische Spitzen zu vermeiden, auf eigene Erfolge zu verweisen und eigene Ziele Ã¤hm, zu formulieren und nicht andere schlecht zu machen. ich hab, glaube ich, einige Erfolge vorzuweisen, dafÃ¼r stehe ich auch hier und Ã¤hm, ich hab Ideen, wie es weitergehen kann. also Mein Ziel ist es, dass wir auf die Erfolge der letzten 3 Jahre aufbauen kÃ¶nnen und dazu brauchen wir kein Bashing anderer Parteien.;U&E;[]
7461959385074502934;misbah_s_khan;GrÃ¼ne;Wahlkampf-Modus ğŸ”› Noch 34 Tage alles geben und fÃ¼r Zusammenhalt und Zuversicht werben ğŸŒ» #NoAfD #DemokratieStÃ¤rken #Zusammenhalt #GrÃ¼ne #Wahl;;W;[]
7463938629530963222;misbah_s_khan;GrÃ¼ne;ğŸ’ª Hunderttausende haben heute in ganz Deutschland ein klares Zeichen gegen Faschismus gesetzt â€“ laut, entschlossen und solidarisch! âœŠ Danke an Friedrich Merz fÃ¼r die unfreiwillige Mobilisierungshilfe. Wer mit rechter Rhetorik spielt, bekommt die Antwort der Zivilgesellschaft: Keine Zusammenarbeit mit der #noAfD, niemals! ğŸŒ» #NieWieder #GegenRechts #FÃ¼rDemokratie #KlarStellungBeziehen #Zusammen #Zuversicht #SieHabenHassWirHabenHaltung;;S&O;[]
7462779820368268566;misbah_s_khan;GrÃ¼ne;ğŸ¥ğŸŒ Demokratie lebt von deiner Stimme! Wir reden oft Ã¼ber Klimakrise, soziale Gerechtigkeit und die Zukunft unserer Welt â€“ aber ohne Demokratie geht gar nichts! ğŸ’šğŸ—³ï¸ ğŸ‘‰ Wusstest du? Jede Wahl zÃ¤hlt, jede Stimme macht den Unterschied. Lass uns gemeinsam kÃ¤mpfen: fÃ¼r mehr Klimaschutz, Gleichberechtigung und Vielfalt! ğŸ¯ Du bist die VerÃ¤nderung. Jetzt aktiv werden â€“ dein Einsatz fÃ¼r die Demokratie beginnt hier. #FÃ¼rEineGrÃ¼neZukunft #DemokratieLeben #DeineStimmeZÃ¤hlt #VoteForChange #GrÃ¼ne #TeamHabeck #noAfD  #Demokratie  #Wahl @gruenerlp ;Demokratie braucht uns alle. sie braucht ihren Mut, ihre Stimme und ihre Bereitschaft, fÃ¼r eine bessere Zukunft einzutreten. 2.025 ist unsere Chance, dieses Land zu verÃ¤ndern. die Herausforderung sind groÃŸ, aber unsere Chance ist grÃ¶ÃŸer. gemeinsam kÃ¶nnen wir 1 Land schaffen, das demokratisch, gerecht und zukunftsfÃ¤hig ist. wir stehen fÃ¼r eine Politik, die Verantwortung Ã¼bernimmt. eine Politik, die nicht Probleme verschÃ¤rft, sondern sie lÃ¶st. eine Politik, die unser Land so gestaltet, dass alle Menschen eine faire Chance bekommen. heute und in der Zukunft.;S&O;[]
7460934624307465494;nyke.slawik;GrÃ¼ne;Danke an alle, die mit uns heute KÃ¶ln begrÃ¼nt haben. ğŸ’šğŸŒ» ğŸ’ª Auch ich habe heute gemeinsam mit meinem Ortsverband KÃ¶ln-MÃ¼lheim plakatiert. ğŸª§ Ab heute kÃ¶nnt ihr meine und unsere GrÃ¼nen Plakate in MÃ¼lheim, Buchheim, Buchforst, Holweide, DellbrÃ¼ck, Thielenbruch, Stammheim, Flittard, DÃ¼nnwald und HÃ¶henhaus an ausgewÃ¤hlten Laternen entdecken. @GrueneKoeln ;;P;[]
7458663066595659031;roberthabeck;GrÃ¼ne;Danke an die vielen Menschen, die gestern fÃ¼r unsere Veranstaltung nach LÃ¼neburg gekommen sind - und ein groÃŸes Sorry an alle, die nicht mehr in die Halle konnten. Tut mir leid. SchÃ¶n, dass wir mit einigen noch kurz vor der Halle sprechen konnten. Heute sehen wir uns GÃ¶ttingen â€“ bist du mit dabei?;"lÃ¼berg war ja schon ne volle Veranstaltung und wir mussten Leute wegschicken und jetzt hatte ich eine weitere Veranstaltung in LÃ¼neburg und Ã¤hm wir dachten zuerst was ist denn hier los und es war alles Ã¼berfÃ¼llt und alles verstaut schon auf dem hinweg und Ã¤h als wir dann hinkamen hab ich gesehen die wollten alle zur Veranstaltung. das waren wirklich jetzt wirklich viele Menschen. ich bin ganz sprachlos, das muss ich sagen. danke, dass ihr sie, wenn sie heute nach lÃ¼nenburg gekommen sind, gekommen sind. das is n bisschen auÃŸerhalb gewesen. wir haben extra ne grÃ¶ÃŸere Halle genommen, aber sie war nich groÃŸ genug und es tut Mir so leid, dass sie nicht reingehen konnten in die Halle. wir hatten natÃ¼rlich wie immer dann die Brandschutz Einrichtung. danke, dass wir noch mal kurz reden konnten und danke, dass sie geklatscht haben als ich mich entschuldigt habe. ich bin etwas Ã¼berwÃ¤ltigt. danke fÃ¼r fÃ¼r das regelinteresse an unser und an meiner Politik und ich hoffe, dass wir uns dann an anderer Stelle Wiedersehen. liebe GrÃ¼ÃŸe nach LÃ¼neburg.
";P;[]
7470893441749224726;robinwagenermdb;GrÃ¼ne;Reminder: Ohne #Freiheit und #Gerechtigkeit, gibt es keinen echten #Frieden in der Ukraine. #Putin geht es nicht allein um die Ukraine. Das sind die Worte des Holocaust-Ãœberlebenden Roman Schwarzmann aus Odessa, der anlÃ¤sslich der Holocaust-Gedenkstunde am 29.01.2025 im Bundestag gesprochen hat. Der Frieden in der Ukraine ist auch unser Frieden. Es geht um den Frieden in Europa. Wir kÃ¶nnen nicht #Trump und #Putin Ã¼ber die Zukunft unseres Kontinents entscheiden lassen.;es kann keinen Frieden geben ohne Freiheit und Gerechtigkeit. wer glaubt, dass Putin sich mit der Ukraine zufrieden geben wird, der tÃ¤uscht sich. seit dem am 24.februar.2022 Russland unsere ZivilbevÃ¶lkerung, unsere StÃ¤dte und unser Energiesystem angegriffen hat, ist unser Leben und unsere Freiheit wieder in Gefahr. Putin, Putin versucht uns als Nation zu vernichten. damals wollte Hitler mich tÃ¶ten, weil ich Jude bin, jetzt versucht Putin mich zu tÃ¶ten, weil ich Ukrainer bin.;I;[]
7466451553898073366;till_steffen;GrÃ¼ne;;das war wirklich ne krasse Woche Friedrich Merz hat ja tatsÃ¤chlich den versuch unternommen, mit der AfD zusammen Mehrheiten zu gewinnen. er hat behauptet, das sei jetzt dringend notwendig, um in der migrationspolitik voranzukommen. jetzt muss man aber tatsÃ¤chlich sehen, das eine war 1. reiner entschlieÃŸungsantrag, wo es nur darum ging, zu irgendwelche Apelle zu formulieren. das 2.. sollte 1 Gesetzentwurf sein, der es eh nicht durch den Bundesrat geschafft hÃ¤tte und deswegen war es von vorne rein reine showpolitik. er hat die TÃ¼r aufgemacht fÃ¼r die AfD mit ganz groÃŸem Schaden fÃ¼r die Demokratie.;S&O;[]
7466133514199518486;till_steffen;GrÃ¼ne;;ich glaube, dass dieser Tabubruch, dass diese Signalwirkung gerade auch bei jungen Menschen, gerade aber auch bei Menschen, die zurecht Angst haben vor der AfD und ihrer GewalttÃ¤tigkeit, ihrer geistigen Brandstiftung, dass dieser Tabubruch, fÃ¼r mich jedenfalls der Moment gekommen ist, wo ich gesagt habe, diese CDU kann nicht mehr meine sein. wenn dabei dann dieser Unfall passiert, 1. Crash, eine Katastrophe, dass man dann mit Hilfe eines Beifahrers, nÃ¤mlich AfD, seine politische Meinung umgesetzt hat, dann kann ich nur sagen, der Zweck heiligt dieses Mittel nicht. dieser Abstand zwischen Demokraten und nichtdemokraten ist wichtig, weil er eine Orientierung anbietet. die AfD ist nicht am Rande der Demokratie, sie ist auÃŸerhalb der Demokratie. das weiÃŸ auch die CDU.;S&O;[]
7467997054313237782;zoe.gruene;GrÃ¼ne;â€¼ï¸ UNBEDINGT ANSCHAUEN UND TEILEN â€¼ï¸ #russland #putin #demokratieschÃ¼tzen #diegrÃ¼nen ;;I;[]
7473410154600467734;zoe.gruene;GrÃ¼ne;Ã–PNV verbessern und mit dem Deutschlandticket fÃ¼r alle bezahlbar machen ğŸ’š #Ã¶pnv #deutschlandticket #diegrÃ¼nen #bundestag #karlsruhe;;U&E;[]