id,username,partei,video_description,voice_to_text,gpt_topic,topic_clean
7455588112815705377,afdsachsen,AfD,"Der Ukraine-Krieg ist verloren, wir mÃ¼ssen aussteigen. #ukraine #Russland #deutschland #sachsen #AfD #btw25 #weidel #chrupalla #neuwahlen #cdu #merz",,I,['Internationale Politik']
7455306084975168801,afdsachsen,AfD,Wir sind die Alternative zum Niedergang! #chrupalla #weidel #musk #german #deutsch #Deutschland #cdu #merz #gruene #habeck #afd #neuwahlen #madgeburg #steuern #strompreis #tanken #viral #viralvideo,,W,['Wahlkampf']
7454888481454640417,alice_weidel_afd,AfD,Ab heute kosten #Benzin und #Diesel an der #Tankstelle noch mehr: #CO2Abgabe und Klimasteuern steigen drastisch - und immer weniger Menschen kÃ¶nnen sich selbst den Weg zur Arbeit noch leisten. Die #AfD beendet diesen Wahnsinn: Keine ideologischen Abgaben und bezahlbare Energie! #DeshalbAfD #JetzterstrechtAfD #JetztAfD,,U&E,['Umwelt & Energie']
7461275685709958422,alice_weidel_afd,AfD,â€Sichere Grenzen sind der SchlÃ¼ssel zu einem stabilen und souverÃ¤nen Deutschland. Nur durch effektive Grenzkontrollen kÃ¶nnen wir unsere Werte und Sicherheit schÃ¼tzen. #SichereGrenzen #Deutschland #Sicherheit #Politik #AfD #jetztafd #Neuwahlen #aliceweidel #teamalice #fy #fÃ¼rdich ,,Migration,['Migration']
7461222160762146070,alice_weidel_afd,AfD,Die CDU kopiert unverhohlen das AFD-Wahlprogramm. Es ist eine Kopie unseres Wahlprogramms und unserer Positionen in den Fraktionen. Fallen Sie nicht darauf rein! #AfD #jetztafd #Neuwahlen #aliceweidel #teamalice #regierung #nurafd #fy #fÃ¼rdich #alternativefÃ¼rdeutschland #deshalbafd #wahlkampf #hamburg ,,W,['Wahlkampf']
7460780531555257622,alice_weidel_afd,AfD,"Vorbereitung ist alles - hier ein exklusiver Einblick aus letzter Woche, mit viel Vorbereitung auf das GesprÃ¤ch mit Elon Musk. Ein Dialog Ã¼ber Innovationen, Visionen und die Zukunft. #AfD #jetztafd #Neuwahlen #aliceweidel #teamalice #regierung #elonmusk #bundeskanzlerin #nurafd #Deutschland #deshalbafd #fy #fÃ¼rdich ",,Internationale Politik,['Internationale Politik']
7458558155245554966,alice_weidel_afd,AfD,"â€Deutschland hat die hÃ¶chsten Steuern von allen OECD-Landern. Der normale deutsche Arbeitnehmer arbeitet mehr als die HÃ¤lfte des Jahres fÃ¼r den Staat, das mÃ¼ssen Sie sich vorstellen.â€œ â€Germany has the highest taxes of all OECD countries. So the normal German employee works more that half of the year for the state, you have to imagine that.â€œ #steuern #AfD #aliceweidel #space #conversation #x #musk  ","And it's not only about bureaucracy. It's also about taxes. Germany has the highest taxes, uh, yes, of all OECD countries. So, um. So the normal German employee, he works half of. More than half of a year for the state. You have to imagine that like, uh. Like, uh, with taxes plus Social Security. Um, so more than half of the year you work for this, um, dysfunctioning state. Because, like, the state, uh, does not provide the vital, um. The vital provisions for the people here.
",W&F,['Wirtschaft & Finanzen']
7473067301521214742,alice_weidel_afd,AfD,"Unser Making of Wahlwerbespot ğŸ¬ Es war mir eine groÃŸe Freude, dieses Video gemeinsam mit euch zu drehen. #afd #aliceweidel #wahlen #fÃ¼rdich #deshalbafd #teamalice #jetztafd #alternativefÃ¼rdeutschland #neuwahlen #nurafd #Freiheit #wahlkampf ",,P,['PersÃ¶nliches']
7457485440904350998,beatrixvonstorchneu,AfD,"Heute, 8.1. um 16:00 Uhr groÃŸer BÃ¼rgerdialog in Marzahn-Hellersdorf, direkt an der Grenze zu Lichtenberg. Mit Gottfried Curio und Jeannette Auricht. Kommen Sie vorbei! Danke fÃ¼r das Verbreiten dieser Einladung. ğŸ™",,W,['Wahlkampf']
7461261779428150550,brandner_afd,AfD,Wir wollen die 40 Prozent! #afd #stephanbrandner #aliceweidel #neuwahlen #neuwahlen2025ğŸ’™ğŸ’™ğŸ’™,,W,['Wahlkampf']
7458350790617435414,edgarnaujokmdb,AfD,"Wir mÃ¼ssen reden! - Infostand MarkranstÃ¤dt mit Grillen - 11.01.2025 von 10.00 - 14.00 Uhr Edgar Naujok, Mitglied des Deutschen Bundestages und direkt gewÃ¤hlt im Landkreis Leipzig steht Euch in gemÃ¼tlicher Runde fÃ¼r Fragen und Antworten zur VerfÃ¼gung. #edgarnaujok #AfD #landkreisleipzig #sachsen #bundestag",,W,['Wahlkampf']
7457159806470655254,edgarnaujokmdb,AfD,"Das mobile BÃ¼rgerbÃ¼ro ist fÃ¼r Sie vor Ort - Nah dran, statt nur dabei! Mein BÃ¼rgermobil wird in dieser Woche an verschiedenen Orten Station machen. Kommen Sie mit uns ins GesprÃ¤ch!  âœ… 07.01. Dienstag, 10.00 - 14.00 Uhr: Markkleeberg (Markt)  âœ… 08.01. Mittwoch, 10.00 - 14.00 Uhr: Wurzen (Markt)  âœ… 10.01. Freitag, 10.00 - 14.00 Uhr: Regis-Breitingen (Bergmannsring/FreilichtbÃ¼hne)  âœ… 11.01. Samstag, 10.00 - 14.00 Uhr: MarkranstÃ¤dt (Markt)  âœ… 12.01. Sonntag, 10.00 - 14.00 Uhr: Zwenkau (Markt) Wir freuen uns auf Sie! Ihr Team Naujok #edgarnaujok #AfD #landkreisleipzig #sachsen #bundestag",,W,['Wahlkampf']
7455238662423465238,edgarnaujokmdb,AfD,"Das mobile BÃ¼rgerbÃ¼ro ist fÃ¼r Sie vor Ort - Nah dran, statt nur dabei! Mein BÃ¼rgermobil wird in dieser Woche an verschiedenen Orten Station machen. Kommen Sie mit uns ins GesprÃ¤ch!  âœ… 02.01. Dienstag, 10.00 - 14.00 Uhr: Borna - ReichsstraÃŸe  âœ… 03.01. Mittwoch, 10.00 - 14.00 Uhr: Bad Lausick (Markt) Wir freuen uns auf Sie! Ihr Team Naujok #edgarnaujok #AfD #landkreisleipzig #sachsen #bundestag",,W,['Wahlkampf']
7461576674048609558,edgarnaujokmdb,AfD,Ein sehr gut besuchter Infostand gestern in Frohburg. ğŸ‘ğŸ» Heute sind wir noch bis 14.00 Uhr fÃ¼r Euch in Colditz auf dem Markt. ##edgarnaujok #AfD #landkreisleipzig #sachsen #bundestag,,W,['Wahlkampf']
7460884292290235670,edgarnaujokmdb,AfD,"Wir mÃ¼ssen reden! - Infostand Frohburg mit Grillen - 18.01.2025 von 10.00 - 14.00 Uhr Edgar Naujok, Mitglied des Deutschen Bundestages und direkt gewÃ¤hlt im Landkreis Leipzig steht Euch in gemÃ¼tlicher Runde fÃ¼r Fragen und Antworten zur VerfÃ¼gung. #edgarnaujok #AfD #landkreisleipzig #sachsen #bundestag",,W,['Wahlkampf']
7459807993941544214,edgarnaujokmdb,AfD,"Das mobile BÃ¼rgerbÃ¼ro ist fÃ¼r Sie vor Ort - Nah dran, statt nur dabei! Mein BÃ¼rgermobil wird in dieser Woche an verschiedenen Orten Station machen. Kommen Sie mit uns ins GesprÃ¤ch!  âœ… 15.01. Mittwoch, 10.00 - 14.00 Uhr: Neukieritzsch (Markt)  âœ… 16.01. Donnerstag, 10.00 - 14.00 Uhr: Naunhof (Markt)  âœ… 17.01. Freitag, 10.00 - 14.00 Uhr: Machern (Markt)  âœ… 18.01. Samstag, 10.00 - 14.00 Uhr: Frohburg (Markt)  âœ… 19.01. Sonntag, 10.00 - 14.00 Uhr: Colditz (Markt) Wir freuen uns auf Sie! Ihr Team Naujok #edgarnaujok #AfD #landkreisleipzig #sachsen #bundestag",,W,['Wahlkampf']
7458702728152255766,edgarnaujokmdb,AfD,"Wir mÃ¼ssen reden! - Infostand Zwenkau mit Grillen - 12.01.2025 von 10.00 - 14.00 Uhr Edgar Naujok, Mitglied des Deutschen Bundestages und direkt gewÃ¤hlt im Landkreis Leipzig steht Euch in gemÃ¼tlicher Runde fÃ¼r Fragen und Antworten zur VerfÃ¼gung. #edgarnaujok #AfD #landkreisleipzig #sachsen #bundestag",,W,['Wahlkampf']
7465699341240421654,edgarnaujokmdb,AfD,"Wir mÃ¼ssen reden! - Infostand MarkranstÃ¤dt mit Grillen - 01.02.2025 von 10.00 - 14.00 Uhr Edgar Naujok, Mitglied des Deutschen Bundestages und direkt gewÃ¤hlt im Landkreis Leipzig steht Euch in gemÃ¼tlicher Runde fÃ¼r Fragen und Antworten zur VerfÃ¼gung. #edgarnaujok #AfD #landkreisleipzig #sachsen #bundestag",,W,['Wahlkampf']
7464904258056604950,edgarnaujokmdb,AfD,"Das mobile BÃ¼rgerbÃ¼ro ist fÃ¼r Sie vor Ort - Nah dran, statt nur dabei! Mein BÃ¼rgermobil wird in dieser Woche an verschiedenen Orten Station machen. Kommen Sie mit uns ins GesprÃ¤ch!  âœ… 28.01. Dienstag, 10.00 - 14.00 Uhr: Wurzen (Markt)  âœ… 29.01. Mittwoch, 10.00 - 14.00 Uhr: Borna (Markt)  âœ… 30.01. Donnerstag, 10.00 - 14.00 Uhr: Grimma (Markt)  âœ… 31.01. Freitag, 10.00 - 14.00 Uhr: Pegau (Markt) â€¼ï¸TIPPâ€¼ï¸ 31.01. Freitag, ab 18.00 Uhr Grimma Rathaussaal  âœ… 01.02. Samstag, 10.00 - 14.00 Uhr: MarkranstÃ¤dt (Markt)  âœ… 02.02. Sonntag, 10.00 - 14.00 Uhr: Zwenkau (Markt) Wir freuen uns auf Sie! Ihr Team Naujok #edgarnaujok #AfD #landkreisleipzig #sachsen #bundestag",,W,['Wahlkampf']
7463914241888750870,edgarnaujokmdb,AfD,"+++TERMINERINNERUNG+++ Wir mÃ¼ssen reden! - Infostand Grimma mit Grillen - 26.01.2025 von 10.00 - 14.00 Uhr Edgar Naujok, Mitglied des Deutschen Bundestages und direkt gewÃ¤hlt im Landkreis Leipzig steht Euch in gemÃ¼tlicher Runde fÃ¼r Fragen und Antworten zur VerfÃ¼gung. #edgarnaujok #AfD #landkreisleipzig #sachsen #bundestag",,W,['Wahlkampf']
7463563522413169942,edgarnaujokmdb,AfD,"+++TERMINERINNERUNG+++ Wir mÃ¼ssen reden! - Infostand Brandis mit Grillen - 25.01.2025 von 10.00 - 14.00 Uhr Edgar Naujok, Mitglied des Deutschen Bundestages und direkt gewÃ¤hlt im Landkreis Leipzig steht Euch in gemÃ¼tlicher Runde fÃ¼r Fragen und Antworten zur VerfÃ¼gung. #edgarnaujok #AfD #landkreisleipzig #sachsen #bundestag",,W,['Wahlkampf']
7462829486011108630,edgarnaujokmdb,AfD,"Wir mÃ¼ssen reden! - Infostand Grimma mit Grillen - 26.01.2025 von 10.00 - 14.00 Uhr Edgar Naujok, Mitglied des Deutschen Bundestages und direkt gewÃ¤hlt im Landkreis Leipzig steht Euch in gemÃ¼tlicher Runde fÃ¼r Fragen und Antworten zur VerfÃ¼gung. #edgarnaujok #AfD #landkreisleipzig #sachsen #bundestag",,W,['Wahlkampf']
7462744817097870614,edgarnaujokmdb,AfD,"Wir mÃ¼ssen reden! - Infostand Brandis mit Grillen - 25.01.2025 von 10.00 - 14.00 Uhr Edgar Naujok, Mitglied des Deutschen Bundestages und direkt gewÃ¤hlt im Landkreis Leipzig steht Euch in gemÃ¼tlicher Runde fÃ¼r Fragen und Antworten zur VerfÃ¼gung. #edgarnaujok #AfD #landkreisleipzig #sachsen #bundestag",,W,['Wahlkampf']
7462288724429114646,edgarnaujokmdb,AfD,"Das mobile BÃ¼rgerbÃ¼ro ist fÃ¼r Sie vor Ort - Nah dran, statt nur dabei! Mein BÃ¼rgermobil wird in dieser Woche an verschiedenen Orten Station machen. Kommen Sie mit uns ins GesprÃ¤ch!  âœ… 21.01. Dienstag, 10.00 - 14.00 Uhr: Trebsen (Markt)  âœ… 22.01. Mittwoch, 10.00 - 14.00 Uhr: Kitzscher (Wochen-Markt)  âœ… 23.01. Donnerstag, 10.00 - 14.00 Uhr: Geithain (Markt)  âœ… 24.01. Freitag, 10.00 - 14.00 Uhr: RÃ¶tha (Markt)  âœ… 25.01. Samstag, 10.00 - 14.00 Uhr: Brandis (Markt)  âœ… 26.01. Sonntag, 10.00 - 14.00 Uhr: Grimma (Markt) Wir freuen uns auf Sie! Ihr Team Naujok #edgarnaujok #AfD #landkreisleipzig #sachsen #bundestag",,W,['Wahlkampf']
7468961006161579286,edgarnaujokmdb,AfD,"+++TERMINERINNERUNG fÃ¼r heute+++ Wir mÃ¼ssen reden! â€“ Infostand Brandis mit Grillen â€“ 08.02.2025 von 10.00 â€“ 14.00 Uhr Edgar Naujok, Mitglied des Deutschen Bundestages und direkt gewÃ¤hlt im Landkreis Leipzig steht Euch in gemÃ¼tlicher Runde fÃ¼r Fragen und Antworten zur VerfÃ¼gung. Wir freuen uns auf Sie! Euer Edgar Naujok Mitglied des Deutschen Bundestages/ direkt gewÃ¤hlt im Landkreis Leipzig #edgarnaujok #AfD #landkreisleipzig #sachsen #bundestag",,W,['Wahlkampf']
7467655698705288470,edgarnaujokmdb,AfD,"+++TERMINERINNERUNG fÃ¼r morgen+++ Wir mÃ¼ssen reden! - Schweizergarten Wurzen - 05.02.2025 Datum: 05.02.2025 Zeit: 18.00 - 20.00 Uhr Ort: Kulturhaus Schweizergarten, SchweizergartenstraÃŸe 2, 04808 Wurzen Edgar Naujok (Mitglied des Deutschen Bundestages und direkt gewÃ¤hlt im Landkreis Leipzig), JÃ¶rg Urban (Mitglied des sÃ¤chsischen Landtages - Fraktionsvorsitzender, Landesvorsitzender AfD Sachsen), JÃ¶rg Dornau (Mitglied des sÃ¤chsischen Landtages), RenÃ© Opolka (Stadtrat der Stadt Wurzen) stehen Euch fÃ¼r Fragen und Antworten zur VerfÃ¼gung. #edgarnaujok #AfD #landkreisleipzig #sachsen #bundestag",,W,['Wahlkampf']
7467552418943864086,edgarnaujokmdb,AfD,"Wir mÃ¼ssen reden! â€“ Infostand Brandis mit Grillen â€“ 08.02.2025 von 10.00 â€“ 14.00 Uhr Edgar Naujok, Mitglied des Deutschen Bundestages und direkt gewÃ¤hlt im Landkreis Leipzig steht Euch in gemÃ¼tlicher Runde fÃ¼r Fragen und Antworten zur VerfÃ¼gung. Wir freuen uns auf Sie! Euer Edgar Naujok Mitglied des Deutschen Bundestages/ direkt gewÃ¤hlt im Landkreis Leipzig #edgarnaujok #AfD #landkreisleipzig #sachsen #bundestag",,W,['Wahlkampf']
7467497781280754966,edgarnaujokmdb,AfD,"Das mobile BÃ¼rgerbÃ¼ro ist fÃ¼r Sie vor Ort - Nah dran, statt nur dabei! Mein BÃ¼rgermobil wird in dieser Woche an verschiedenen Orten Station machen. Kommen Sie mit uns ins GesprÃ¤ch!  âœ… 04.02. Dienstag, 10.00 - 14.00 Uhr: Machern (Markt)  âœ… 05.02. Mittwoch, 10.00 - 14.00 Uhr: Geithain (Markt) â€¼TIPPâ€¼ 05.02. Donnerstag, ab 18.00 Uhr Wurzen (Schweizergarten)â€¼  âœ… 06.02. Donnerstag, 10.00 - 14.00 Uhr: BÃ¶hlen (Markt)  âœ… 07.02. Freitag, 10.00 - 14.00 Uhr: Bad Lausick (Markt)  âœ… 08.02. Samstag, 10.00 - 14.00 Uhr: Brandis (Markt)  âœ… 09.02. Sonntag, 10.00 - 14.00 Uhr: Grimma (Markt) Wir freuen uns auf Sie! Ihr Team Naujok #edgarnaujok #AfD #landkreisleipzig #sachsen #bundestag",,W,['Wahlkampf']
7466579686127111446,edgarnaujokmdb,AfD,"+++Terminerinnerung fÃ¼r morgen, den 02.02.2025+++ Wir mÃ¼ssen reden! - Infostand Zwenkau mit Grillen - 02.02.2025 von 10.00 - 14.00 Uhr Edgar Naujok, Mitglied des Deutschen Bundestages und direkt gewÃ¤hlt im Landkreis Leipzig steht Euch in gemÃ¼tlicher Runde fÃ¼r Fragen und Antworten zur VerfÃ¼gung. #edgarnaujok #AfD #landkreisleipzig #sachsen #bundestag",,W,['Wahlkampf']
7466407215742586134,edgarnaujokmdb,AfD,"Wir mÃ¼ssen reden! - Schweizergarten Wurzen - 05.02.2025 Datum: 05.02.2025 Zeit: 18.00 - 20.00 Uhr Ort: Kulturhaus Schweizergarten, SchweizergartenstraÃŸe 2, 04808 Wurzen Edgar Naujok (Mitglied des Deutschen Bundestages und direkt gewÃ¤hlt im Landkreis Leipzig), JÃ¶rg Urban (Mitglied des sÃ¤chsischen Landtages - Fraktionsvorsitzender, Landesvorsitzender AfD Sachsen), JÃ¶rg Dornau (Mitglied des sÃ¤chsischen Landtages), RenÃ© Opolka (Stadtrat der Stadt Wurzen) stehen Euch fÃ¼r Fragen und Antworten zur VerfÃ¼gung. #edgarnaujok #AfD #landkreisleipzig #sachsen #bundestag",,W,['Wahlkampf']
7466195721809693974,edgarnaujokmdb,AfD,"+++ Terminerinnerung+++ Wir mÃ¼ssen reden! - Infostand MarkranstÃ¤dt mit Grillen - 01.02.2025 von 10.00 - 14.00 Uhr Edgar Naujok, Mitglied des Deutschen Bundestages und direkt gewÃ¤hlt im Landkreis Leipzig steht Euch in gemÃ¼tlicher Runde fÃ¼r Fragen und Antworten zur VerfÃ¼gung. #edgarnaujok #AfD #landkreisleipzig #sachsen #bundestag",,W,['Wahlkampf']
7473251072740560150,edgarnaujokmdb,AfD,Wir mÃ¼ssen reden Borna! #edgarnaujok #AfD #landkreisleipzig #sachsen #bundestag  Part 3,,W,['Wahlkampf']
7473242497263734038,edgarnaujokmdb,AfD,Wir mÃ¼ssen reden Borna! #edgarnaujok #AfD #landkreisleipzig #sachsen #bundestag  Part 2,,W,['Wahlkampf']
7472367737990286614,edgarnaujokmdb,AfD,"Das mobile BÃ¼rgerbÃ¼ro ist fÃ¼r Sie vor Ort - Nah dran, statt nur dabei! Mein BÃ¼rgermobil wird in dieser Woche an verschiedenen Orten Station machen. Kommen Sie mit uns ins GesprÃ¤ch!  âœ… 18.02. Dienstag, 10.00 - 14.00 Uhr: Trebsen (Markt)  âœ… 19.02. Mittwoch, 10.00 - 14.00 Uhr: Kitzscher (Markt) â€¼TIPP: Wir mÃ¼ssen reden! - Borna Stadtkulturhaus - 19.02.2025 - 18.00 Uhrâ€¼  âœ… 20.02. Donnerstag, 10.00 - 14.00 Uhr: Geithain (Markt)  âœ… 21.02. Freitag, 10.00 - 14.00 Uhr: RÃ¶tha (Markt)  âœ… 22.02. Samstag, 10.00 - 14.00 Uhr: Brandis (Markt) Wir freuen uns auf Sie! Ihr Team Naujok #edgarnaujok #AfD #landkreisleipzig #sachsen #bundestag",,W,['Wahlkampf']
7472106217033190678,edgarnaujokmdb,AfD,"GroÃŸer Andrang heute am Infostand in Zwenkau. Die BÃ¼rger waren sehr froh, dass wir heute vor Ort waren. Danke fÃ¼r Euer Interesse. Euer Edgar Naujok Mitglied des Deutschen Bundestages/ direkt gewÃ¤hlt im Landkreis Leipzig #edgarnaujok#AfD#landkreisleipzig#sachsen#bundestag",,W,['Wahlkampf']
